Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.6714	3.4538	0.	3.9978e-004
2	1.9134	2.9888	0.	4.1502e-004
3	0.98749	3.7241	0.	3.2532e-004
4	3.7318	3.4562	0.	1.9551e-004
5	3.2068	2.1433	0.	2.1961e-004
6	2.5024	2.194	0.	4.7993e-004
7	2.3736	3.127	0.	4.2442e-004
8	17.752	2.9352	0.	5.7139e-005
9	10.169	3.2834	0.	9.5941e-005
10	6.7156	1.6718	0.	1.492e-004
11	4.9306	4.5735	0.	1.6518e-004
12	4.9306	4.5735	0.1	3.7123e-004
13	6.7156	1.6718	0.1	3.6459e-004
14	10.169	3.2834	0.1	2.3301e-004
15	17.752	2.9352	0.1	1.3714e-004
16	2.3736	3.127	0.1	1.1047e-003
17	2.5024	2.194	0.1	8.3843e-004
18	3.2068	2.1433	0.1	5.4294e-004
19	3.7318	3.4562	0.1	4.9977e-004
20	0.98749	3.7241	0.1	7.1153e-004
21	1.9134	2.9888	0.1	1.1044e-003
22	2.6714	3.4538	0.1	7.1274e-004
23	2.1667	1.	0.1	4.5421e-004
24	2.1667	1.5	0.1	4.3628e-004
25	2.1667	2.	0.1	2.3096e-003
26	2.	2.	0.1	2.0935e-003
27	2.	1.5	0.1	1.0473e-003
28	2.	1.	0.1	7.4138e-004
29	2.1667	5.	0.1	5.4768e-004
30	2.1667	4.5	0.1	1.0986e-003
31	2.1667	4.	0.1	2.3121e-003
32	2.	4.	0.1	1.5359e-003
33	2.	4.5	0.1	1.2701e-003
34	2.	5.	0.1	5.6414e-004
35	2.1667	6.	0.1	3.9057e-004
36	5.5781	6.	0.1	3.2079e-004
37	10.354	6.	0.1	2.2508e-004
38	17.177	6.	0.1	1.4502e-004
39	24.	6.	0.1	9.383e-005
40	24.	3.	0.1	8.2311e-005
41	2.6226e-014	3.	0.1	4.8925e-004
42	3.937e-014	6.	0.1	2.5555e-004
43	1.	6.	0.1	3.8162e-004
44	2.	6.	0.1	3.4794e-004
45	24.	0.	0.1	7.634e-005
46	18.542	0.	0.1	1.2316e-004
47	13.083	0.	0.1	1.9656e-004
48	7.625	0.	0.1	3.3295e-004
49	4.8958	0.	0.1	3.7987e-004
50	2.1667	0.	0.1	3.6524e-004
51	2.	0.	0.1	3.8172e-004
52	0.	0.	0.1	3.6433e-004
