Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.2444	2.6339	0.	-158.93
2	5.0131	3.2385	0.	-61.604
3	5.842	1.7549	0.	-203.09
4	3.2147	3.5328	0.	-397.29
5	6.1045	3.4308	0.	-259.29
6	3.0699	0.67748	0.	-2.3413
7	2.6959	1.9114	0.	-319.17
8	5.1207	0.60209	0.	23.503
9	3.1216	5.3311	0.	37.47
10	3.2482	4.6723	0.	-7.8415
11	3.4807	4.2578	0.	-206.07
12	5.4269	4.7068	0.	-23.576
13	4.9993	5.0553	0.	-9.4763
14	6.031	2.4358	0.	-270.98
15	2.1728	4.9889	0.	-138.66
16	5.1961	5.4587	0.	-1.021
17	1.2992	2.2872	0.	-312.13
18	1.5471	3.5085	0.	-325.8
19	1.1855	4.7378	0.	-162.88
20	2.0924	0.98166	0.	-143.53
21	6.0978	0.74248	0.	-110.25
22	7.1346	1.1729	0.	-96.815
23	8.6147	1.1906	0.	-45.618
24	9.9057	1.1971	0.	-19.755
25	11.134	1.2036	0.	-6.1372
26	12.334	1.2077	0.	-1.1374
27	13.521	1.2095	0.	-0.7148
28	14.696	1.2132	0.	-0.69456
29	15.861	1.2091	0.	-0.70779
30	17.028	1.201	0.	-0.63208
31	18.192	1.1971	0.	-0.64074
32	19.357	1.1925	0.	-0.63926
33	20.517	1.1929	0.	-0.63067
34	21.678	1.1939	0.	-0.62994
35	22.838	1.1963	0.	-0.65533
36	22.834	2.3951	0.	-1.2888
37	22.823	3.5945	0.	-1.2985
38	22.834	4.8048	0.	-0.67461
39	21.669	4.8051	0.	-0.65163
40	20.507	4.8061	0.	-0.65871
41	19.345	4.8061	0.	-0.64514
42	18.182	4.7869	0.	-0.62592
43	17.029	4.7984	0.	-0.63115
44	15.865	4.8231	0.	-0.75015
45	14.691	4.8134	0.	-0.71099
46	13.515	4.8063	0.	-0.67117
47	12.331	4.8091	0.	-0.9974
48	11.131	4.7958	0.	-6.2719
49	9.8984	4.7823	0.	-17.739
50	8.6252	4.7599	0.	-32.337
51	7.1833	4.7453	0.	-82.102
52	6.2396	5.2572	0.	-7.76
53	7.2259	3.511	0.	-108.28
54	7.3198	2.3837	0.	-110.68
55	8.5251	2.3473	0.	-51.259
56	9.8174	2.3891	0.	-29.397
57	11.071	2.4017	0.	-10.428
58	12.292	2.4027	0.	-2.4606
59	13.492	2.4164	0.	-1.0876
60	14.675	2.422	0.	-1.2238
61	15.842	2.4164	0.	-1.248
62	17.015	2.3927	0.	-1.2389
63	18.189	2.3917	0.	-1.244
64	19.347	2.3937	0.	-1.292
65	20.507	2.3914	0.	-1.2582
66	21.67	2.3928	0.	-1.2224
67	21.655	3.592	0.	-1.238
68	20.491	3.5907	0.	-1.3191
69	19.339	3.5917	0.	-1.254
70	18.182	3.5855	0.	-1.2572
71	17.015	3.5982	0.	-1.31
72	15.849	3.613	0.	-1.1975
73	14.675	3.6166	0.	-1.1715
74	13.491	3.6178	0.	-1.1239
75	12.29	3.6141	0.	-2.1946
76	11.073	3.5967	0.	-11.307
77	9.8101	3.5787	0.	-26.433
78	8.5288	3.5609	0.	-48.011
79	5.7866	4.2115	0.	-232.44
80	3.272	1.1632	0.	-28.574
81	2.9143	2.8611	0.	-333.66
82	1.1057	1.1637	0.	-212.14
83	4.908	0.93407	0.	5.6409
84	5.1951	1.2324	0.	21.24
85	2.503	4.1628	0.	-306.87
86	2.503	4.1628	0.1	306.87
87	5.1951	1.2324	0.1	-21.24
88	4.908	0.93407	0.1	-5.6409
89	1.1057	1.1637	0.1	212.14
90	2.9143	2.8611	0.1	333.66
91	3.272	1.1632	0.1	28.575
92	5.7866	4.2115	0.1	232.44
93	8.5288	3.5609	0.1	48.011
94	9.8101	3.5787	0.1	26.433
95	11.073	3.5967	0.1	11.307
96	12.29	3.6141	0.1	2.1946
97	13.491	3.6178	0.1	1.1239
98	14.675	3.6166	0.1	1.1715
99	15.849	3.613	0.1	1.1975
100	17.015	3.5982	0.1	1.31
101	18.182	3.5855	0.1	1.2572
102	19.339	3.5917	0.1	1.254
103	20.491	3.5907	0.1	1.3191
104	21.655	3.592	0.1	1.238
105	21.67	2.3928	0.1	1.2224
106	20.507	2.3914	0.1	1.2582
107	19.347	2.3937	0.1	1.292
108	18.189	2.3917	0.1	1.244
109	17.015	2.3927	0.1	1.2389
110	15.842	2.4164	0.1	1.248
111	14.675	2.422	0.1	1.2238
112	13.492	2.4164	0.1	1.0876
113	12.292	2.4027	0.1	2.4606
114	11.071	2.4017	0.1	10.428
115	9.8174	2.3891	0.1	29.397
116	8.5251	2.3473	0.1	51.259
117	7.3198	2.3837	0.1	110.68
118	7.2259	3.511	0.1	108.28
119	6.2396	5.2572	0.1	7.76
120	7.1833	4.7453	0.1	82.102
121	8.6252	4.7599	0.1	32.337
122	9.8984	4.7823	0.1	17.739
123	11.131	4.7958	0.1	6.2719
124	12.331	4.8091	0.1	0.9974
125	13.515	4.8063	0.1	0.67117
126	14.691	4.8134	0.1	0.71099
127	15.865	4.8231	0.1	0.75014
128	17.029	4.7984	0.1	0.63115
129	18.182	4.7869	0.1	0.62592
130	19.345	4.8061	0.1	0.64514
131	20.507	4.8061	0.1	0.65871
132	21.669	4.8051	0.1	0.65163
133	22.834	4.8048	0.1	0.67461
134	22.823	3.5945	0.1	1.2985
135	22.834	2.3951	0.1	1.2888
136	22.838	1.1963	0.1	0.65533
137	21.678	1.1939	0.1	0.62994
138	20.517	1.1929	0.1	0.63067
139	19.357	1.1925	0.1	0.63926
140	18.192	1.1971	0.1	0.64074
141	17.028	1.201	0.1	0.63208
142	15.861	1.2091	0.1	0.70779
143	14.696	1.2132	0.1	0.69456
144	13.521	1.2095	0.1	0.7148
145	12.334	1.2077	0.1	1.1374
146	11.134	1.2036	0.1	6.1372
147	9.9057	1.1971	0.1	19.755
148	8.6147	1.1906	0.1	45.618
149	7.1346	1.1729	0.1	96.815
150	6.0978	0.74248	0.1	110.25
151	2.0924	0.98166	0.1	143.53
152	1.1855	4.7378	0.1	162.88
153	1.5471	3.5085	0.1	325.8
154	1.2992	2.2872	0.1	312.13
155	5.1961	5.4587	0.1	1.021
156	2.1728	4.9889	0.1	138.66
157	6.031	2.4358	0.1	270.98
158	4.9993	5.0553	0.1	9.4763
159	5.4269	4.7068	0.1	23.576
