Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.2444	2.6339	0.	230.21
2	5.0131	3.2385	0.	177.26
3	5.842	1.7549	0.	-8.5446
4	3.2147	3.5328	0.	-115.9
5	6.1045	3.4308	0.	-19.717
6	3.0699	0.67748	0.	114.97
7	2.6959	1.9114	0.	-7.2243
8	5.1207	0.60209	0.	143.57
9	3.1216	5.3311	0.	115.38
10	3.2482	4.6723	0.	145.65
11	3.4807	4.2578	0.	140.77
12	5.4269	4.7068	0.	128.41
13	4.9993	5.0553	0.	106.04
14	6.031	2.4358	0.	-28.138
15	2.1728	4.9889	0.	-69.351
16	5.1961	5.4587	0.	107.35
17	1.2992	2.2872	0.	285.21
18	1.5471	3.5085	0.	267.54
19	1.1855	4.7378	0.	297.12
20	2.0924	0.98166	0.	-55.207
21	6.0978	0.74248	0.	20.686
22	7.1346	1.1729	0.	-28.154
23	8.6147	1.1906	0.	8.198
24	9.9057	1.1971	0.	-4.8726
25	11.134	1.2036	0.	-5.6341e-002
26	12.334	1.2077	0.	-0.3465
27	13.521	1.2095	0.	3.503
28	14.696	1.2132	0.	5.81
29	15.861	1.2091	0.	7.2211
30	17.028	1.201	0.	7.8832
31	18.192	1.1971	0.	8.2426
32	19.357	1.1925	0.	8.4487
33	20.517	1.1929	0.	8.4555
34	21.678	1.1939	0.	8.1747
35	22.838	1.1963	0.	7.5973
36	22.834	2.3951	0.	10.623
37	22.823	3.5945	0.	10.563
38	22.834	4.8048	0.	7.5924
39	21.669	4.8051	0.	8.1868
40	20.507	4.8061	0.	8.4299
41	19.345	4.8061	0.	8.3886
42	18.182	4.7869	0.	8.322
43	17.029	4.7984	0.	7.8343
44	15.865	4.8231	0.	7.0469
45	14.691	4.8134	0.	5.868
46	13.515	4.8063	0.	3.6197
47	12.331	4.8091	0.	5.8501e-002
48	11.131	4.7958	0.	-0.74013
49	9.8984	4.7823	0.	-1.6615
50	8.6252	4.7599	0.	3.6961
51	7.1833	4.7453	0.	-13.92
52	6.2396	5.2572	0.	25.819
53	7.2259	3.511	0.	-18.711
54	7.3198	2.3837	0.	-18.712
55	8.5251	2.3473	0.	13.277
56	9.8174	2.3891	0.	-4.0908
57	11.071	2.4017	0.	0.4855
58	12.292	2.4027	0.	-1.3233
59	13.492	2.4164	0.	3.1582
60	14.675	2.422	0.	6.1701
61	15.842	2.4164	0.	8.0659
62	17.015	2.3927	0.	9.1641
63	18.189	2.3917	0.	9.863
64	19.347	2.3937	0.	10.315
65	20.507	2.3914	0.	10.516
66	21.67	2.3928	0.	10.646
67	21.655	3.592	0.	10.512
68	20.491	3.5907	0.	10.367
69	19.339	3.5917	0.	10.18
70	18.182	3.5855	0.	9.8379
71	17.015	3.5982	0.	9.2055
72	15.849	3.613	0.	8.1269
73	14.675	3.6166	0.	6.3077
74	13.491	3.6178	0.	3.2409
75	12.29	3.6141	0.	-1.2011
76	11.073	3.5967	0.	-5.0244e-002
77	9.8101	3.5787	0.	-1.7018
78	8.5288	3.5609	0.	5.9586
79	5.7866	4.2115	0.	-41.137
80	3.272	1.1632	0.	18.159
81	2.9143	2.8611	0.	-125.6
82	1.1057	1.1637	0.	282.31
83	4.908	0.93407	0.	230.59
84	5.1951	1.2324	0.	229.5
85	2.503	4.1628	0.	-32.096
86	2.503	4.1628	0.1	1430.2
87	5.1951	1.2324	0.1	1002.1
88	4.908	0.93407	0.1	439.27
89	1.1057	1.1637	0.1	1314.5
90	2.9143	2.8611	0.1	1641.8
91	3.272	1.1632	0.1	1092.9
92	5.7866	4.2115	0.1	1139.6
93	8.5288	3.5609	0.1	687.93
94	9.8101	3.5787	0.1	587.42
95	11.073	3.5967	0.1	489.62
96	12.29	3.6141	0.1	403.14
97	13.491	3.6178	0.1	325.95
98	14.675	3.6166	0.1	257.79
99	15.849	3.613	0.1	198.04
100	17.015	3.5982	0.1	146.53
101	18.182	3.5855	0.1	102.97
102	19.339	3.5917	0.1	67.552
103	20.491	3.5907	0.1	39.988
104	21.655	3.592	0.1	19.94
105	21.67	2.3928	0.1	19.674
106	20.507	2.3914	0.1	39.578
107	19.347	2.3937	0.1	67.273
108	18.189	2.3917	0.1	102.79
109	17.015	2.3927	0.1	146.58
110	15.842	2.4164	0.1	198.36
111	14.675	2.422	0.1	257.94
112	13.492	2.4164	0.1	326.02
113	12.292	2.4027	0.1	403.5
114	11.071	2.4017	0.1	489.25
115	9.8174	2.3891	0.1	587.93
116	8.5251	2.3473	0.1	693.63
117	7.3198	2.3837	0.1	811.45
118	7.2259	3.511	0.1	806.63
119	6.2396	5.2572	0.1	836.22
120	7.1833	4.7453	0.1	801.93
121	8.6252	4.7599	0.1	687.99
122	9.8984	4.7823	0.1	584.8
123	11.131	4.7958	0.1	487.67
124	12.331	4.8091	0.1	402.04
125	13.515	4.8063	0.1	325.52
126	14.691	4.8134	0.1	257.52
127	15.865	4.8231	0.1	197.8
128	17.029	4.7984	0.1	146.3
129	18.182	4.7869	0.1	103.04
130	19.345	4.8061	0.1	67.459
131	20.507	4.8061	0.1	39.517
132	21.669	4.8051	0.1	19.374
133	22.834	4.8048	0.1	6.8868
134	22.823	3.5945	0.1	7.4933
135	22.834	2.3951	0.1	7.3758
136	22.838	1.1963	0.1	6.8305
137	21.678	1.1939	0.1	19.255
138	20.517	1.1929	0.1	39.315
139	19.357	1.1925	0.1	67.051
140	18.192	1.1971	0.1	102.85
141	17.028	1.201	0.1	146.44
142	15.861	1.2091	0.1	197.83
143	14.696	1.2132	0.1	257.47
144	13.521	1.2095	0.1	325.56
145	12.334	1.2077	0.1	402.73
146	11.134	1.2036	0.1	488.66
147	9.9057	1.1971	0.1	587.96
148	8.6147	1.1906	0.1	706.77
149	7.1346	1.1729	0.1	850.33
150	6.0978	0.74248	0.1	871.12
151	2.0924	0.98166	0.1	1347.6
152	1.1855	4.7378	0.1	1295.4
153	1.5471	3.5085	0.1	1317.2
154	1.2992	2.2872	0.1	1367.7
155	5.1961	5.4587	0.1	625.1
156	2.1728	4.9889	0.1	1299.6
157	6.031	2.4358	0.1	1074.5
158	4.9993	5.0553	0.1	627.82
159	5.4269	4.7068	0.1	945.17
160	3.4807	4.2578	0.1	1383.6
161	3.2482	4.6723	0.1	1104.9
162	3.1216	5.3311	0.1	919.58
163	5.1207	0.60209	0.1	715.51
164	2.6959	1.9114	0.1	1375.8
165	3.0699	0.67748	0.1	983.67
166	6.1045	3.4308	0.1	1087.8
167	3.2147	3.5328	0.1	1669.3
168	5.842	1.7549	0.1	1159.4
169	5.0131	3.2385	0.1	1123.6
170	5.2444	2.6339	0.1	1271.7
171	4.2867	5.5	0.1	491.11
172	4.2867	5.	0.1	962.6
173	4.2867	4.5	0.1	960.16
174	4.2867	4.	0.1	2055.1
175	4.12	4.	0.1	2554.8
176	4.12	4.5	0.1	2480.5
177	4.12	5.	0.1	1406.5
178	4.12	5.5	0.1	830.38
179	4.2867	0.5	0.1	336.81
180	4.2867	1.	0.1	655.27
181	4.2867	1.5	0.1	856.26
182	4.2867	2.	0.1	1961.2
183	4.12	2.	0.1	2553.7
184	4.12	1.5	0.1	1656.1
185	4.12	1.	0.1	1920.2
186	4.12	0.5	0.1	1036.6
187	4.2867	6.	0.1	459.34
188	5.4463	6.	0.1	624.59
189	6.6059	6.	0.1	765.04
190	7.7655	6.	0.1	752.19
191	8.9251	6.	0.1	674.12
192	10.085	6.	0.1	576.78
193	11.244	6.	0.1	482.5
194	12.404	6.	0.1	398.75
195	13.564	6.	0.1	322.96
196	14.723	6.	0.1	255.54
197	15.883	6.	0.1	196.31
198	17.042	6.	0.1	144.59
199	18.202	6.	0.1	100.94
200	19.362	6.	0.1	65.618
201	20.521	6.	0.1	37.558
202	21.681	6.	0.1	17.208
203	22.84	6.	0.1	4.5045
204	24.	6.	0.1	-0.23166
205	24.	4.8	0.1	2.3009
206	24.	3.6	0.1	3.264
207	24.	2.4	0.1	3.2049
208	24.	1.2	0.1	2.2757
209	1.049e-014	1.2	0.1	1959.4
210	2.0981e-014	2.4	0.1	2036.6
211	3.1471e-014	3.6	0.1	2037.1
212	4.1961e-014	4.8	0.1	1987.
