Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.8835	2.2733	0.	-48.177
2	4.8555	4.7631	0.	-41.591
3	2.4679	0.68405	0.	-61.999
4	2.6041	1.7788	0.	-73.138
5	4.8581	0.59059	0.	9.3446
6	2.3129	4.3713	0.	-144.28
7	4.6688	5.4727	0.	19.127
8	5.3416	4.2275	0.	-264.79
9	2.2996	5.1857	0.	-62.643
10	1.1392	3.8707	0.	-273.71
11	1.4216	1.2947	0.	-143.94
12	1.1136	4.9614	0.	-184.58
13	5.7476	1.1039	0.	-14.826
14	7.0508	1.1594	0.	-26.684
15	8.2231	1.1887	0.	-20.247
16	9.3832	1.2012	0.	-8.2116
17	10.531	1.2043	0.	-2.2707
18	11.67	1.1932	0.	-0.78045
19	12.801	1.1655	0.	-0.76083
20	13.921	1.2062	0.	-0.5647
21	15.033	1.2055	0.	-0.54358
22	16.148	1.2005	0.	-0.59846
23	17.269	1.1943	0.	-0.57916
24	18.39	1.1944	0.	-0.53972
25	19.511	1.1945	0.	-0.5733
26	20.633	1.1946	0.	-0.57044
27	21.754	1.1951	0.	-0.57584
28	22.877	1.1969	0.	-0.59628
29	22.874	4.8147	0.	-0.62561
30	21.75	4.8186	0.	-0.61677
31	20.627	4.8205	0.	-0.61206
32	19.505	4.8211	0.	-0.62648
33	18.383	4.8213	0.	-0.58488
34	17.262	4.8213	0.	-0.55971
35	16.144	4.8214	0.	-0.66767
36	15.039	4.8452	0.	-0.58217
37	13.912	4.8466	0.	-0.65448
38	12.782	4.8239	0.	-0.72061
39	11.652	4.7982	0.	-0.96125
40	10.504	4.7993	0.	-3.5204
41	9.3283	4.7809	0.	-14.614
42	8.1157	4.7597	0.	-28.078
43	6.7513	4.6983	0.	-73.682
44	5.7067	5.2453	0.	-39.764
45	5.8882	2.2764	0.	-83.552
46	6.8669	3.4928	0.	-84.599
47	6.9886	2.3137	0.	-70.858
48	8.1649	2.3759	0.	-30.894
49	9.3502	2.3891	0.	-17.261
50	10.528	2.3991	0.	-4.8196
51	11.689	2.3958	0.	-0.61289
52	12.807	2.3903	0.	-1.0503
53	13.912	2.4136	0.	-1.1108
54	15.017	2.4203	0.	-1.0895
55	16.143	2.4093	0.	-1.1323
56	17.268	2.393	0.	-1.1838
57	18.384	2.3932	0.	-1.2354
58	19.506	2.3933	0.	-1.1972
59	20.628	2.3936	0.	-1.2298
60	22.876	2.3961	0.	-1.2304
61	22.868	3.5947	0.	-1.229
62	21.751	2.3941	0.	-1.1801
63	21.742	3.5935	0.	-1.1773
64	20.618	3.5934	0.	-1.2298
65	19.495	3.5933	0.	-1.2194
66	18.373	3.5933	0.	-1.2285
67	17.255	3.6064	0.	-1.1987
68	16.143	3.6158	0.	-1.0981
69	15.024	3.6329	0.	-1.2024
70	13.911	3.6282	0.	-1.0216
71	12.8	3.6159	0.	-0.75941
72	11.665	3.599	0.	-1.128
73	10.512	3.5966	0.	-5.8278
74	9.3247	3.5867	0.	-18.245
75	8.108	3.5624	0.	-32.934
76	4.4797	5.0737	0.	-17.718
77	2.8136	1.1574	0.	48.892
78	2.592	2.4639	0.	-279.47
79	1.4732	2.7269	0.	-285.25
80	3.9569	2.9458	0.	84.664
