Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.8835	2.2733	0.	4.0756e-005
2	4.8555	4.7631	0.	5.5781e-005
3	2.4679	0.68405	0.	5.0241e-005
4	2.6041	1.7788	0.	5.1236e-005
5	4.8581	0.59059	0.	3.4329e-005
6	2.3129	4.3713	0.	3.4388e-005
7	4.6688	5.4727	0.	3.7533e-005
8	5.3416	4.2275	0.	4.6178e-005
9	2.2996	5.1857	0.	3.6988e-005
10	1.1392	3.8707	0.	9.0095e-005
11	1.4216	1.2947	0.	7.3707e-005
12	1.1136	4.9614	0.	7.9111e-005
13	5.7476	1.1039	0.	3.0648e-005
14	7.0508	1.1594	0.	2.9108e-005
15	8.2231	1.1887	0.	2.4421e-005
16	9.3832	1.2012	0.	2.0942e-005
17	10.531	1.2043	0.	1.7628e-005
18	11.67	1.1932	0.	1.5067e-005
19	12.801	1.1655	0.	1.2758e-005
20	13.921	1.2062	0.	1.0635e-005
21	15.033	1.2055	0.	8.6938e-006
22	16.148	1.2005	0.	6.9354e-006
23	17.269	1.1943	0.	5.3796e-006
24	18.39	1.1944	0.	4.0555e-006
25	19.511	1.1945	0.	2.9643e-006
26	20.633	1.1946	0.	2.0947e-006
27	21.754	1.1951	0.	1.4436e-006
28	22.877	1.1969	0.	9.9933e-007
29	22.874	4.8147	0.	9.9975e-007
30	21.75	4.8186	0.	1.4466e-006
31	20.627	4.8205	0.	2.1e-006
32	19.505	4.8211	0.	2.9719e-006
33	18.383	4.8213	0.	4.0656e-006
34	17.262	4.8213	0.	5.388e-006
35	16.144	4.8214	0.	6.9383e-006
36	15.039	4.8452	0.	8.6612e-006
37	13.912	4.8466	0.	1.0631e-005
38	12.782	4.8239	0.	1.2784e-005
39	11.652	4.7982	0.	1.5041e-005
40	10.504	4.7993	0.	1.7811e-005
41	9.3283	4.7809	0.	2.1125e-005
42	8.1157	4.7597	0.	2.6262e-005
43	6.7513	4.6983	0.	2.8903e-005
44	5.7067	5.2453	0.	3.1856e-005
45	5.8882	2.2764	0.	3.7415e-005
46	6.8669	3.4928	0.	2.8811e-005
47	6.9886	2.3137	0.	2.9477e-005
48	8.1649	2.3759	0.	2.5579e-005
49	9.3502	2.3891	0.	2.1237e-005
50	10.528	2.3991	0.	1.7667e-005
51	11.689	2.3958	0.	1.4891e-005
52	12.807	2.3903	0.	1.2762e-005
53	13.912	2.4136	0.	1.0702e-005
54	15.017	2.4203	0.	8.8082e-006
55	16.143	2.4093	0.	7.0759e-006
56	17.268	2.393	0.	5.5572e-006
57	18.384	2.3932	0.	4.2634e-006
58	19.506	2.3933	0.	3.181e-006
59	20.628	2.3936	0.	2.337e-006
60	22.876	2.3961	0.	1.3446e-006
61	22.868	3.5947	0.	1.3424e-006
62	21.751	2.3941	0.	1.7268e-006
63	21.742	3.5935	0.	1.7226e-006
64	20.618	3.5934	0.	2.3315e-006
65	19.495	3.5933	0.	3.1749e-006
66	18.373	3.5933	0.	4.2506e-006
67	17.255	3.6064	0.	5.5551e-006
68	16.143	3.6158	0.	7.0698e-006
69	15.024	3.6329	0.	8.8077e-006
70	13.911	3.6282	0.	1.0707e-005
71	12.8	3.6159	0.	1.2729e-005
72	11.665	3.599	0.	1.4898e-005
73	10.512	3.5966	0.	1.781e-005
74	9.3247	3.5867	0.	2.1152e-005
75	8.108	3.5624	0.	2.6223e-005
76	4.4797	5.0737	0.	3.8159e-005
77	2.8136	1.1574	0.	3.7322e-005
78	2.592	2.4639	0.	5.0378e-005
79	1.4732	2.7269	0.	8.418e-005
80	3.9569	2.9458	0.	1.0454e-004
81	4.4924	3.1809	0.	6.2309e-005
82	4.5585	1.046	0.	3.2336e-005
83	4.8367	1.555	0.	4.7381e-005
84	5.6789	3.3475	0.	4.5254e-005
85	3.1304	3.3449	0.	7.1186e-005
86	3.4769	3.0363	0.	7.0723e-005
87	2.5078	3.6861	0.	5.0753e-005
88	2.5078	3.6861	0.1	1.3323e-004
89	3.4769	3.0363	0.1	1.872e-004
90	3.1304	3.3449	0.1	2.0364e-004
