Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.8835	2.2733	0.	3.5973e-002
2	4.8555	4.7631	0.	3.4803e-002
3	2.4679	0.68405	0.	7.1632e-003
4	2.6041	1.7788	0.	9.0175e-003
5	4.8581	0.59059	0.	3.3756e-002
6	2.3129	4.3713	0.	7.2099e-003
7	4.6688	5.4727	0.	3.0902e-002
8	5.3416	4.2275	0.	4.3368e-002
9	2.2996	5.1857	0.	6.5686e-003
10	1.1392	3.8707	0.	1.8054e-003
11	1.4216	1.2947	0.	2.6516e-003
12	1.1136	4.9614	0.	1.5758e-003
13	5.7476	1.1039	0.	4.9998e-002
14	7.0508	1.1594	0.	7.527e-002
15	8.2231	1.1887	0.	0.10037
16	9.3832	1.2012	0.	0.12715
17	10.531	1.2043	0.	0.1553
18	11.67	1.1932	0.	0.1846
19	12.801	1.1655	0.	0.21482
20	13.921	1.2062	0.	0.24573
21	15.033	1.2055	0.	0.27714
22	16.148	1.2005	0.	0.30924
23	17.269	1.1943	0.	0.34195
24	18.39	1.1944	0.	0.37502
25	19.511	1.1945	0.	0.40834
26	20.633	1.1946	0.	0.44182
27	21.754	1.1951	0.	0.47541
28	22.877	1.1969	0.	0.50906
29	22.874	4.8147	0.	0.509
30	21.75	4.8186	0.	0.4753
31	20.627	4.8205	0.	0.44167
32	19.505	4.8211	0.	0.40817
33	18.383	4.8213	0.	0.37484
34	17.262	4.8213	0.	0.34177
35	16.144	4.8214	0.	0.30913
36	15.039	4.8452	0.	0.2773
37	13.912	4.8466	0.	0.24546
38	12.782	4.8239	0.	0.21432
39	11.652	4.7982	0.	0.18414
40	10.504	4.7993	0.	0.15463
41	9.3283	4.7809	0.	0.12588
42	8.1157	4.7597	0.	9.8058e-002
43	6.7513	4.6983	0.	6.9394e-002
44	5.7067	5.2453	0.	4.9036e-002
45	5.8882	2.2764	0.	5.3326e-002
46	6.8669	3.4928	0.	7.2263e-002
47	6.9886	2.3137	0.	7.466e-002
48	8.1649	2.3759	0.	9.9689e-002
49	9.3502	2.3891	0.	0.12692
50	10.528	2.3991	0.	0.15571
51	11.689	2.3958	0.	0.18552
52	12.807	2.3903	0.	0.21537
53	13.912	2.4136	0.	0.24579
54	15.017	2.4203	0.	0.27695
55	16.143	2.4093	0.	0.30929
56	17.268	2.393	0.	0.34209
57	18.384	2.3932	0.	0.37497
58	19.506	2.3933	0.	0.40827
59	20.628	2.3936	0.	0.44176
60	22.876	2.3961	0.	0.50909
61	22.868	3.5947	0.	0.50885
62	21.751	2.3941	0.	0.47537
63	21.742	3.5935	0.	0.47509
64	20.618	3.5934	0.	0.44145
65	19.495	3.5933	0.	0.40795
66	18.373	3.5933	0.	0.37464
67	17.255	3.6064	0.	0.34171
68	16.143	3.6158	0.	0.3093
69	15.024	3.6329	0.	0.27715
70	13.911	3.6282	0.	0.24576
71	12.8	3.6159	0.	0.21518
72	11.665	3.599	0.	0.18491
73	10.512	3.5966	0.	0.1553
74	9.3247	3.5867	0.	0.12633
75	8.108	3.5624	0.	9.8456e-002
76	4.4797	5.0737	0.	2.8412e-002
77	2.8136	1.1574	0.	9.8396e-003
78	2.592	2.4639	0.	9.3024e-003
79	1.4732	2.7269	0.	3.0581e-003
80	3.9569	2.9458	0.	2.2832e-002
81	4.4924	3.1809	0.	3.0166e-002
82	4.5585	1.046	0.	2.9449e-002
83	4.8367	1.555	0.	3.4636e-002
84	5.6789	3.3475	0.	4.9608e-002
85	3.1304	3.3449	0.	1.3785e-002
86	3.4769	3.0363	0.	1.7234e-002
87	2.5078	3.6861	0.	8.7232e-003
88	2.5078	3.6861	0.1	8.7232e-003
89	3.4769	3.0363	0.1	1.7234e-002
90	3.1304	3.3449	0.1	1.3785e-002
91	5.6789	3.3475	0.1	4.9608e-002
92	4.8367	1.555	0.1	3.4636e-002
93	4.5585	1.046	0.1	2.9449e-002
94	4.4924	3.1809	0.1	3.0166e-002
95	3.9569	2.9458	0.1	2.2832e-002
96	1.4732	2.7269	0.1	3.0581e-003
97	2.592	2.4639	0.1	9.3024e-003
98	2.8136	1.1574	0.1	9.8396e-003
99	4.4797	5.0737	0.1	2.8412e-002
100	8.108	3.5624	0.1	9.8456e-002
101	9.3247	3.5867	0.1	0.12633
102	10.512	3.5966	0.1	0.1553
103	11.665	3.599	0.1	0.18491
104	12.8	3.6159	0.1	0.21518
105	13.911	3.6282	0.1	0.24576
106	15.024	3.6329	0.1	0.27715
107	16.143	3.6158	0.1	0.3093
108	17.255	3.6064	0.1	0.34171
109	18.373	3.5933	0.1	0.37464
110	19.495	3.5933	0.1	0.40795
111	20.618	3.5934	0.1	0.44145
112	21.742	3.5935	0.1	0.47509
113	21.751	2.3941	0.1	0.47537
114	22.868	3.5947	0.1	0.50885
115	22.876	2.3961	0.1	0.50909
116	20.628	2.3936	0.1	0.44176
117	19.506	2.3933	0.1	0.40827
118	18.384	2.3932	0.1	0.37497
119	17.268	2.393	0.1	0.34209
120	16.143	2.4093	0.1	0.30929
121	15.017	2.4203	0.1	0.27695
122	13.912	2.4136	0.1	0.24579
123	12.807	2.3903	0.1	0.21537
124	11.689	2.3958	0.1	0.18552
125	10.528	2.3991	0.1	0.15571
126	9.3502	2.3891	0.1	0.12692
127	8.1649	2.3759	0.1	9.9689e-002
128	6.9886	2.3137	0.1	7.466e-002
129	6.8669	3.4928	0.1	7.2263e-002
130	5.8882	2.2764	0.1	5.3326e-002
131	5.7067	5.2453	0.1	4.9036e-002
132	6.7513	4.6983	0.1	6.9394e-002
133	8.1157	4.7597	0.1	9.8058e-002
134	9.3283	4.7809	0.1	0.12588
135	10.504	4.7993	0.1	0.15463
136	11.652	4.7982	0.1	0.18414
137	12.782	4.8239	0.1	0.21432
138	13.912	4.8466	0.1	0.24546
139	15.039	4.8452	0.1	0.2773
140	16.144	4.8214	0.1	0.30913
141	17.262	4.8213	0.1	0.34177
142	18.383	4.8213	0.1	0.37484
143	19.505	4.8211	0.1	0.40817
144	20.627	4.8205	0.1	0.44167
145	21.75	4.8186	0.1	0.4753
146	22.874	4.8147	0.1	0.509
147	22.877	1.1969	0.1	0.50906
148	21.754	1.1951	0.1	0.47541
149	20.633	1.1946	0.1	0.44182
150	19.511	1.1945	0.1	0.40834
151	18.39	1.1944	0.1	0.37502
152	17.269	1.1943	0.1	0.34195
153	16.148	1.2005	0.1	0.30924
154	15.033	1.2055	0.1	0.27714
155	13.921	1.2062	0.1	0.24573
156	12.801	1.1655	0.1	0.21482
157	11.67	1.1932	0.1	0.1846
158	10.531	1.2043	0.1	0.1553
159	9.3832	1.2012	0.1	0.12715
160	8.2231	1.1887	0.1	0.10037
161	7.0508	1.1594	0.1	7.527e-002
162	5.7476	1.1039	0.1	4.9998e-002
163	1.1136	4.9614	0.1	1.5758e-003
164	1.4216	1.2947	0.1	2.6516e-003
165	1.1392	3.8707	0.1	1.8054e-003
166	2.2996	5.1857	0.1	6.5686e-003
167	5.3416	4.2275	0.1	4.3368e-002
168	4.6688	5.4727	0.1	3.0902e-002
169	2.3129	4.3713	0.1	7.2099e-003
170	4.8581	0.59059	0.1	3.3756e-002
171	2.6041	1.7788	0.1	9.0175e-003
172	2.4679	0.68405	0.1	7.1632e-003
173	4.8555	4.7631	0.1	3.4803e-002
174	4.8835	2.2733	0.1	3.5973e-002
175	3.8267	5.5	0.1	1.7387e-002
176	3.8267	5.	0.1	1.8429e-002
177	3.8267	4.5	0.1	1.9545e-002
178	3.8267	4.	0.1	2.0451e-002
179	3.66	4.	0.1	1.8461e-002
180	3.66	4.5	0.1	1.7467e-002
181	3.66	5.	0.1	1.6416e-002
182	3.66	5.5	0.1	1.5395e-002
183	3.8267	0.5	0.1	1.6596e-002
184	3.8267	1.	0.1	1.7695e-002
185	3.8267	1.5	0.1	1.8883e-002
186	3.8267	2.	0.1	2.0095e-002
187	3.66	2.	0.1	1.8117e-002
188	3.66	1.5	0.1	1.6871e-002
189	3.66	1.	0.1	1.5637e-002
190	3.66	0.5	0.1	1.4496e-002
191	3.8267	6.	0.1	1.6415e-002
192	4.9474	6.	0.1	3.4749e-002
193	6.0681	6.	0.1	5.477e-002
194	7.1889	6.	0.1	7.692e-002
195	8.3096	6.	0.1	0.10114
196	9.4304	6.	0.1	0.1272
197	10.551	6.	0.1	0.15483
198	11.672	6.	0.1	0.18381
199	12.793	6.	0.1	0.2139
200	13.913	6.	0.1	0.24493
201	15.034	6.	0.1	0.2767
202	16.155	6.	0.1	0.30906
203	17.276	6.	0.1	0.34187
204	18.396	6.	0.1	0.375
205	19.517	6.	0.1	0.40837
206	20.638	6.	0.1	0.44188
207	21.759	6.	0.1	0.47547
208	22.879	6.	0.1	0.50909
209	24.	6.	0.1	0.54272
210	24.	4.8	0.1	0.54277
211	24.	3.6	0.1	0.5428
212	24.	2.4	0.1	0.54279
213	24.	1.2	0.1	0.54275
214	1.049e-014	1.2	0.1	0.
215	2.0981e-014	2.4	0.1	0.
216	3.1471e-014	3.6	0.1	0.
217	4.1961e-014	4.8	0.1	0.
218	24.	0.	0.1	0.54269
219	22.879	0.	0.1	0.50906
220	21.759	0.	0.1	0.47544
221	20.638	0.	0.1	0.44185
222	19.517	0.	0.1	0.40834
223	18.396	0.	0.1	0.37498
224	17.276	0.	0.1	0.34184
225	16.155	0.	0.1	0.30903
226	15.034	0.	0.1	0.27667
227	13.913	0.	0.1	0.2449
228	12.793	0.	0.1	0.21388
229	11.672	0.	0.1	0.18378
230	10.551	0.	0.1	0.1548
231	9.4304	0.	0.1	0.12716
232	8.3096	0.	0.1	0.10108
233	7.1889	0.	0.1	7.6813e-002
234	6.0681	0.	0.1	5.4559e-002
235	4.9474	0.	0.1	3.432e-002
236	3.8267	0.	0.1	1.5566e-002
237	3.66	0.	0.1	1.3449e-002
238	2.44	-1.2536e-030	0.1	6.1282e-003
239	1.22	-6.2681e-031	0.1	1.4539e-003
240	0.	0.	0.1	0.
241	3.937e-014	6.	0.1	0.
242	1.22	6.	0.1	1.4427e-003
243	2.44	6.	0.1	6.4077e-003
244	3.66	6.	0.1	1.4399e-002
245	2.44	6.	0.	6.4077e-003
246	1.22	6.	0.	1.4427e-003
247	3.66	6.	0.	1.4399e-002
248	3.937e-014	6.	0.	0.
249	1.22	-6.2681e-031	0.	1.4539e-003
250	2.44	-1.2536e-030	0.	6.1282e-003
251	3.66	0.	0.	1.3449e-002
252	0.	0.	0.	0.
253	4.9474	0.	0.	3.432e-002
254	6.0681	0.	0.	5.4559e-002
255	7.1889	0.	0.	7.6813e-002
256	8.3096	0.	0.	0.10108
257	9.4304	0.	0.	0.12716
258	10.551	0.	0.	0.1548
259	11.672	0.	0.	0.18378
260	12.793	0.	0.	0.21388
261	13.913	0.	0.	0.2449
262	15.034	0.	0.	0.27667
263	16.155	0.	0.	0.30903
264	17.276	0.	0.	0.34184
265	18.396	0.	0.	0.37498
266	19.517	0.	0.	0.40834
267	20.638	0.	0.	0.44185
268	21.759	0.	0.	0.47544
269	22.879	0.	0.	0.50906
270	3.8267	0.	0.	1.5566e-002
271	24.	0.	0.	0.54269
272	4.1961e-014	4.8	0.	0.
273	3.1471e-014	3.6	0.	0.
274	2.0981e-014	2.4	0.	0.
275	1.049e-014	1.2	0.	0.
276	24.	1.2	0.	0.54275
277	24.	2.4	0.	0.54279
278	24.	3.6	0.	0.5428
279	24.	4.8	0.	0.54277
280	24.	6.	0.	0.54272
281	22.879	6.	0.	0.50909
282	21.759	6.	0.	0.47547
283	20.638	6.	0.	0.44188
284	19.517	6.	0.	0.40837
285	18.396	6.	0.	0.375
286	17.276	6.	0.	0.34187
287	16.155	6.	0.	0.30906
288	15.034	6.	0.	0.2767
289	13.913	6.	0.	0.24493
290	12.793	6.	0.	0.2139
291	11.672	6.	0.	0.18381
292	10.551	6.	0.	0.15483
293	9.4304	6.	0.	0.1272
294	8.3096	6.	0.	0.10114
295	7.1889	6.	0.	7.692e-002
296	6.0681	6.	0.	5.477e-002
297	4.9474	6.	0.	3.4749e-002
298	3.8267	6.	0.	1.6415e-002
299	3.66	1.5	0.	1.6871e-002
300	3.66	1.	0.	1.5637e-002
301	3.66	0.5	0.	1.4496e-002
302	3.66	2.	0.	1.8117e-002
303	3.8267	0.5	0.	1.6596e-002
304	3.8267	1.	0.	1.7695e-002
305	3.8267	1.5	0.	1.8883e-002
306	3.8267	2.	0.	2.0095e-002
307	3.66	4.5	0.	1.7467e-002
308	3.66	5.	0.	1.6416e-002
309	3.66	5.5	0.	1.5395e-002
310	3.66	4.	0.	1.8461e-002
311	3.8267	5.5	0.	1.7387e-002
312	3.8267	5.	0.	1.8429e-002
313	3.8267	4.5	0.	1.9545e-002
314	3.8267	4.	0.	2.0451e-002
315	5.3859	2.2748	0.	4.4367e-002
316	4.688	2.7271	0.	3.3077e-002
317	4.8601	1.9141	0.	3.5348e-002
318	4.8835	2.2733	5.e-002	3.5963e-002
319	4.3551	2.1366	0.	2.7688e-002
320	5.0986	4.4953	0.	3.9062e-002
321	5.2811	5.0042	0.	4.1758e-002
322	4.6676	4.9184	0.	3.1616e-002
323	4.8555	4.7631	5.e-002	3.4792e-002
324	4.3411	4.6315	0.	2.6857e-002
325	1.9448	0.98936	0.	4.7274e-003
326	2.6407	0.92072	0.	8.4702e-003
327	2.4679	0.68405	5.e-002	7.1566e-003
328	2.454	0.34203	0.	6.6852e-003
329	3.064	0.59203	0.	1.0676e-002
330	2.0129	1.5367	0.	5.3654e-003
331	2.7088	1.4681	0.	9.4907e-003
332	2.598	2.1213	0.	9.1948e-003
333	2.6041	1.7788	5.e-002	9.0102e-003
334	3.132	1.6394	0.	1.2751e-002
335	5.3029	0.84726	0.	4.1772e-002
336	4.7083	0.81828	0.	3.1589e-002
337	4.8581	0.59059	5.e-002	3.3744e-002
338	4.9028	0.29529	0.	3.4054e-002
339	4.3424	0.54529	0.	2.5087e-002
340	2.3062	4.7785	0.	6.9317e-003
341	1.7261	4.121	0.	4.086e-003
342	2.4103	4.0287	0.	7.9789e-003
343	2.3129	4.3713	5.e-002	7.2023e-003
344	2.9864	4.6857	0.	1.1559e-002
345	5.1878	5.359	0.	3.9761e-002
346	4.5742	5.2732	0.	2.9658e-002
347	4.6688	5.4727	5.e-002	3.089e-002
348	4.8081	5.7363	0.	3.2816e-002
349	4.2477	5.4863	0.	2.4082e-002
350	6.0465	4.4629	0.	5.5939e-002
351	5.5103	3.7875	0.	4.6504e-002
352	5.3416	4.2275	5.e-002	4.3358e-002
353	4.5842	4.1137	0.	3.1073e-002
354	1.7066	5.0735	0.	3.6506e-003
355	2.2996	5.1857	5.e-002	6.5612e-003
356	2.3698	5.5928	0.	6.5552e-003
357	2.9798	5.3428	0.	1.0688e-002
358	1.1264	4.4161	0.	1.7062e-003
359	1.3062	3.2988	0.	2.4108e-003
360	1.1392	3.8707	5.e-002	1.7961e-003
361	0.56962	3.7354	0.	4.539e-004
362	1.4474	2.0108	0.	2.8915e-003
363	1.4216	1.2947	5.e-002	2.6433e-003
364	1.3208	0.64734	0.	2.099e-003
365	0.7108	1.2473	0.	6.6915e-004
366	1.1136	4.9614	5.e-002	1.5675e-003
367	1.1668	5.4807	0.	1.5681e-003
368	0.5568	4.8807	0.	4.024e-004
369	6.3992	1.1317	0.	6.2264e-002
370	5.8179	1.6902	0.	5.176e-002
371	5.2922	1.3295	0.	4.212e-002
372	5.7476	1.1039	5.e-002	4.9989e-002
373	5.9079	0.55197	0.	5.2332e-002
374	7.6369	1.1741	0.	8.7557e-002
375	7.0197	1.7366	0.	7.504e-002
376	7.0508	1.1594	5.e-002	7.5262e-002
377	7.1199	0.57972	0.	7.6119e-002
378	8.8031	1.1949	0.	0.11354
379	8.194	1.7823	0.	0.1001
380	8.2231	1.1887	5.e-002	0.10037
381	8.2663	0.59433	0.	0.10081
382	9.9573	1.2028	0.	0.14103
383	9.3667	1.7952	0.	0.1271
384	9.3832	1.2012	5.e-002	0.12714
385	9.4068	0.60061	0.	0.12722
386	11.101	1.1987	0.	0.16979
387	10.53	1.8017	0.	0.15557
388	10.531	1.2043	5.e-002	0.15529
389	10.541	0.60214	0.	0.15511
390	12.236	1.1793	0.	0.19958
391	11.68	1.7945	0.	0.18511
392	11.67	1.1932	5.e-002	0.18459
393	11.671	0.59659	0.	0.18424
394	13.361	1.1858	0.	0.23017
395	12.804	1.7779	0.	0.21514
396	12.801	1.1655	5.e-002	0.21481
397	12.797	0.58274	0.	0.21439
398	14.477	1.2058	0.	0.26135
399	13.916	1.8099	0.	0.2458
400	13.921	1.2062	5.e-002	0.24572
401	13.917	0.6031	0.	0.24535
402	15.591	1.203	0.	0.29312
403	15.025	1.8129	0.	0.27708
404	15.033	1.2055	5.e-002	0.27714
405	15.034	0.60275	0.	0.27693
406	16.709	1.1974	0.	0.32554
407	16.146	1.8049	0.	0.30929
408	16.148	1.2005	5.e-002	0.30923
409	16.152	0.60024	0.	0.30916
410	17.829	1.1943	0.	0.35845
411	17.268	1.7936	0.	0.34204
412	17.269	1.1943	5.e-002	0.34195
413	17.272	0.59714	0.	0.34191
414	18.95	1.1945	0.	0.39165
415	18.387	1.7938	0.	0.375
416	18.39	1.1944	5.e-002	0.37501
417	18.393	0.59721	0.	0.37501
418	20.072	1.1946	0.	0.42507
419	19.508	1.7939	0.	0.40832
420	19.511	1.1945	5.e-002	0.40833
421	19.514	0.59725	0.	0.40835
422	21.194	1.1949	0.	0.45861
423	20.63	1.7941	0.	0.4418
424	20.633	1.1946	5.e-002	0.44182
425	20.635	0.59731	0.	0.44184
426	22.316	1.196	0.	0.49223
