Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.8835,2.2733,0,0.00012441,1243.3,4.0756e-05,-32.121,3.8619e-05,-48.177,-0.00012577,-1283.3,0.035973
2,4.8555,4.7631,0,0.00012034,1202.6,5.5781e-05,173.37,2.7171e-05,-41.591,-0.00011665,-1122.2,0.034803
3,2.4679,0.68405,0,0.00011458,1145,5.0241e-05,116.13,2.6533e-05,-61.999,-0.00011261,-1107.5,0.0071632
4,2.6041,1.7788,0,0.00012309,1230.1,5.1236e-05,86.771,2.9953e-05,-73.138,-0.00012208,-1215.4,0.0090175
5,4.8581,0.59059,0,7.6022e-05,759.7,3.4329e-05,118.47,1.9805e-05,9.3446,-7.3257e-05,-689.88,0.033756
6,2.3129,4.3713,0,0.00011166,1115.8,3.4388e-05,-114.85,3.0471e-05,-144.28,-0.00011604,-1245.1,0.0072099
7,4.6688,5.4727,0,8.0648e-05,805.93,3.7533e-05,144.94,2.0788e-05,19.127,-7.7117e-05,-716.49,0.030902
8,5.3416,4.2275,0,0.00011199,1119.1,4.6178e-05,-39.862,1.6242e-05,-264.79,-0.00011546,-1254.4,0.043368
9,2.2996,5.1857,0,0.00011039,1103.2,3.6988e-05,-30.315,3.2685e-05,-62.643,-0.00011194,-1149.3,0.0065686
10,1.1392,3.8707,0,0.00015185,1517.5,9.0095e-05,356.37,6.237e-06,-273.71,-0.00014029,-1374.7,0.0018054
11,1.4216,1.2947,0,0.00012809,1280,7.3707e-05,316.02,1.2491e-05,-143.94,-0.00011881,-1130.5,0.0026516
12,1.1136,4.9614,0,0.00013977,1396.7,7.9111e-05,312.21,1.2993e-05,-184.58,-0.0001308,-1265,0.0015758
13,5.7476,1.1039,0,8.5914e-05,858.55,3.0648e-05,18.889,2.6161e-05,-14.826,-8.5795e-05,-856.02,0.049998
14,7.0508,1.1594,0,8.2106e-05,820.5,2.9108e-05,8.4995,2.4426e-05,-26.684,-8.2359e-05,-829.02,0.07527
15,8.2231,1.1887,0,7.1652e-05,716.02,2.4421e-05,-2.6524,2.2079e-05,-20.247,-7.2025e-05,-727.31,0.10037
16,9.3832,1.2012,0,6.226e-05,622.17,2.0942e-05,-0.11599,1.9864e-05,-8.2116,-6.2398e-05,-626.29,0.12715
17,10.531,1.2043,0,5.3283e-05,532.46,1.7628e-05,-0.81303,1.7434e-05,-2.2707,-5.3335e-05,-534,0.1553
18,11.67,1.1932,0,4.4972e-05,449.41,1.5067e-05,2.2429,1.4664e-05,-0.78045,-4.4947e-05,-448.67,0.1846
19,12.801,1.1655,0,3.7321e-05,372.95,1.2758e-05,4.8518,1.2011e-05,-0.76083,-3.7248e-05,-370.87,0.21482
