Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	1.6366	3.1421	0.	9940.2
2	0.97387	3.651	0.	6772.7
3	2.7281	2.7825	0.	7962.3
4	0.91672	2.5133	0.	7214.8
5	0.96992	4.9734	0.	4499.
6	0.94392	1.0287	0.	5077.
7	2.0992	2.8289	0.	10618
8	2.2108	3.1096	0.	10559
9	21.659	4.0338	0.	544.32
10	19.312	4.0271	0.	1035.3
11	16.968	4.0175	0.	1570.6
12	14.619	4.0125	0.	2146.5
13	12.222	4.0118	0.	2761.2
14	9.849	3.999	0.	3426.1
15	7.2738	3.9402	0.	3852.9
16	4.7327	4.5019	0.	4243.4
17	4.4094	3.1875	0.	4603.6
18	21.772	2.0541	0.	523.61
19	4.2243	1.1723	0.	4529.7
20	5.9943	1.9492	0.	4135.2
21	8.4056	1.8038	0.	3754.7
22	10.423	2.0012	0.	3231.4
23	12.681	2.0266	0.	2627.7
24	14.948	2.0276	0.	2065.2
25	17.215	2.0275	0.	1513.4
26	19.498	2.0155	0.	995.39
27	1.2766	1.5864	0.	5261.8
28	3.6137	2.2101	0.	5251.4
29	3.6137	2.2101	0.1	5251.4
30	1.2766	1.5864	0.1	5261.8
31	19.498	2.0155	0.1	995.39
32	17.215	2.0275	0.1	1513.4
33	14.948	2.0276	0.1	2065.2
34	12.681	2.0266	0.1	2627.7
35	10.423	2.0012	0.1	3231.4
36	8.4056	1.8038	0.1	3754.7
37	5.9943	1.9492	0.1	4135.2
38	4.2243	1.1723	0.1	4529.7
39	21.772	2.0541	0.1	523.61
40	4.4094	3.1875	0.1	4603.6
41	4.7327	4.5019	0.1	4243.4
42	7.2738	3.9402	0.1	3852.9
43	9.849	3.999	0.1	3426.1
44	12.222	4.0118	0.1	2761.2
45	14.619	4.0125	0.1	2146.5
46	16.968	4.0175	0.1	1570.6
47	19.312	4.0271	0.1	1035.3
48	21.659	4.0338	0.1	544.32
49	2.2108	3.1096	0.1	10559
50	2.0992	2.8289	0.1	10618
51	0.94392	1.0287	0.1	5077.
52	0.96992	4.9734	0.1	4499.
53	0.91672	2.5133	0.1	7214.8
54	2.7281	2.7825	0.1	7962.3
55	0.97387	3.651	0.1	6772.7
56	1.6366	3.1421	0.1	9940.2
57	2.1667	1.	0.1	5181.6
58	2.1667	1.5	0.1	10724
59	2.1667	2.	0.1	18399
60	2.	2.	0.1	16069
61	2.	1.5	0.1	11237
62	2.	1.	0.1	4135.2
63	2.1667	4.75	0.1	5725.
64	2.1667	4.	0.1	13993
65	2.	4.	0.1	23119
66	2.	4.5	0.1	12296
67	2.	5.	0.1	5709.9
68	2.1667	6.	0.1	4097.2
69	4.5926	6.	0.1	3658.
70	7.0185	6.	0.1	4058.5
71	9.4444	6.	0.1	3556.8
72	11.87	6.	0.1	2909.4
73	14.296	6.	0.1	2241.
74	16.722	6.	0.1	1636.3
75	19.148	6.	0.1	1072.
76	21.574	6.	0.1	552.69
77	24.	6.	0.1	282.19
78	24.	4.	0.1	301.38
79	24.	2.	0.1	298.61
80	1.7484e-014	2.	0.1	3813.3
81	3.4968e-014	4.	0.1	4736.6
82	4.371e-014	5.	0.1	3539.2
83	3.937e-014	6.	0.1	2049.8
84	1.	6.	0.1	3625.3
85	2.	6.	0.1	3386.9
86	24.	0.	0.1	267.41
87	21.817	0.	0.1	499.16
88	19.633	0.	0.1	967.92
89	17.45	0.	0.1	1477.3
90	15.267	0.	0.1	2008.3
91	13.083	0.	0.1	2562.3
92	10.9	0.	0.1	3062.4
93	8.7167	0.	0.1	3883.7
94	6.5333	0.	0.1	4196.5
95	4.35	0.	0.1	3791.9
96	2.1667	0.	0.1	3648.8
97	2.	0.	0.1	3574.4
98	0.	0.	0.1	2024.7
99	2.	0.	0.	3574.4
100	0.	0.	0.	2024.7
101	4.35	0.	0.	3791.9
102	6.5333	0.	0.	4196.5
103	8.7167	0.	0.	3883.7
104	10.9	0.	0.	3062.4
105	13.083	0.	0.	2562.3
106	15.267	0.	0.	2008.3
107	17.45	0.	0.	1477.3
108	19.633	0.	0.	967.92
109	21.817	0.	0.	499.16
110	2.1667	0.	0.	3648.8
111	24.	0.	0.	267.41
112	1.	6.	0.	3625.3
113	2.	6.	0.	3386.9
114	3.937e-014	6.	0.	2049.8
115	4.371e-014	5.	0.	3539.2
116	3.4968e-014	4.	0.	4736.6
117	1.7484e-014	2.	0.	3813.3
118	24.	2.	0.	298.61
119	24.	4.	0.	301.38
120	24.	6.	0.	282.19
121	21.574	6.	0.	552.69
122	19.148	6.	0.	1072.
123	16.722	6.	0.	1636.3
124	14.296	6.	0.	2241.
125	11.87	6.	0.	2909.4
126	9.4444	6.	0.	3556.8
127	7.0185	6.	0.	4058.5
128	4.5926	6.	0.	3658.
129	2.1667	6.	0.	4097.2
130	2.	4.5	0.	12296
131	2.	5.	0.	5709.9
132	2.	4.	0.	23119
133	2.1667	4.75	0.	5725.
134	2.1667	4.	0.	13993
135	2.	1.5	0.	11237
136	2.	1.	0.	4135.2
137	2.	2.	0.	16069
138	2.1667	1.	0.	5181.6
139	2.1667	1.5	0.	10724
140	2.1667	2.	0.	18399
141	1.3052	3.3966	0.	8024.3
142	1.8679	2.9855	0.	10258
143	1.6366	3.1421	5.e-002	244.94
144	1.8183	3.5711	0.	16190
145	1.8183	2.5711	0.	12320
146	0.94529	3.0822	0.	6778.7
147	0.9719	4.3122	0.	5608.2
148	0.97387	3.651	5.e-002	180.62
149	0.48694	3.8255	0.	5628.1
150	1.4869	4.0755	0.	9289.3
151	2.4695	2.946	0.	9174.4
152	3.1709	2.4963	0.	6510.4
153	2.7281	2.7825	5.e-002	487.67
154	2.4474	3.3912	0.	10228
155	2.4474	2.3912	0.	13084
156	1.0966	2.0498	0.	6187.9
157	0.91672	2.5133	5.e-002	304.05
158	0.45836	2.2566	0.	5458.3
159	1.4584	2.2566	0.	11528
160	0.96992	4.9734	5.e-002	274.57
161	0.98496	5.4867	0.	4054.5
162	0.48496	4.9867	0.	3855.5
163	1.485	4.9867	0.	4908.4
164	1.1102	1.3075	0.	5163.3
165	0.94392	1.0287	5.e-002	335.72
166	0.47196	0.51436	0.	3409.5
167	0.47196	1.5144	0.	4284.3
168	1.472	1.0144	0.	4368.1
169	2.155	2.9693	0.	10444
170	2.0992	2.8289	5.e-002	944.81
171	2.1329	2.4145	0.	14391
172	2.2108	3.1096	5.e-002	1718.2
173	2.1054	3.5548	0.	16220
174	20.485	4.0304	0.	788.64
175	21.716	3.0439	0.	531.19
176	21.659	4.0338	5.e-002	21.407
177	22.83	4.0169	0.	421.31
178	21.617	5.0169	0.	544.58
179	18.14	4.0223	0.	1302.9
180	19.405	3.0213	0.	1012.2
181	19.312	4.0271	5.e-002	18.45
182	19.23	5.0136	0.	1050.2
183	15.793	4.015	0.	1858.5
184	17.091	3.0225	0.	1538.8
185	16.968	4.0175	5.e-002	19.622
186	16.845	5.0087	0.	1600.7
187	13.42	4.0122	0.	2453.7
188	14.783	3.02	0.	2103.3
189	14.619	4.0125	5.e-002	20.896
190	14.457	5.0063	0.	2191.3
191	11.036	4.0054	0.	3093.
192	12.452	3.0192	0.	2692.8
193	12.222	4.0118	5.e-002	10.716
194	12.046	5.0059	0.	2833.1
195	8.5614	3.9696	0.	3638.5
196	10.136	3.0001	0.	3328.4
197	9.849	3.999	5.e-002	37.099
198	9.6467	4.9995	0.	3489.9
199	6.0033	4.221	0.	4045.5
200	6.6341	2.9447	0.	3990.6
201	7.8397	2.872	0.	3799.7
202	7.2738	3.9402	5.e-002	50.079
203	7.1462	4.9701	0.	3954.4
204	4.5711	3.8447	0.	4406.7
205	4.7327	4.5019	5.e-002	181.34
206	4.6627	5.2509	0.	3948.
207	3.4497	4.6259	0.	4672.1
208	5.2019	2.5683	0.	4356.9
209	4.0116	2.6988	0.	4924.5
210	4.4094	3.1875	5.e-002	144.42
211	3.288	3.5937	0.	8903.2
212	20.635	2.0348	0.	758.31
213	21.772	2.0541	5.e-002	21.363
214	21.795	1.027	0.	507.87
215	22.886	2.027	0.	409.25
216	5.1093	1.5608	0.	4303.2
217	3.919	1.6912	0.	4842.7
218	4.2243	1.1723	5.e-002	247.76
219	4.2872	0.58613	0.	4159.8
220	3.1955	1.0861	0.	4584.5
221	7.2	1.8765	0.	3932.3
222	5.9943	1.9492	5.e-002	101.17
223	6.2638	0.97462	0.	4162.8
224	9.4143	1.9025	0.	3490.5
225	8.4056	1.8038	5.e-002	55.614
226	8.5611	0.90189	0.	3816.8
227	11.552	2.0139	0.	2929.1
228	10.423	2.0012	5.e-002	36.765
229	10.661	1.0006	0.	3143.7
230	13.814	2.0271	0.	2346.4
231	12.681	2.0266	5.e-002	4.8499
232	12.882	1.0133	0.	2592.9
233	16.081	2.0275	0.	1789.3
234	14.948	2.0276	5.e-002	22.504
235	15.107	1.0138	0.	2034.1
236	18.356	2.0215	0.	1254.3
237	17.215	2.0275	5.e-002	17.497
238	17.332	1.0137	0.	1491.8
239	19.498	2.0155	5.e-002	17.665
240	19.566	1.0078	0.	977.51
241	1.2766	1.5864	5.e-002	323.79
242	1.6383	1.5432	0.	7807.
243	3.6137	2.2101	5.e-002	238.4
244	2.8902	1.855	0.	7588.2
245	3.919	1.6912	0.1	4842.7
246	4.0116	2.6988	0.1	4924.5
247	3.1709	2.4963	0.1	6510.4
248	2.8902	1.855	0.1	7588.2
249	1.1102	1.3075	0.1	5163.3
250	1.0966	2.0498	0.1	6187.9
251	1.6383	1.5432	0.1	7807.
252	18.356	2.0215	0.1	1254.3
253	20.635	2.0348	0.1	758.31
254	19.405	3.0213	0.1	1012.2
255	19.566	1.0078	0.1	977.51
256	16.081	2.0275	0.1	1789.3
257	17.091	3.0225	0.1	1538.8
258	17.332	1.0137	0.1	1491.8
259	13.814	2.0271	0.1	2346.4
260	14.783	3.02	0.1	2103.3
261	15.107	1.0138	0.1	2034.1
262	11.552	2.0139	0.1	2929.1
263	12.452	3.0192	0.1	2692.8
264	12.882	1.0133	0.1	2592.9
265	9.4143	1.9025	0.1	3490.5
266	10.136	3.0001	0.1	3328.4
267	10.661	1.0006	0.1	3143.7
