Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	1.6366	3.1421	0.	5.0329e-004
2	0.97387	3.651	0.	3.694e-004
3	2.7281	2.7825	0.	4.1658e-004
4	0.91672	2.5133	0.	3.8675e-004
5	0.96992	4.9734	0.	2.3383e-004
6	0.94392	1.0287	0.	2.9186e-004
7	2.0992	2.8289	0.	4.7632e-004
8	2.2108	3.1096	0.	6.2022e-004
9	21.659	4.0338	0.	2.3786e-005
10	19.312	4.0271	0.	3.6759e-005
11	16.968	4.0175	0.	5.3021e-005
12	14.619	4.0125	0.	7.1277e-005
13	12.222	4.0118	0.	9.1074e-005
14	9.849	3.999	0.	1.1686e-004
15	7.2738	3.9402	0.	1.3966e-004
16	4.7327	4.5019	0.	1.5144e-004
17	4.4094	3.1875	0.	1.889e-004
18	21.772	2.0541	0.	2.3278e-005
19	4.2243	1.1723	0.	1.8875e-004
20	5.9943	1.9492	0.	1.5339e-004
21	8.4056	1.8038	0.	1.3305e-004
22	10.423	2.0012	0.	1.1378e-004
23	12.681	2.0266	0.	8.6604e-005
24	14.948	2.0276	0.	6.9657e-005
25	17.215	2.0275	0.	5.1711e-005
26	19.498	2.0155	0.	3.5481e-005
27	1.2766	1.5864	0.	2.617e-004
28	3.6137	2.2101	0.	2.2089e-004
29	3.6137	2.2101	0.1	5.3729e-004
30	1.2766	1.5864	0.1	5.2516e-004
31	19.498	2.0155	0.1	9.9017e-005
32	17.215	2.0275	0.1	1.512e-004
33	14.948	2.0276	0.1	2.064e-004
34	12.681	2.0266	0.1	2.6332e-004
35	10.423	2.0012	0.1	3.2355e-004
36	8.4056	1.8038	0.1	3.7421e-004
37	5.9943	1.9492	0.1	4.1633e-004
38	4.2243	1.1723	0.1	4.4641e-004
39	21.772	2.0541	0.1	5.1392e-005
40	4.4094	3.1875	0.1	4.6766e-004
41	4.7327	4.5019	0.1	4.2507e-004
42	7.2738	3.9402	0.1	3.8725e-004
43	9.849	3.999	0.1	3.4252e-004
44	12.222	4.0118	0.1	2.7724e-004
45	14.619	4.0125	0.1	2.1497e-004
46	16.968	4.0175	0.1	1.5723e-004
47	19.312	4.0271	0.1	1.0313e-004
48	21.659	4.0338	0.1	5.3651e-005
49	2.2108	3.1096	0.1	9.7191e-004
50	2.0992	2.8289	0.1	1.0286e-003
51	0.94392	1.0287	0.1	4.6571e-004
52	0.96992	4.9734	0.1	4.2957e-004
53	0.91672	2.5133	0.1	6.8109e-004
54	2.7281	2.7825	0.1	7.33e-004
55	0.97387	3.651	0.1	6.4274e-004
56	1.6366	3.1421	0.1	9.4858e-004
57	2.1667	1.	0.1	5.3763e-004
58	2.1667	1.5	0.1	1.0865e-003
59	2.1667	2.	0.1	1.9004e-003
60	2.	2.	0.1	1.6964e-003
61	2.	1.5	0.1	1.0957e-003
62	2.	1.	0.1	4.6173e-004
63	2.1667	4.75	0.1	5.7996e-004
64	2.1667	4.	0.1	1.503e-003
65	2.	4.	0.1	2.396e-003
66	2.	4.5	0.1	1.2828e-003
67	2.	5.	0.1	5.9711e-004
68	2.1667	6.	0.1	3.9944e-004
69	4.5926	6.	0.1	3.5818e-004
70	7.0185	6.	0.1	4.0537e-004
71	9.4444	6.	0.1	3.5791e-004
72	11.87	6.	0.1	2.9237e-004
73	14.296	6.	0.1	2.2533e-004
74	16.722	6.	0.1	1.6412e-004
75	19.148	6.	0.1	1.0678e-004
76	21.574	6.	0.1	5.4256e-005
77	24.	6.	0.1	2.7955e-005
78	24.	4.	0.1	2.9438e-005
79	24.	2.	0.1	2.8732e-005
80	1.7484e-014	2.	0.1	5.0919e-004
81	3.4968e-014	4.	0.1	6.3095e-004
82	4.371e-014	5.	0.1	4.7068e-004
83	3.937e-014	6.	0.1	2.5832e-004
84	1.	6.	0.1	3.4683e-004
85	2.	6.	0.1	3.3635e-004
86	24.	0.	0.1	2.5694e-005
87	21.817	0.	0.1	4.8449e-005
88	19.633	0.	0.1	9.548e-005
89	17.45	0.	0.1	1.4648e-004
90	15.267	0.	0.1	1.997e-004
91	13.083	0.	0.1	2.5497e-004
92	10.9	0.	0.1	3.0659e-004
93	8.7167	0.	0.1	3.8568e-004
94	6.5333	0.	0.1	4.1689e-004
95	4.35	0.	0.1	3.7296e-004
96	2.1667	0.	0.1	3.7075e-004
97	2.	0.	0.1	3.5672e-004
98	0.	0.	0.1	2.4996e-004
99	2.	0.	0.	1.4251e-004
100	0.	0.	0.	4.3963e-005
101	4.35	0.	0.	1.5602e-004
102	6.5333	0.	0.	1.4845e-004
103	8.7167	0.	0.	1.329e-004
104	10.9	0.	0.	1.0629e-004
105	13.083	0.	0.	8.8711e-005
106	15.267	0.	0.	7.1033e-005
107	17.45	0.	0.	5.3973e-005
108	19.633	0.	0.	3.6735e-005
109	21.817	0.	0.	2.2982e-005
110	2.1667	0.	0.	1.268e-004
111	24.	0.	0.	1.4371e-005
112	1.	6.	0.	1.6975e-004
113	2.	6.	0.	1.5568e-004
114	3.937e-014	6.	0.	2.3672e-005
115	4.371e-014	5.	0.	8.8931e-006
116	3.4968e-014	4.	0.	1.5368e-005
117	1.7484e-014	2.	0.	2.2743e-005
118	24.	2.	0.	1.6273e-005
119	24.	4.	0.	1.5707e-005
120	24.	6.	0.	1.3747e-005
121	21.574	6.	0.	2.4076e-005
122	19.148	6.	0.	3.7437e-005
123	16.722	6.	0.	5.409e-005
124	14.296	6.	0.	7.5447e-005
125	11.87	6.	0.	9.9265e-005
126	9.4444	6.	0.	1.2069e-004
127	7.0185	6.	0.	1.4476e-004
128	4.5926	6.	0.	1.4986e-004
129	2.1667	6.	0.	1.8296e-004
130	2.	4.5	0.	4.7381e-004
131	2.	5.	0.	1.895e-004
132	2.	4.	0.	9.7844e-004
133	2.1667	4.75	0.	1.9584e-004
134	2.1667	4.	0.	3.7985e-004
135	2.	1.5	0.	4.993e-004
136	2.	1.	0.	9.5547e-005
137	2.	2.	0.	5.3852e-004
138	2.1667	1.	0.	1.6195e-004
139	2.1667	1.5	0.	4.0855e-004
140	2.1667	2.	0.	6.8859e-004
141	1.3052	3.3966	0.	2.8637e-004
142	1.8679	2.9855	0.	4.8786e-004
143	1.6366	3.1421	5.e-002	1.8822e-005
144	1.8183	3.5711	0.	6.0242e-004
145	1.8183	2.5711	0.	3.7233e-004
146	0.94529	3.0822	0.	3.7712e-004
147	0.9719	4.3122	0.	3.0121e-004
148	0.97387	3.651	5.e-002	1.3879e-005
149	0.48694	3.8255	0.	1.8576e-004
150	1.4869	4.0755	0.	4.1846e-004
151	2.4695	2.946	0.	5.1553e-004
152	3.1709	2.4963	0.	2.495e-004
153	2.7281	2.7825	5.e-002	3.7473e-005
154	2.4474	3.3912	0.	3.3538e-004
155	2.4474	2.3912	0.	4.8709e-004
156	1.0966	2.0498	0.	3.2417e-004
157	0.91672	2.5133	5.e-002	2.3363e-005
158	0.45836	2.2566	0.	1.961e-004
159	1.4584	2.2566	0.	4.6213e-004
160	0.96992	4.9734	5.e-002	2.1098e-005
161	0.98496	5.4867	0.	2.0142e-004
162	0.48496	4.9867	0.	1.1642e-004
163	1.485	4.9867	0.	1.8218e-004
164	1.1102	1.3075	0.	2.762e-004
165	0.94392	1.0287	5.e-002	2.5797e-005
166	0.47196	0.51436	0.	1.4783e-004
167	0.47196	1.5144	0.	1.4728e-004
168	1.472	1.0144	0.	1.8578e-004
169	2.155	2.9693	0.	5.4344e-004
170	2.0992	2.8289	5.e-002	7.26e-005
171	2.1329	2.4145	0.	4.8689e-004
172	2.2108	3.1096	5.e-002	1.3203e-004
173	2.1054	3.5548	0.	5.5694e-004
174	20.485	4.0304	0.	3.0268e-005
175	21.716	3.0439	0.	2.3302e-005
176	21.659	4.0338	5.e-002	1.6449e-006
177	22.83	4.0169	0.	1.9739e-005
178	21.617	5.0169	0.	2.3606e-005
179	18.14	4.0223	0.	4.4886e-005
180	19.405	3.0213	0.	3.5843e-005
181	19.312	4.0271	5.e-002	1.4177e-006
182	19.23	5.0136	0.	3.6803e-005
183	15.793	4.015	0.	6.2138e-005
184	17.091	3.0225	0.	5.2084e-005
185	16.968	4.0175	5.e-002	1.5078e-006
186	16.845	5.0087	0.	5.2912e-005
187	13.42	4.0122	0.	8.0948e-005
188	14.783	3.02	0.	7.0194e-005
189	14.619	4.0125	5.e-002	1.6056e-006
190	14.457	5.0063	0.	7.2784e-005
191	11.036	4.0054	0.	1.0366e-004
192	12.452	3.0192	0.	8.8712e-005
193	12.222	4.0118	5.e-002	8.2346e-007
194	12.046	5.0059	0.	9.4734e-005
195	8.5614	3.9696	0.	1.2819e-004
196	10.136	3.0001	0.	1.1531e-004
197	9.849	3.999	5.e-002	2.8507e-006
198	9.6467	4.9995	0.	1.1876e-004
199	6.0033	4.221	0.	1.414e-004
200	6.6341	2.9447	0.	1.4633e-004
201	7.8397	2.872	0.	1.2897e-004
202	7.2738	3.9402	5.e-002	3.8481e-006
203	7.1462	4.9701	0.	1.4157e-004
204	4.5711	3.8447	0.	1.6359e-004
205	4.7327	4.5019	5.e-002	1.3934e-005
206	4.6627	5.2509	0.	1.5e-004
207	3.4497	4.6259	0.	1.57e-004
208	5.2019	2.5683	0.	1.7107e-004
209	4.0116	2.6988	0.	2.0466e-004
210	4.4094	3.1875	5.e-002	1.1097e-005
211	3.288	3.5937	0.	2.6396e-004
212	20.635	2.0348	0.	2.9378e-005
213	21.772	2.0541	5.e-002	1.6415e-006
214	21.795	1.027	0.	2.2836e-005
215	22.886	2.027	0.	1.9772e-005
216	5.1093	1.5608	0.	1.5257e-004
217	3.919	1.6912	0.	1.7101e-004
218	4.2243	1.1723	5.e-002	1.9038e-005
219	4.2872	0.58613	0.	1.7206e-004
220	3.1955	1.0861	0.	1.5603e-004
221	7.2	1.8765	0.	1.3638e-004
222	5.9943	1.9492	5.e-002	7.7742e-006
223	6.2638	0.97462	0.	1.4767e-004
224	9.4143	1.9025	0.	1.185e-004
225	8.4056	1.8038	5.e-002	4.2734e-006
226	8.5611	0.90189	0.	1.3278e-004
227	11.552	2.0139	0.	9.9994e-005
228	10.423	2.0012	5.e-002	2.8251e-006
229	10.661	1.0006	0.	1.0598e-004
230	13.814	2.0271	0.	7.8075e-005
231	12.681	2.0266	5.e-002	3.7267e-007
232	12.882	1.0133	0.	8.7401e-005
233	16.081	2.0275	0.	6.0647e-005
234	14.948	2.0276	5.e-002	1.7292e-006
235	15.107	1.0138	0.	7.0101e-005
236	18.356	2.0215	0.	4.3586e-005
237	17.215	2.0275	5.e-002	1.3445e-006
238	17.332	1.0137	0.	5.254e-005
239	19.498	2.0155	5.e-002	1.3574e-006
240	19.566	1.0078	0.	3.5748e-005
241	1.2766	1.5864	5.e-002	2.488e-005
242	1.6383	1.5432	0.	2.6731e-004
243	3.6137	2.2101	5.e-002	1.8319e-005
244	2.8902	1.855	0.	2.4017e-004
245	3.919	1.6912	0.1	4.9161e-004
246	4.0116	2.6988	0.1	5.0229e-004
247	3.1709	2.4963	0.1	6.3502e-004
248	2.8902	1.855	0.1	7.8173e-004
249	1.1102	1.3075	0.1	4.95e-004
250	1.0966	2.0498	0.1	5.9775e-004
251	1.6383	1.5432	0.1	7.8505e-004
252	18.356	2.0215	0.1	1.2511e-004
253	20.635	2.0348	0.1	7.5198e-005
254	19.405	3.0213	0.1	1.008e-004
255	19.566	1.0078	0.1	9.6893e-005
256	16.081	2.0275	0.1	1.788e-004
257	17.091	3.0225	0.1	1.5393e-004
258	17.332	1.0137	0.1	1.4854e-004
259	13.814	2.0271	0.1	2.3485e-004
260	14.783	3.02	0.1	2.1046e-004
261	15.107	1.0138	0.1	2.0282e-004
262	11.552	2.0139	0.1	2.9343e-004
263	12.452	3.0192	0.1	2.7014e-004
264	12.882	1.0133	0.1	2.5896e-004
265	9.4143	1.9025	0.1	3.4876e-004
266	10.136	3.0001	0.1	3.3301e-004
267	10.661	1.0006	0.1	3.1488e-004
268	7.2	1.8765	0.1	3.9448e-004
269	7.8397	2.872	0.1	3.8061e-004
270	8.5611	0.90189	0.1	3.7976e-004
271	5.1093	1.5608	0.1	4.3003e-004
272	5.2019	2.5683	0.1	4.4113e-004
273	6.6341	2.9447	0.1	4.015e-004
274	6.2638	0.97462	0.1	4.1657e-004
275	3.1955	1.0861	0.1	4.6871e-004
276	4.2872	0.58613	0.1	4.0964e-004
277	21.716	3.0439	0.1	5.2291e-005
278	22.886	2.027	0.1	4.0039e-005
279	21.795	1.027	0.1	4.9631e-005
280	4.5711	3.8447	0.1	4.4602e-004
281	3.288	3.5937	0.1	9.5159e-004
282	6.0033	4.221	0.1	4.0611e-004
283	3.4497	4.6259	0.1	4.7492e-004
284	4.6627	5.2509	0.1	3.915e-004
285	8.5614	3.9696	0.1	3.6485e-004
286	7.1462	4.9701	0.1	3.9624e-004
287	11.036	4.0054	0.1	3.0983e-004
288	9.6467	4.9995	0.1	3.5008e-004
289	13.42	4.0122	0.1	2.461e-004
290	12.046	5.0059	0.1	2.8462e-004
291	15.793	4.015	0.1	1.861e-004
292	14.457	5.0063	0.1	2.1994e-004
293	18.14	4.0223	0.1	1.3018e-004
294	16.845	5.0087	0.1	1.6043e-004
295	20.485	4.0304	0.1	7.8384e-005
296	19.23	5.0136	0.1	1.0466e-004
297	21.617	5.0169	0.1	5.3627e-005
298	22.83	4.0169	0.1	4.152e-005
299	2.155	2.9693	0.1	9.9228e-004
300	2.4695	2.946	0.1	8.4712e-004
301	2.1054	3.5548	0.1	1.6731e-003
302	1.8679	2.9855	0.1	9.8779e-004
303	2.1329	2.4145	0.1	1.4622e-003
304	1.472	1.0144	0.1	4.4552e-004
305	0.47196	1.5144	0.1	4.7565e-004
306	0.47196	0.51436	0.1	3.4955e-004
307	0.9719	4.3122	0.1	5.3346e-004
308	1.485	4.9867	0.1	5.0054e-004
309	0.48496	4.9867	0.1	4.3703e-004
310	0.98496	5.4867	0.1	3.8801e-004
311	0.94529	3.0822	0.1	6.3852e-004
312	1.4584	2.2566	0.1	1.1811e-003
313	0.45836	2.2566	0.1	5.9323e-004
314	2.4474	2.3912	0.1	1.3159e-003
315	2.4474	3.3912	0.1	1.0562e-003
316	1.3052	3.3966	0.1	7.8798e-004
317	1.4869	4.0755	0.1	9.4067e-004
318	0.48694	3.8255	0.1	6.2979e-004
319	1.8183	2.5711	0.1	1.2737e-003
320	1.8183	3.5711	0.1	1.6659e-003
321	2.1667	1.25	0.1	8.1178e-004
322	2.1667	0.5	0.1	4.5204e-004
323	2.1667	1.	5.e-002	2.7235e-005
324	2.1667	1.75	0.1	1.4346e-003
325	2.1667	1.5	5.e-002	5.8039e-005
326	2.0833	2.	0.1	1.7248e-003
327	2.1667	2.	5.e-002	1.128e-004
328	2.	1.75	0.1	1.3389e-003
329	2.	2.	5.e-002	2.2307e-005
330	2.	1.25	0.1	7.7831e-004
331	2.	1.5	5.e-002	9.7376e-005
332	2.	0.5	0.1	4.0489e-004
333	2.	1.	5.e-002	5.7397e-005
334	2.1667	4.375	0.1	1.0404e-003
335	2.1667	5.375	0.1	4.8908e-004
336	2.1667	4.75	5.e-002	3.2548e-005
337	2.0833	4.	0.1	1.8319e-003
338	2.1667	4.	5.e-002	5.1261e-005
339	2.	4.25	0.1	1.7711e-003
340	2.	4.	5.e-002	2.8527e-004
341	2.	4.75	0.1	9.3593e-004
342	2.	4.5	5.e-002	1.2874e-004
343	2.	5.5	0.1	4.6624e-004
344	2.	5.	5.e-002	3.97e-005
345	3.3796	6.	0.1	3.4899e-004
346	2.1667	6.	5.e-002	1.9126e-005
347	5.8056	6.	0.1	3.8157e-004
348	4.5926	6.	5.e-002	1.7315e-005
349	8.2315	6.	0.1	3.8154e-004
350	7.0185	6.	5.e-002	8.4719e-006
351	10.657	6.	0.1	3.2504e-004
352	9.4444	6.	5.e-002	4.5689e-006
353	13.083	6.	0.1	2.5881e-004
354	11.87	6.	5.e-002	3.8402e-006
355	15.509	6.	0.1	1.9469e-004
356	14.296	6.	5.e-002	3.6747e-006
357	17.935	6.	0.1	1.3541e-004
358	16.722	6.	5.e-002	3.0515e-006
359	20.361	6.	0.1	8.0445e-005
360	19.148	6.	5.e-002	2.4595e-006
361	22.787	6.	0.1	4.109e-005
362	21.574	6.	5.e-002	2.4257e-006
363	24.	5.	0.1	2.8425e-005
364	24.	6.	5.e-002	2.3438e-006
365	24.	3.	0.1	2.9029e-005
366	24.	4.	5.e-002	2.0335e-006
367	24.	1.	0.1	2.6991e-005
368	24.	2.	5.e-002	2.0973e-006
369	2.6226e-014	3.	0.1	5.6922e-004
370	8.7419e-015	1.	0.1	3.7661e-004
371	1.772e-014	2.	5.e-002	2.7645e-005
372	3.9339e-014	4.5	0.1	5.4926e-004
373	3.5441e-014	4.	5.e-002	4.5282e-005
374	4.8081e-014	5.5	0.1	3.5446e-004
375	4.4301e-014	5.	5.e-002	2.091e-005
376	0.5	6.	0.1	2.9003e-004
377	5.2451e-014	6.	5.e-002	7.4951e-005
378	1.5	6.	0.1	3.3167e-004
379	1.	6.	5.e-002	2.9737e-006
380	2.	6.	5.e-002	2.86e-005
381	22.908	0.	0.1	3.7053e-005
382	24.	0.	5.e-002	2.2224e-006
383	20.725	0.	0.1	7.1938e-005
384	21.817	0.	5.e-002	2.1356e-006
385	18.542	0.	0.1	1.2094e-004
386	19.633	0.	5.e-002	2.2273e-006
387	16.358	0.	0.1	1.7305e-004
388	17.45	0.	5.e-002	2.6257e-006
389	14.175	0.	0.1	2.2731e-004
390	15.267	0.	5.e-002	3.6418e-006
391	11.992	0.	0.1	2.8078e-004
392	13.083	0.	5.e-002	4.2141e-006
393	9.8083	0.	0.1	3.4605e-004
394	10.9	0.	5.e-002	5.8635e-006
395	7.625	0.	0.1	3.9995e-004
396	8.7167	0.	5.e-002	5.7962e-006
397	5.4417	0.	0.1	3.9442e-004
398	6.5333	0.	5.e-002	1.0569e-005
399	3.2583	0.	0.1	3.6248e-004
400	4.35	0.	5.e-002	2.07e-005
401	2.1667	0.	5.e-002	5.4701e-006
402	1.	1.8804e-030	0.1	2.8706e-004
403	2.	3.7609e-030	5.e-002	1.6233e-005
404	0.	0.	5.e-002	5.398e-005
405	1.	1.8804e-030	0.	7.05e-005
406	2.	0.5	0.	1.1196e-004
407	8.7419e-015	1.	0.	3.2706e-005
408	5.4417	0.	0.	1.5129e-004
409	3.2583	0.	0.	1.2655e-004
410	7.625	0.	0.	1.3917e-004
411	9.8083	0.	0.	1.1951e-004
412	11.992	0.	0.	9.7376e-005
413	14.175	0.	0.	7.9684e-005
414	16.358	0.	0.	6.2433e-005
415	18.542	0.	0.	4.5309e-005
416	20.725	0.	0.	2.9833e-005
417	22.908	0.	0.	1.867e-005
418	2.1667	0.5	0.	1.4206e-004
419	24.	1.	0.	1.5101e-005
420	1.5	6.	0.	1.2704e-004
421	0.5	6.	0.	8.847e-005
