Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.0505	3.0357	0.	7.3849e-005
2	3.8399	3.1265	0.	4.2355e-005
3	4.8597	2.4153	0.	2.0464e-005
4	3.1754	3.4953	0.	9.1968e-005
5	5.1756	3.2237	0.	2.4472e-005
6	1.9986	0.81159	0.	3.1024e-005
7	2.0089	2.5438	0.	2.8059e-005
8	4.3718	0.54791	0.	2.0705e-005
9	2.1414	4.9955	0.	3.8331e-005
10	2.7184	4.0616	0.	5.8895e-005
11	4.5439	4.6507	0.	2.4928e-005
12	4.1188	5.0385	0.	1.9375e-005
13	1.18	4.5074	0.	7.5333e-006
14	4.3063	5.4679	0.	1.9142e-005
15	0.9608	2.0943	0.	5.402e-006
16	0.96518	1.0271	0.	1.1999e-005
17	0.99238	3.2172	0.	6.1208e-006
18	5.41	0.75817	0.	2.8231e-005
19	6.3403	1.1336	0.	2.6265e-005
20	7.3826	1.4513	0.	2.489e-005
21	8.5845	1.5271	0.	2.0807e-005
22	9.8119	1.5181	0.	1.8616e-005
23	11.01	1.517	0.	1.6149e-005
24	12.207	1.5045	0.	1.3385e-005
25	13.364	1.5298	0.	1.0847e-005
26	14.517	1.5417	0.	8.5893e-006
27	15.68	1.5633	0.	6.5314e-006
28	16.901	1.6924	0.	4.4603e-006
29	18.225	1.216	0.	3.1117e-006
30	19.41	1.1925	0.	1.689e-006
31	20.551	1.1969	0.	8.757e-007
32	21.7	1.1927	0.	2.7351e-007
33	22.846	1.1916	0.	-1.0155e-007
34	22.845	2.392	0.	-2.4375e-007
35	22.843	3.5989	0.	-2.4948e-007
36	22.843	4.8028	0.	-9.7021e-008
37	21.689	4.8063	0.	2.8708e-007
38	20.556	4.7998	0.	9.1023e-007
39	19.43	4.8202	0.	1.9111e-006
40	18.284	4.8503	0.	2.9872e-006
41	17.125	4.89	0.	4.218e-006
42	16.071	4.7198	0.	5.8141e-006
43	15.066	4.5937	0.	7.6438e-006
44	13.915	4.5942	0.	9.6435e-006
45	12.731	4.6411	0.	1.2126e-005
46	11.566	4.6367	0.	1.496e-005
47	10.384	4.6257	0.	1.7511e-005
48	9.194	4.4961	0.	1.957e-005
49	7.918	4.4615	0.	2.1519e-005
50	6.5097	4.4341	0.	2.231e-005
51	5.43	5.1753	0.	2.7263e-005
52	6.702	2.8831	0.	1.8833e-005
53	18.389	2.4372	0.	2.7356e-006
54	19.436	2.4016	0.	1.3294e-006
55	20.543	2.391	0.	7.7082e-007
56	21.691	2.3939	0.	1.4813e-007
57	21.683	3.5912	0.	1.4706e-007
58	20.56	3.6007	0.	8.3063e-007
59	19.45	3.6229	0.	1.6829e-006
60	18.355	3.6874	0.	2.9211e-006
61	17.201	3.7941	0.	3.7103e-006
62	16.328	3.2685	0.	5.6103e-006
63	15.322	3.0841	0.	7.1237e-006
64	14.194	3.0754	0.	9.0338e-006
65	13.039	3.0715	0.	1.1379e-005
66	11.875	3.0356	0.	1.4087e-005
67	10.681	3.0556	0.	1.6604e-005
68	9.4399	3.0617	0.	1.8689e-005
69	8.1325	3.0192	0.	2.0907e-005
70	4.9215	4.0595	0.	2.4551e-005
71	1.9941	1.6322	0.	2.0965e-005
