Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	17.2	2.1818	0.	-5229.5
2	17.2	2.3636	0.	-4167.
3	17.2	2.5455	0.	-3689.4
4	17.2	2.7273	0.	-3445.5
5	17.2	2.9091	0.	-3341.5
6	17.2	3.0909	0.	-3341.5
7	17.2	3.2727	0.	-3445.5
8	17.2	3.4545	0.	-3689.4
9	17.2	3.6364	0.	-4167.
10	17.2	3.8182	0.	-5229.5
11	17.367	2.1818	0.	-5273.8
12	17.367	2.3636	0.	-4170.1
13	17.367	2.5455	0.	-3667.2
14	17.367	2.7273	0.	-3415.4
15	17.367	2.9091	0.	-3307.9
16	17.367	3.0909	0.	-3307.9
17	17.367	3.2727	0.	-3415.4
18	17.367	3.4545	0.	-3667.2
19	17.367	3.6364	0.	-4170.1
20	17.367	3.8182	0.	-5273.8
21	17.015	5.8182	0.	-301.
22	17.015	5.6364	0.	-408.74
23	17.015	5.4545	0.	-533.94
24	17.015	5.2727	0.	-668.64
25	17.015	5.0909	0.	-817.86
26	17.015	4.9091	0.	-990.86
27	17.015	4.7273	0.	-1202.4
28	17.015	4.5455	0.	-1487.7
29	17.015	4.3636	0.	-1895.1
30	17.015	4.1818	0.	-2721.2
31	17.015	4.	0.	-3804.4
32	17.015	3.8182	0.	-3864.6
33	17.015	3.6364	0.	-3685.8
34	17.015	3.4545	0.	-3451.8
35	17.015	3.2727	0.	-3312.2
36	17.015	3.0909	0.	-3244.6
37	17.015	2.9091	0.	-3244.6
38	17.015	2.7273	0.	-3312.2
39	17.015	2.5455	0.	-3451.8
40	17.015	2.3636	0.	-3685.8
41	17.015	2.1818	0.	-3864.6
42	17.015	2.	0.	-3804.4
43	17.015	1.8182	0.	-2721.2
44	17.015	1.6364	0.	-1895.1
45	17.015	1.4545	0.	-1487.7
46	17.015	1.2727	0.	-1202.4
47	17.015	1.0909	0.	-990.86
48	17.015	0.90909	0.	-817.86
49	17.015	0.72727	0.	-668.64
50	17.015	0.54545	0.	-533.94
51	17.015	0.36364	0.	-408.74
52	17.015	0.18182	0.	-301.
53	16.83	5.8182	0.	-492.24
54	16.83	5.6364	0.	-554.86
55	16.83	5.4545	0.	-649.95
56	16.83	5.2727	0.	-766.77
57	16.83	5.0909	0.	-904.72
58	16.83	4.9091	0.	-1069.2
59	16.83	4.7273	0.	-1272.
60	16.83	4.5455	0.	-1530.4
61	16.83	4.3636	0.	-1877.1
62	16.83	4.1818	0.	-2304.
63	16.83	4.	0.	-2704.1
64	16.83	3.8182	0.	-3004.4
65	16.83	3.6364	0.	-3112.9
66	16.83	3.4545	0.	-3110.2
67	16.83	3.2727	0.	-3079.
68	16.83	3.0909	0.	-3057.2
69	16.83	2.9091	0.	-3057.2
70	16.83	2.7273	0.	-3079.
71	16.83	2.5455	0.	-3110.2
72	16.83	2.3636	0.	-3112.9
73	16.83	2.1818	0.	-3004.4
74	16.83	2.	0.	-2704.1
75	16.83	1.8182	0.	-2304.
76	16.83	1.6364	0.	-1877.1
77	16.83	1.4545	0.	-1530.4
78	16.83	1.2727	0.	-1272.
79	16.83	1.0909	0.	-1069.2
80	16.83	0.90909	0.	-904.72
81	16.83	0.72727	0.	-766.77
82	16.83	0.54545	0.	-649.95
83	16.83	0.36364	0.	-554.86
