Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	1.8462	4.5	0.	-5.2371e-004
2	3.6923	4.5	0.	-5.0464e-004
3	5.5385	4.5	0.	-4.5679e-004
4	7.3846	4.5	0.	-4.0943e-004
5	9.2308	4.5	0.	-3.5826e-004
6	11.077	4.5	0.	-3.0772e-004
7	12.923	4.5	0.	-2.5846e-004
8	14.769	4.5	0.	-2.1092e-004
9	16.615	4.5	0.	-1.653e-004
10	18.462	4.5	0.	-1.2181e-004
11	20.308	4.5	0.	-8.0573e-005
12	22.154	4.5	0.	-4.2486e-005
13	1.8462	3.	0.	-5.3361e-004
14	3.6923	3.	0.	-4.9541e-004
15	5.5385	3.	0.	-4.468e-004
16	7.3846	3.	0.	-4.0482e-004
17	9.2308	3.	0.	-3.5643e-004
18	11.077	3.	0.	-3.0686e-004
19	12.923	3.	0.	-2.5797e-004
20	14.769	3.	0.	-2.1058e-004
21	16.615	3.	0.	-1.6506e-004
22	18.462	3.	0.	-1.2182e-004
23	20.308	3.	0.	-8.0996e-005
24	22.154	3.	0.	-4.3433e-005
25	1.8462	1.5	0.	-5.2371e-004
26	3.6923	1.5	0.	-5.0464e-004
27	5.5385	1.5	0.	-4.5679e-004
28	7.3846	1.5	0.	-4.0943e-004
29	9.2308	1.5	0.	-3.5826e-004
30	11.077	1.5	0.	-3.0772e-004
31	12.923	1.5	0.	-2.5846e-004
32	14.769	1.5	0.	-2.1092e-004
33	16.615	1.5	0.	-1.653e-004
34	18.462	1.5	0.	-1.2181e-004
35	20.308	1.5	0.	-8.0573e-005
36	22.154	1.5	0.	-4.2486e-005
37	22.154	1.5	0.1	-2.0314e-005
38	20.308	1.5	0.1	-2.9879e-005
39	18.462	1.5	0.1	-4.2143e-005
40	16.615	1.5	0.1	-5.59e-005
41	14.769	1.5	0.1	-7.0528e-005
42	12.923	1.5	0.1	-8.5669e-005
43	11.077	1.5	0.1	-1.0178e-004
44	9.2308	1.5	0.1	-1.1975e-004
45	7.3846	1.5	0.1	-1.3823e-004
46	5.5385	1.5	0.1	-1.6209e-004
47	3.6923	1.5	0.1	-1.7693e-004
48	1.8462	1.5	0.1	-3.0198e-004
49	22.154	3.	0.1	-2.2541e-005
50	20.308	3.	0.1	-3.0862e-005
51	18.462	3.	0.1	-4.2366e-005
52	16.615	3.	0.1	-5.578e-005
53	14.769	3.	0.1	-7.0271e-005
54	12.923	3.	0.1	-8.5314e-005
55	11.077	3.	0.1	-1.0166e-004
56	9.2308	3.	0.1	-1.1991e-004
57	7.3846	3.	0.1	-1.3988e-004
58	5.5385	3.	0.1	-1.6806e-004
59	3.6923	3.	0.1	-1.8717e-004
60	1.8462	3.	0.1	-3.2959e-004
61	22.154	4.5	0.1	-2.0314e-005
62	20.308	4.5	0.1	-2.9879e-005
63	18.462	4.5	0.1	-4.2143e-005
64	16.615	4.5	0.1	-5.59e-005
65	14.769	4.5	0.1	-7.0528e-005
66	12.923	4.5	0.1	-8.5669e-005
67	11.077	4.5	0.1	-1.0178e-004
68	9.2308	4.5	0.1	-1.1975e-004
69	7.3846	4.5	0.1	-1.3823e-004
70	5.5385	4.5	0.1	-1.6209e-004
71	3.6923	4.5	0.1	-1.7693e-004
72	1.8462	4.5	0.1	-3.0198e-004
73	1.8462	6.	0.1	-2.6843e-004
74	3.6923	6.	0.1	-1.816e-004
75	5.5385	6.	0.1	-1.6376e-004
76	7.3846	6.	0.1	-1.3841e-004
77	9.2308	6.	0.1	-1.2013e-004
78	11.077	6.	0.1	-1.0229e-004
79	12.923	6.	0.1	-8.6906e-005
80	14.769	6.	0.1	-7.1782e-005
81	16.615	6.	0.1	-5.7181e-005
82	18.462	6.	0.1	-4.3329e-005
83	20.308	6.	0.1	-3.0415e-005
84	22.154	6.	0.1	-1.9374e-005
85	24.	6.	0.1	-1.1241e-005
86	24.	4.5	0.1	-1.486e-005
87	24.	3.	0.1	-1.8581e-005
88	24.	1.5	0.1	-1.486e-005
89	24.	0.	0.1	-1.1241e-005
90	22.154	0.	0.1	-1.9373e-005
91	20.308	0.	0.1	-3.0415e-005
92	18.462	0.	0.1	-4.3329e-005
93	16.615	0.	0.1	-5.7181e-005
94	14.769	0.	0.1	-7.1782e-005
95	12.923	0.	0.1	-8.6905e-005
96	11.077	0.	0.1	-1.0229e-004
97	9.2308	0.	0.1	-1.2013e-004
98	7.3846	0.	0.1	-1.3841e-004
99	5.5385	0.	0.1	-1.6376e-004
100	3.6923	0.	0.1	-1.816e-004
101	1.8462	0.	0.1	-2.6843e-004
102	0.	0.	0.1	-3.2388e-005
103	1.3113e-014	1.5	0.1	-5.5177e-006
104	2.6226e-014	3.	0.1	-3.8174e-007
105	3.9339e-014	4.5	0.1	-5.5177e-006
106	3.937e-014	6.	0.1	-3.2388e-005
107	3.9339e-014	4.5	0.	-5.2256e-004
108	2.6226e-014	3.	0.	-5.2895e-004
109	1.3113e-014	1.5	0.	-5.2256e-004
110	3.937e-014	6.	0.	-4.4595e-004
111	0.	0.	0.	-4.4595e-004
112	1.8462	0.	0.	-5.383e-004
113	3.6923	0.	0.	-5.4446e-004
114	5.5385	0.	0.	-4.8092e-004
115	7.3846	0.	0.	-4.1903e-004
116	9.2308	0.	0.	-3.6236e-004
117	11.077	0.	0.	-3.0987e-004
