Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.8462,4.5,0,0.00055178,5514,0.00030198,1047.2,5.4203e-05,-814.45,-0.00052371,-5156.7,0.017493
2,3.6923,4.5,0,0.00049086,4905.3,0.00017693,-221.16,0.00011509,-685.86,-0.00050464,-5342.2,0.070399
3,5.5385,4.5,0,0.00045489,4545.8,0.00016209,40.823,0.0001333,-175.54,-0.00045679,-4609.3,0.15774
4,7.3846,4.5,0,0.00040784,4075.6,0.00013823,-8.5869,0.00012761,-88.41,-0.00040943,-4123.5,0.27621
5,9.2308,4.5,0,0.00035772,3574.7,0.00011975,0.619,0.00011523,-33.353,-0.00035826,-3590.9,0.4226
6,11.077,4.5,0,0.00030753,3073.2,0.00010178,-2.0378,0.00010081,-9.3274,-0.00030772,-3078.8,0.5934
7,12.923,4.5,0,0.00025849,2583.1,8.5669e-05,3.2927,8.4981e-05,-1.8795,-0.00025846,-2582.4,0.78516
8,14.769,4.5,0,0.00021105,2109.1,7.0528e-05,9.3456,6.9012e-05,-2.048,-0.00021092,-2105.4,0.9945
9,16.615,4.5,0,0.00016551,1654,5.59e-05,14.223,5.3754e-05,-1.9018,-0.0001653,-1647.8,1.2182
10,18.462,4.5,0,0.00012212,1220.4,4.2143e-05,20.396,3.9043e-05,-2.9004,-0.00012181,-1211.5,1.4531
11,20.308,4.5,0,8.1305e-05,812.49,2.9879e-05,37.758,2.5088e-05,1.7582,-8.0573e-05,-792.13,1.6963
12,22.154,4.5,0,4.3733e-05,437.03,2.0314e-05,60.499,9.5372e-06,-20.476,-4.2486e-05,-411.36,1.9449
13,1.8462,3,0,0.00057038,5699.9,0.00032959,1185.7,2.7038e-05,-1087.6,-0.00053361,-5300.1,0.018161
14,3.6923,3,0,0.00048031,4799.8,0.00018717,-199.5,8.8046e-05,-944.27,-0.00049541,-5328.1,0.072348
15,5.5385,3,0,0.00044472,4444.2,0.00016806,91.455,0.00011813,-283.72,-0.0004468,-4528.4,0.16038
16,7.3846,3,0,0.00040314,4028.6,0.00013988,11.563,0.00012241,-119.72,-0.00040482,-4081.1,0.27895
17,9.2308,3,0,0.00035584,3556,0.00011991,5.3826,0.00011371,-41.239,-0.00035643,-3573.6,0.42515
18,11.077,3,0,0.00030664,3064.2,0.00010166,-1.3301,0.00010027,-11.801,-0.00030686,-3070.8,0.59566
19,12.923,3,0,0.00025796,2577.8,8.5314e-05,1.1169,8.4914e-05,-1.89,-0.00025797,-2578.2,0.78708
20,14.769,3,0,0.00021066,2105.1,7.0271e-05,7.3855,6.8917e-05,-2.7905,-0.00021058,-2102.8,0.99609
21,16.615,3,0,0.00016523,1651.2,5.578e-05,12.968,5.3589e-05,-3.4983,-0.00016506,-1646.4,1.2194
22,18.462,3,0,0.0001221,1220.2,4.2366e-05,21.409,3.8736e-05,-5.8669,-0.00012182,-1212.2,1.4541
23,20.308,3,0,8.181e-05,817.53,3.0862e-05,44.799,2.448e-05,-3.1559,-8.0996e-05,-795.66,1.697
24,22.154,3,0,4.5225e-05,451.94,2.2541e-05,77.943,8.3554e-06,-28.645,-4.3433e-05,-417.76,1.9454
25,1.8462,1.5,0,0.00055178,5514,0.00030198,1047.2,5.4203e-05,-814.45,-0.00052371,-5156.7,0.017493
26,3.6923,1.5,0,0.00049086,4905.3,0.00017693,-221.16,0.00011509,-685.86,-0.00050464,-5342.2,0.070399
27,5.5385,1.5,0,0.00045489,4545.8,0.00016209,40.823,0.0001333,-175.54,-0.00045679,-4609.3,0.15774
28,7.3846,1.5,0,0.00040784,4075.6,0.00013823,-8.5869,0.00012761,-88.41,-0.00040943,-4123.5,0.27621
29,9.2308,1.5,0,0.00035772,3574.7,0.00011975,0.61901,0.00011523,-33.353,-0.00035826,-3590.9,0.4226
30,11.077,1.5,0,0.00030753,3073.2,0.00010178,-2.0378,0.00010081,-9.3275,-0.00030772,-3078.8,0.5934
31,12.923,1.5,0,0.00025849,2583.1,8.5669e-05,3.2926,8.4981e-05,-1.8795,-0.00025846,-2582.4,0.78516
32,14.769,1.5,0,0.00021105,2109.1,7.0528e-05,9.3454,6.9012e-05,-2.048,-0.00021092,-2105.4,0.9945
33,16.615,1.5,0,0.00016551,1654,5.59e-05,14.223,5.3754e-05,-1.9018,-0.0001653,-1647.8,1.2182
34,18.462,1.5,0,0.00012212,1220.4,4.2143e-05,20.395,3.9043e-05,-2.9004,-0.00012181,-1211.5,1.4531
35,20.308,1.5,0,8.1305e-05,812.49,2.9879e-05,37.758,2.5088e-05,1.7582,-8.0573e-05,-792.13,1.6963
36,22.154,1.5,0,4.3733e-05,437.03,2.0314e-05,60.498,9.5372e-06,-20.476,-4.2486e-05,-411.36,1.9449
37,22.154,1.5,0.1,4.3733e-05,437.03,4.2486e-05,411.36,-9.5372e-06,20.476,-2.0314e-05,-60.498,1.9449
38,20.308,1.5,0.1,8.1305e-05,812.49,8.0573e-05,792.13,-2.5088e-05,-1.7582,-2.9879e-05,-37.758,1.6963
39,18.462,1.5,0.1,0.00012212,1220.4,0.00012181,1211.5,-3.9043e-05,2.9004,-4.2143e-05,-20.395,1.4531
40,16.615,1.5,0.1,0.00016551,1654,0.0001653,1647.8,-5.3754e-05,1.9018,-5.59e-05,-14.223,1.2182
41,14.769,1.5,0.1,0.00021105,2109.1,0.00021092,2105.4,-6.9012e-05,2.048,-7.0528e-05,-9.3454,0.9945
42,12.923,1.5,0.1,0.00025849,2583.1,0.00025846,2582.4,-8.4981e-05,1.8795,-8.5669e-05,-3.2926,0.78516
43,11.077,1.5,0.1,0.00030753,3073.2,0.00030772,3078.8,-0.00010081,9.3275,-0.00010178,2.0378,0.5934
44,9.2308,1.5,0.1,0.00035772,3574.7,0.00035826,3590.9,-0.00011523,33.353,-0.00011975,-0.61901,0.4226
45,7.3846,1.5,0.1,0.00040784,4075.6,0.00040943,4123.5,-0.00012761,88.41,-0.00013823,8.5869,0.27621
46,5.5385,1.5,0.1,0.00045489,4545.8,0.00045679,4609.3,-0.0001333,175.54,-0.00016209,-40.823,0.15774
47,3.6923,1.5,0.1,0.00049086,4905.3,0.00050464,5342.2,-0.00011509,685.86,-0.00017693,221.16,0.070399
48,1.8462,1.5,0.1,0.00055178,5514,0.00052371,5156.7,-5.4203e-05,814.45,-0.00030198,-1047.2,0.017493
49,22.154,3,0.1,4.5225e-05,451.94,4.3433e-05,417.76,-8.3554e-06,28.645,-2.2541e-05,-77.943,1.9454
50,20.308,3,0.1,8.181e-05,817.53,8.0996e-05,795.66,-2.448e-05,3.1559,-3.0862e-05,-44.799,1.697
51,18.462,3,0.1,0.0001221,1220.2,0.00012182,1212.2,-3.8736e-05,5.8669,-4.2366e-05,-21.409,1.4541
52,16.615,3,0.1,0.00016523,1651.2,0.00016506,1646.4,-5.3589e-05,3.4983,-5.578e-05,-12.968,1.2194
53,14.769,3,0.1,0.00021066,2105.1,0.00021058,2102.8,-6.8917e-05,2.7905,-7.0271e-05,-7.3855,0.99609
54,12.923,3,0.1,0.00025796,2577.8,0.00025797,2578.2,-8.4914e-05,1.89,-8.5314e-05,-1.1169,0.78708
