Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	1.8462	4.5	0.	1047.2
2	3.6923	4.5	0.	-221.16
3	5.5385	4.5	0.	40.823
4	7.3846	4.5	0.	-8.5869
5	9.2308	4.5	0.	0.619
6	11.077	4.5	0.	-2.0378
7	12.923	4.5	0.	3.2927
8	14.769	4.5	0.	9.3456
9	16.615	4.5	0.	14.223
10	18.462	4.5	0.	20.396
11	20.308	4.5	0.	37.758
12	22.154	4.5	0.	60.499
13	1.8462	3.	0.	1185.7
14	3.6923	3.	0.	-199.5
15	5.5385	3.	0.	91.455
16	7.3846	3.	0.	11.563
17	9.2308	3.	0.	5.3826
18	11.077	3.	0.	-1.3301
19	12.923	3.	0.	1.1169
20	14.769	3.	0.	7.3855
21	16.615	3.	0.	12.968
22	18.462	3.	0.	21.409
23	20.308	3.	0.	44.799
24	22.154	3.	0.	77.943
25	1.8462	1.5	0.	1047.2
26	3.6923	1.5	0.	-221.16
27	5.5385	1.5	0.	40.823
28	7.3846	1.5	0.	-8.5869
29	9.2308	1.5	0.	0.61901
30	11.077	1.5	0.	-2.0378
31	12.923	1.5	0.	3.2926
32	14.769	1.5	0.	9.3454
33	16.615	1.5	0.	14.223
34	18.462	1.5	0.	20.395
35	20.308	1.5	0.	37.758
36	22.154	1.5	0.	60.498
37	22.154	1.5	0.1	411.36
38	20.308	1.5	0.1	792.13
39	18.462	1.5	0.1	1211.5
40	16.615	1.5	0.1	1647.8
41	14.769	1.5	0.1	2105.4
42	12.923	1.5	0.1	2582.4
43	11.077	1.5	0.1	3078.8
44	9.2308	1.5	0.1	3590.9
45	7.3846	1.5	0.1	4123.5
46	5.5385	1.5	0.1	4609.3
47	3.6923	1.5	0.1	5342.2
48	1.8462	1.5	0.1	5156.7
49	22.154	3.	0.1	417.76
50	20.308	3.	0.1	795.66
51	18.462	3.	0.1	1212.2
52	16.615	3.	0.1	1646.4
53	14.769	3.	0.1	2102.8
54	12.923	3.	0.1	2578.2
55	11.077	3.	0.1	3070.8
56	9.2308	3.	0.1	3573.6
57	7.3846	3.	0.1	4081.1
58	5.5385	3.	0.1	4528.4
59	3.6923	3.	0.1	5328.1
