Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	1.8462	4.5	0.	5.5178e-004
2	3.6923	4.5	0.	4.9086e-004
3	5.5385	4.5	0.	4.5489e-004
4	7.3846	4.5	0.	4.0784e-004
5	9.2308	4.5	0.	3.5772e-004
6	11.077	4.5	0.	3.0753e-004
7	12.923	4.5	0.	2.5849e-004
8	14.769	4.5	0.	2.1105e-004
9	16.615	4.5	0.	1.6551e-004
10	18.462	4.5	0.	1.2212e-004
11	20.308	4.5	0.	8.1305e-005
12	22.154	4.5	0.	4.3733e-005
13	1.8462	3.	0.	5.7038e-004
14	3.6923	3.	0.	4.8031e-004
15	5.5385	3.	0.	4.4472e-004
16	7.3846	3.	0.	4.0314e-004
17	9.2308	3.	0.	3.5584e-004
18	11.077	3.	0.	3.0664e-004
19	12.923	3.	0.	2.5796e-004
20	14.769	3.	0.	2.1066e-004
21	16.615	3.	0.	1.6523e-004
22	18.462	3.	0.	1.221e-004
23	20.308	3.	0.	8.181e-005
24	22.154	3.	0.	4.5225e-005
25	1.8462	1.5	0.	5.5178e-004
26	3.6923	1.5	0.	4.9086e-004
27	5.5385	1.5	0.	4.5489e-004
28	7.3846	1.5	0.	4.0784e-004
29	9.2308	1.5	0.	3.5772e-004
30	11.077	1.5	0.	3.0753e-004
31	12.923	1.5	0.	2.5849e-004
32	14.769	1.5	0.	2.1105e-004
33	16.615	1.5	0.	1.6551e-004
34	18.462	1.5	0.	1.2212e-004
35	20.308	1.5	0.	8.1305e-005
36	22.154	1.5	0.	4.3733e-005
37	22.154	1.5	0.1	4.3733e-005
38	20.308	1.5	0.1	8.1305e-005
39	18.462	1.5	0.1	1.2212e-004
40	16.615	1.5	0.1	1.6551e-004
41	14.769	1.5	0.1	2.1105e-004
42	12.923	1.5	0.1	2.5849e-004
43	11.077	1.5	0.1	3.0753e-004
44	9.2308	1.5	0.1	3.5772e-004
45	7.3846	1.5	0.1	4.0784e-004
46	5.5385	1.5	0.1	4.5489e-004
47	3.6923	1.5	0.1	4.9086e-004
48	1.8462	1.5	0.1	5.5178e-004
49	22.154	3.	0.1	4.5225e-005
50	20.308	3.	0.1	8.181e-005
51	18.462	3.	0.1	1.221e-004
52	16.615	3.	0.1	1.6523e-004
53	14.769	3.	0.1	2.1066e-004
54	12.923	3.	0.1	2.5796e-004
55	11.077	3.	0.1	3.0664e-004
56	9.2308	3.	0.1	3.5584e-004
57	7.3846	3.	0.1	4.0314e-004
58	5.5385	3.	0.1	4.4472e-004
59	3.6923	3.	0.1	4.8031e-004
60	1.8462	3.	0.1	5.7038e-004
61	22.154	4.5	0.1	4.3733e-005
62	20.308	4.5	0.1	8.1305e-005
63	18.462	4.5	0.1	1.2212e-004
64	16.615	4.5	0.1	1.6551e-004
65	14.769	4.5	0.1	2.1105e-004
66	12.923	4.5	0.1	2.5849e-004
67	11.077	4.5	0.1	3.0753e-004
68	9.2308	4.5	0.1	3.5772e-004
69	7.3846	4.5	0.1	4.0784e-004
70	5.5385	4.5	0.1	4.5489e-004
71	3.6923	4.5	0.1	4.9086e-004
72	1.8462	4.5	0.1	5.5178e-004
73	1.8462	6.	0.1	5.5542e-004
74	3.6923	6.	0.1	5.3335e-004
75	5.5385	6.	0.1	4.7886e-004
76	7.3846	6.	0.1	4.1732e-004
77	9.2308	6.	0.1	3.6184e-004
78	11.077	6.	0.1	3.0977e-004
79	12.923	6.	0.1	2.6001e-004
80	14.769	6.	0.1	2.123e-004
81	16.615	6.	0.1	1.6664e-004
82	18.462	6.	0.1	1.2291e-004
83	20.308	6.	0.1	8.1043e-005
84	22.154	6.	0.1	4.166e-005
85	24.	6.	0.1	2.0721e-005
86	24.	4.5	0.1	2.5234e-005
87	24.	3.	0.1	2.8497e-005
88	24.	1.5	0.1	2.5234e-005
89	24.	0.	0.1	2.0721e-005
90	22.154	0.	0.1	4.166e-005
91	20.308	0.	0.1	8.1043e-005
92	18.462	0.	0.1	1.2291e-004
93	16.615	0.	0.1	1.6664e-004
94	14.769	0.	0.1	2.123e-004
95	12.923	0.	0.1	2.6001e-004
96	11.077	0.	0.1	3.0977e-004
97	9.2308	0.	0.1	3.6184e-004
98	7.3846	0.	0.1	4.1732e-004
99	5.5385	0.	0.1	4.7886e-004
100	3.6923	0.	0.1	5.3335e-004
101	1.8462	0.	0.1	5.5542e-004
102	0.	0.	0.1	3.4714e-004
103	1.3113e-014	1.5	0.1	3.9233e-004
104	2.6226e-014	3.	0.1	3.9636e-004
105	3.9339e-014	4.5	0.1	3.9233e-004
106	3.937e-014	6.	0.1	3.4714e-004
107	3.9339e-014	4.5	0.	3.9233e-004
108	2.6226e-014	3.	0.	3.9636e-004
109	1.3113e-014	1.5	0.	3.9233e-004
110	3.937e-014	6.	0.	3.4714e-004
111	0.	0.	0.	3.4714e-004
112	1.8462	0.	0.	5.5542e-004
113	3.6923	0.	0.	5.3335e-004
114	5.5385	0.	0.	4.7886e-004
115	7.3846	0.	0.	4.1732e-004
116	9.2308	0.	0.	3.6184e-004
117	11.077	0.	0.	3.0977e-004
118	12.923	0.	0.	2.6001e-004
119	14.769	0.	0.	2.123e-004
120	16.615	0.	0.	1.6664e-004
121	18.462	0.	0.	1.2291e-004
122	20.308	0.	0.	8.1043e-005
123	22.154	0.	0.	4.166e-005
124	24.	0.	0.	2.0721e-005
125	24.	1.5	0.	2.5234e-005
126	24.	3.	0.	2.8497e-005
127	24.	4.5	0.	2.5234e-005
128	24.	6.	0.	2.0721e-005
129	22.154	6.	0.	4.166e-005
130	20.308	6.	0.	8.1043e-005
131	18.462	6.	0.	1.2291e-004
132	16.615	6.	0.	1.6664e-004
133	14.769	6.	0.	2.123e-004
134	12.923	6.	0.	2.6001e-004
135	11.077	6.	0.	3.0977e-004
136	9.2308	6.	0.	3.6184e-004
137	7.3846	6.	0.	4.1732e-004
138	5.5385	6.	0.	4.7886e-004
139	3.6923	6.	0.	5.3335e-004
140	1.8462	6.	0.	5.5542e-004
141	2.7692	4.5	0.	5.1821e-004
