Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.67	3.2542	0.	2155.8
2	16.639	2.0693	0.	2325.3
3	21.462	2.6563	0.	447.61
4	18.129	3.0207	0.	3155.3
5	14.944	3.834	0.	2089.7
6	10.345	2.9957	0.	2969.1
7	5.5862	2.992	0.	4276.4
8	19.59	3.3674	0.	975.89
9	17.777	2.9284	0.	2938.8
10	17.38	2.7032	0.	2397.
11	17.957	2.7753	0.	2960.1
12	19.775	4.6331	0.	652.81
13	19.775	4.6331	0.1	652.81
14	17.957	2.7753	0.1	2960.1
15	17.38	2.7032	0.1	2397.
16	17.777	2.9284	0.1	2938.8
17	19.59	3.3674	0.1	975.89
18	5.5862	2.992	0.1	4276.4
19	10.345	2.9957	0.1	2969.1
20	14.944	3.834	0.1	2089.7
21	18.129	3.0207	0.1	3155.3
22	21.462	2.6563	0.1	447.61
23	16.639	2.0693	0.1	2325.3
24	18.67	3.2542	0.1	2155.8
25	18.167	1.	0.1	1210.3
26	18.167	1.5	0.1	2150.6
27	18.167	2.	0.1	4735.3
28	18.	2.	0.1	4729.9
29	18.	1.5	0.1	2929.1
30	18.	1.	0.1	1649.5
31	18.167	5.	0.1	898.71
32	18.167	4.5	0.1	2189.7
33	18.167	4.	0.1	5473.2
34	18.	4.	0.1	4847.
35	18.	4.5	0.1	2721.6
36	18.	5.	0.1	1818.6
37	18.167	6.	0.1	729.65
38	21.083	6.	0.1	433.93
39	24.	6.	0.1	346.4
40	24.	3.	0.1	279.67
41	2.6226e-014	3.	0.1	3511.8
42	3.937e-014	6.	0.1	3501.6
43	6.	6.	0.1	4182.7
44	12.	6.	0.1	2705.4
45	15.	6.	0.1	2188.5
46	18.	6.	0.1	1444.9
47	24.	0.	0.1	297.8
48	21.083	0.	0.1	420.69
49	18.167	0.	0.1	573.41
50	18.	0.	0.1	1812.9
51	15.	2.3253e-030	0.1	1655.5
52	12.	1.8602e-030	0.1	2716.8
53	6.	9.3011e-031	0.1	4254.3
54	0.	0.	0.1	3457.6
55	6.	9.3011e-031	0.	4254.3
56	12.	1.8602e-030	0.	2716.8
57	15.	2.3253e-030	0.	1655.5
58	18.	0.	0.	1812.9
59	0.	0.	0.	3457.6
60	21.083	0.	0.	420.69
61	18.167	0.	0.	573.41
62	24.	0.	0.	297.8
63	15.	6.	0.	2188.5
64	12.	6.	0.	2705.4
65	6.	6.	0.	4182.7
66	18.	6.	0.	1444.9
67	3.937e-014	6.	0.	3501.6
68	2.6226e-014	3.	0.	3511.8
69	24.	3.	0.	279.67
70	24.	6.	0.	346.4
71	21.083	6.	0.	433.93
72	18.167	6.	0.	729.65
73	18.	4.5	0.	2721.6
74	18.	5.	0.	1818.6
75	18.	4.	0.	4847.
76	18.167	5.	0.	898.71
77	18.167	4.5	0.	2189.7
78	18.167	4.	0.	5473.2
79	18.	1.5	0.	2929.1
80	18.	1.	0.	1649.5
81	18.	2.	0.	4729.9
82	18.167	1.	0.	1210.3
83	18.167	1.5	0.	2150.6
84	18.167	2.	0.	4735.3
85	18.399	3.1374	0.	2638.1
86	19.13	3.3108	0.	1556.5
87	18.67	3.2542	5.e-002	112.28
88	18.418	3.6271	0.	3561.6
89	18.418	2.6271	0.	3064.7
90	17.009	2.3863	0.	2351.9
91	16.639	2.0693	5.e-002	170.32
92	15.82	1.0346	0.	1944.8
93	17.32	3.5346	0.	1927.5
94	17.32	1.7846	0.	2521.1
95	17.32	1.5346	0.	1858.1
96	20.526	3.0118	0.	700.97
97	21.462	2.6563	5.e-002	17.893
98	21.272	1.3281	0.	432.65
99	22.731	2.8281	0.	363.13
100	21.272	4.3281	0.	434.54
101	19.814	1.8281	0.	785.81
102	18.043	2.898	0.	3038.3
103	18.129	3.0207	5.e-002	512.76
