Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	18.67	3.2542	0.	1028.
2	16.639	2.0693	0.	1466.6
3	21.462	2.6563	0.	18.542
4	18.129	3.0207	0.	1332.3
5	14.944	3.834	0.	260.69
6	10.345	2.9957	0.	-270.13
7	5.5862	2.992	0.	1102.4
8	19.59	3.3674	0.	285.05
9	17.777	2.9284	0.	1148.6
10	17.38	2.7032	0.	962.58
11	17.957	2.7753	0.	626.96
12	19.775	4.6331	0.	146.55
13	19.775	4.6331	0.1	524.44
14	17.957	2.7753	0.1	2580.7
15	17.38	2.7032	0.1	1781.1
16	17.777	2.9284	0.1	2214.3
17	19.59	3.3674	0.1	812.82
18	5.5862	2.992	0.1	3727.7
19	10.345	2.9957	0.1	3267.
20	14.944	3.834	0.1	1917.3
21	18.129	3.0207	0.1	2262.
22	21.462	2.6563	0.1	450.07
23	16.639	2.0693	0.1	1214.8
24	18.67	3.2542	0.1	1461.3
25	18.167	1.	0.1	1394.3
26	18.167	1.5	0.1	2605.7
27	18.167	2.	0.1	5130.5
28	18.	2.	0.1	4492.3
29	18.	1.5	0.1	2627.5
30	18.	1.	0.1	1782.3
31	18.167	5.	0.1	1037.9
32	18.167	4.5	0.1	2445.2
33	18.167	4.	0.1	5952.
34	18.	4.	0.1	5223.6
35	18.	4.5	0.1	2405.7
36	18.	5.	0.1	1842.4
37	18.167	6.	0.1	571.41
38	21.083	6.	0.1	482.24
39	24.	6.	0.1	370.86
40	24.	3.	0.1	296.66
41	2.6226e-014	3.	0.1	6825.1
42	3.937e-014	6.	0.1	6579.4
43	6.	6.	0.1	3737.2
44	12.	6.	0.1	2834.1
45	15.	6.	0.1	2032.7
46	18.	6.	0.1	1677.9
47	24.	0.	0.1	295.87
48	21.083	0.	0.1	396.07
49	18.167	0.	0.1	610.14
50	18.	0.	0.1	1630.1
51	15.	2.3253e-030	0.1	1523.
52	12.	1.8602e-030	0.1	2922.3
53	6.	9.3011e-031	0.1	3796.3
54	0.	0.	0.1	6579.5
55	6.	9.3011e-031	0.	1010.6
56	12.	1.8602e-030	0.	-101.34
57	15.	2.3253e-030	0.	196.37
58	18.	0.	0.	272.1
59	0.	0.	0.	-3045.3
60	21.083	0.	0.	60.81
61	18.167	0.	0.	-20.44
62	24.	0.	0.	21.181
63	15.	6.	0.	287.97
64	12.	6.	0.	2.5168
65	6.	6.	0.	958.46
66	18.	6.	0.	-51.253
67	3.937e-014	6.	0.	-2980.7
68	2.6226e-014	3.	0.	-3279.4
69	24.	3.	0.	2.4042
70	24.	6.	0.	-10.15
71	21.083	6.	0.	-34.413
72	18.167	6.	0.	245.62
73	18.	4.5	0.	347.62
74	18.	5.	0.	140.54
75	18.	4.	0.	-106.73
76	18.167	5.	0.	-100.34
77	18.167	4.5	0.	-66.03
78	18.167	4.	0.	6.205
79	18.	1.5	0.	671.5
80	18.	1.	0.	-28.598
81	18.	2.	0.	692.
82	18.167	1.	0.	-75.367
83	18.167	1.5	0.	-259.03
84	18.167	2.	0.	-86.805
85	18.399	3.1374	0.	1176.5
86	19.13	3.3108	0.	656.47
87	18.67	3.2542	5.e-002	64.823
88	18.418	3.6271	0.	-6.5978
89	18.418	2.6271	0.	63.153
90	17.009	2.3863	0.	1205.6
91	16.639	2.0693	5.e-002	98.335
92	15.82	1.0346	0.	825.17
93	17.32	3.5346	0.	726.89
94	17.32	1.7846	0.	1019.2
95	17.32	1.5346	0.	577.06
96	20.526	3.0118	0.	147.33
97	21.462	2.6563	5.e-002	10.33
98	21.272	1.3281	0.	38.76
99	22.731	2.8281	0.	9.7765
100	21.272	4.3281	0.	-21.332
101	19.814	1.8281	0.	-51.126
102	18.043	2.898	0.	967.6
103	18.129	3.0207	5.e-002	296.04
104	18.065	3.5103	0.	353.47
105	18.148	2.5103	0.	238.64
106	12.645	3.4148	0.	-28.575
107	14.944	3.834	5.e-002	111.
108	14.972	1.917	0.	217.17
109	14.972	4.917	0.	189.06
110	16.472	4.417	0.	125.06
111	7.9655	2.9938	0.	412.35
112	10.345	2.9957	5.e-002	21.161
113	11.172	1.4978	0.	-198.62
114	11.172	4.4978	0.	-143.43
115	5.5862	2.992	5.e-002	144.48
116	5.7931	1.496	0.	1055.6
117	5.7931	4.496	0.	1029.7
118	2.7931	2.996	0.	-1098.5
119	19.683	4.0003	0.	211.97
120	19.59	3.3674	5.e-002	13.892
121	18.879	3.9337	0.	-55.008
122	18.879	2.4337	0.	-152.15
123	17.578	2.8158	0.	1026.6
124	17.867	2.8519	0.	839.9
125	17.777	2.9284	5.e-002	501.95
126	17.889	3.4642	0.	200.16
127	17.38	2.7032	5.e-002	116.66
128	17.69	3.6016	0.	603.26
129	17.69	2.3516	0.	821.84
130	17.957	2.7753	5.e-002	314.58
131	17.978	2.3876	0.	639.92
132	19.775	4.6331	5.e-002	24.694
133	20.429	5.3166	0.	41.698
134	18.971	4.8166	0.	6.4203
135	19.683	4.0003	0.1	667.81
136	18.971	4.8166	0.1	765.35
137	20.429	5.3166	0.1	502.95
138	17.867	2.8519	0.1	2340.4
139	18.043	2.898	0.1	2421.
140	17.978	2.3876	0.1	3530.3
141	17.578	2.8158	0.1	1983.2
142	17.009	2.3863	0.1	1497.1
143	17.69	2.3516	0.1	3131.4
144	17.69	3.6016	0.1	2024.4
145	17.889	3.4642	0.1	3636.2
146	20.526	3.0118	0.1	626.93
147	19.13	3.3108	0.1	1136.1
148	18.879	2.4337	0.1	1583.1
149	18.879	3.9337	0.1	1572.4
150	7.9655	2.9938	0.1	3496.2
151	2.7931	2.996	0.1	5266.4
152	5.7931	4.496	0.1	3730.5
153	5.7931	1.496	0.1	3761.
154	12.645	3.4148	0.1	2591.5
155	11.172	4.4978	0.1	3047.5
156	11.172	1.4978	0.1	3092.6
157	16.472	4.417	0.1	1843.2
158	14.972	4.917	0.1	1964.3
159	14.972	1.917	0.1	1708.
160	18.399	3.1374	0.1	1855.1
161	18.148	2.5103	0.1	3543.2
162	18.065	3.5103	0.1	3725.9
163	19.814	1.8281	0.1	895.3
164	21.272	4.3281	0.1	462.71
165	22.731	2.8281	0.1	373.16
166	21.272	1.3281	0.1	422.44
167	17.32	1.7846	0.1	1860.9
168	17.32	1.5346	0.1	1471.
169	17.32	3.5346	0.1	1457.8
170	15.82	1.0346	0.1	1365.8
171	18.418	2.6271	0.1	3142.3
172	18.418	3.6271	0.1	3661.3
173	18.167	1.25	0.1	1999.2
174	18.167	0.5	0.1	1002.
175	18.167	1.	5.e-002	27.379
176	18.167	1.75	0.1	3847.3
177	18.167	1.5	5.e-002	75.452
178	18.083	2.	0.1	4691.2
179	18.167	2.	5.e-002	312.42
180	18.	1.75	0.1	3429.6
181	18.	2.	5.e-002	156.01
182	18.	1.25	0.1	2195.1
183	18.	1.5	5.e-002	247.12
184	18.	0.5	0.1	1704.2
185	18.	1.	5.e-002	72.024
186	18.167	4.75	0.1	1738.7
187	18.167	5.5	0.1	803.77
188	18.167	5.	5.e-002	20.542
189	18.167	4.25	0.1	4173.9
190	18.167	4.5	5.e-002	137.61
191	18.083	4.	0.1	5370.6
192	18.167	4.	5.e-002	156.6
193	18.	4.25	0.1	3786.6
194	18.	4.	5.e-002	438.07
195	18.	4.75	0.1	2109.2
196	18.	4.5	5.e-002	298.65
197	18.	5.5	0.1	1711.3
198	18.	5.	5.e-002	103.9
199	19.625	6.	0.1	512.4
200	18.167	6.	5.e-002	70.262
201	22.542	6.	0.1	424.72
202	21.083	6.	5.e-002	15.763
203	24.	4.5	0.1	328.87
204	24.	6.	5.e-002	19.083
205	24.	1.5	0.1	295.03
206	24.	3.	5.e-002	12.449
207	3.9339e-014	4.5	0.1	6596.3
208	1.3113e-014	1.5	0.1	6613.3
209	2.6581e-014	3.	5.e-002	451.59
210	3.	6.	0.1	5096.2
211	5.2451e-014	6.	5.e-002	754.43
212	9.	6.	0.1	3282.2
213	6.	6.	5.e-002	154.05
214	13.5	6.	0.1	2403.4
215	12.	6.	5.e-002	204.3
216	16.5	6.	0.1	1830.2
217	15.	6.	5.e-002	190.47
218	18.	6.	5.e-002	190.8
219	22.542	0.	0.1	345.89
220	24.	0.	5.e-002	8.9306
221	19.625	0.	0.1	491.41
222	21.083	0.	5.e-002	3.1366
223	18.167	0.	5.e-002	25.381
224	16.5	2.5578e-030	0.1	1571.
225	18.	2.7903e-030	5.e-002	109.02
226	13.5	2.0927e-030	0.1	2205.7
227	15.	0.	5.e-002	44.893
228	9.	1.3952e-030	0.1	3353.7
229	12.	0.	5.e-002	163.58
230	3.	4.6505e-031	0.1	5143.4
231	6.	0.	5.e-002	118.57
232	0.	0.	5.e-002	652.59
233	9.	1.3952e-030	0.	436.48
234	3.	4.6505e-031	0.	-1069.6
235	13.5	2.0927e-030	0.	8.5882
236	16.5	2.5578e-030	0.	227.48
237	18.	0.5	0.	71.434
238	1.3113e-014	1.5	0.	-3246.3
239	19.625	0.	0.	-3.1981
240	22.542	0.	0.	40.975
241	18.167	0.5	0.	-52.624
242	24.	1.5	0.	10.561
243	13.5	6.	0.	113.75
244	16.5	6.	0.	92.652
245	9.	6.	0.	394.02
246	3.	6.	0.	-1082.
247	18.	5.5	0.	-5.8285
248	3.9339e-014	4.5	0.	-3229.9
249	24.	4.5	0.	-8.6236
250	22.542	6.	0.	-27.859
251	19.625	6.	0.	78.228
252	18.167	5.5	0.	31.436
253	18.	4.75	0.	243.1
254	18.	4.25	0.	92.093
255	18.083	4.	0.	-56.958
256	18.167	4.75	0.	-85.762
257	18.167	4.25	0.	-35.136
258	18.	1.25	0.	209.04
259	18.	1.75	0.	555.23
260	18.083	2.	0.	-39.992
261	18.167	1.25	0.	-168.62
262	18.167	1.75	0.	-182.21
