Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	7.7425	2.7383	0.	-6906.1
2	8.04	3.4079	0.	-7511.
3	7.4267	2.1757	0.	-5855.5
4	8.5405	3.4026	0.	-5857.
5	4.2163	3.2841	0.	-4970.6
6	7.615	3.365	0.	-6200.7
7	8.1816	2.9819	0.	-7654.7
8	22.224	2.0279	0.	-400.11
9	22.243	4.0157	0.	-396.11
10	20.475	4.0181	0.	-756.12
11	18.716	4.1058	0.	-1149.9
12	16.962	4.0967	0.	-1553.5
13	15.207	3.9711	0.	-1978.1
14	13.464	3.9817	0.	-2450.9
15	11.764	3.9926	0.	-2846.8
16	10.133	4.1631	0.	-2778.6
17	9.1206	3.5657	0.	-4234.6
18	10.108	1.8545	0.	-2773.2
19	11.755	2.0027	0.	-2846.2
20	13.471	1.9853	0.	-2448.
21	15.219	2.0013	0.	-1973.5
22	16.968	1.989	0.	-1551.9
23	18.714	2.0404	0.	-1149.2
24	20.466	2.051	0.	-758.14
25	6.4236	1.0033	0.	-3491.9
26	2.3512	2.1264	0.	-4790.2
27	4.3878	1.384	0.	-4820.2
28	6.6408	1.8724	0.	-4430.1
29	1.934	4.1466	0.	-4916.
30	5.8688	4.9115	0.	-3811.3
31	3.8703	4.5154	0.	-5017.2
32	6.4279	3.3241	0.	-4769.8
33	7.3744	2.5448	0.	-6543.9
34	6.156	4.0448	0.	-4119.6
35	6.8015	2.7943	0.	-5430.
36	5.1885	2.4076	0.	-4358.5
37	8.5969	2.6574	0.	-5157.2
38	9.104	2.4808	0.	-4325.1
39	9.104	2.4808	0.1	-650.52
40	8.5969	2.6574	0.1	-1634.4
41	5.1885	2.4076	0.1	-160.14
42	6.8015	2.7943	0.1	-252.83
43	6.156	4.0448	0.1	-276.4
44	7.3744	2.5448	0.1	-597.06
45	6.4279	3.3241	0.1	29.772
46	3.8703	4.5154	0.1	258.65
47	5.8688	4.9115	0.1	-311.1
48	1.934	4.1466	0.1	-1183.9
49	6.6408	1.8724	0.1	-206.05
50	4.3878	1.384	0.1	-17.072
51	2.3512	2.1264	0.1	-1018.7
52	6.4236	1.0033	0.1	-638.57
53	20.466	2.051	0.1	-37.948
54	18.714	2.0404	0.1	-11.299
55	16.968	1.989	0.1	-0.85345
56	15.219	2.0013	0.1	-6.8809
57	13.471	1.9853	0.1	0.62185
58	11.755	2.0027	0.1	-116.74
59	10.108	1.8545	0.1	-114.39
60	9.1206	3.5657	0.1	-784.54
61	10.133	4.1631	0.1	-122.18
62	11.764	3.9926	0.1	-117.36
63	13.464	3.9817	0.1	0.8751
64	15.207	3.9711	0.1	-5.8666
65	16.962	4.0967	0.1	-0.51512
66	18.716	4.1058	0.1	-10.034
67	20.475	4.0181	0.1	-37.482
68	22.243	4.0157	0.1	-66.13
69	22.224	2.0279	0.1	-65.443
70	8.1816	2.9819	0.1	-1250.5
71	7.615	3.365	0.1	-1751.3
72	4.2163	3.2841	0.1	111.67
73	8.5405	3.4026	0.1	-1545.4
74	7.4267	2.1757	0.1	-929.94
75	8.04	3.4079	0.1	-2352.
76	7.7425	2.7383	0.1	-1181.4
77	8.1667	5.	0.1	382.48
78	8.1667	4.5	0.1	338.29
79	8.1667	4.	0.1	746.68
80	8.	4.	0.1	890.36
81	8.	4.5	0.1	-124.17
82	8.	5.	0.1	294.54
83	8.1667	1.	0.1	382.88
84	8.1667	1.5	0.1	265.66
85	8.1667	2.	0.1	718.47
86	8.	2.	0.1	-179.72
87	8.	1.5	0.1	-1172.
88	8.	1.	0.1	453.71
89	8.1667	6.	0.1	328.29
90	9.9259	6.	0.1	-338.51
91	11.685	6.	0.1	-99.293
92	13.444	6.	0.1	50.064
93	15.204	6.	0.1	4.6688
94	16.963	6.	0.1	-13.365
95	18.722	6.	0.1	-26.173
96	20.481	6.	0.1	-48.777
97	22.241	6.	0.1	-77.425
98	24.	6.	0.1	-60.072
99	24.	4.	0.1	-64.971
100	24.	2.	0.1	-61.193
101	1.7484e-014	2.	0.1	3763.1
102	3.4968e-014	4.	0.1	3753.
103	24.	0.	0.1	-56.922
104	22.241	0.	0.1	-81.667
105	20.481	0.	0.1	-55.134
106	18.722	0.	0.1	-26.284
107	16.963	0.	0.1	-7.2725
108	15.204	0.	0.1	4.4937
109	13.444	0.	0.1	50.384
110	11.685	0.	0.1	-99.039
111	9.9259	0.	0.1	-319.33
112	8.1667	0.	0.1	343.53
113	8.	0.	0.1	409.66
114	6.	9.0989e-031	0.1	-184.71
115	4.	6.0659e-031	0.1	-274.13
116	2.	3.033e-031	0.1	-1027.2
117	0.	0.	0.1	3209.9
118	3.937e-014	6.	0.1	2868.8
119	2.	6.	0.1	-865.55
120	4.	6.	0.1	95.783
121	6.	6.	0.1	-468.48
122	8.	6.	0.1	116.79
123	6.	6.	0.	-3462.
124	4.	6.	0.	-5231.9
125	2.	6.	0.	-4997.8
126	8.	6.	0.	-3279.3
127	3.937e-014	6.	0.	-6388.1
128	2.	3.033e-031	0.	-4754.5
129	4.	6.0659e-031	0.	-4880.1
130	6.	9.0989e-031	0.	-3572.9
131	8.	0.	0.	-3142.1
132	0.	0.	0.	-6870.
133	9.9259	0.	0.	-2268.9
134	11.685	0.	0.	-2715.3
135	13.444	0.	0.	-2447.4
136	15.204	0.	0.	-2014.9
137	16.963	0.	0.	-1579.4
138	18.722	0.	0.	-1152.3
139	20.481	0.	0.	-741.41
140	22.241	0.	0.	-365.57
141	8.1667	0.	0.	-2142.7
142	24.	0.	0.	-193.66
143	3.4968e-014	4.	0.	-7635.4
144	1.7484e-014	2.	0.	-7693.6
145	24.	2.	0.	-231.51
146	24.	4.	0.	-227.37
147	24.	6.	0.	-189.05
148	22.241	6.	0.	-365.31
149	20.481	6.	0.	-738.64
150	18.722	6.	0.	-1154.1
