Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.7425,2.7383,0,0.00076797,7674.4,0.0003372,1181.4,0.00021654,274.71,-0.00073917,-6906.1,0.29573
2,8.04,3.4079,0,0.00089001,8893.9,0.00048673,2352,0.00016026,-100.91,-0.00082595,-7511,0.31907
3,7.4267,2.1757,0,0.00061637,6159.4,0.00030681,929.94,0.0001009,-617.16,-0.00059629,-5855.5,0.27053
4,8.5405,3.4026,0,0.00068097,6805,0.00034387,1545.4,0.00015509,127.03,-0.00064133,-5857,0.36245
5,4.2163,3.2841,0,0.00045588,4555.6,0.00017925,-111.67,8.8203e-05,-795.73,-0.00046744,-4970.6,0.09019
6,7.615,3.365,0,0.00073917,7386.6,0.00036527,1751.3,0.00019163,446.72,-0.00069308,-6200.7,0.28568
7,8.1816,2.9819,0,0.00082794,8273.7,0.00038472,1250.5,0.00019087,-205.96,-0.00080049,-7654.7,0.3316
8,22.224,2.0279,0,4.2835e-05,428.05,2.054e-05,65.443,8.6942e-06,-23.559,-4.1422e-05,-400.11,2.1086
9,22.243,4.0157,0,4.2502e-05,424.72,2.046e-05,66.13,8.5887e-06,-23.065,-4.106e-05,-396.11,2.1104
10,20.475,4.0181,0,7.7537e-05,774.83,2.8771e-05,37.482,2.3578e-05,-1.5314,-7.6852e-05,-756.12,1.8521
11,18.716,4.1058,0,0.00011528,1152,3.9168e-05,10.034,3.7058e-05,-5.817,-0.0001152,-1149.9,1.5996
12,16.962,4.0967,0,0.00015527,1551.6,5.1493e-05,0.51512,5.0856e-05,-4.2715,-0.00015533,-1553.5,1.355
13,15.207,3.9711,0,0.00019621,1960.8,6.7278e-05,5.8666,6.0984e-05,-41.419,-0.00019677,-1978.1,1.12
14,13.464,3.9817,0,0.0002395,2393.4,8.4767e-05,-0.8751,6.9094e-05,-118.64,-0.00024132,-2450.9,0.89841
15,11.764,3.9926,0,0.00028505,2848.6,0.00011004,117.36,7.7133e-05,-129.9,-0.00028446,-2846.8,0.69648
16,10.133,4.1631,0,0.00028186,2816.6,0.00010578,122.18,8.2278e-05,-54.389,-0.00028029,-2778.6,0.51769
17,9.1206,3.5657,0,0.00046552,4651.9,0.00022058,784.54,0.00010716,-67.633,-0.00044742,-4234.6,0.4167
18,10.108,1.8545,0,0.00028045,2802.5,0.00010515,114.39,8.1371e-05,-64.258,-0.00027917,-2773.2,0.51605
19,11.755,2.0027,0,0.00028496,2847.6,0.00010996,116.74,7.7132e-05,-129.93,-0.00028438,-2846.2,0.69626
20,13.471,1.9853,0,0.00023928,2391.2,8.465e-05,-0.62185,6.9124e-05,-117.28,-0.00024107,-2448,0.90016
21,15.219,2.0013,0,0.00019586,1957.2,6.7185e-05,6.8809,6.0922e-05,-40.178,-0.00019638,-1973.5,1.1224
22,16.968,1.989,0,0.00015495,1548.5,5.159e-05,0.85346,5.0443e-05,-7.7673,-0.00015507,-1551.9,1.3569
23,18.714,2.0404,0,0.00011529,1152.2,3.9267e-05,11.299,3.7014e-05,-5.6335,-0.00011519,-1149.2,1.6003
24,20.466,2.051,0,7.7762e-05,777.09,2.8885e-05,37.948,2.3626e-05,-1.5621,-7.7068e-05,-758.14,1.8516
25,6.4236,1.0033,0,0.00038304,3827.8,0.00018133,638.57,8.7817e-05,-64.026,-0.0003684,-3491.9,0.19956
26,2.3512,2.1264,0,0.00051154,5111.9,0.00029242,1018.7,2.6674e-05,-978.05,-0.0004807,-4790.2,0.028478
27,4.3878,1.384,0,0.00046628,4659.6,0.00017282,17.072,0.00012245,-361.39,-0.00047099,-4820.2,0.095819
28,6.6408,1.8724,0,0.00044268,4423.7,0.00017533,206.05,0.00011398,-254.9,-0.0004417,-4430.1,0.21672
29,1.934,4.1466,0,0.0005393,5389.2,0.00030723,1183.9,4.3199e-05,-799.89,-0.00050462,-4916,0.018929
30,5.8688,4.9115,0,0.00040224,4019.7,0.00015378,311.1,0.00012531,97.133,-0.00039487,-3811.3,0.16738
