Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.695	3.3217	0.	-589.78
2	1.8651	3.2366	0.	-259.32
3	0.99215	3.7406	0.	312.56
4	3.8475	3.3673	0.	-556.02
5	3.3855	1.6742	0.	-134.13
6	2.644	2.2902	0.	1178.5
7	2.1366	3.5158	0.	1613.3
8	17.718	2.9603	0.	-19.578
9	10.042	3.3583	0.	-542.65
10	6.8341	1.7369	0.	-102.63
11	4.9389	4.5453	0.	-151.98
12	4.9389	4.5453	0.1	151.98
13	6.8341	1.7369	0.1	102.63
14	10.042	3.3583	0.1	542.65
15	17.718	2.9603	0.1	19.578
16	2.1366	3.5158	0.1	-1613.3
17	2.644	2.2902	0.1	-1178.5
18	3.3855	1.6742	0.1	134.13
19	3.8475	3.3673	0.1	556.02
20	0.99215	3.7406	0.1	-312.56
21	1.8651	3.2366	0.1	259.32
22	2.695	3.3217	0.1	589.78
23	2.1667	1.	0.1	1143.
24	2.1667	1.5	0.1	665.47
25	2.1667	2.	0.1	-691.37
26	2.	2.	0.1	7530.8
27	2.	1.5	0.1	3876.7
28	2.	1.	0.1	2661.3
29	2.1667	5.	0.1	909.14
30	2.1667	4.5	0.1	1544.7
31	2.1667	4.	0.1	3657.
32	2.	4.	0.1	4454.3
33	2.	4.5	0.1	2605.6
34	2.	5.	0.1	1173.1
35	2.1667	6.	0.1	103.24
36	5.5781	6.	0.1	297.98
37	10.354	6.	0.1	253.34
38	17.177	6.	0.1	68.048
39	24.	6.	0.1	73.928
40	24.	3.	0.1	188.2
41	2.6226e-014	3.	0.1	3637.3
42	3.937e-014	6.	0.1	1747.4
43	1.	6.	0.1	-251.4
44	2.	6.	0.1	2267.3
45	24.	0.	0.1	313.95
46	18.542	0.	0.1	20.711
47	13.083	0.	0.1	124.01
48	7.625	0.	0.1	379.01
49	4.8958	0.	0.1	-197.94
50	2.1667	0.	0.1	444.51
51	2.	0.	0.1	1111.1
52	0.	0.	0.1	2734.6
53	2.	0.	0.	-1111.1
54	0.	0.	0.	-2734.6
55	4.8958	0.	0.	197.94
56	7.625	0.	0.	-379.01
57	13.083	0.	0.	-124.01
58	18.542	0.	0.	-20.71
59	2.1667	0.	0.	-444.51
60	24.	0.	0.	-313.95
61	1.	6.	0.	251.41
62	2.	6.	0.	-2267.3
63	3.937e-014	6.	0.	-1747.4
64	2.6226e-014	3.	0.	-3637.3
65	24.	3.	0.	-188.2
66	24.	6.	0.	-73.928
67	17.177	6.	0.	-68.048
68	10.354	6.	0.	-253.34
69	5.5781	6.	0.	-297.98
70	2.1667	6.	0.	-103.24
71	2.	4.5	0.	-2605.6
72	2.	5.	0.	-1173.1
73	2.	4.	0.	-4454.3
74	2.1667	5.	0.	-909.14
75	2.1667	4.5	0.	-1544.7
76	2.1667	4.	0.	-3657.
77	2.	1.5	0.	-3876.7
78	2.	1.	0.	-2661.3
79	2.	2.	0.	-7530.8
80	2.1667	1.	0.	-1143.
81	2.1667	1.5	0.	-665.47
82	2.1667	2.	0.	691.37
83	3.2713	3.3445	0.	-550.47
84	2.6695	2.806	0.	494.76
85	2.4158	3.4188	0.	554.73
86	2.695	3.3217	5.e-002	5.746e-005
87	2.4308	3.6609	0.	-1379.8
88	1.4286	3.4886	0.	467.53
89	2.2546	2.7634	0.	496.98
90	2.0009	3.3762	0.	684.01
91	1.8651	3.2366	5.e-002	1.2392e-004
92	1.9326	2.6183	0.	-3785.
93	0.99215	3.7406	5.e-002	1.5092e-004
94	0.99607	4.8703	0.	239.
95	0.49607	3.3703	0.	-1648.8
96	1.4961	4.1203	0.	-1584.6
97	1.4961	4.3703	0.	-629.34
98	1.4961	3.8703	0.	-1649.8
99	1.4961	2.6203	0.	-2450.5
100	1.4961	2.8703	0.	-4140.7
101	3.6165	2.5208	0.	-245.94
102	5.3408	2.5521	0.	-340.79
103	4.3932	3.9563	0.	-125.18
104	3.8475	3.3673	5.e-002	6.4008e-005
105	3.0071	3.9336	0.	-924.97
106	3.0148	1.9822	0.	532.15
107	3.3855	1.6742	5.e-002	9.3359e-005
108	4.1407	0.83712	0.	35.391
109	2.7761	1.3371	0.	-455.33
110	2.644	2.2902	5.e-002	7.4551e-005
111	2.4053	1.8951	0.	324.33
112	2.4053	2.1451	0.	1054.
113	2.1366	3.5158	5.e-002	6.2911e-005
114	2.0683	3.7579	0.	-1263.6
115	13.88	3.1593	0.	-213.93
116	17.718	2.9603	5.e-002	4.7156e-005
117	18.13	1.4801	0.	-19.198
118	20.859	2.9801	0.	-101.13
119	17.447	4.4801	0.	-37.755
120	8.4379	2.5476	0.	-255.98
121	7.4903	3.9518	0.	-279.17
122	10.042	3.3583	5.e-002	1.4514e-005
123	11.562	1.6791	0.	-298.08
124	10.198	4.6791	0.	-360.6
125	6.8341	1.7369	5.e-002	1.1358e-004
126	5.865	0.86844	0.	81.219
127	7.2296	0.86844	0.	-221.78
128	4.9389	4.5453	5.e-002	8.2712e-005
129	5.2585	5.2727	0.	-225.02
130	3.5528	4.7727	0.	-552.66
