Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.695	3.3217	0.	1.6992e-004
2	1.8651	3.2366	0.	3.1483e-004
3	0.99215	3.7406	0.	1.7993e-004
4	3.8475	3.3673	0.	1.0939e-004
5	3.3855	1.6742	0.	1.2563e-004
6	2.644	2.2902	0.	2.4096e-004
7	2.1366	3.5158	0.	3.8218e-004
8	17.718	2.9603	0.	3.5971e-005
9	10.042	3.3583	0.	3.0838e-005
10	6.8341	1.7369	0.	9.9721e-005
11	4.9389	4.5453	0.	9.1623e-005
12	4.9389	4.5453	0.1	-9.1623e-005
13	6.8341	1.7369	0.1	-9.9721e-005
14	10.042	3.3583	0.1	-3.0838e-005
15	17.718	2.9603	0.1	-3.5971e-005
16	2.1366	3.5158	0.1	-3.8218e-004
17	2.644	2.2902	0.1	-2.4096e-004
18	3.3855	1.6742	0.1	-1.2563e-004
19	3.8475	3.3673	0.1	-1.0939e-004
20	0.99215	3.7406	0.1	-1.7993e-004
21	1.8651	3.2366	0.1	-3.1483e-004
22	2.695	3.3217	0.1	-1.6992e-004
23	2.1667	1.	0.1	-5.6141e-005
24	2.1667	1.5	0.1	-9.5469e-005
25	2.1667	2.	0.1	-5.1091e-004
26	2.	2.	0.1	-1.0863e-004
27	2.	1.5	0.1	-1.162e-005
28	2.	1.	0.1	6.2773e-005
29	2.1667	5.	0.1	-1.0932e-004
30	2.1667	4.5	0.1	-2.6451e-004
31	2.1667	4.	0.1	-5.1466e-004
32	2.	4.	0.1	-2.532e-004
33	2.	4.5	0.1	-1.1765e-004
34	2.	5.	0.1	-7.9358e-005
35	2.1667	6.	0.1	-1.1386e-004
36	5.5781	6.	0.1	-6.6027e-005
37	10.354	6.	0.1	-4.563e-005
38	17.177	6.	0.1	-3.721e-005
39	24.	6.	0.1	-2.5799e-005
40	24.	3.	0.1	8.0097e-007
41	2.6226e-014	3.	0.1	1.239e-005
42	3.937e-014	6.	0.1	3.7415e-006
43	1.	6.	0.1	-9.0858e-005
44	2.	6.	0.1	5.4606e-005
