Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	17.606	2.9248	0.	-1.9702e-004
2	18.461	3.9285	0.	-2.3354e-004
3	19.423	3.1664	0.	-1.3112e-004
4	16.977	1.3198	0.	-1.6293e-004
5	17.292	5.3859	0.	-1.1674e-004
6	18.95	4.764	0.	-8.4154e-005
7	19.107	5.3661	0.	-6.1814e-005
8	17.09	0.52164	0.	-1.1408e-004
9	19.771	1.7034	0.	-8.1883e-005
10	19.957	5.1561	0.	-7.2165e-005
11	22.749	4.6401	0.	-2.7712e-005
12	21.649	4.6655	0.	-4.5865e-005
13	20.756	4.8442	0.	-6.1388e-005
14	17.151	4.542	0.	-1.6932e-004
15	16.374	4.9091	0.	-1.5898e-004
16	19.291	0.61633	0.	-6.3233e-005
17	20.149	3.83	0.	-8.7502e-005
18	20.337	0.83014	0.	-6.734e-005
19	21.147	3.2797	0.	-5.5524e-005
20	1.1502	1.2091	0.	-5.4013e-004
21	2.3034	1.2099	0.	-5.4449e-004
22	3.4615	1.2092	0.	-5.1661e-004
23	4.6231	1.2085	0.	-4.8762e-004
24	5.7886	1.2086	0.	-4.5523e-004
25	6.9542	1.2092	0.	-4.2235e-004
26	8.1135	1.2123	0.	-3.8956e-004
27	9.2646	1.2232	0.	-3.5734e-004
28	10.433	1.2095	0.	-3.2524e-004
29	11.59	1.1926	0.	-2.9351e-004
30	12.752	1.1682	0.	-2.6197e-004
31	13.963	1.2111	0.	-2.3156e-004
32	15.317	1.362	0.	-1.9465e-004
33	22.757	1.1662	0.	-2.74e-005
34	13.785	4.8065	0.	-2.3555e-004
35	12.552	4.7991	0.	-2.6807e-004
36	11.302	4.8081	0.	-3.0143e-004
37	10.048	4.8085	0.	-3.357e-004
38	8.7872	4.8089	0.	-3.7082e-004
39	7.5273	4.8074	0.	-4.0635e-004
40	6.2689	4.8069	0.	-4.42e-004
41	5.0126	4.8074	0.	-4.7742e-004
42	3.7566	4.8076	0.	-5.0955e-004
43	2.5062	4.7955	0.	-5.4164e-004
44	1.253	4.7999	0.	-5.3945e-004
45	1.2179	3.5997	0.	-5.6261e-004
46	1.1767	2.405	0.	-5.635e-004
47	22.657	2.3152	0.	-2.9689e-005
48	22.636	3.4535	0.	-2.9648e-005
49	15.011	4.8334	0.	-2.0127e-004
50	21.273	2.1121	0.	-5.4632e-005
51	2.4401	3.5974	0.	-5.2598e-004
52	2.3709	2.4132	0.	-5.2701e-004
53	13.441	3.5813	0.	-2.4529e-004
54	3.5657	2.4143	0.	-4.9589e-004
55	4.7624	2.4143	0.	-4.7154e-004
56	5.9628	2.414	0.	-4.4287e-004
57	7.1621	2.4161	0.	-4.1214e-004
58	8.3616	2.4215	0.	-3.8011e-004
59	9.5708	2.4152	0.	-3.4738e-004
60	10.764	2.417	0.	-3.1532e-004
61	11.932	2.3927	0.	-2.8395e-004
62	13.105	2.3758	0.	-2.5331e-004
63	14.262	2.4124	0.	-2.2587e-004
64	12.258	3.5898	0.	-2.7562e-004
65	11.041	3.6167	0.	-3.0782e-004
66	9.8132	3.6197	0.	-3.4089e-004
67	8.5835	3.6203	0.	-3.7418e-004
68	7.3508	3.6197	0.	-4.0728e-004
69	6.12	3.6179	0.	-4.391e-004
70	4.8911	3.6178	0.	-4.6875e-004
71	3.665	3.6048	0.	-4.9341e-004
72	15.414	2.5413	0.	-2.0276e-004
73	18.741	4.2738	0.	-1.3423e-004
74	21.497	1.0694	0.	-4.7303e-005
75	17.309	0.94094	0.	-9.6012e-005
76	16.638	1.9255	0.	-1.8493e-004
77	16.107	0.77441	0.	-1.5787e-004
78	17.451	4.9847	0.	-8.7503e-005
79	16.705	3.7885	0.	-1.9197e-004
80	19.089	1.0856	0.	-7.9864e-005
81	19.547	2.5192	0.	-1.1178e-004
82	18.586	2.8528	0.	-1.9916e-004
83	19.602	4.3724	0.	-8.991e-005
84	16.608	2.7772	0.	-2.0721e-004
85	18.179	3.4007	0.	-2.3077e-004
86	19.152	3.7945	0.	-1.3836e-004
87	18.612	3.445	0.	-2.0372e-004
88	14.62	3.6573	0.	-2.1743e-004
89	15.708	3.7043	0.	-1.9555e-004
90	15.708	3.7043	0.1	-7.6918e-005
91	14.62	3.6573	0.1	-7.6882e-005
92	18.612	3.445	0.1	-9.14e-005
93	19.152	3.7945	0.1	-5.8319e-005
94	18.179	3.4007	0.1	-1.5665e-004
95	16.608	2.7772	0.1	-7.6215e-005
96	19.602	4.3724	0.1	-3.1976e-005
97	18.586	2.8528	0.1	-1.129e-004
98	19.547	2.5192	0.1	-3.8878e-005
99	19.089	1.0856	0.1	-2.979e-005
100	16.705	3.7885	0.1	-7.4003e-005
101	17.451	4.9847	0.1	-5.9924e-005
102	16.107	0.77441	0.1	-6.118e-005
103	16.638	1.9255	0.1	-7.8136e-005
104	17.309	0.94094	0.1	-5.8921e-005
105	21.497	1.0694	0.1	-1.6727e-005
106	18.741	4.2738	0.1	-5.9794e-005
107	15.414	2.5413	0.1	-7.0477e-005
108	3.665	3.6048	0.1	-1.9836e-004
109	4.8911	3.6178	0.1	-1.7231e-004
110	6.12	3.6179	0.1	-1.5525e-004
111	7.3508	3.6197	0.1	-1.3999e-004
112	8.5835	3.6203	0.1	-1.2647e-004
113	9.8132	3.6197	0.1	-1.139e-004
114	11.041	3.6167	0.1	-1.0214e-004
115	12.258	3.5898	0.1	-9.1804e-005
116	14.262	2.4124	0.1	-7.6739e-005
117	13.105	2.3758	0.1	-8.5461e-005
118	11.932	2.3927	0.1	-9.4634e-005
119	10.764	2.417	0.1	-1.048e-004
120	9.5708	2.4152	0.1	-1.1632e-004
121	8.3616	2.4215	0.1	-1.2874e-004
122	7.1621	2.4161	0.1	-1.4217e-004
123	5.9628	2.414	0.1	-1.5742e-004
124	4.7624	2.4143	0.1	-1.7447e-004
125	3.5657	2.4143	0.1	-2.0062e-004
126	13.441	3.5813	0.1	-8.3331e-005
127	2.3709	2.4132	0.1	-2.0999e-004
128	2.4401	3.5974	0.1	-2.093e-004
129	21.273	2.1121	0.1	-1.9718e-005
130	15.011	4.8334	0.1	-7.1635e-005
131	22.636	3.4535	0.1	-1.2732e-005
132	22.657	2.3152	0.1	-1.171e-005
133	1.1767	2.405	0.1	-3.4571e-004
134	1.2179	3.5997	0.1	-3.4622e-004
135	1.253	4.7999	0.1	-3.0681e-004
136	2.5062	4.7955	0.1	-1.9652e-004
137	3.7566	4.8076	0.1	-1.865e-004
138	5.0126	4.8074	0.1	-1.6651e-004
139	6.2689	4.8069	0.1	-1.5145e-004
140	7.5273	4.8074	0.1	-1.3713e-004
141	8.7872	4.8089	0.1	-1.2395e-004
142	10.048	4.8085	0.1	-1.1156e-004
143	11.302	4.8081	0.1	-1.0014e-004
144	12.552	4.7991	0.1	-8.9678e-005
145	13.785	4.8065	0.1	-7.9617e-005
146	22.757	1.1662	0.1	-1.1362e-005
147	15.317	1.362	0.1	-7.123e-005
148	13.963	1.2111	0.1	-7.7968e-005
149	12.752	1.1682	0.1	-8.7803e-005
150	11.59	1.1926	0.1	-9.7714e-005
151	10.433	1.2095	0.1	-1.0776e-004
152	9.2646	1.2232	0.1	-1.1867e-004
153	8.1135	1.2123	0.1	-1.3044e-004
154	6.9542	1.2092	0.1	-1.4291e-004
155	5.7886	1.2086	0.1	-1.5664e-004
156	4.6231	1.2085	0.1	-1.7095e-004
157	3.4615	1.2092	0.1	-1.9059e-004
158	2.3034	1.2099	0.1	-1.9857e-004
159	1.1502	1.2091	0.1	-3.0736e-004
160	21.147	3.2797	0.1	-2.4333e-005
161	20.337	0.83014	0.1	-2.6441e-005
162	20.149	3.83	0.1	-3.4526e-005
163	19.291	0.61633	0.1	-2.6518e-005
164	16.374	4.9091	0.1	-5.9077e-005
165	17.151	4.542	0.1	-9.9885e-005
166	20.756	4.8442	0.1	-2.1311e-005
167	21.649	4.6655	0.1	-1.5395e-005
168	22.749	4.6401	0.1	-1.1213e-005
169	19.957	5.1561	0.1	-2.7987e-005
170	19.771	1.7034	0.1	-3.0704e-005
171	17.09	0.52164	0.1	-5.7996e-005
172	19.107	5.3661	0.1	-2.5434e-005
173	18.95	4.764	0.1	-3.6852e-005
174	17.292	5.3859	0.1	-5.37e-005
175	16.977	1.3198	0.1	-8.7546e-005
176	19.423	3.1664	0.1	-4.9529e-005
177	18.461	3.9285	0.1	-9.8222e-005
178	17.606	2.9248	0.1	-1.3206e-004
179	18.167	0.5	0.1	-2.2354e-005
180	18.167	1.	0.1	-7.5865e-005
181	18.167	1.5	0.1	-6.6823e-005
182	18.167	2.	0.1	-1.1202e-004
183	18.	2.	0.1	-1.6032e-004
184	18.	1.5	0.1	-1.5854e-004
185	18.	1.	0.1	-1.1162e-004
186	18.	0.5	0.1	-1.5996e-005
187	18.167	5.5	0.1	-1.5588e-005
188	18.167	5.	0.1	-2.519e-005
189	18.167	4.5	0.1	-8.3428e-005
190	18.167	4.	0.1	-1.9051e-004
191	18.	4.	0.1	-1.527e-004
192	18.	4.5	0.1	-1.6668e-004
193	18.	5.	0.1	-1.1262e-004
194	18.	5.5	0.1	-1.0729e-005
195	18.167	6.	0.1	-1.246e-005
196	19.139	6.	0.1	-2.0468e-005
197	20.111	6.	0.1	-2.3993e-005
198	21.083	6.	0.1	-1.9997e-005
199	22.056	6.	0.1	-1.866e-005
200	23.028	6.	0.1	-1.0996e-005
201	24.	6.	0.1	-7.8918e-006
202	24.	4.8	0.1	-1.0277e-005
203	24.	3.6	0.1	-1.1238e-005
204	24.	2.4	0.1	-1.091e-005
205	24.	1.2	0.1	-9.3143e-006
206	1.049e-014	1.2	0.1	-1.6998e-006
207	2.0981e-014	2.4	0.1	-1.0373e-006
208	3.1471e-014	3.6	0.1	-1.7282e-006
209	4.1961e-014	4.8	0.1	-2.7837e-006
210	3.937e-014	6.	0.1	-4.1685e-005
211	1.28	6.	0.1	-2.6055e-004
212	2.56	6.	0.1	-1.9975e-004
213	3.84	6.	0.1	-1.8382e-004
214	5.12	6.	0.1	-1.6429e-004
215	6.4	6.	0.1	-1.4962e-004
216	7.68	6.	0.1	-1.35e-004
217	8.96	6.	0.1	-1.227e-004
218	10.24	6.	0.1	-1.1202e-004
219	11.52	6.	0.1	-1.0139e-004
220	12.8	6.	0.1	-9.0758e-005
221	14.08	6.	0.1	-8.0312e-005
222	15.36	6.	0.1	-6.7757e-005
223	16.64	6.	0.1	-5.9206e-005
224	17.36	6.	0.1	-3.6314e-005
225	18.	6.	0.1	-2.0572e-005
226	24.	0.	0.1	-6.9764e-006
227	22.833	0.	0.1	-1.1029e-005
228	21.667	0.	0.1	-1.8364e-005
229	20.5	0.	0.1	-2.3741e-005
230	19.333	0.	0.1	-2.4134e-005
231	18.167	0.	0.1	-1.3251e-005
232	18.	0.	0.1	-2.6212e-005
233	16.875	2.6159e-030	0.1	-3.2148e-005
234	15.75	2.4415e-030	0.1	-5.8861e-005
235	14.625	2.2671e-030	0.1	-7.3997e-005
236	13.5	2.0927e-030	0.1	-8.1908e-005
237	12.375	1.9183e-030	0.1	-9.1609e-005
238	11.25	1.744e-030	0.1	-1.0116e-004
239	10.125	1.5696e-030	0.1	-1.1169e-004
240	9.	1.3952e-030	0.1	-1.2255e-004
241	7.875	1.2208e-030	0.1	-1.342e-004
242	6.75	1.0464e-030	0.1	-1.4648e-004
243	5.625	8.7198e-031	0.1	-1.5984e-004
