Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	12.4	2.1818	0.	2.8517e-004
2	12.4	2.3636	0.	2.1555e-004
3	12.4	2.5455	0.	1.9442e-004
4	12.4	2.7273	0.	1.8208e-004
5	12.4	2.9091	0.	1.7716e-004
6	12.4	3.0909	0.	1.7716e-004
7	12.4	3.2727	0.	1.8208e-004
8	12.4	3.4545	0.	1.9442e-004
9	12.4	3.6364	0.	2.1555e-004
10	12.4	3.8182	0.	2.8517e-004
11	12.567	2.1818	0.	2.8752e-004
12	12.567	2.3636	0.	2.183e-004
13	12.567	2.5455	0.	1.9549e-004
14	12.567	2.7273	0.	1.8242e-004
15	12.567	2.9091	0.	1.7723e-004
16	12.567	3.0909	0.	1.7723e-004
17	12.567	3.2727	0.	1.8242e-004
18	12.567	3.4545	0.	1.9549e-004
19	12.567	3.6364	0.	2.183e-004
20	12.567	3.8182	0.	2.8752e-004
21	12.218	5.8182	0.	1.3002e-005
22	12.218	5.6364	0.	1.6295e-005
23	12.218	5.4545	0.	1.802e-005
24	12.218	5.2727	0.	1.9098e-005
25	12.218	5.0909	0.	1.99e-005
26	12.218	4.9091	0.	2.0651e-005
27	12.218	4.7273	0.	2.2117e-005
28	12.218	4.5455	0.	2.4138e-005
29	12.218	4.3636	0.	3.2574e-005
30	12.218	4.1818	0.	5.7763e-005
31	12.218	4.	0.	1.1895e-004
32	12.218	3.8182	0.	1.9969e-004
33	12.218	3.6364	0.	1.9238e-004
34	12.218	3.4545	0.	1.8328e-004
35	12.218	3.2727	0.	1.757e-004
36	12.218	3.0909	0.	1.7253e-004
37	12.218	2.9091	0.	1.7253e-004
38	12.218	2.7273	0.	1.757e-004
39	12.218	2.5455	0.	1.8328e-004
40	12.218	2.3636	0.	1.9238e-004
41	12.218	2.1818	0.	1.9969e-004
42	12.218	2.	0.	1.1895e-004
43	12.218	1.8182	0.	5.7763e-005
44	12.218	1.6364	0.	3.2574e-005
45	12.218	1.4545	0.	2.4138e-005
46	12.218	1.2727	0.	2.2117e-005
47	12.218	1.0909	0.	2.0651e-005
48	12.218	0.90909	0.	1.99e-005
49	12.218	0.72727	0.	1.9098e-005
50	12.218	0.54545	0.	1.802e-005
51	12.218	0.36364	0.	1.6295e-005
52	12.218	0.18182	0.	1.3002e-005
53	12.035	5.8182	0.	2.5536e-005
54	12.035	5.6364	0.	2.7283e-005
55	12.035	5.4545	0.	2.8936e-005
56	12.035	5.2727	0.	3.062e-005
57	12.035	5.0909	0.	3.2607e-005
58	12.035	4.9091	0.	3.5375e-005
59	12.035	4.7273	0.	3.9652e-005
60	12.035	4.5455	0.	4.7196e-005
61	12.035	4.3636	0.	6.1697e-005
62	12.035	4.1818	0.	8.8364e-005
63	12.035	4.	0.	1.2967e-004
64	12.035	3.8182	0.	1.5769e-004
65	12.035	3.6364	0.	1.6608e-004
66	12.035	3.4545	0.	1.6738e-004
67	12.035	3.2727	0.	1.6579e-004
68	12.035	3.0909	0.	1.6461e-004
69	12.035	2.9091	0.	1.6461e-004
70	12.035	2.7273	0.	1.6579e-004
71	12.035	2.5455	0.	1.6738e-004
72	12.035	2.3636	0.	1.6608e-004
73	12.035	2.1818	0.	1.5769e-004
74	12.035	2.	0.	1.2967e-004
75	12.035	1.8182	0.	8.8364e-005
76	12.035	1.6364	0.	6.1697e-005
77	12.035	1.4545	0.	4.7196e-005
78	12.035	1.2727	0.	3.9652e-005
79	12.035	1.0909	0.	3.5375e-005
80	12.035	0.90909	0.	3.2607e-005
81	12.035	0.72727	0.	3.062e-005
82	12.035	0.54545	0.	2.8936e-005
83	12.035	0.36364	0.	2.7283e-005
84	12.035	0.18182	0.	2.5536e-005
85	11.853	5.8182	0.	3.6757e-005
86	11.853	5.6364	0.	3.7739e-005
87	11.853	5.4545	0.	3.9219e-005
88	11.853	5.2727	0.	4.12e-005
89	11.853	5.0909	0.	4.3912e-005
90	11.853	4.9091	0.	4.7771e-005
91	11.853	4.7273	0.	5.3556e-005
92	11.853	4.5455	0.	6.2459e-005
93	11.853	4.3636	0.	7.554e-005
94	11.853	4.1818	0.	9.5103e-005
95	11.853	4.	0.	1.1668e-004
96	11.853	3.8182	0.	1.3576e-004
97	11.853	3.6364	0.	1.4837e-004
98	11.853	3.4545	0.	1.5318e-004
99	11.853	3.2727	0.	1.5498e-004
100	11.853	3.0909	0.	1.5542e-004
101	11.853	2.9091	0.	1.5542e-004
102	11.853	2.7273	0.	1.5498e-004
103	11.853	2.5455	0.	1.5318e-004
104	11.853	2.3636	0.	1.4837e-004
105	11.853	2.1818	0.	1.3576e-004
106	11.853	2.	0.	1.1668e-004
107	11.853	1.8182	0.	9.5103e-005
108	11.853	1.6364	0.	7.554e-005
109	11.853	1.4545	0.	6.2459e-005
110	11.853	1.2727	0.	5.3556e-005
111	11.853	1.0909	0.	4.7771e-005
112	11.853	0.90909	0.	4.3912e-005
113	11.853	0.72727	0.	4.12e-005
114	11.853	0.54545	0.	3.9219e-005
115	11.853	0.36364	0.	3.7739e-005
116	11.853	0.18182	0.	3.6757e-005
117	11.671	5.8182	0.	4.7182e-005
118	11.671	5.6364	0.	4.773e-005
119	11.671	5.4545	0.	4.9059e-005
120	11.671	5.2727	0.	5.1152e-005
121	11.671	5.0909	0.	5.4186e-005
122	11.671	4.9091	0.	5.8488e-005
123	11.671	4.7273	0.	6.4539e-005
124	11.671	4.5455	0.	7.2953e-005
125	11.671	4.3636	0.	8.4386e-005
126	11.671	4.1818	0.	9.8302e-005
127	11.671	4.	0.	1.1339e-004
128	11.671	3.8182	0.	1.2674e-004
129	11.671	3.6364	0.	1.3625e-004
130	11.671	3.4545	0.	1.4219e-004
131	11.671	3.2727	0.	1.4524e-004
132	11.671	3.0909	0.	1.4649e-004
133	11.671	2.9091	0.	1.4649e-004
134	11.671	2.7273	0.	1.4524e-004
135	11.671	2.5455	0.	1.4219e-004
136	11.671	2.3636	0.	1.3625e-004
137	11.671	2.1818	0.	1.2674e-004
138	11.671	2.	0.	1.1339e-004
139	11.671	1.8182	0.	9.8302e-005
140	11.671	1.6364	0.	8.4386e-005
141	11.671	1.4545	0.	7.2953e-005
142	11.671	1.2727	0.	6.4539e-005
143	11.671	1.0909	0.	5.8488e-005
144	11.671	0.90909	0.	5.4186e-005
145	11.671	0.72727	0.	5.1152e-005
146	11.671	0.54545	0.	4.9059e-005
147	11.671	0.36364	0.	4.773e-005
148	11.671	0.18182	0.	4.7182e-005
149	11.488	5.8182	0.	5.6684e-005
150	11.488	5.6364	0.	5.695e-005
151	11.488	5.4545	0.	5.8123e-005
152	11.488	5.2727	0.	6.0165e-005
153	11.488	5.0909	0.	6.3198e-005
154	11.488	4.9091	0.	6.7423e-005
155	11.488	4.7273	0.	7.3105e-005
156	11.488	4.5455	0.	8.0486e-005
157	11.488	4.3636	0.	8.96e-005
158	11.488	4.1818	0.	1.0008e-004
159	11.488	4.	0.	1.1085e-004
160	11.488	3.8182	0.	1.2067e-004
161	11.488	3.6364	0.	1.2853e-004
162	11.488	3.4545	0.	1.3396e-004
163	11.488	3.2727	0.	1.3721e-004
164	11.488	3.0909	0.	1.387e-004
165	11.488	2.9091	0.	1.387e-004
166	11.488	2.7273	0.	1.3721e-004
167	11.488	2.5455	0.	1.3396e-004
168	11.488	2.3636	0.	1.2853e-004
169	11.488	2.1818	0.	1.2067e-004
170	11.488	2.	0.	1.1085e-004
171	11.488	1.8182	0.	1.0008e-004
172	11.488	1.6364	0.	8.96e-005
173	11.488	1.4545	0.	8.0486e-005
174	11.488	1.2727	0.	7.3105e-005
175	11.488	1.0909	0.	6.7423e-005
176	11.488	0.90909	0.	6.3198e-005
177	11.488	0.72727	0.	6.0165e-005
178	11.488	0.54545	0.	5.8123e-005
179	11.488	0.36364	0.	5.695e-005
180	11.488	0.18182	0.	5.6684e-005
181	11.306	5.8182	0.	6.5251e-005
182	11.306	5.6364	0.	6.5326e-005
183	11.306	5.4545	0.	6.6332e-005
184	11.306	5.2727	0.	6.8211e-005
185	11.306	5.0909	0.	7.1038e-005
186	11.306	4.9091	0.	7.491e-005
187	11.306	4.7273	0.	7.9935e-005
188	11.306	4.5455	0.	8.6161e-005
189	11.306	4.3636	0.	9.3478e-005
190	11.306	4.1818	0.	1.0151e-004
191	11.306	4.	0.	1.0964e-004
192	11.306	3.8182	0.	1.1712e-004
193	11.306	3.6364	0.	1.2333e-004
194	11.306	3.4545	0.	1.2795e-004
195	11.306	3.2727	0.	1.3092e-004
196	11.306	3.0909	0.	1.3236e-004
197	11.306	2.9091	0.	1.3236e-004
198	11.306	2.7273	0.	1.3092e-004
199	11.306	2.5455	0.	1.2795e-004
200	11.306	2.3636	0.	1.2333e-004
201	11.306	2.1818	0.	1.1712e-004
202	11.306	2.	0.	1.0964e-004
203	11.306	1.8182	0.	1.0151e-004
204	11.306	1.6364	0.	9.3478e-005
205	11.306	1.4545	0.	8.6161e-005
206	11.306	1.2727	0.	7.9935e-005
207	11.306	1.0909	0.	7.491e-005
208	11.306	0.90909	0.	7.1038e-005
209	11.306	0.72727	0.	6.8211e-005
210	11.306	0.54545	0.	6.6332e-005
211	11.306	0.36364	0.	6.5326e-005
212	11.306	0.18182	0.	6.5251e-005
213	11.124	5.8182	0.	7.2887e-005
214	11.124	5.6364	0.	7.2832e-005
215	11.124	5.4545	0.	7.3665e-005
216	11.124	5.2727	0.	7.5321e-005
217	11.124	5.0909	0.	7.7835e-005
218	11.124	4.9091	0.	8.1233e-005
219	11.124	4.7273	0.	8.5531e-005
220	11.124	4.5455	0.	9.0686e-005
221	11.124	4.3636	0.	9.6546e-005
222	11.124	4.1818	0.	1.0282e-004
223	11.124	4.	0.	1.0909e-004
224	11.124	3.8182	0.	1.1489e-004
225	11.124	3.6364	0.	1.1982e-004
226	11.124	3.4545	0.	1.2362e-004
227	11.124	3.2727	0.	1.2616e-004
228	11.124	3.0909	0.	1.2743e-004
229	11.124	2.9091	0.	1.2743e-004
230	11.124	2.7273	0.	1.2616e-004
231	11.124	2.5455	0.	1.2362e-004
232	11.124	2.3636	0.	1.1982e-004
233	11.124	2.1818	0.	1.1489e-004
234	11.124	2.	0.	1.0909e-004
235	11.124	1.8182	0.	1.0282e-004
236	11.124	1.6364	0.	9.6546e-005
237	11.124	1.4545	0.	9.0686e-005
238	11.124	1.2727	0.	8.5531e-005
239	11.124	1.0909	0.	8.1233e-005
240	11.124	0.90909	0.	7.7835e-005
241	11.124	0.72727	0.	7.5321e-005
242	11.124	0.54545	0.	7.3665e-005
243	11.124	0.36364	0.	7.2832e-005
244	11.124	0.18182	0.	7.2887e-005
245	10.941	5.8182	0.	7.9641e-005
246	10.941	5.6364	0.	7.9502e-005
247	10.941	5.4545	0.	8.0171e-005
248	10.941	5.2727	0.	8.1583e-005
249	10.941	5.0909	0.	8.3746e-005
250	10.941	4.9091	0.	8.6646e-005
