Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.5894,3.8271,0,0.00020657,2064.3,7.6617e-05,-7.2507,5.2735e-05,-186.69,-0.00020928,-2155.4,0.0037524
2,3.0538,3.5331,0,0.00017113,1710.1,7.6046e-05,339.38,5.3941e-05,173.29,-0.0001618,-1447.7,0.017108
3,4.2276,1.4888,0,0.00011542,1153.4,4.3176e-05,44.536,3.3428e-05,-28.705,-0.00011498,-1143.8,0.033184
4,4.171,4.0321,0,0.0001244,1243.2,4.7233e-05,-18.563,2.8394e-05,-160.11,-0.00012684,-1326.5,0.0329
5,1.0132,0.88159,0,0.00012059,1205.1,6.6371e-05,261.82,1.4643e-05,-126.85,-0.00011349,-1089.6,0.0010995
6,1.1117,2.4611,0,0.00017878,1786.6,9.6058e-05,353.75,2.3125e-05,-194.23,-0.00016964,-1642.6,0.0018221
7,3.4679,0.60276,0,8.2213e-05,821.56,3.4356e-05,93.305,2.3185e-05,9.3656,-8.0144e-05,-767,0.020252
8,3.3095,5.4749,0,7.7403e-05,773.49,3.1301e-05,65.336,2.1573e-05,-7.7578,-7.6163e-05,-742.11,0.018376
9,3.9641,2.6249,0,0.00014376,1436.6,5.8387e-05,54.846,3.3158e-05,-134.72,-0.00014418,-1467.2,0.029735
10,0.91093,3.8407,0,0.0001824,1822.7,0.00010716,410.21,7.9964e-06,-334.83,-0.0001693,-1667,0.0011658
11,4.3632,3.3168,0,0.00012179,1217,4.9353e-05,-21.099,2.161e-05,-229.55,-0.00012471,-1328.9,0.036179
12,1.0375,4.959,0,0.00012046,1203.8,6.2127e-05,226.19,1.9863e-05,-91.364,-0.00011498,-1104.5,0.0012308
13,4.516,0.78117,0,0.00010186,1017.9,3.4857e-05,31.519,3.4394e-05,28.043,-0.00010084,-988.08,0.037144
14,5.5107,1.1142,0,9.45e-05,944.35,3.2126e-05,-7.7585,2.8867e-05,-32.244,-9.5157e-05,-964.11,0.055321
15,6.4578,1.392,0,8.8665e-05,886.04,3.0801e-05,5.8351,2.7165e-05,-21.485,-8.8899e-05,-893.55,0.074274
16,7.6107,1.5014,0,7.766e-05,776.07,2.7306e-05,2.8697,2.3015e-05,-29.375,-7.8061e-05,-788.82,0.099216
17,8.8164,1.5083,0,6.6914e-05,668.68,2.2481e-05,-3.9202,2.1043e-05,-14.725,-6.7225e-05,-677.94,0.12743
18,10.013,1.5101,0,5.7395e-05,573.56,1.9154e-05,0.29848,1.8606e-05,-3.8197,-5.7454e-05,-575.3,0.15735
19,11.184,1.5091,0,4.8511e-05,484.77,1.629e-05,2.7681,1.5787e-05,-1.0105,-4.848e-05,-483.88,0.18824
20,12.36,1.5159,0,4.0357e-05,403.29,1.3776e-05,5.3344,1.303e-05,-0.26345,-4.0267e-05,-400.72,0.22058
21,13.506,1.5642,0,3.2888e-05,328.65,1.1487e-05,8.3086,1.0538e-05,1.1856,-3.272e-05,-323.84,0.2532
22,14.682,1.5232,0,2.5785e-05,257.67,9.4458e-06,9.3922,7.7667e-06,-3.2236,-2.5657e-05,-254.35,0.2875
23,15.884,1.3334,0,2.0038e-05,200.24,7.5332e-06,9.0573,5.8611e-06,-3.5063,-1.9914e-05,-197.17,0.32323
24,17.106,1.2392,0,1.5093e-05,150.82,5.435e-06,6.726,4.8243e-06,2.1377,-1.4937e-05,-146.34,0.36022
25,18.282,1.2077,0,1.0433e-05,104.26,4.1005e-06,7.5351,3.0009e-06,-0.72744,-1.0293e-05,-100.61,0.39624
26,19.447,1.1943,0,6.9327e-06,69.28,3.0273e-06,8.7903,1.8032e-06,-0.40697,-6.7441e-06,-64.628,0.43219
27,20.585,1.1918,0,4.2741e-06,42.712,2.1615e-06,8.9,8.8472e-07,-0.69347,-4.0529e-06,-37.793,0.46751
28,21.722,1.1929,0,2.3896e-06,23.88,1.488e-06,8.5419,2.6932e-07,-0.61507,-2.1192e-06,-18.561,0.50287
29,22.86,1.1956,0,1.2585e-06,12.576,1.0222e-06,7.8202,-1.0152e-07,-0.62276,-9.0145e-07,-6.6331,0.53833
30,22.852,2.394,0,1.5973e-06,15.962,1.3676e-06,10.864,-2.4812e-07,-1.2755,-1.0387e-06,-7.2157,0.53827
31,22.848,3.6005,0,1.6011e-06,16,1.3693e-06,10.862,-2.473e-07,-1.2852,-1.0435e-06,-7.2673,0.53832
32,22.854,4.8083,0,1.2595e-06,12.586,1.0189e-06,7.7484,-9.9178e-08,-0.65238,-9.0699e-07,-6.722,0.53861
33,21.714,4.7974,0,2.4089e-06,24.072,1.4916e-06,8.5003,2.7889e-07,-0.61119,-2.1416e-06,-18.798,0.50309
34,20.572,4.7945,0,4.3172e-06,43.142,2.1783e-06,8.9499,8.9965e-07,-0.65773,-4.0951e-06,-38.186,0.46755
35,19.437,4.7936,0,6.9776e-06,69.728,3.0782e-06,9.2148,1.7921e-06,-0.44848,-6.7781e-06,-64.841,0.43237
36,18.299,4.7972,0,1.037e-05,103.63,4.183e-06,9.3082,2.9621e-06,0.1351,-1.0179e-05,-98.599,0.39723
