Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	1.5894	3.8271	0.	2064.3
2	3.0538	3.5331	0.	1710.1
3	4.2276	1.4888	0.	1153.4
4	4.171	4.0321	0.	1243.2
5	1.0132	0.88159	0.	1205.1
6	1.1117	2.4611	0.	1786.6
7	3.4679	0.60276	0.	821.56
8	3.3095	5.4749	0.	773.49
9	3.9641	2.6249	0.	1436.6
10	0.91093	3.8407	0.	1822.7
11	4.3632	3.3168	0.	1217.
12	1.0375	4.959	0.	1203.8
13	4.516	0.78117	0.	1017.9
14	5.5107	1.1142	0.	944.35
15	6.4578	1.392	0.	886.04
16	7.6107	1.5014	0.	776.07
17	8.8164	1.5083	0.	668.68
18	10.013	1.5101	0.	573.56
19	11.184	1.5091	0.	484.77
20	12.36	1.5159	0.	403.29
21	13.506	1.5642	0.	328.65
22	14.682	1.5232	0.	257.67
23	15.884	1.3334	0.	200.24
24	17.106	1.2392	0.	150.82
25	18.282	1.2077	0.	104.26
26	19.447	1.1943	0.	69.28
27	20.585	1.1918	0.	42.712
28	21.722	1.1929	0.	23.88
29	22.86	1.1956	0.	12.576
30	22.852	2.394	0.	15.962
31	22.848	3.6005	0.	16.
32	22.854	4.8083	0.	12.586
33	21.714	4.7974	0.	24.072
34	20.572	4.7945	0.	43.142
35	19.437	4.7936	0.	69.728
36	18.299	4.7972	0.	103.63
37	17.184	4.8374	0.	144.75
38	16.105	4.8992	0.	191.15
39	14.958	4.9102	0.	239.38
40	13.936	4.6606	0.	307.33
41	12.898	4.5212	0.	368.84
42	11.757	4.506	0.	442.94
43	10.596	4.4952	0.	527.56
44	9.4139	4.4878	0.	621.33
45	8.1891	4.4673	0.	725.48
46	6.955	4.4472	0.	835.29
47	5.5706	4.4845	0.	913.59
48	4.2768	5.1977	0.	1133.3
49	5.7673	2.8954	0.	901.36
50	4.9846	2.0237	0.	1008.3
51	15.882	2.5556	0.	207.37
52	17.098	2.4457	0.	147.5
53	18.273	2.3957	0.	105.81
54	19.433	2.3899	0.	71.161
55	20.568	2.3931	0.	44.638
56	21.707	2.3914	0.	26.258
57	21.708	3.5989	0.	26.288
58	20.559	3.5907	0.	44.877
59	19.424	3.5816	0.	71.467
60	18.279	3.5997	0.	105.77
61	17.154	3.6377	0.	143.52
62	16.052	3.7417	0.	191.37
63	15.173	3.929	0.	241.89
64	14.437	3.1703	0.	263.34
65	13.227	3.0468	0.	347.07
66	12.047	3.0202	0.	422.66
67	10.861	3.0043	0.	505.26
68	9.6758	3.0014	0.	595.43
69	8.4506	2.9823	0.	696.19
70	7.1683	2.9757	0.	818.68
71	3.0824	5.0863	0.	867.26
72	3.627	4.6481	0.	1207.
73	1.0088	1.7477	0.	1510.9
74	1.4095	2.8957	0.	1817.5
75	1.6588	4.5297	0.	1675.9
76	2.0129	4.2655	0.	2592.9
77	2.0148	3.6784	0.	2880.3
78	3.3447	1.1783	0.	986.43
79	3.2355	2.6187	0.	1568.5
80	2.5818	3.0466	0.	2272.
81	1.7018	3.166	0.	2116.4
82	2.1021	2.9587	0.	2607.2
83	3.762	1.9919	0.	1196.4
84	3.1892	1.8128	0.	1292.9
85	3.1892	1.8128	0.1	1292.9
86	3.762	1.9919	0.1	1196.4
87	2.1021	2.9587	0.1	2607.2
88	1.7018	3.166	0.1	2116.4
89	2.5818	3.0466	0.1	2272.
90	3.2355	2.6187	0.1	1568.5
91	3.3447	1.1783	0.1	986.43
92	2.0148	3.6784	0.1	2880.3
93	2.0129	4.2655	0.1	2592.9
94	1.6588	4.5297	0.1	1675.9
95	1.4095	2.8957	0.1	1817.5
96	1.0088	1.7477	0.1	1510.9
97	3.627	4.6481	0.1	1207.
98	3.0824	5.0863	0.1	867.26
99	7.1683	2.9757	0.1	818.68
100	8.4506	2.9823	0.1	696.19
101	9.6758	3.0014	0.1	595.43
102	10.861	3.0043	0.1	505.26
103	12.047	3.0202	0.1	422.66
104	13.227	3.0468	0.1	347.07
105	14.437	3.1703	0.1	263.34
106	15.173	3.929	0.1	241.89
107	16.052	3.7417	0.1	191.37
108	17.154	3.6377	0.1	143.52
109	18.279	3.5997	0.1	105.77
110	19.424	3.5816	0.1	71.467
111	20.559	3.5907	0.1	44.877
112	21.708	3.5989	0.1	26.288
113	21.707	2.3914	0.1	26.258
114	20.568	2.3931	0.1	44.638
115	19.433	2.3899	0.1	71.161
116	18.273	2.3957	0.1	105.81
117	17.098	2.4457	0.1	147.5
