Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.2802	3.8156	0.	1.5388e-002
2	4.5308	2.8293	0.	3.2553e-002
3	2.0935	0.78762	0.	5.5157e-003
4	2.1726	2.4878	0.	6.7118e-003
5	4.6365	0.7108	0.	3.2685e-002
6	4.5807	4.728	0.	3.2329e-002
7	4.1944	5.0617	0.	2.5871e-002
8	5.6586	3.1217	0.	5.1489e-002
9	1.2577	4.4774	0.	2.1297e-003
10	4.3811	5.461	0.	2.8234e-002
11	5.3335	1.8432	0.	4.5405e-002
12	1.0157	2.0792	0.	1.4489e-003
13	1.0096	1.024	0.	1.3082e-003
14	1.077	3.1932	0.	1.6675e-003
15	6.911	3.4945	0.	7.5613e-002
16	5.6777	0.90886	0.	5.0848e-002
17	6.7138	1.0696	0.	7.0818e-002
18	7.7981	1.1775	0.	9.3614e-002
19	8.9294	1.2257	0.	0.11925
20	10.068	1.2446	0.	0.14673
21	11.228	1.2502	0.	0.17626
22	12.42	1.2576	0.	0.2079
23	13.607	1.2622	0.	0.24056
24	14.791	1.2384	0.	0.274
25	15.983	1.2065	0.	0.30842
26	17.142	1.199	0.	0.34237
27	18.294	1.191	0.	0.37655
28	19.434	1.1898	0.	0.4106
29	20.574	1.1881	0.	0.44483
30	21.714	1.1947	0.	0.47916
31	22.857	1.1956	0.	0.51362
32	22.851	2.3942	0.	0.51349
33	22.851	3.6019	0.	0.51352
34	22.854	4.8075	0.	0.51358
35	21.71	4.7978	0.	0.4791
36	20.564	4.7987	0.	0.44458
37	19.423	4.7875	0.	0.41034
38	18.284	4.7826	0.	0.3763
39	17.144	4.7811	0.	0.3425
40	16.007	4.8004	0.	0.30917
41	14.924	4.8401	0.	0.27785
42	13.828	4.8846	0.	0.24673
43	12.734	4.8524	0.	0.21646
44	11.61	4.8359	0.	0.18625
45	10.464	4.8101	0.	0.15666
46	9.2631	4.803	0.	0.12716
47	7.9771	4.7632	0.	9.7621e-002
48	6.4566	4.7105	0.	6.5916e-002
49	5.4377	5.226	0.	4.6351e-002
50	6.287	2.148	0.	6.3097e-002
51	7.4075	2.3505	0.	8.5873e-002
52	8.5913	2.4461	0.	0.11201
53	9.7783	2.4871	0.	0.14013
54	10.942	2.4919	0.	0.16932
55	12.181	2.4597	0.	0.20188
56	13.466	2.5239	0.	0.23698
57	14.786	2.4293	0.	0.27416
58	15.972	2.4026	0.	0.30831
59	17.132	2.3914	0.	0.34227
60	18.286	2.3916	0.	0.37644
61	19.425	2.3947	0.	0.41044
62	20.566	2.3986	0.	0.44466
63	21.706	2.3986	0.	0.47899
64	21.7	3.5969	0.	0.47881
65	20.558	3.5943	0.	0.44446
66	19.418	3.5872	0.	0.41026
67	18.279	3.5824	0.	0.37625
68	17.139	3.5799	0.	0.3425
69	15.985	3.6021	0.	0.30873
70	14.882	3.6177	0.	0.27691
71	13.923	3.7645	0.	0.24971
72	12.942	3.7286	0.	0.2225
73	11.863	3.6436	0.	0.19338
74	10.675	3.6287	0.	0.16249
75	9.463	3.6428	0.	0.13248
76	8.1878	3.6154	0.	0.10288
77	5.0224	4.1368	0.	4.004e-002
78	2.0891	1.6279	0.	5.9584e-003
79	2.3119	3.409	0.	7.6471e-003
80	2.5849	4.1948	0.	9.0727e-003
81	3.1018	4.135	0.	1.3177e-002
82	4.2403	1.8577	0.	2.7663e-002
83	2.8964	3.9429	0.	1.1721e-002
84	4.4938	1.3958	0.	3.1162e-002
85	3.1392	4.317	0.	1.3147e-002
86	2.256	5.0465	0.	6.2444e-003
87	2.256	5.0465	0.1	6.2444e-003
88	3.1392	4.317	0.1	1.3147e-002
89	4.4938	1.3958	0.1	3.1162e-002
90	2.8964	3.9429	0.1	1.1721e-002
91	4.2403	1.8577	0.1	2.7663e-002
92	3.1018	4.135	0.1	1.3177e-002
93	2.5849	4.1948	0.1	9.0727e-003
94	2.3119	3.409	0.1	7.6471e-003
95	2.0891	1.6279	0.1	5.9584e-003
96	5.0224	4.1368	0.1	4.004e-002
97	8.1878	3.6154	0.1	0.10288
98	9.463	3.6428	0.1	0.13248
99	10.675	3.6287	0.1	0.16249
100	11.863	3.6436	0.1	0.19338
101	12.942	3.7286	0.1	0.2225
102	13.923	3.7645	0.1	0.24971
103	14.882	3.6177	0.1	0.27691
104	15.985	3.6021	0.1	0.30873
105	17.139	3.5799	0.1	0.3425
106	18.279	3.5824	0.1	0.37625
107	19.418	3.5872	0.1	0.41026
108	20.558	3.5943	0.1	0.44446
109	21.7	3.5969	0.1	0.47881
110	21.706	2.3986	0.1	0.47899
111	20.566	2.3986	0.1	0.44466
112	19.425	2.3947	0.1	0.41044
113	18.286	2.3916	0.1	0.37644
114	17.132	2.3914	0.1	0.34227
115	15.972	2.4026	0.1	0.30831
116	14.786	2.4293	0.1	0.27416
117	13.466	2.5239	0.1	0.23698
118	12.181	2.4597	0.1	0.20188
119	10.942	2.4919	0.1	0.16932
120	9.7783	2.4871	0.1	0.14013
121	8.5913	2.4461	0.1	0.11201
122	7.4075	2.3505	0.1	8.5873e-002
123	6.287	2.148	0.1	6.3097e-002
124	5.4377	5.226	0.1	4.6351e-002
125	6.4566	4.7105	0.1	6.5916e-002
126	7.9771	4.7632	0.1	9.7621e-002
127	9.2631	4.803	0.1	0.12716
128	10.464	4.8101	0.1	0.15666
129	11.61	4.8359	0.1	0.18625
130	12.734	4.8524	0.1	0.21646
131	13.828	4.8846	0.1	0.24673
132	14.924	4.8401	0.1	0.27785
133	16.007	4.8004	0.1	0.30917
134	17.144	4.7811	0.1	0.3425
135	18.284	4.7826	0.1	0.3763
136	19.423	4.7875	0.1	0.41034
137	20.564	4.7987	0.1	0.44458
138	21.71	4.7978	0.1	0.4791
139	22.854	4.8075	0.1	0.51358
140	22.851	3.6019	0.1	0.51352
141	22.851	2.3942	0.1	0.51349
142	22.857	1.1956	0.1	0.51362
143	21.714	1.1947	0.1	0.47916
144	20.574	1.1881	0.1	0.44483
145	19.434	1.1898	0.1	0.4106
146	18.294	1.191	0.1	0.37655
147	17.142	1.199	0.1	0.34237
148	15.983	1.2065	0.1	0.30842
149	14.791	1.2384	0.1	0.274
150	13.607	1.2622	0.1	0.24056
151	12.42	1.2576	0.1	0.2079
152	11.228	1.2502	0.1	0.17626
153	10.068	1.2446	0.1	0.14673
154	8.9294	1.2257	0.1	0.11925
155	7.7981	1.1775	0.1	9.3614e-002
156	6.7138	1.0696	0.1	7.0818e-002
157	5.6777	0.90886	0.1	5.0848e-002
158	6.911	3.4945	0.1	7.5613e-002
159	1.077	3.1932	0.1	1.6675e-003
160	1.0096	1.024	0.1	1.3082e-003
161	1.0157	2.0792	0.1	1.4489e-003
162	5.3335	1.8432	0.1	4.5405e-002
163	4.3811	5.461	0.1	2.8234e-002
164	1.2577	4.4774	0.1	2.1297e-003
165	5.6586	3.1217	0.1	5.1489e-002
166	4.1944	5.0617	0.1	2.5871e-002
167	4.5807	4.728	0.1	3.2329e-002
168	4.6365	0.7108	0.1	3.2685e-002
169	2.1726	2.4878	0.1	6.7118e-003
170	2.0935	0.78762	0.1	5.5157e-003
171	4.5308	2.8293	0.1	3.2553e-002
172	3.2802	3.8156	0.1	1.5388e-002
173	3.4867	4.	0.	1.743e-002
174	3.4867	4.5	0.	1.651e-002
175	3.4867	5.	0.	1.5351e-002
176	3.4867	5.5	0.	1.4253e-002
177	3.32	4.	0.	1.5489e-002
178	3.32	5.5	0.	1.1972e-002
179	3.32	5.	0.	1.2963e-002
180	3.32	4.5	0.	1.4145e-002
181	3.4867	2.	0.	1.7445e-002
182	3.4867	1.5	0.	1.6458e-002
183	3.4867	1.	0.	1.5381e-002
184	3.4867	0.5	0.	1.4351e-002
185	3.32	2.	0.	1.5573e-002
186	3.32	0.5	0.	1.3023e-002
187	3.32	1.	0.	1.393e-002
188	3.32	1.5	0.	1.4797e-002
189	3.4867	6.	0.	1.3233e-002
190	4.6263	6.	0.	3.1372e-002
191	5.7659	6.	0.	5.1298e-002
192	6.9056	6.	0.	7.3483e-002
193	8.0452	6.	0.	9.7855e-002
194	9.1848	6.	0.	0.12416
195	10.324	6.	0.	0.15215
196	11.464	6.	0.	0.18157
197	12.604	6.	0.	0.21219
198	13.743	6.	0.	0.24379
199	14.883	6.	0.	0.2762
200	16.023	6.	0.	0.30923
201	17.162	6.	0.	0.34275
202	18.302	6.	0.	0.37662
203	19.441	6.	0.	0.41073
204	20.581	6.	0.	0.445
205	21.721	6.	0.	0.47935
206	22.86	6.	0.	0.51373
207	24.	6.	0.	0.54813
208	24.	4.8	0.	0.54817
209	24.	3.6	0.	0.54818
210	24.	2.4	0.	0.54816
211	24.	1.2	0.	0.54811
212	1.049e-014	1.2	0.	0.
213	2.0981e-014	2.4	0.	0.
214	3.1471e-014	3.6	0.	0.
215	4.1961e-014	4.8	0.	0.
216	24.	0.	0.	0.54803
217	3.4867	0.	0.	1.3359e-002
218	22.86	0.	0.	0.51364
219	21.721	0.	0.	0.47925
220	20.581	0.	0.	0.4449
221	19.441	0.	0.	0.41063
222	18.302	0.	0.	0.37652
223	17.162	0.	0.	0.34265
224	16.023	0.	0.	0.30913
225	14.883	0.	0.	0.2761
226	13.743	0.	0.	0.2437
227	12.604	0.	0.	0.2121
228	11.464	0.	0.	0.18148
229	10.324	0.	0.	0.15207
230	9.1848	0.	0.	0.12409
231	8.0452	0.	0.	9.7791e-002
232	6.9056	0.	0.	7.3448e-002
233	5.7659	0.	0.	5.1309e-002
234	4.6263	0.	0.	3.1444e-002
235	0.	0.	0.	0.
