Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.5996,2.8875,0,0.00011887,1187.8,4.7217e-05,37.568,2.8633e-05,-102.06,-0.00011935,-1213.9,0.04803
2,5.7609,3.5986,0,0.0001086,1085.3,3.9475e-05,-25.174,2.7139e-05,-117.86,-0.00011074,-1153.8,0.050823
3,5.5992,1.497,0,9.9934e-05,998.65,3.9582e-05,-33.061,1.793e-05,-195.75,-0.00010283,-1103.1,0.047312
4,3.9564,2.8374,0,0.0001981,1979.6,9.1909e-05,356.27,5.1631e-05,53.638,-0.00018938,-1757.2,0.02316
5,5.0001,4.7491,0,0.00011548,1154,5.1894e-05,159.92,2.8582e-05,-15.234,-0.00011201,-1071.6,0.037113
6,2.7842,0.67423,0,9.6291e-05,962.24,3.7317e-05,66.974,2.8397e-05,-0.046927,-9.4977e-05,-927.03,0.0094406
7,2.4085,1.8741,0,0.00012718,1270.9,4.879e-05,-8.1873,2.9146e-05,-155.78,-0.00012933,-1346.5,0.0080383
8,4.8569,0.46547,0,7.2053e-05,720.03,2.9848e-05,73.612,2.0013e-05,-0.28456,-7.052e-05,-680.52,0.033351
9,2.7454,5.2303,0,0.00010564,1055.7,4.0247e-05,70.3,3.2085e-05,8.9729,-0.00010416,-1014.7,0.0095405
10,2.9998,3.8717,0,0.00015299,1528.8,5.8474e-05,60.371,4.2204e-05,-61.875,-0.00015265,-1525.9,0.012726
11,4.819,5.4889,0,7.8835e-05,787.81,3.5779e-05,130.41,2.0941e-05,18.921,-7.57e-05,-707.2,0.033219
12,5.4913,4.2543,0,0.0001086,1085.2,4.5526e-05,-13.461,1.6829e-05,-229.08,-0.00011111,-1190.3,0.04579
13,1.8138,5.0299,0,0.00012819,1281,4.9487e-05,-16.081,2.8033e-05,-177.28,-0.00013071,-1370,0.004265
14,0.90251,4.8731,0,0.00014364,1435.4,8.0101e-05,272.47,1.0674e-05,-249.17,-0.00013594,-1350.8,0.0010672
15,1.0026,1.205,0,0.00014218,1420.8,7.9718e-05,302.5,1.327e-05,-196.76,-0.00013364,-1300.6,0.0013251
16,3.3099,3.2347,0,0.00019315,1930.1,6.795e-05,16.462,5.8045e-05,-57.962,-0.00019375,-1949.8,0.015887
17,1.8852,0.99923,0,0.00012583,1257.4,4.373e-05,-34.305,3.4536e-05,-103.39,-0.00012803,-1324.8,0.0045517
18,2.1895,3.2141,0,0.00013751,1374.2,6.1654e-05,5.9035,1.5523e-05,-340.71,-0.00013989,-1508.4,0.0068931
19,1.2417,2.4635,0,0.00014771,1476.1,8.4378e-05,261.22,4.0181e-06,-342.57,-0.00013951,-1421,0.0022103
20,5.7365,0.60185,0,8.5894e-05,858.34,2.8868e-05,-6.8022,2.6831e-05,-22.112,-8.6375e-05,-872.7,0.048797
21,6.2569,1.9299,0,0.00010084,1007.7,3.8876e-05,-22.653,2.1177e-05,-155.64,-0.00010321,-1090.3,0.059567
22,7.8478,1.2669,0,7.2542e-05,724.92,2.5042e-05,-25,1.9719e-05,-64.994,-7.399e-05,-769.09,0.091354
23,9.2837,1.217,0,6.3059e-05,630.15,2.1035e-05,-0.56126,2.0377e-05,-5.5042,-6.3161e-05,-633.17,0.12371
24,10.518,1.2175,0,5.3423e-05,533.86,1.7851e-05,1.4238,1.7386e-05,-2.0706,-5.3433e-05,-534.17,0.15365
25,11.701,1.2232,0,4.4812e-05,447.81,1.5124e-05,3.8856,1.4575e-05,-0.23954,-4.4748e-05,-445.97,0.18387
26,12.861,1.2812,0,3.6979e-05,369.53,1.2705e-05,5.7127,1.1875e-05,-0.51969,-3.6886e-05,-366.89,0.21474
27,13.984,1.2996,0,3.0087e-05,300.66,1.0579e-05,7.5162,9.5115e-06,-0.50424,-2.9959e-05,-297.07,0.24554
28,15.095,1.2719,0,2.3988e-05,239.71,8.6241e-06,8.2082,7.461e-06,-0.53064,-2.3845e-05,-235.75,0.27673
29,16.207,1.2405,0,1.8582e-05,185.69,6.8536e-06,8.3131,5.66e-06,-0.65541,-1.8435e-05,-181.7,0.30853
30,17.326,1.2295,0,1.3901e-05,138.91,5.3161e-06,8.5392,4.1192e-06,-0.45398,-1.3741e-05,-134.65,0.34099
31,18.424,1.1813,0,9.9236e-06,99.167,4.0096e-06,8.4781,2.7817e-06,-0.74818,-9.7598e-06,-94.98,0.37317
32,19.533,1.2192,0,6.6917e-06,66.87,2.9691e-06,8.964,1.6987e-06,-0.58143,-6.4977e-06,-62.166,0.40593
33,20.64,1.2134,0,4.1523e-06,41.494,2.1011e-06,8.7643,8.6929e-07,-0.49099,-3.9334e-06,-36.576,0.43878
34,21.754,1.2067,0,2.3287e-06,23.271,1.4512e-06,8.3682,2.6499e-07,-0.54435,-2.0638e-06,-18.042,0.47191
35,22.878,1.195,0,1.2281e-06,12.272,9.979e-07,7.64,-9.9194e-08,-0.60315,-8.7921e-07,-6.4639,0.50539
36,22.867,2.393,0,1.5679e-06,15.668,1.3432e-06,10.689,-2.4264e-07,-1.2265,-1.0188e-06,-7.0581,0.50509
37,22.861,3.6006,0,1.5727e-06,15.716,1.3488e-06,10.727,-2.4873e-07,-1.2764,-1.0188e-06,-7.0622,0.50493
38,22.874,4.7978,0,1.2296e-06,12.287,1.0016e-06,7.6939,-1.0125e-07,-0.59243,-8.7725e-07,-6.423,0.50524
39,21.747,4.8067,0,2.3254e-06,23.238,1.4426e-06,8.2691,2.7006e-07,-0.54084,-2.0651e-06,-18.086,0.47169
