Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.1183	2.7538	0.	-1879.5
2	3.9165	2.2925	0.	-1511.1
3	1.2911	1.8638	0.	-1634.6
4	2.8636	2.9608	0.	-1928.7
5	3.987	4.7426	0.	-1170.5
6	1.8897	0.51432	0.	-990.09
7	1.0068	0.76274	0.	-1288.9
8	3.9599	0.60426	0.	-788.33
9	1.8435	5.3623	0.	-1125.2
10	1.8592	3.6601	0.	-1905.9
11	3.7641	5.4743	0.	-765.5
12	4.4365	4.1009	0.	-1350.3
13	0.92888	3.6572	0.	-1597.5
14	0.96087	4.8491	0.	-1235.7
15	1.056	2.6229	0.	-1687.6
16	4.9544	2.2902	0.	-1158.8
17	4.8278	1.1134	0.	-972.18
18	6.1101	1.1706	0.	-927.31
19	7.2743	1.1987	0.	-819.36
20	8.4202	1.2111	0.	-712.29
21	9.5528	1.2153	0.	-613.98
22	10.687	1.2128	0.	-522.95
23	11.789	1.1767	0.	-440.23
24	12.894	1.2182	0.	-364.66
25	13.994	1.2061	0.	-296.81
26	15.102	1.1932	0.	-235.75
27	16.216	1.1903	0.	-181.37
28	17.326	1.1754	0.	-134.31
29	18.435	1.177	0.	-94.509
30	19.545	1.1902	0.	-61.825
31	20.656	1.1907	0.	-36.33
32	21.77	1.1918	0.	-17.84
33	22.884	1.1949	0.	-6.3497
34	22.871	2.3929	0.	-6.9749
35	22.868	3.6013	0.	-7.0129
36	22.877	4.7951	0.	-6.4362
37	21.757	4.7926	0.	-18.012
38	20.642	4.7934	0.	-36.677
39	19.528	4.7929	0.	-62.408
40	18.419	4.789	0.	-95.155
41	17.312	4.786	0.	-134.91
42	16.207	4.7882	0.	-181.62
43	15.107	4.7984	0.	-235.29
44	14.001	4.8325	0.	-296.52
45	12.889	4.8299	0.	-365.22
46	11.782	4.8286	0.	-441.01
47	10.665	4.8259	0.	-524.36
48	9.5248	4.8044	0.	-616.4
49	8.364	4.7911	0.	-720.53
50	7.1601	4.7705	0.	-837.24
51	5.7965	4.7115	0.	-964.97
52	4.8027	5.2395	0.	-992.45
53	5.9394	3.5039	0.	-971.05
54	6.0187	2.3393	0.	-959.5
55	7.1997	2.3849	0.	-822.14
56	8.3765	2.4064	0.	-715.42
57	9.541	2.4253	0.	-612.6
58	10.691	2.4142	0.	-520.8
59	11.793	2.439	0.	-438.7
60	12.877	2.4297	0.	-364.94
61	13.978	2.4175	0.	-297.35
62	15.086	2.3955	0.	-236.15
63	16.196	2.3822	0.	-182.05
64	17.302	2.3836	0.	-135.17
65	18.409	2.3865	0.	-95.358
66	19.517	2.3905	0.	-62.663
67	20.63	2.388	0.	-37.075
68	21.748	2.3897	0.	-18.505
69	21.746	3.5912	0.	-18.532
70	20.632	3.5909	0.	-37.028
71	19.52	3.5906	0.	-62.583
72	18.41	3.588	0.	-95.296
73	17.302	3.5843	0.	-135.1
74	16.194	3.5873	0.	-182.05
75	15.089	3.6004	0.	-235.97
76	13.989	3.6199	0.	-296.6
77	12.888	3.6319	0.	-364.25
78	11.78	3.6555	0.	-439.89
79	10.654	3.6224	0.	-523.93
80	9.5115	3.6206	0.	-615.63
81	8.3417	3.6039	0.	-719.07
82	7.1393	3.5826	0.	-829.35
83	3.5535	5.0839	0.	-773.55
84	1.6723	1.3077	0.	-1451.7
85	2.125	4.8847	0.	-912.
86	3.4803	3.1348	0.	-1625.
