Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.	0.	0.1	-1.3586e-005
2	18.	0.	0.	-3.0495e-005
3	0.	0.	0.1	-3.0697e-005
4	8.5272	1.3219e-030	0.1	-9.0261e-005
5	0.	0.	0.	-2.9507e-004
6	8.6615	1.3427e-030	0.	-1.001e-004
7	18.167	0.	0.1	-7.7822e-006
8	18.167	0.	0.	-8.8165e-006
9	24.	0.	0.	-2.9392e-006
10	24.	0.	0.1	-2.4758e-006
11	18.	2.	0.1	-1.582e-004
12	18.167	2.	0.1	-1.7681e-004
13	24.	6.	0.1	-2.707e-006
14	18.167	6.	0.1	-4.9248e-006
15	18.167	4.	0.1	-1.5678e-004
16	18.	4.	0.1	-1.6e-004
17	18.	6.	0.1	-1.0815e-005
18	3.937e-014	6.	0.1	-1.033e-004
19	8.8582	6.	0.1	-2.7934e-005
20	18.	2.	0.	-3.8789e-004
21	3.937e-014	6.	0.	-7.3462e-004
22	18.	6.	0.	-2.2757e-005
23	8.8624	6.	0.	-7.8605e-005
24	18.	4.	0.	-4.551e-004
25	18.167	4.	0.	-4.1164e-004
26	18.167	6.	0.	-1.3098e-005
27	24.	6.	0.	-3.4801e-006
28	18.167	2.	0.	-4.0331e-004
29	13.5	0.	0.1	-9.9394e-005
30	13.5	0.	0.	-2.1579e-004
31	21.083	0.	0.	-5.6716e-005
32	21.083	0.	0.1	-2.1436e-005
33	18.	1.	0.1	-8.1335e-005
34	18.	1.5	0.1	-1.0469e-004
35	18.167	1.	0.1	-5.2409e-005
36	18.167	1.5	0.1	-7.3866e-005
37	24.	3.	0.1	-1.7828e-005
38	21.083	6.	0.1	-1.8793e-005
39	18.167	5.	0.1	-3.6737e-005
40	18.167	4.5	0.1	-7.2025e-005
41	18.	5.	0.1	-5.6256e-005
42	18.	4.5	0.1	-1.1697e-004
43	13.5	6.	0.1	-7.7139e-005
44	15.75	6.	0.1	-6.1359e-005
45	18.	1.	0.	-9.246e-005
46	18.	1.5	0.	-1.8045e-004
47	13.5	6.	0.	-2.083e-004
48	18.	5.	0.	-1.0332e-004
49	18.	4.5	0.	-1.8488e-004
50	18.167	5.	0.	-7.362e-005
51	18.167	4.5	0.	-1.5748e-004
52	21.083	6.	0.	-5.6078e-005
53	24.	3.	0.	-2.0408e-005
54	18.167	1.	0.	-6.6653e-005
55	18.167	1.5	0.	-8.3439e-005
56	15.75	6.	0.	-1.8272e-004
57	4.5	0.	0.1	-6.4743e-005
58	2.4141	3.7422e-031	0.1	-8.2431e-005
59	4.5	0.	0.	-1.8205e-004
60	2.25	0.	0.	-1.9662e-004
61	4.6832	6.	0.1	-2.3588e-005
62	2.1046	6.	0.1	-8.4865e-005
63	1.9685e-014	3.	0.1	-9.1403e-005
64	9.8425e-015	1.5	0.1	-7.1336e-006
65	2.9528e-014	4.5	0.1	-1.9046e-004
66	1.9685e-014	3.	0.	-4.1457e-004
67	9.8425e-015	1.5	0.	-3.8041e-004
68	2.9528e-014	4.5	0.	-4.9764e-004
69	4.6794	6.	0.	-1.7558e-004
70	2.25	6.	0.	-1.7519e-004
71	11.455	1.7758e-030	0.1	-6.4594e-005
72	15.75	0.	0.1	-7.2548e-005
73	16.875	0.	0.1	-4.9651e-005
74	11.387	1.7652e-030	0.	-1.5342e-004
75	15.75	0.	0.	-1.8541e-004
76	16.875	0.	0.	-1.3454e-004
77	19.625	0.	0.	-8.2838e-005
78	18.896	0.	0.	-6.3566e-005
79	22.542	0.	0.	-2.7951e-005
80	23.271	0.	0.	-2.0213e-005
81	19.625	0.	0.1	-2.9647e-005
82	18.896	0.	0.1	-2.3147e-005
83	22.542	0.	0.1	-1.2899e-005
84	23.271	0.	0.1	-7.3109e-006
85	18.	0.5	0.1	-4.1948e-005
86	18.	0.25	0.1	-3.3795e-005
87	18.	1.25	0.1	-9.6181e-005
88	18.	1.75	0.1	-1.4149e-004
89	18.167	0.5	0.1	-1.9219e-005
90	18.167	0.25	0.1	-1.9057e-005
91	18.167	1.75	0.1	-6.6322e-005
92	18.167	1.25	0.1	-7.6045e-005
93	24.	1.5	0.1	-1.6157e-005
94	24.	0.75	0.1	-1.1094e-005
95	24.	4.5	0.1	-1.3955e-005
96	24.	5.25	0.1	-1.0605e-005
97	22.542	6.	0.1	-1.3004e-005
98	23.271	6.	0.1	-8.3018e-006
99	19.625	6.	0.1	-2.3204e-005
100	18.896	6.	0.1	-1.9442e-005
101	18.167	5.5	0.1	-1.6588e-005
102	18.167	5.75	0.1	-1.1692e-005
103	18.167	4.25	0.1	-1.1559e-004
104	18.167	4.75	0.1	-5.0104e-005
105	18.	5.5	0.1	-4.5889e-005
106	18.	5.75	0.1	-2.2141e-005
107	18.	4.75	0.1	-9.2749e-005
108	18.	4.25	0.1	-1.2238e-004
109	11.556	6.	0.1	-6.2318e-005
110	16.875	6.	0.1	-4.2842e-005
111	17.438	6.	0.1	-3.7195e-005
112	14.625	6.	0.1	-7.1682e-005
113	18.	0.5	0.	-5.1348e-005
114	18.	0.25	0.	-3.5126e-005
115	18.	1.75	0.	-2.0399e-004
116	18.	1.25	0.	-1.292e-004
117	11.34	6.	0.	-1.4826e-004
118	18.	5.5	0.	-7.7179e-005
119	18.	5.75	0.	-4.2425e-005
120	18.	4.25	0.	-2.1471e-004
121	18.	4.75	0.	-1.466e-004
122	18.167	5.5	0.	-3.4622e-005
123	18.167	5.75	0.	-2.3898e-005
124	18.167	4.75	0.	-9.3091e-005
125	18.167	4.25	0.	-2.2266e-004
126	22.542	6.	0.	-3.6066e-005
127	23.271	6.	0.	-1.7323e-005
128	19.625	6.	0.	-6.9146e-005
129	18.896	6.	0.	-5.7335e-005
