Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	6.2745	2.793	0.	-1.4801e-004
2	6.0761	3.1992	0.	-1.5354e-004
3	6.9882	1.431	0.	-8.6995e-005
4	3.886	3.3341	0.	-1.2287e-004
5	7.2136	4.2703	0.	-9.3098e-005
6	4.9867	0.39612	0.	-4.0112e-005
7	7.0362	0.55808	0.	-6.1112e-005
8	4.9225	4.6816	0.	-1.1834e-004
9	6.8816	5.4756	0.	-5.5401e-005
10	7.2904	3.6225	0.	-1.0679e-004
11	5.0145	5.3959	0.	-8.679e-005
12	4.5652	1.4579	0.	-9.5182e-005
13	3.4237	1.2473	0.	-1.1861e-004
14	4.5759	2.3653	0.	-1.2663e-004
15	8.2037	1.8069	0.	-7.0853e-005
16	4.0489	5.1948	0.	-1.007e-004
17	1.3814	4.7452	0.	-1.3311e-004
18	1.1873	1.1927	0.	-1.3456e-004
19	2.3371	1.1693	0.	-1.3157e-004
20	7.9442	0.96135	0.	-6.5706e-005
21	9.2746	0.97886	0.	-6.1847e-005
22	10.424	1.0943	0.	-5.3612e-005
23	11.486	1.2115	0.	-4.5637e-005
24	12.653	1.1947	0.	-3.8166e-005
25	13.81	1.1791	0.	-3.0932e-005
26	14.963	1.1727	0.	-2.453e-005
27	16.103	1.1793	0.	-1.8888e-005
28	17.232	1.1818	0.	-1.4064e-005
29	18.355	1.182	0.	-9.9776e-006
30	19.485	1.1918	0.	-6.6189e-006
31	20.607	1.1938	0.	-3.9958e-006
32	21.741	1.1923	0.	-2.0803e-006
33	22.87	1.1953	0.	-8.8183e-007
34	1.3615	3.5874	0.	-1.3679e-004
35	1.2447	2.4018	0.	-1.3912e-004
36	22.86	2.3935	0.	-1.0197e-006
37	22.856	3.6007	0.	-1.0209e-006
38	22.863	4.7957	0.	-8.8622e-007
39	21.735	4.7984	0.	-2.0892e-006
40	20.602	4.7958	0.	-4.0081e-006
41	19.472	4.7983	0.	-6.6554e-006
42	18.348	4.7752	0.	-1.0012e-005
43	17.224	4.7342	0.	-1.4114e-005
44	16.073	4.7261	0.	-1.9008e-005
45	14.938	4.7492	0.	-2.4636e-005
46	13.776	4.7573	0.	-3.1158e-005
47	12.586	4.7592	0.	-3.879e-005
48	11.334	4.7301	0.	-4.7131e-005
49	10.058	4.7458	0.	-5.7186e-005
50	8.5445	4.7526	0.	-6.7836e-005
51	7.8501	5.3015	0.	-6.9313e-005
52	3.5594	2.3312	0.	-1.1852e-004
53	8.4928	3.7366	0.	-7.3004e-005
54	2.71	3.497	0.	-1.2181e-004
55	2.4162	2.3608	0.	-1.252e-004
56	9.2757	1.8959	0.	-6.2488e-005
57	10.259	2.2422	0.	-5.4587e-005
58	11.355	2.385	0.	-4.6569e-005
59	12.556	2.3829	0.	-3.8429e-005
60	13.744	2.3616	0.	-3.12e-005
61	14.926	2.3388	0.	-2.4663e-005
62	16.081	2.354	0.	-1.8977e-005
63	17.235	2.3649	0.	-1.4072e-005
64	18.351	2.3694	0.	-9.9985e-006
