Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.2745	2.793	0.	1.5949e-004
2	6.0761	3.1992	0.	1.5907e-004
3	6.9882	1.431	0.	8.9166e-005
4	3.886	3.3341	0.	1.2004e-004
5	7.2136	4.2703	0.	8.934e-005
6	4.9867	0.39612	0.	4.3635e-005
7	7.0362	0.55808	0.	6.3219e-005
8	4.9225	4.6816	0.	1.231e-004
9	6.8816	5.4756	0.	5.7252e-005
10	7.2904	3.6225	0.	1.0535e-004
11	5.0145	5.3959	0.	9.0917e-005
12	4.5652	1.4579	0.	9.4632e-005
13	3.4237	1.2473	0.	1.1723e-004
14	4.5759	2.3653	0.	1.2769e-004
15	8.2037	1.8069	0.	6.9688e-005
16	4.0489	5.1948	0.	9.978e-005
17	1.3814	4.7452	0.	1.3981e-004
18	1.1873	1.1927	0.	1.4159e-004
19	2.3371	1.1693	0.	1.2801e-004
20	7.9442	0.96135	0.	6.5316e-005
21	9.2746	0.97886	0.	6.1781e-005
22	10.424	1.0943	0.	5.3455e-005
23	11.486	1.2115	0.	4.5608e-005
24	12.653	1.1947	0.	3.8215e-005
25	13.81	1.1791	0.	3.1e-005
26	14.963	1.1727	0.	2.4634e-005
27	16.103	1.1793	0.	1.9014e-005
28	17.232	1.1818	0.	1.4207e-005
29	18.355	1.182	0.	1.0138e-005
30	19.485	1.1918	0.	6.7996e-006
31	20.607	1.1938	0.	4.2031e-006
32	21.741	1.1923	0.	2.3366e-006
33	22.87	1.1953	0.	1.2292e-006
34	1.3615	3.5874	0.	1.4649e-004
35	1.2447	2.4018	0.	1.4897e-004
36	22.86	2.3935	0.	1.5644e-006
37	22.856	3.6007	0.	1.5673e-006
38	22.863	4.7957	0.	1.234e-006
39	21.735	4.7984	0.	2.3442e-006
40	20.602	4.7958	0.	4.2135e-006
41	19.472	4.7983	0.	6.8302e-006
42	18.348	4.7752	0.	1.0171e-005
43	17.224	4.7342	0.	1.4255e-005
44	16.073	4.7261	0.	1.9125e-005
45	14.938	4.7492	0.	2.4729e-005
46	13.776	4.7573	0.	3.1192e-005
47	12.586	4.7592	0.	3.8795e-005
48	11.334	4.7301	0.	4.6913e-005
49	10.058	4.7458	0.	5.6875e-005
50	8.5445	4.7526	0.	6.7269e-005
51	7.8501	5.3015	0.	6.9527e-005
52	3.5594	2.3312	0.	1.1772e-004
