Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.9761	2.6256	0.	47.642
2	5.3064	3.4007	0.	214.96
3	4.4597	2.5176	0.	14.632
4	7.2557	2.8486	0.	-149.73
5	3.817	1.9456	0.	27.218
6	5.3519	2.7385	0.	170.01
7	5.1752	3.1292	0.	-6.301
8	5.1777	2.4602	0.	133.44
9	20.878	3.	0.	-6.3115
10	17.756	3.	0.	-6.1375
11	14.505	3.0002	0.	5.116
12	11.13	3.0564	0.	-77.459
13	7.4859	4.4677	0.	23.863
14	2.2052	3.2914	0.	-188.44
15	4.7819	2.7305	0.	-106.76
16	5.8166	2.766	0.	-222.04
17	8.3342	1.6463	0.	-14.904
18	8.3342	1.6463	0.1	14.904
19	5.8166	2.766	0.1	222.04
20	4.7819	2.7305	0.1	106.76
21	2.2052	3.2914	0.1	188.44
22	7.4859	4.4677	0.1	-23.863
23	11.13	3.0564	0.1	77.459
24	14.505	3.0002	0.1	-5.116
25	17.756	3.	0.1	6.1375
26	20.878	3.	0.1	6.3115
27	5.1777	2.4602	0.1	-133.44
28	5.1752	3.1292	0.1	6.301
29	5.3519	2.7385	0.1	-170.01
30	3.817	1.9456	0.1	-27.218
31	7.2557	2.8486	0.1	149.73
32	4.4597	2.5176	0.1	-14.632
33	5.3064	3.4007	0.1	-214.96
34	4.9761	2.6256	0.1	-47.642
35	5.2667	5.	0.1	155.75
36	5.2667	4.5	0.1	110.86
37	5.2667	4.	0.1	1061.2
38	5.1	4.	0.1	1053.3
39	5.1	4.5	0.1	238.91
40	5.1	5.	0.1	290.4
41	5.2667	1.	0.1	144.43
42	5.2667	1.5	0.1	276.6
43	5.2667	2.	0.1	769.41
44	5.1	2.	0.1	370.81
45	5.1	1.5	0.1	225.64
46	5.1	1.	0.1	405.15
47	5.2667	6.	0.1	-4.2004
48	8.3889	6.	0.1	71.076
49	11.511	6.	0.1	45.561
50	14.633	6.	0.1	-16.851
51	17.756	6.	0.1	15.102
52	20.878	6.	0.1	6.3472
53	24.	6.	0.1	6.0827
54	24.	3.	0.1	6.9709
55	2.6226e-014	3.	0.1	948.26
56	24.	0.	0.1	7.3533
