Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.9761,2.6256,0,0.00023207,2319.1,8.8903e-05,176.73,7.1723e-05,47.642,-0.00022799,-2204.3,0.030836
2,5.3064,3.4007,0,0.00018962,1894.9,7.8968e-05,324.58,6.4379e-05,214.96,-0.0001802,-1622.7,0.03516
3,4.4597,2.5176,0,0.0001465,1464,6.607e-05,225.31,3.803e-05,14.632,-0.00014128,-1332.6,0.024742
4,7.2557,2.8486,0,5.2994e-05,529.58,1.9385e-05,-63.99,7.9738e-06,-149.73,-5.6107e-05,-631.21,0.068079
5,3.817,1.9456,0,0.00010375,1036.8,4.308e-05,123.28,3.0294e-05,27.218,-0.00010085,-958.17,0.018128
6,5.3519,2.7385,0,0.00018281,1826.9,6.9681e-05,212.87,6.3977e-05,170.01,-0.00017626,-1635,0.035997
7,5.1752,3.1292,0,0.00019759,1974.6,8.3941e-05,224.49,5.3225e-05,-6.301,-0.00019287,-1855.3,0.033472
8,5.1777,2.4602,0,0.00025586,2556.8,0.00011237,418.1,7.4481e-05,133.44,-0.00024529,-2269.2,0.033416
9,20.878,3,0,4.6317e-06,46.285,2.2827e-06,5.7581,6.7637e-07,-6.3115,-4.5214e-06,-45.366,0.38598
10,17.756,3,0,1.3195e-05,131.86,5.0629e-06,4.9815,3.5831e-06,-6.1375,-1.3179e-05,-132.08,0.30585
11,14.505,3.0002,0,2.6037e-05,260.19,9.1994e-06,10.313,8.5076e-06,5.116,-2.5771e-05,-252.44,0.22518
12,11.13,3.0564,0,3.1603e-05,315.81,1.4515e-05,6.326,3.3642e-06,-77.459,-3.1967e-05,-342.93,0.14727
13,7.4859,4.4677,0,7.0034e-05,699.86,3.6253e-05,176.4,1.5952e-05,23.863,-6.5368e-05,-587.15,0.072088
14,2.2052,3.2914,0,0.00013108,1309.9,7.5693e-05,304.77,1.0052e-05,-188.44,-0.00012194,-1180.2,0.0061304
15,4.7819,2.7305,0,0.00017841,1782.9,8.2621e-05,230.41,3.7746e-05,-106.76,-0.0001739,-1697,0.028438
16,5.8166,2.766,0,0.00013703,1369.4,6.5128e-05,119.39,1.9686e-05,-222.04,-0.00013554,-1388.4,0.043087
17,8.3342,1.6463,0,5.3045e-05,530.08,2.3315e-05,62.372,1.303e-05,-14.904,-5.1813e-05,-502.11,0.08834
18,8.3342,1.6463,0.1,5.3045e-05,530.08,5.1813e-05,502.11,-1.303e-05,14.904,-2.3315e-05,-62.372,0.08834
19,5.8166,2.766,0.1,0.00013703,1369.4,0.00013554,1388.4,-1.9686e-05,222.04,-6.5128e-05,-119.39,0.043087
20,4.7819,2.7305,0.1,0.00017841,1782.9,0.0001739,1697,-3.7746e-05,106.76,-8.2621e-05,-230.41,0.028438
21,2.2052,3.2914,0.1,0.00013108,1309.9,0.00012194,1180.2,-1.0052e-05,188.44,-7.5693e-05,-304.77,0.0061304
22,7.4859,4.4677,0.1,7.0034e-05,699.86,6.5368e-05,587.15,-1.5952e-05,-23.863,-3.6253e-05,-176.4,0.072088
23,11.13,3.0564,0.1,3.1603e-05,315.81,3.1967e-05,342.93,-3.3642e-06,77.459,-1.4515e-05,-6.326,0.14727
24,14.505,3.0002,0.1,2.6037e-05,260.19,2.5771e-05,252.44,-8.5076e-06,-5.116,-9.1994e-06,-10.313,0.22518
25,17.756,3,0.1,1.3195e-05,131.86,1.3179e-05,132.08,-3.5831e-06,6.1375,-5.0629e-06,-4.9815,0.30585
26,20.878,3,0.1,4.6317e-06,46.285,4.5214e-06,45.366,-6.7637e-07,6.3115,-2.2827e-06,-5.7581,0.38598
27,5.1777,2.4602,0.1,0.00025586,2556.8,0.00024529,2269.2,-7.4481e-05,-133.44,-0.00011237,-418.1,0.033416
28,5.1752,3.1292,0.1,0.00019759,1974.6,0.00019287,1855.3,-5.3225e-05,6.301,-8.3941e-05,-224.49,0.033472
29,5.3519,2.7385,0.1,0.00018281,1826.9,0.00017626,1635,-6.3977e-05,-170.01,-6.9681e-05,-212.87,0.035997
