Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.5848	3.0596	0.	1135.7
2	2.0631	2.7334	0.	58.253
3	0.83722	3.9411	0.	795.67
4	2.4889	2.0049	0.	374.24
5	2.858	1.7141	0.	1234.4
6	1.6711	3.3864	0.	809.1
7	10.432	3.0576	0.	98.13
8	13.812	3.058	0.	64.306
9	17.216	3.0576	0.	44.36
10	2.2256	2.96	0.	447.48
11	1.8715	3.5948	0.	1415.7
12	20.587	3.0577	0.	39.27
13	7.2832	2.7161	0.	23.867
14	3.0242	3.2276	0.	788.04
15	3.5017	1.2006	0.	146.69
16	4.2334	3.9816	0.	403.84
17	4.2334	3.9816	0.1	4233.9
18	3.5017	1.2006	0.1	4713.6
19	3.0242	3.2276	0.1	6531.9
20	7.2832	2.7161	0.1	3212.1
21	20.587	3.0577	0.1	781.77
22	1.8715	3.5948	0.1	13758
23	2.2256	2.96	0.1	10262
24	17.216	3.0576	0.1	1524.9
25	13.812	3.058	0.1	2346.9
26	10.432	3.0576	0.1	2999.5
27	1.6711	3.3864	0.1	11449
28	2.858	1.7141	0.1	5856.5
29	2.4889	2.0049	0.1	10349
30	0.83722	3.9411	0.1	5027.6
31	2.0631	2.7334	0.1	11109
32	2.5848	3.0596	0.1	7894.8
33	2.1667	1.	0.1	5784.2
34	2.1667	1.5	0.1	8441.9
35	2.1667	2.	0.1	20318
36	2.	2.	0.1	23708
37	2.	1.5	0.1	14421
38	2.	1.	0.1	9217.8
39	2.1667	5.	0.1	6808.5
40	2.1667	4.5	0.1	10408
41	2.1667	4.	0.1	26307
42	2.	4.	0.1	25724
43	2.	4.5	0.1	5662.2
44	2.	5.	0.1	5793.2
45	2.1667	6.	0.1	3880.3
46	5.8056	6.	0.1	3791.6
47	9.4444	6.	0.1	3190.4
48	13.083	6.	0.1	2527.4
49	16.722	6.	0.1	1663.5
50	20.361	6.	0.1	839.91
51	24.	6.	0.1	502.85
52	24.	3.	0.1	464.56
53	3.2782e-014	3.75	0.1	6606.7
54	3.937e-014	6.	0.1	3151.
55	1.	6.	0.1	2749.9
56	2.	6.	0.1	3712.4
57	24.	0.	0.1	429.27
58	20.881	0.	0.1	695.75
59	17.762	0.	0.1	1360.8
60	14.643	0.	0.1	2184.1
61	11.524	0.	0.1	3029.7
62	8.4048	0.	0.1	3251.3
63	5.2857	0.	0.1	3901.6
64	2.1667	0.	0.1	3422.1
65	2.	0.	0.1	3425.4
66	0.	0.	0.1	5081.5
67	2.	0.	0.	1237.1
68	0.	0.	0.	-2311.2
69	5.2857	0.	0.	-817.83
70	8.4048	0.	0.	67.753
71	11.524	0.	0.	271.59
72	14.643	0.	0.	160.23
73	17.762	0.	0.	117.81
74	20.881	0.	0.	88.271
75	2.1667	0.	0.	3035.8
76	24.	0.	0.	4.1882
77	1.	6.	0.	806.42
78	2.	6.	0.	-760.8
79	3.937e-014	6.	0.	-1326.4
80	3.2782e-014	3.75	0.	-3148.4
81	24.	3.	0.	-47.158
82	24.	6.	0.	-37.278
83	20.361	6.	0.	51.852
84	16.722	6.	0.	29.507
85	13.083	6.	0.	43.166
86	9.4444	6.	0.	120.28
87	5.8056	6.	0.	45.937
88	2.1667	6.	0.	1365.
