Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.9761	2.6256	0.	2.3207e-004
2	5.3064	3.4007	0.	1.8962e-004
3	4.4597	2.5176	0.	1.465e-004
4	7.2557	2.8486	0.	5.2994e-005
5	3.817	1.9456	0.	1.0375e-004
6	5.3519	2.7385	0.	1.8281e-004
7	5.1752	3.1292	0.	1.9759e-004
8	5.1777	2.4602	0.	2.5586e-004
9	20.878	3.	0.	4.6317e-006
10	17.756	3.	0.	1.3195e-005
11	14.505	3.0002	0.	2.6037e-005
12	11.13	3.0564	0.	3.1603e-005
13	7.4859	4.4677	0.	7.0034e-005
14	2.2052	3.2914	0.	1.3108e-004
15	4.7819	2.7305	0.	1.7841e-004
16	5.8166	2.766	0.	1.3703e-004
17	8.3342	1.6463	0.	5.3045e-005
18	8.3342	1.6463	0.1	5.3045e-005
19	5.8166	2.766	0.1	1.3703e-004
20	4.7819	2.7305	0.1	1.7841e-004
21	2.2052	3.2914	0.1	1.3108e-004
22	7.4859	4.4677	0.1	7.0034e-005
23	11.13	3.0564	0.1	3.1603e-005
24	14.505	3.0002	0.1	2.6037e-005
25	17.756	3.	0.1	1.3195e-005
26	20.878	3.	0.1	4.6317e-006
27	5.1777	2.4602	0.1	2.5586e-004
28	5.1752	3.1292	0.1	1.9759e-004
29	5.3519	2.7385	0.1	1.8281e-004
30	3.817	1.9456	0.1	1.0375e-004
31	7.2557	2.8486	0.1	5.2994e-005
32	4.4597	2.5176	0.1	1.465e-004
33	5.3064	3.4007	0.1	1.8962e-004
34	4.9761	2.6256	0.1	2.3207e-004
35	5.2667	5.	0.1	6.7454e-005
36	5.2667	4.5	0.1	8.0646e-005
37	5.2667	4.	0.1	2.9065e-004
38	5.1	4.	0.1	4.2812e-004
39	5.1	4.5	0.1	2.2297e-004
40	5.1	5.	0.1	1.1724e-004
41	5.2667	1.	0.1	7.5076e-005
42	5.2667	1.5	0.1	1.7449e-004
43	5.2667	2.	0.1	3.3738e-004
44	5.1	2.	0.1	3.421e-004
45	5.1	1.5	0.1	1.5175e-004
46	5.1	1.	0.1	6.0449e-005
47	5.2667	6.	0.1	6.5636e-005
48	8.3889	6.	0.1	4.8976e-005
49	11.511	6.	0.1	3.0359e-005
50	14.633	6.	0.1	2.8013e-005
51	17.756	6.	0.1	1.4093e-005
52	20.878	6.	0.1	5.5064e-006
53	24.	6.	0.1	2.7024e-006
54	24.	3.	0.1	1.313e-006
55	2.6226e-014	3.	0.1	9.705e-005
56	24.	0.	0.1	2.2591e-006
57	20.878	0.	0.1	4.9577e-006
58	17.756	0.	0.1	1.3485e-005
59	14.633	0.	0.1	2.7009e-005
60	11.511	0.	0.1	3.5098e-005
61	8.3889	0.	0.1	4.2706e-005
62	5.2667	0.	0.1	5.4816e-005
63	5.1	0.	0.1	1.0909e-004
64	2.55	1.0919e-030	0.1	1.118e-004
65	0.	0.	0.1	9.2377e-005
66	3.937e-014	6.	0.1	8.5865e-005
67	2.55	6.	0.1	1.2395e-004
68	5.1	6.	0.1	1.1662e-004
69	2.55	6.	0.	1.2395e-004
70	5.1	6.	0.	1.1662e-004
71	3.937e-014	6.	0.	8.5865e-005
72	2.55	1.0919e-030	0.	1.118e-004
73	5.1	0.	0.	1.0909e-004
74	0.	0.	0.	9.2377e-005
75	8.3889	0.	0.	4.2706e-005
76	11.511	0.	0.	3.5098e-005
77	14.633	0.	0.	2.7009e-005
78	17.756	0.	0.	1.3485e-005
79	20.878	0.	0.	4.9577e-006
80	5.2667	0.	0.	5.4816e-005
81	24.	0.	0.	2.2591e-006
82	2.6226e-014	3.	0.	9.705e-005
83	24.	3.	0.	1.313e-006
84	24.	6.	0.	2.7024e-006
85	20.878	6.	0.	5.5064e-006
86	17.756	6.	0.	1.4093e-005
87	14.633	6.	0.	2.8013e-005
88	11.511	6.	0.	3.0359e-005
89	8.3889	6.	0.	4.8976e-005
90	5.2667	6.	0.	6.5636e-005
91	5.1	1.5	0.	1.5175e-004
92	5.1	1.	0.	6.0449e-005
93	5.1	2.	0.	3.421e-004
94	5.2667	1.	0.	7.5076e-005
95	5.2667	1.5	0.	1.7449e-004
96	5.2667	2.	0.	3.3738e-004
97	5.1	4.5	0.	2.2297e-004
98	5.1	5.	0.	1.1724e-004
99	5.1	4.	0.	4.2812e-004
100	5.2667	5.	0.	6.7454e-005
101	5.2667	4.5	0.	8.0646e-005
102	5.2667	4.	0.	2.9065e-004
103	5.0757	2.8774	0.	2.1442e-004
104	5.0769	2.5429	0.	2.4323e-004
105	4.879	2.678	0.	2.0189e-004
106	4.9761	2.6256	5.e-002	1.7702e-005
107	5.0381	2.3128	0.	2.8502e-004
108	5.2408	3.2649	0.	1.9318e-004
109	5.5615	3.0833	0.	1.6091e-004
110	5.3064	3.4007	5.e-002	1.4101e-005
111	5.2865	3.7003	0.	2.3899e-004
112	4.1383	2.2316	0.	1.2505e-004
113	4.6208	2.6241	0.	1.6059e-004
114	4.4597	2.5176	5.e-002	7.1962e-006
115	4.7798	2.2588	0.	2.4307e-004
116	4.7798	3.5088	0.	1.6667e-004
117	7.3708	3.6581	0.	6.0182e-005
118	6.5362	2.8073	0.	9.3718e-005
119	7.795	2.2474	0.	5.2444e-005
120	7.2557	2.8486	5.e-002	4.7013e-006
121	6.2612	2.1743	0.	1.088e-004
122	6.2612	3.4243	0.	1.7024e-004
123	3.0111	2.6185	0.	1.1428e-004
124	3.817	1.9456	5.e-002	2.0892e-006
125	3.1835	0.97281	0.	1.0476e-004
