Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.1658	3.7362	0.	2173.9
2	1.9552	2.2445	0.	1758.
3	1.7481	5.4554	0.	393.53
4	1.6892	5.1882	0.	630.27
5	2.4877	5.4026	0.	853.
6	1.6695	1.7735	0.	1421.2
7	2.4819	1.2543	0.	1787.9
8	2.4589	3.7393	0.	433.99
9	1.862	3.4049	0.	83.783
10	1.3504	4.867	0.	239.48
11	1.664	4.228	0.	1249.
12	2.4935	4.2451	0.	2570.4
13	1.5052	3.6037	0.	27.377
14	2.1255	3.5055	0.	823.41
15	1.6169	3.938	0.	-418.72
16	2.522	2.288	0.	159.21
17	1.4836	0.33432	0.	267.7
18	1.9296	3.1204	0.	9.2992
19	1.3625	4.	0.	276.85
20	3.0824	3.5656	0.	-39.685
21	3.1812	3.8481	0.	-12.845
22	1.648	2.97	0.	-81.712
23	3.5915	4.5121	0.	78.388
24	0.46905	4.193	0.	1315.6
25	1.3447	1.9062	0.	223.31
26	2.7325	1.5074	0.	961.78
27	2.3043	3.1091	0.	430.77
28	1.0878	3.0273	0.	-295.88
29	2.8014	1.3038	0.	841.17
30	3.134	2.5055	0.	11.142
31	3.9257	1.0223	0.	91.601
32	4.4736	1.0732	0.	11.006
33	5.042	1.082	0.	1.3629
34	5.614	1.0797	0.	-0.23574
35	6.1886	1.0797	0.	0.36519
36	6.7632	1.0797	0.	0.20077
37	7.3377	1.0797	0.	0.19235
38	7.9123	1.0797	0.	0.20854
39	8.4868	1.0797	0.	0.1253
40	9.0614	1.0797	0.	7.3078e-002
41	9.636	1.0797	0.	1.5604e-002
42	10.211	1.0797	0.	-3.378e-002
43	10.785	1.0797	0.	-6.983e-002
44	11.36	1.0797	0.	0.43071
45	11.934	1.0797	0.	3.4804
46	12.509	1.0797	0.	6.0303
47	13.083	1.0797	0.	8.1652
48	13.658	1.0797	0.	9.991
49	14.232	1.0797	0.	11.608
50	14.807	1.0797	0.	13.098
51	15.382	1.0797	0.	14.55
52	15.956	1.0797	0.	16.017
53	16.531	1.0797	0.	17.593
54	17.105	1.0797	0.	19.352
55	17.68	1.0797	0.	21.408
56	18.254	1.0797	0.	23.757
57	18.829	1.0797	0.	26.45
58	19.404	1.0797	0.	29.737
59	19.978	1.0797	0.	33.833
60	20.553	1.0797	0.	39.26
61	21.147	1.0833	0.	45.752
62	21.736	1.1041	0.	54.494
63	22.319	1.1485	0.	68.191
64	22.905	1.7874	0.	110.79
65	22.913	2.4041	0.	126.36
66	22.921	3.0315	0.	132.75
67	22.893	3.6708	0.	123.61
68	22.853	4.2738	0.	105.05
69	22.243	4.8931	0.	65.223
70	21.651	4.8928	0.	55.255
