Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.1658	3.7362	0.	3.6036e-002
2	1.9552	2.2445	0.	2.8e-002
3	1.7481	5.4554	0.	1.0779e-002
4	1.6892	5.1882	0.	1.148e-002
5	2.4877	5.4026	0.	3.598e-002
6	1.6695	1.7735	0.	1.6976e-002
7	2.4819	1.2543	0.	4.2407e-002
8	2.4589	3.7393	0.	4.9491e-002
9	1.862	3.4049	0.	2.6717e-002
10	1.3504	4.867	0.	8.7067e-003
11	1.664	4.228	0.	1.6811e-002
12	2.4935	4.2451	0.	4.7599e-002
13	1.5052	3.6037	0.	1.6188e-002
14	2.1255	3.5055	0.	3.5809e-002
15	1.6169	3.938	0.	1.7426e-002
16	2.522	2.288	0.	5.29e-002
17	1.4836	0.33432	0.	7.2078e-003
18	1.9296	3.1204	0.	2.9613e-002
19	1.3625	4.	0.	1.1985e-002
20	3.0824	3.5656	0.	8.4939e-002
21	3.1812	3.8481	0.	9.0242e-002
22	1.648	2.97	0.	2.0858e-002
23	3.5915	4.5121	0.	0.11467
24	0.46905	4.193	0.	1.3264e-003
25	1.3447	1.9062	0.	1.1408e-002
26	2.7325	1.5074	0.	5.9595e-002
27	2.3043	3.1091	0.	4.4449e-002
28	1.0878	3.0273	0.	8.5773e-003
29	2.8014	1.3038	0.	6.2263e-002
30	3.134	2.5055	0.	8.8336e-002
31	3.9257	1.0223	0.	0.13618
32	4.4736	1.0732	0.	0.17779
33	5.042	1.082	0.	0.22379
34	5.614	1.0797	0.	0.27311
35	6.1886	1.0797	0.	0.32571
36	6.7632	1.0797	0.	0.38126
37	7.3377	1.0797	0.	0.43965
38	7.9123	1.0797	0.	0.50076
39	8.4868	1.0797	0.	0.56449
40	9.0614	1.0797	0.	0.63074
41	9.636	1.0797	0.	0.69938
42	10.211	1.0797	0.	0.77032
43	10.785	1.0797	0.	0.84345
44	11.36	1.0797	0.	0.91866
45	11.934	1.0797	0.	0.99584
46	12.509	1.0797	0.	1.0749
47	13.083	1.0797	0.	1.1557
48	13.658	1.0797	0.	1.2383
49	14.232	1.0797	0.	1.3223
50	14.807	1.0797	0.	1.4079
51	15.382	1.0797	0.	1.4949
52	15.956	1.0797	0.	1.5831
53	16.531	1.0797	0.	1.6725
54	17.105	1.0797	0.	1.763
55	17.68	1.0797	0.	1.8545
56	18.254	1.0797	0.	1.947
