Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.0516	2.2223	0.	1.484e-004
2	5.294	3.7605	0.	1.4726e-004
3	4.5888	0.24363	0.	2.009e-005
4	4.7231	0.73962	0.	3.4031e-005
5	4.7813	1.25	0.	7.0572e-005
6	5.6536	0.82514	0.	2.9816e-005
7	4.7108	5.1665	0.	3.9928e-005
8	5.5992	4.2358	0.	8.4876e-005
9	5.5869	3.7439	0.	8.0086e-005
10	5.9226	1.336	0.	3.986e-005
11	4.31	4.7942	0.	4.8094e-005
12	4.7943	4.2188	0.	1.1807e-004
13	5.5868	2.2939	0.	8.02e-005
14	4.7829	2.2439	0.	9.1459e-005
15	5.0004	3.4827	0.	1.0359e-004
16	5.2469	3.5541	0.	1.135e-004
17	4.2729	5.1213	0.	3.5003e-005
18	4.8776	2.708	0.	8.8571e-005
19	5.9986	3.9101	0.	4.8295e-005
20	4.745	3.6592	0.	8.4218e-005
21	5.9384	4.2129	0.	4.374e-005
22	5.4774	3.3237	0.	8.9839e-005
23	6.401	3.8834	0.	3.902e-005
24	4.4212	3.1503	0.	6.111e-005
25	5.7402	3.1503	0.	6.3963e-005
26	6.3042	3.1371	0.	4.8463e-005
27	6.5297	0.91773	0.	2.5784e-005
28	4.4696	1.2605	0.	5.1294e-005
29	4.4932	1.5214	0.	6.4899e-005
30	4.149	1.3327	0.	4.7514e-005
31	4.6418	2.8964	0.	7.1501e-005
32	6.2479	1.5091	0.	3.3013e-005
33	6.5223	4.6601	0.	3.0565e-005
34	4.1187	1.7612	0.	5.1067e-005
35	6.3763	2.552	0.	4.5928e-005
36	3.3069	4.073	0.	4.8731e-005
37	3.3155	3.6435	0.	5.1306e-005
38	2.791	4.9259	0.	4.6188e-005
39	2.2354	4.8837	0.	5.0652e-005
40	1.6646	4.8486	0.	5.6483e-005
41	1.1129	1.1495	0.	5.678e-005
42	1.6824	1.1378	0.	5.6382e-005
43	2.2438	1.1341	0.	5.0492e-005
44	2.8202	1.0915	0.	4.599e-005
45	3.317	1.0868	0.	4.2254e-005
46	7.0276	1.0317	0.	2.5997e-005
47	7.549	1.0785	0.	2.5829e-005
48	8.1051	1.0814	0.	2.4466e-005
49	8.6727	1.0814	0.	2.3077e-005
50	9.2404	1.0814	0.	2.1438e-005
51	9.8081	1.0814	0.	1.9787e-005
52	10.376	1.0814	0.	1.8172e-005
53	10.943	1.0814	0.	1.6619e-005
54	11.511	1.0814	0.	1.5141e-005
55	12.079	1.0814	0.	1.398e-005
56	12.646	1.0814	0.	1.2875e-005
57	13.214	1.0814	0.	1.1799e-005
58	13.782	1.0814	0.	1.0756e-005
59	14.349	1.0814	0.	9.7536e-006
60	14.917	1.0814	0.	8.795e-006
61	15.485	1.0814	0.	7.8831e-006
62	16.053	1.0814	0.	7.0215e-006
63	16.62	1.0814	0.	6.2127e-006
64	17.188	1.0814	0.	5.4582e-006
65	17.756	1.0814	0.	4.759e-006
66	18.323	1.0814	0.	4.1173e-006
67	18.891	1.0814	0.	3.5327e-006
68	19.459	1.0814	0.	3.0033e-006
69	20.026	1.0814	0.	2.534e-006
70	20.594	1.0814	0.	2.1179e-006
71	21.175	1.0933	0.	1.755e-006
72	21.754	1.1234	0.	1.4474e-006
73	22.329	1.1629	0.	1.212e-006
74	1.0895	4.2091	0.	6.1969e-005
75	1.0913	3.6042	0.	6.5693e-005
