Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.1658	3.7362	0.	1.8182e-003
2	1.9552	2.2445	0.	1.8353e-003
3	1.7481	5.4554	0.	2.8087e-004
4	1.6892	5.1882	0.	3.9547e-004
5	2.4877	5.4026	0.	2.7144e-004
6	1.6695	1.7735	0.	9.9465e-004
7	2.4819	1.2543	0.	5.4232e-004
8	2.4589	3.7393	0.	1.2815e-003
9	1.862	3.4049	0.	1.3448e-003
10	1.3504	4.867	0.	5.1922e-004
11	1.664	4.228	0.	9.9557e-004
12	2.4935	4.2451	0.	9.8112e-004
13	1.5052	3.6037	0.	1.0629e-003
14	2.1255	3.5055	0.	1.4534e-003
15	1.6169	3.938	0.	1.044e-003
16	2.522	2.288	0.	1.1691e-003
17	1.4836	0.33432	0.	2.9184e-004
18	1.9296	3.1204	0.	1.2837e-003
19	1.3625	4.	0.	8.9217e-004
20	3.0824	3.5656	0.	7.6864e-004
21	3.1812	3.8481	0.	6.8899e-004
22	1.648	2.97	0.	1.1455e-003
23	3.5915	4.5121	0.	5.2681e-004
24	0.46905	4.193	0.	6.9231e-004
25	1.3447	1.9062	0.	8.3433e-004
26	2.7325	1.5074	0.	6.2976e-004
27	2.3043	3.1091	0.	1.2607e-003
28	1.0878	3.0273	0.	8.3446e-004
29	2.8014	1.3038	0.	5.4253e-004
30	3.134	2.5055	0.	7.5179e-004
31	3.9257	1.0223	0.	4.7898e-004
32	4.4736	1.0732	0.	4.84e-004
33	5.042	1.082	0.	4.7476e-004
34	5.614	1.0797	0.	4.6079e-004
35	6.1886	1.0797	0.	4.4513e-004
36	6.7632	1.0797	0.	4.2889e-004
37	7.3377	1.0797	0.	4.1252e-004
38	7.9123	1.0797	0.	3.9619e-004
39	8.4868	1.0797	0.	3.7991e-004
40	9.0614	1.0797	0.	3.6374e-004
41	9.636	1.0797	0.	3.4769e-004
42	10.211	1.0797	0.	3.3176e-004
43	10.785	1.0797	0.	3.1596e-004
44	11.36	1.0797	0.	3.0032e-004
45	11.934	1.0797	0.	2.8484e-004
46	12.509	1.0797	0.	2.6952e-004
47	13.083	1.0797	0.	2.5438e-004
48	13.658	1.0797	0.	2.3941e-004
49	14.232	1.0797	0.	2.2463e-004
50	14.807	1.0797	0.	2.1004e-004
51	15.382	1.0797	0.	1.9564e-004
52	15.956	1.0797	0.	1.8143e-004
53	16.531	1.0797	0.	1.6743e-004
54	17.105	1.0797	0.	1.5362e-004
55	17.68	1.0797	0.	1.4002e-004
56	18.254	1.0797	0.	1.2662e-004
57	18.829	1.0797	0.	1.1346e-004
58	19.404	1.0797	0.	1.0048e-004
59	19.978	1.0797	0.	8.7766e-005
60	20.553	1.0797	0.	7.5225e-005
61	21.147	1.0833	0.	6.2709e-005
62	21.736	1.1041	0.	5.0408e-005
63	22.319	1.1485	0.	3.8826e-005
64	22.905	1.7874	0.	3.0334e-005
65	22.913	2.4041	0.	3.1362e-005
66	22.921	3.0315	0.	3.1655e-005
67	22.893	3.6708	0.	3.1419e-005
68	22.853	4.2738	0.	3.107e-005
69	22.243	4.8931	0.	4.0312e-005
70	21.651	4.8928	0.	5.2017e-005
71	21.058	4.9017	0.	6.4462e-005
72	20.465	4.9116	0.	7.7238e-005
73	19.869	4.9203	0.	9.0166e-005
74	19.279	4.9203	0.	1.0329e-004
75	18.689	4.9203	0.	1.1669e-004
76	18.099	4.9203	0.	1.3023e-004
77	17.509	4.9203	0.	1.4407e-004
78	16.919	4.9203	0.	1.5809e-004
79	16.329	4.9203	0.	1.7234e-004
80	15.739	4.9203	0.	1.868e-004
81	15.149	4.9203	0.	2.0147e-004
82	14.559	4.9203	0.	2.1634e-004
83	13.968	4.9203	0.	2.3142e-004
84	13.378	4.9203	0.	2.4668e-004
85	12.788	4.9203	0.	2.6215e-004
86	12.198	4.9203	0.	2.778e-004
87	11.608	4.9203	0.	2.9362e-004
88	11.018	4.9203	0.	3.0962e-004
89	10.428	4.9203	0.	3.2579e-004
90	9.8378	4.9203	0.	3.421e-004
91	9.2477	4.9203	0.	3.5856e-004
92	8.6577	4.9203	0.	3.7515e-004
93	8.0676	4.9203	0.	3.9186e-004
94	7.4775	4.9203	0.	4.0868e-004
95	6.8874	4.9203	0.	4.2556e-004
96	6.2973	4.9203	0.	4.4238e-004
97	5.7072	4.9203	0.	4.5861e-004
98	5.1335	4.9275	0.	4.7311e-004
99	4.5569	4.9436	0.	4.8303e-004
100	3.9106	2.8474	0.	5.6678e-004
101	21.731	2.1414	0.	5.3054e-005
102	21.692	3.6987	0.	5.1871e-005
103	21.013	3.792	0.	6.698e-005
104	20.395	3.8175	0.	7.9158e-005
105	19.799	3.8261	0.	9.2081e-005
106	19.215	3.8276	0.	1.0484e-004
107	18.621	3.8282	0.	1.1811e-004
108	18.056	3.8253	0.	1.3121e-004
109	17.461	3.8288	0.	1.4493e-004
110	16.87	3.8306	0.	1.5899e-004
111	16.281	3.831	0.	1.7316e-004
112	15.693	3.8309	0.	1.8754e-004
113	15.105	3.8309	0.	2.0214e-004
114	14.518	3.8304	0.	2.1695e-004
115	13.929	3.8281	0.	2.3189e-004
116	13.343	3.8264	0.	2.4708e-004
117	12.755	3.8264	0.	2.624e-004
118	12.167	3.8264	0.	2.7792e-004
119	11.578	3.8264	0.	2.9357e-004
120	10.99	3.8265	0.	3.0936e-004
121	10.402	3.8265	0.	3.2526e-004
122	9.8135	3.8265	0.	3.4123e-004
123	9.2252	3.8265	0.	3.5725e-004
124	8.6369	3.8265	0.	3.7329e-004
125	8.0486	3.8266	0.	3.8932e-004
126	7.4603	3.8266	0.	4.0536e-004
