Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.4286	3.	0.	-4602.6
2	6.8571	3.	0.	-4367.1
3	10.286	3.	0.	-3198.3
4	13.714	3.	0.	-2358.
5	17.143	3.	0.	-1521.7
6	20.571	3.	0.	-780.51
7	20.571	3.	0.1	-48.295
8	17.143	3.	0.1	-73.241
9	13.714	3.	0.1	-57.676
10	10.286	3.	0.1	-32.782
11	6.8571	3.	0.1	218.05
12	3.4286	3.	0.1	-1039.7
13	3.4286	6.	0.1	-1004.8
14	6.8571	6.	0.1	202.89
15	10.286	6.	0.1	-62.544
16	13.714	6.	0.1	-55.642
17	17.143	6.	0.1	-92.819
18	20.571	6.	0.1	-81.558
19	24.	6.	0.1	30.14
20	24.	3.	0.1	65.959
21	24.	0.	0.1	30.14
22	20.571	0.	0.1	-81.558
23	17.143	0.	0.1	-92.819
24	13.714	0.	0.1	-55.642
25	10.286	0.	0.1	-62.544
26	6.8571	0.	0.1	202.89
27	3.4286	0.	0.1	-1004.8
28	0.	0.	0.1	3072.
29	2.6226e-014	3.	0.1	3594.4
30	3.937e-014	6.	0.1	3072.
31	2.6226e-014	3.	0.	-7412.2
32	3.937e-014	6.	0.	-6909.3
33	0.	0.	0.	-6909.3
34	3.4286	0.	0.	-4680.1
35	6.8571	0.	0.	-4522.8
36	10.286	0.	0.	-3320.2
37	13.714	0.	0.	-2416.5
38	17.143	0.	0.	-1536.4
39	20.571	0.	0.	-783.79
40	24.	0.	0.	-485.98
41	24.	3.	0.	-470.48
42	24.	6.	0.	-485.98
43	20.571	6.	0.	-783.79
44	17.143	6.	0.	-1536.4
45	13.714	6.	0.	-2416.5
46	10.286	6.	0.	-3320.2
47	6.8571	6.	0.	-4522.8
48	3.4286	6.	0.	-4680.1
49	5.1429	3.	0.	-4484.8
50	3.4286	3.	5.e-002	-88.191
51	1.7143	3.	0.	-5998.5
52	3.4286	1.5	0.	-4634.
53	3.4286	4.5	0.	-4634.
54	8.5714	3.	0.	-3782.6
55	6.8571	3.	5.e-002	-37.142
56	6.8571	1.5	0.	-4441.5
57	6.8571	4.5	0.	-4441.5
58	12.	3.	0.	-2778.2
59	10.286	3.	5.e-002	-2.7152
60	10.286	1.5	0.	-3259.2
61	10.286	4.5	0.	-3259.2
62	15.429	3.	0.	-1939.8
63	13.714	3.	5.e-002	-5.1063
64	13.714	1.5	0.	-2384.7
65	13.714	4.5	0.	-2384.7
66	18.857	3.	0.	-1151.1
67	17.143	3.	5.e-002	-4.3119
68	17.143	1.5	0.	-1524.1
69	17.143	4.5	0.	-1524.1
70	20.571	3.	5.e-002	-13.394
71	20.571	1.5	0.	-775.64
72	22.286	3.	0.	-625.36
73	20.571	4.5	0.	-775.64
74	18.857	3.	0.1	-60.768
75	20.571	4.5	0.1	-58.408
76	22.286	3.	0.1	8.8319
77	20.571	1.5	0.1	-58.408
78	15.429	3.	0.1	-65.459
79	17.143	4.5	0.1	-78.051
80	17.143	1.5	0.1	-78.051
81	12.	3.	0.1	-8.5371
82	13.714	4.5	0.1	-53.111
83	13.714	1.5	0.1	-53.111
84	8.5714	3.	0.1	92.719
85	10.286	4.5	0.1	-43.521
86	10.286	1.5	0.1	-43.521
87	5.1429	3.	0.1	-410.75
88	6.8571	4.5	0.1	213.06
89	6.8571	1.5	0.1	213.06
90	3.4286	4.5	0.1	-1019.5
91	3.4286	1.5	0.1	-1019.5
92	1.7143	3.	0.1	1286.3
93	5.1429	6.	0.1	-391.1
94	1.7143	6.	0.1	1128.5
95	3.4286	6.	5.e-002	-155.97
96	8.5714	6.	0.1	73.859
97	6.8571	6.	5.e-002	-79.658
98	12.	6.	0.1	-37.153
99	10.286	6.	5.e-002	-61.136
100	15.429	6.	0.1	-71.455
101	13.714	6.	5.e-002	-17.688
102	18.857	6.	0.1	-86.047
103	17.143	6.	5.e-002	-11.957
104	22.286	6.	0.1	-24.364
105	20.571	6.	5.e-002	-20.59
106	24.	4.5	0.1	55.841
107	24.	6.	5.e-002	-25.91
108	24.	1.5	0.1	55.841
109	24.	3.	5.e-002	-18.716
110	22.286	0.	0.1	-24.364
111	24.	0.	5.e-002	-25.91
112	18.857	0.	0.1	-86.047
113	20.571	0.	5.e-002	-20.59
114	15.429	0.	0.1	-71.455
115	17.143	0.	5.e-002	-11.957
116	12.	0.	0.1	-37.153
117	13.714	0.	5.e-002	-17.688
118	8.5714	0.	0.1	73.859
119	10.286	0.	5.e-002	-61.136
120	5.1429	0.	0.1	-391.1
121	6.8571	0.	5.e-002	-79.658
122	1.7143	0.	0.1	1128.5
123	3.4286	0.	5.e-002	-155.97
124	1.3113e-014	1.5	0.1	3423.
125	0.	0.	5.e-002	-837.89
126	3.9339e-014	4.5	0.1	3423.
127	2.6581e-014	3.	5.e-002	-394.08
128	5.2451e-014	6.	5.e-002	-837.89
129	3.9339e-014	4.5	0.	-7057.
130	1.3113e-014	1.5	0.	-7057.
131	1.7143	6.	0.	-5726.3
132	1.7143	0.	0.	-5726.3
133	5.1429	0.	0.	-4600.7
134	8.5714	0.	0.	-3917.6
135	12.	0.	0.	-2866.
136	15.429	0.	0.	-1975.3
137	18.857	0.	0.	-1158.8
138	22.286	0.	0.	-633.35
139	24.	1.5	0.	-470.42
140	24.	4.5	0.	-470.42
141	22.286	6.	0.	-633.35
142	18.857	6.	0.	-1158.8
143	15.429	6.	0.	-1975.3
144	12.	6.	0.	-2866.
145	8.5714	6.	0.	-3917.6
146	5.1429	6.	0.	-4600.7
