Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.398	3.2309	0.	-1.4604e-004
2	5.2552	2.6154	0.	-1.7985e-004
3	3.6157	2.7662	0.	-1.3834e-004
4	6.4383	3.4407	0.	-1.1513e-004
5	5.6564	1.5941	0.	-9.9771e-005
6	3.977	5.3201	0.	-7.9024e-005
7	3.4825	4.2169	0.	-1.14e-004
8	5.834	4.7178	0.	-1.0092e-004
9	5.5866	5.045	0.	-6.1706e-005
10	3.8617	0.39712	0.	-7.1559e-005
11	6.0036	0.5522	0.	-6.0778e-005
12	8.0145	3.3769	0.	-7.0117e-005
13	3.4841	1.6184	0.	-1.0901e-004
14	3.1271	5.1049	0.	-1.1744e-004
15	7.6817	1.8267	0.	-7.4284e-005
16	5.8594	5.4536	0.	-6.6894e-005
17	2.25	3.9464	0.	-1.2911e-004
18	2.691	2.1227	0.	-1.3069e-004
19	6.9846	0.69626	0.	-7.5225e-005
20	8.0905	0.91977	0.	-7.0672e-005
21	9.1259	1.0809	0.	-6.344e-005
22	10.287	1.1535	0.	-5.4889e-005
23	11.469	1.1658	0.	-4.6406e-005
24	12.638	1.1635	0.	-3.8333e-005
25	13.774	1.1825	0.	-3.1187e-005
26	14.913	1.1829	0.	-2.4794e-005
27	16.06	1.1773	0.	-1.9127e-005
28	17.187	1.1838	0.	-1.4249e-005
29	18.318	1.1869	0.	-1.0113e-005
30	19.458	1.1903	0.	-6.7009e-006
31	20.591	1.1927	0.	-4.0377e-006
32	21.728	1.1957	0.	-2.1026e-006
33	22.869	1.1889	0.	-8.869e-007
34	1.1114	4.8829	0.	-1.3219e-004
35	1.1113	3.7359	0.	-1.394e-004
36	1.226	2.5568	0.	-1.3782e-004
37	1.5283	1.3259	0.	-1.2894e-004
38	22.845	2.4004	0.	-1.041e-006
39	22.825	3.5989	0.	-1.0554e-006
40	22.809	4.7989	0.	-9.4274e-007
41	21.625	4.8018	0.	-2.2561e-006
42	20.447	4.7968	0.	-4.3528e-006
43	19.258	4.7951	0.	-7.2479e-006
44	18.084	4.7929	0.	-1.0918e-005
45	16.911	4.7916	0.	-1.538e-005
46	15.731	4.7902	0.	-2.0658e-005
47	14.546	4.7858	0.	-2.6768e-005
48	13.347	4.7586	0.	-3.382e-005
49	12.096	4.7597	0.	-4.2009e-005
50	10.811	4.736	0.	-5.1335e-005
51	9.3907	4.672	0.	-6.3515e-005
52	7.6544	4.6685	0.	-7.3421e-005
53	6.7956	5.1957	0.	-6.9303e-005
54	2.3427	2.9655	0.	-1.2661e-004
55	8.7218	2.1993	0.	-6.6699e-005
56	9.8966	2.3441	0.	-5.7625e-005
57	11.175	2.3587	0.	-4.8249e-005
58	12.413	2.3666	0.	-3.964e-005
59	13.607	2.3779	0.	-3.207e-005
60	14.78	2.3793	0.	-2.546e-005
61	15.934	2.3799	0.	-1.9683e-005
62	17.084	2.3833	0.	-1.4661e-005
63	18.235	2.3865	0.	-1.0412e-005
64	19.386	2.3906	0.	-6.9331e-006
65	20.538	2.3949	0.	-4.2078e-006
66	21.693	2.3974	0.	-2.2494e-006
67	21.654	3.5935	0.	-2.3074e-006
68	20.487	3.5998	0.	-4.3205e-006
69	19.322	3.5966	0.	-7.1035e-006
70	18.156	3.5929	0.	-1.0683e-005
71	16.993	3.5907	0.	-1.5036e-005
72	15.829	3.5889	0.	-2.0162e-005
73	14.654	3.5834	0.	-2.6128e-005
74	13.45	3.5756	0.	-3.3037e-005
75	12.216	3.5663	0.	-4.0936e-005
76	10.911	3.5474	0.	-5.0364e-005
77	6.3453	4.1028	0.	-9.6385e-005
78	3.0253	0.87129	0.	-1.0967e-004
79	4.0879	2.2187	0.	-1.7421e-004
80	2.2181	4.9749	0.	-1.2755e-004
81	4.0656	4.872	0.	-8.7821e-005
82	3.5058	3.449	0.	-1.3139e-004
83	5.8613	1.0872	0.	-7.3661e-005
84	5.3847	2.2352	0.	-1.5354e-004
85	4.4754	3.1574	0.	-1.9155e-004
86	9.5222	3.5007	0.	-6.1114e-005
87	4.587	2.6698	0.	-1.9045e-004
88	6.7515	1.3539	0.	-8.1018e-005
89	6.3064	1.8139	0.	-9.5724e-005
90	7.2537	2.4708	0.	-8.5892e-005
91	6.1291	2.2647	0.	-1.2444e-004
92	6.4723	2.7963	0.	-1.1068e-004
93	6.4723	2.7963	0.1	-4.7437e-005
94	6.1291	2.2647	0.1	-5.0256e-005
95	7.2537	2.4708	0.1	-3.088e-005
96	6.3064	1.8139	0.1	-3.368e-005
97	6.7515	1.3539	0.1	-3.1803e-005
98	4.587	2.6698	0.1	-8.3948e-005
99	9.5222	3.5007	0.1	-2.1258e-005
100	4.4754	3.1574	0.1	-9.854e-005
101	5.3847	2.2352	0.1	-5.7605e-005
102	5.8613	1.0872	0.1	-3.411e-005
103	3.5058	3.449	0.1	-4.8535e-005
104	4.0656	4.872	0.1	-4.1186e-005
105	2.2181	4.9749	0.1	-4.5683e-005
106	4.0879	2.2187	0.1	-6.761e-005
107	3.0253	0.87129	0.1	-4.6554e-005
108	6.3453	4.1028	0.1	-3.3137e-005
109	10.911	3.5474	0.1	-1.7163e-005
110	12.216	3.5663	0.1	-1.3591e-005
111	13.45	3.5756	0.1	-1.1274e-005
112	14.654	3.5834	0.1	-9.2873e-006
113	15.829	3.5889	0.1	-7.4863e-006
114	16.993	3.5907	0.1	-5.8725e-006
115	18.156	3.5929	0.1	-4.4821e-006
116	19.322	3.5966	0.1	-3.3279e-006
117	20.487	3.5998	0.1	-2.4212e-006
118	21.654	3.5935	0.1	-1.7651e-006
119	21.693	2.3974	0.1	-1.7496e-006
120	20.538	2.3949	0.1	-2.3889e-006
121	19.386	2.3906	0.1	-3.2702e-006
122	18.235	2.3865	0.1	-4.3935e-006
123	17.084	2.3833	0.1	-5.7445e-006
124	15.934	2.3799	0.1	-7.3224e-006
125	14.78	2.3793	0.1	-9.1156e-006
126	13.607	2.3779	0.1	-1.1101e-005
127	12.413	2.3666	0.1	-1.325e-005
128	11.175	2.3587	0.1	-1.6033e-005
129	9.8966	2.3441	0.1	-2.0627e-005
130	8.7218	2.1993	0.1	-2.317e-005
131	2.3427	2.9655	0.1	-5.1213e-005
132	6.7956	5.1957	0.1	-2.3369e-005
133	7.6544	4.6685	0.1	-2.3601e-005
134	9.3907	4.672	0.1	-2.3061e-005
135	10.811	4.736	0.1	-1.7045e-005
136	12.096	4.7597	0.1	-1.393e-005
137	13.347	4.7586	0.1	-1.1454e-005
138	14.546	4.7858	0.1	-9.39e-006
139	15.731	4.7902	0.1	-7.4815e-006
140	16.911	4.7916	0.1	-5.8049e-006
141	18.084	4.7929	0.1	-4.3637e-006
142	19.258	4.7951	0.1	-3.1676e-006
143	20.447	4.7968	0.1	-2.2068e-006
144	21.625	4.8018	0.1	-1.4988e-006
145	22.809	4.7989	0.1	-1.0179e-006
146	22.825	3.5989	0.1	-1.3538e-006
147	22.845	2.4004	0.1	-1.3514e-006
148	1.5283	1.3259	0.1	-7.4143e-005
149	1.226	2.5568	0.1	-8.6735e-005
150	1.1113	3.7359	0.1	-8.6561e-005
151	1.1114	4.8829	0.1	-7.7028e-005
152	22.869	1.1889	0.1	-1.0018e-006
153	21.728	1.1957	0.1	-1.46e-006
154	20.591	1.1927	0.1	-2.1248e-006
155	19.458	1.1903	0.1	-3.0148e-006
156	18.318	1.1869	0.1	-4.139e-006
157	17.187	1.1838	0.1	-5.4924e-006
158	16.06	1.1773	0.1	-7.0555e-006
159	14.913	1.1829	0.1	-8.866e-006
160	13.774	1.1825	0.1	-1.0851e-005
161	12.638	1.1635	0.1	-1.301e-005
162	11.469	1.1658	0.1	-1.5541e-005
163	10.287	1.1535	0.1	-1.8424e-005
164	9.1259	1.0809	0.1	-2.1251e-005
165	8.0905	0.91977	0.1	-2.4614e-005
166	6.9846	0.69626	0.1	-2.659e-005
167	2.691	2.1227	0.1	-5.3202e-005
168	2.25	3.9464	0.1	-5.309e-005
169	5.8594	5.4536	0.1	-3.218e-005
170	7.6817	1.8267	0.1	-2.5467e-005
171	3.1271	5.1049	0.1	-4.2167e-005
172	3.4841	1.6184	0.1	-4.1447e-005
173	8.0145	3.3769	0.1	-2.6109e-005
174	6.0036	0.5522	0.1	-2.6796e-005
175	3.8617	0.39712	0.1	-3.1672e-005
176	5.5866	5.045	0.1	-3.7103e-005
177	5.834	4.7178	0.1	-4.7907e-005
178	3.4825	4.2169	0.1	-4.4778e-005
179	3.977	5.3201	0.1	-3.0847e-005
180	5.6564	1.5941	0.1	-4.3054e-005
181	6.4383	3.4407	0.1	-3.9207e-005
182	3.6157	2.7662	0.1	-5.5738e-005
183	5.2552	2.6154	0.1	-7.3399e-005
184	5.398	3.2309	0.1	-7.5469e-005
185	4.9267	0.5	0.1	-1.5315e-005
186	4.9267	1.	0.1	-2.7785e-005
187	4.9267	1.5	0.1	-8.5532e-005
188	4.9267	2.	0.1	-1.9892e-004
189	4.76	2.	0.1	-1.7091e-004
190	4.76	1.5	0.1	-1.0183e-004
191	4.76	1.	0.1	-3.7549e-005
192	4.76	0.5	0.1	-6.2401e-005
193	4.9267	5.5	0.1	-1.4075e-005
194	4.9267	5.	0.1	-5.9084e-005
195	4.9267	4.5	0.1	-1.0228e-004
196	4.9267	4.	0.1	-8.79e-005
197	4.76	4.	0.1	-9.7902e-005
198	4.76	4.5	0.1	-6.8802e-005
199	4.76	5.	0.1	-8.4637e-005
200	4.76	5.5	0.1	-1.7233e-005
201	4.9267	6.	0.1	-1.6952e-005
202	6.1188	6.	0.1	-1.9613e-005
203	7.3108	6.	0.1	-2.529e-005
204	8.5029	6.	0.1	-2.9825e-005
205	9.695	6.	0.1	-2.201e-005
206	10.887	6.	0.1	-1.824e-005
207	12.079	6.	0.1	-1.482e-005
208	13.271	6.	0.1	-1.1821e-005
209	14.463	6.	0.1	-9.5323e-006
210	15.655	6.	0.1	-7.6043e-006
211	16.847	6.	0.1	-5.921e-006
212	18.04	6.	0.1	-4.4878e-006
213	19.232	6.	0.1	-3.2816e-006
214	20.424	6.	0.1	-2.2846e-006
215	21.616	6.	0.1	-1.5171e-006
216	22.808	6.	0.1	-9.1471e-007
217	24.	6.	0.1	-4.7671e-007
218	24.	4.8	0.1	-7.6582e-007
