Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.398,3.2309,0,0.00015483,1547.2,7.5469e-05,340.85,3.9557e-05,71.017,-0.00014604,-1323.5,0.040699
2,5.2552,2.6154,0,0.00018182,1816.9,7.3399e-05,129.81,4.8629e-05,-56.3,-0.00017985,-1773,0.038397
3,3.6157,2.7662,0,0.00013566,1355.6,5.5738e-05,-6.5503,2.4281e-05,-242.91,-0.00013834,-1464.8,0.017869
4,6.4383,3.4407,0,0.00011156,1114.8,3.9207e-05,-66.317,2.6438e-05,-162.26,-0.00011513,-1226,0.058889
5,5.6564,1.5941,0,0.00010131,1012.4,4.3054e-05,92.747,2.5076e-05,-42.328,-9.9771e-05,-980.38,0.044255
6,3.977,5.3201,0,7.9562e-05,795.07,3.0847e-05,42.404,2.2211e-05,-22.48,-7.9024e-05,-783.12,0.019343
7,3.4825,4.2169,0,0.00011523,1151.5,4.4778e-05,72.86,3.3076e-05,-15.067,-0.000114,-1120.1,0.016134
8,5.834,4.7178,0,0.00010379,1037.2,4.7907e-05,140.57,2.2929e-05,-47.105,-0.00010092,-977.64,0.046791
9,5.5866,5.045,0,6.6858e-05,668.12,3.7103e-05,185.95,1.1873e-05,-3.618,-6.1706e-05,-556.47,0.041902
10,3.8617,0.39712,0,7.3815e-05,737.64,3.1672e-05,97.48,2.0622e-05,14.458,-7.1559e-05,-678.16,0.017991
11,6.0036,0.5522,0,6.2272e-05,622.29,2.6796e-05,72.304,1.6289e-05,-6.6371,-6.0778e-05,-585.69,0.049461
12,8.0145,3.3769,0,6.8667e-05,686.19,2.6109e-05,-12.751,1.5359e-05,-93.529,-7.0117e-05,-735.76,0.090901
13,3.4841,1.6184,0,0.00010603,1059.6,4.1447e-05,-34.411,2.0146e-05,-194.46,-0.00010901,-1164.9,0.016134
14,3.1271,5.1049,0,0.00011861,1185.3,4.2167e-05,47.906,3.8397e-05,19.581,-0.00011744,-1151.3,0.012312
15,7.6817,1.8267,0,7.3564e-05,735.13,2.5467e-05,-7.6588,2.1528e-05,-37.254,-7.4284e-05,-757.14,0.083731
16,5.8594,5.4536,0,6.9919e-05,698.71,3.218e-05,123.56,1.8502e-05,20.789,-6.6894e-05,-620.85,0.04631
