Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.7591	2.1934	0.	9.1418e-005
2	4.5803	2.9277	0.	1.8705e-004
3	6.8674	4.2136	0.	6.9757e-005
4	4.0886	0.62586	0.	8.4987e-005
5	6.2493	0.56902	0.	6.1423e-005
6	4.6688	4.3796	0.	1.4736e-004
7	6.0807	5.4732	0.	4.4832e-005
8	6.7272	3.1502	0.	8.551e-005
9	3.7662	1.7244	0.	1.1359e-004
10	4.1426	5.3002	0.	8.7511e-005
11	3.1268	0.89643	0.	1.2075e-004
12	3.3195	4.9923	0.	1.1707e-004
13	3.9939	4.0007	0.	1.342e-004
14	2.434	4.5101	0.	1.2121e-004
15	1.1846	4.6878	0.	1.4221e-004
16	1.0929	1.1657	0.	1.4297e-004
17	2.2016	1.0767	0.	1.2695e-004
18	7.1541	0.88478	0.	7.6472e-005
19	8.0516	1.5429	0.	7.2627e-005
20	9.4334	1.3318	0.	6.1768e-005
21	10.665	1.2564	0.	5.1535e-005
22	11.834	1.2271	0.	4.3414e-005
23	12.95	1.2032	0.	3.6068e-005
24	14.062	1.2203	0.	2.9437e-005
25	15.155	1.2118	0.	2.3542e-005
26	16.257	1.1967	0.	1.8277e-005
27	17.364	1.1917	0.	1.3665e-005
28	18.47	1.1735	0.	9.7528e-006
29	19.573	1.1758	0.	6.5508e-006
30	20.677	1.19	0.	4.0582e-006
31	21.782	1.1914	0.	2.2744e-006
32	22.89	1.1947	0.	1.209e-006
33	1.1998	3.4792	0.	1.5074e-004
34	1.1472	2.3062	0.	1.5026e-004
35	22.876	2.3924	0.	1.5469e-006
36	22.873	3.6014	0.	1.5493e-006
37	22.882	4.7947	0.	1.2156e-006
38	21.775	4.7975	0.	2.2845e-006
39	20.659	4.7921	0.	4.0898e-006
40	19.556	4.788	0.	6.5977e-006
41	18.456	4.7857	0.	9.801e-006
42	17.352	4.7848	0.	1.369e-005
43	16.267	4.8044	0.	1.8225e-005
44	15.177	4.8621	0.	2.3448e-005
45	14.066	4.8343	0.	2.9453e-005
46	12.958	4.8313	0.	3.6109e-005
47	11.835	4.8298	0.	4.3471e-005
48	10.718	4.8265	0.	5.1555e-005
49	9.57	4.8429	0.	5.9338e-005
50	8.3858	4.9221	0.	6.8814e-005
51	7.1078	5.1447	0.	7.263e-005
52	2.3949	3.183	0.	1.2385e-004
53	2.3515	2.0943	0.	1.2579e-004
54	8.1442	2.7784	0.	7.382e-005
55	9.474	2.5581	0.	6.0674e-005
56	10.683	2.4773	0.	5.0782e-005
57	11.846	2.4544	0.	4.2867e-005
58	12.951	2.4381	0.	3.579e-005
59	14.043	2.4385	0.	2.9398e-005
60	15.14	2.4244	0.	2.3537e-005
61	16.243	2.402	0.	1.8327e-005
62	17.345	2.3838	0.	1.3751e-005
63	18.446	2.3832	0.	9.8764e-006
64	19.547	2.3854	0.	6.6991e-006
65	20.65	2.3903	0.	4.2387e-006
66	21.759	2.3889	0.	2.514e-006
67	21.761	3.5971	0.	2.5178e-006
68	20.654	3.5927	0.	4.237e-006
69	19.548	3.5872	0.	6.7025e-006
70	18.446	3.5851	0.	9.879e-006
71	17.345	3.5882	0.	1.3746e-005
72	16.247	3.6067	0.	1.83e-005
73	15.144	3.6461	0.	2.3539e-005
74	14.062	3.6589	0.	2.9317e-005
75	12.961	3.6619	0.	3.5793e-005
76	11.839	3.6484	0.	4.2959e-005
77	10.69	3.6537	0.	5.0884e-005
78	9.4994	3.7181	0.	6.0236e-005
79	8.2834	3.8345	0.	7.3411e-005
80	5.7966	5.09	0.	7.0006e-005
81	4.2987	1.09	0.	8.2912e-005
82	3.6206	2.6828	0.	1.2396e-004
83	4.3881	4.7491	0.	1.0073e-004
84	4.4204	4.0496	0.	1.5317e-004
85	5.9904	1.0087	0.	5.7833e-005
86	6.3451	1.4946	0.	8.6171e-005
87	5.6572	2.8473	0.	1.7228e-004
88	5.3092	3.4372	0.	2.0996e-004
89	4.9265	3.7875	0.	2.4137e-004
90	4.654	3.7813	0.	1.8606e-004
91	4.6096	3.4249	0.	1.9102e-004
92	4.8125	4.0901	0.	2.1264e-004
93	3.5889	3.5295	0.	1.3134e-004
94	3.5889	3.5295	0.1	1.3134e-004
95	4.8125	4.0901	0.1	2.1264e-004
96	4.6096	3.4249	0.1	1.9102e-004
97	4.654	3.7813	0.1	1.8606e-004
98	4.9265	3.7875	0.1	2.4137e-004
99	5.3092	3.4372	0.1	2.0996e-004
100	5.6572	2.8473	0.1	1.7228e-004
101	6.3451	1.4946	0.1	8.6171e-005
102	5.9904	1.0087	0.1	5.7833e-005
103	4.4204	4.0496	0.1	1.5317e-004
104	4.3881	4.7491	0.1	1.0073e-004
105	3.6206	2.6828	0.1	1.2396e-004
106	4.2987	1.09	0.1	8.2912e-005
107	5.7966	5.09	0.1	7.0006e-005
108	8.2834	3.8345	0.1	7.3411e-005
109	9.4994	3.7181	0.1	6.0236e-005
