Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.0625,2.6482,0,0.00087214,8715.4,0.00038493,1664.5,0.00027346,826.98,-0.00082673,-7439.4,0.31128
2,5.6834,3.181,0,0.00037275,3725,0.00015568,94.865,7.3119e-05,-525.44,-0.00037618,-3901.3,0.15756
3,9.9814,2.476,0,0.00025467,2544.9,8.861e-05,-89.325,6.7848e-05,-245.33,-0.00026,-2708.7,0.48689
4,6.1075,1.0976,0,0.00039742,3971.5,0.00017609,560.98,0.00010416,20.517,-0.00038476,-3653,0.17518
5,7.8581,3.0426,0,0.00084612,8455.4,0.00045691,2458.6,0.00018799,437.99,-0.00077853,-6824,0.29592
6,8.1755,2.6544,0,0.00089778,8971.6,0.00046834,2323.6,0.00020361,334.53,-0.00083585,-7475.6,0.32044
7,10.928,3.2604,0,0.00024554,2453.7,0.00010514,237.21,6.0515e-05,-98.074,-0.00024145,-2366.9,0.5839
8,13.843,1.9825,0,0.0001602,1600.9,7.6845e-05,78.286,1.5011e-05,-386.31,-0.00016029,-1703.5,0.90678
9,17.667,2.4969,0,0.00012084,1207.5,4.7631e-05,13.052,2.7345e-05,-139.36,-0.00012226,-1263.4,1.3752
10,20.979,2.9329,0,6.8731e-05,686.83,2.709e-05,37.299,1.845e-05,-27.62,-6.8336e-05,-679.69,1.8114
11,15.779,4.2425,0,0.00017771,1775.8,7.2867e-05,147.21,4.7421e-05,-43.982,-0.00017518,-1716.5,1.1379
12,13.622,3.808,0,0.00017655,1764.3,7.1132e-05,30.003,3.8133e-05,-217.95,-0.00017844,-1845.2,0.88115
13,11.18,4.5517,0,0.00022025,2201,9.8295e-05,233.76,4.8741e-05,-138.57,-0.00021626,-2129.6,0.60894
14,6.5064,1.9745,0,0.00036173,3614.8,0.00013047,-28.165,9.7512e-05,-275.78,-0.00036626,-3760.4,0.20243
15,2.4899,3.194,0,0.00049293,4925.9,0.00028703,1107.5,2.7679e-05,-841.17,-0.00045857,-4494.6,0.03145
16,4.3231,1.8129,0,0.00044875,4484.4,0.00018025,24.236,9.2832e-05,-632.59,-0.00045547,-4752.3,0.090543
17,5.0883,4.3828,0,0.0004134,4131.1,0.00015949,55.592,0.00010103,-383.61,-0.00041722,-4277.6,0.12636
18,7.1105,3.1728,0,0.00053148,5311.1,0.00033542,1854.9,4.3927e-05,-335.31,-0.00047058,-4201.1,0.24298
19,8.7207,2.6203,0,0.00056925,5688.6,0.00036003,2055.7,5.3236e-05,-249.42,-0.00050232,-4423.6,0.36717
20,8.3773,3.0793,0,0.00080487,8043.2,0.00034981,1010.1,0.00021142,-29.777,-0.00078313,-7502.4,0.33755
21,7.2558,2.6047,0,0.0005239,5235.4,0.00019096,4.6868,0.00014197,-363.4,-0.00052903,-5405.1,0.2522
22,10.695,1.2059,0,0.0002829,2827,0.00016249,876.01,4.7952e-05,15.442,-0.00025773,-2281.3,0.55686
23,10.695,1.2059,0.1,0.0002829,2827,0.00025773,2281.3,-4.7952e-05,-15.442,-0.00016249,-876.01,0.55686
24,7.2558,2.6047,0.1,0.0005239,5235.4,0.00052903,5405.1,-0.00014197,363.4,-0.00019096,-4.6868,0.2522
25,8.3773,3.0793,0.1,0.00080487,8043.2,0.00078313,7502.4,-0.00021142,29.777,-0.00034981,-1010.1,0.33755
26,8.7207,2.6203,0.1,0.00056925,5688.6,0.00050232,4423.6,-5.3236e-05,249.42,-0.00036003,-2055.7,0.36717
27,7.1105,3.1728,0.1,0.00053148,5311.1,0.00047058,4201.1,-4.3927e-05,335.31,-0.00033542,-1854.9,0.24298
28,5.0883,4.3828,0.1,0.0004134,4131.1,0.00041722,4277.6,-0.00010103,383.61,-0.00015949,-55.592,0.12636
29,4.3231,1.8129,0.1,0.00044875,4484.4,0.00045547,4752.3,-9.2832e-05,632.59,-0.00018025,-24.236,0.090543
30,2.4899,3.194,0.1,0.00049293,4925.9,0.00045857,4494.6,-2.7679e-05,841.17,-0.00028703,-1107.5,0.03145
31,6.5064,1.9745,0.1,0.00036173,3614.8,0.00036626,3760.4,-9.7512e-05,275.78,-0.00013047,28.165,0.20243
32,11.18,4.5517,0.1,0.00022025,2201,0.00021626,2129.6,-4.8741e-05,138.57,-9.8295e-05,-233.76,0.60894
33,13.622,3.808,0.1,0.00017655,1764.3,0.00017844,1845.2,-3.8133e-05,217.95,-7.1132e-05,-30.003,0.88115
34,15.779,4.2425,0.1,0.00017771,1775.8,0.00017518,1716.5,-4.7421e-05,43.982,-7.2867e-05,-147.21,1.1379
35,20.979,2.9329,0.1,6.8731e-05,686.83,6.8336e-05,679.69,-1.845e-05,27.62,-2.709e-05,-37.299,1.8114
36,17.667,2.4969,0.1,0.00012084,1207.5,0.00012226,1263.4,-2.7345e-05,139.36,-4.7631e-05,-13.052,1.3752
37,13.843,1.9825,0.1,0.0001602,1600.9,0.00016029,1703.5,-1.5011e-05,386.31,-7.6845e-05,-78.286,0.90678
38,10.928,3.2604,0.1,0.00024554,2453.7,0.00024145,2366.9,-6.0515e-05,98.074,-0.00010514,-237.21,0.5839
39,8.1755,2.6544,0.1,0.00089778,8971.6,0.00083585,7475.6,-0.00020361,-334.53,-0.00046834,-2323.6,0.32044
40,7.8581,3.0426,0.1,0.00084612,8455.4,0.00077853,6824,-0.00018799,-437.99,-0.00045691,-2458.6,0.29592
41,6.1075,1.0976,0.1,0.00039742,3971.5,0.00038476,3653,-0.00010416,-20.517,-0.00017609,-560.98,0.17518
42,9.9814,2.476,0.1,0.00025467,2544.9,0.00026,2708.7,-6.7848e-05,245.33,-8.861e-05,89.325,0.48689
43,5.6834,3.181,0.1,0.00037275,3725,0.00037618,3901.3,-7.3119e-05,525.44,-0.00015568,-94.865,0.15756
44,8.0625,2.6482,0.1,0.00087214,8715.4,0.00082673,7439.4,-0.00027346,-826.98,-0.00038493,-1664.5,0.31128
45,8.1667,5,0.1,0.00030912,3089,0.00031583,3344.7,-5.8288e-05,533.73,-0.0001243,37.73,0.30779
46,8.1667,4.5,0.1,0.00054613,5457.6,0.00057029,6174.7,-0.00014012,837,-0.00017103,604.71,0.31171
47,8.1667,4,0.1,0.0011675,11667,0.0012219,13323,-0.00026272,2168.4,-0.00039113,1203.7,0.31603
48,8,4,0.1,0.0012299,12290,0.0012693,13454,-0.00034949,1290.5,-0.0003828,1040.3,0.30272
49,8,4.5,0.1,0.00081075,8101.9,0.00081528,8371.4,-0.00017187,954.37,-0.00033547,-274.87,0.29785
50,8,5,0.1,0.00043115,4308.5,0.00045719,5102.2,-8.7122e-05,1012.4,-0.00014148,604.01,0.29236
51,8.1667,1,0.1,0.00028055,2803.5,0.00029345,3224,-5.0367e-05,640.74,-0.00010333,242.79,0.30664
52,8.1667,1.5,0.1,0.00069259,6921.2,0.00070435,7352.7,-0.00015087,926.87,-0.00027094,24.67,0.31149
53,8.1667,2,0.1,0.001329,13281,0.0013776,14792,-0.00030205,2172.3,-0.00046645,937.08,0.31607
54,8,2,0.1,0.0014457,14447,0.0014856,15654,-0.00037934,1641.7,-0.00049029,808.11,0.30263
55,8,1.5,0.1,0.00067413,6736.6,0.00065996,6574.2,-0.00011772,730.96,-0.00032072,-794.31,0.29751
56,8,1,0.1,0.00036131,3610.6,0.00037661,4066.9,-9.1273e-05,551.47,-0.00011568,368.12,0.29204
57,8.1667,6,0.1,0.00026069,2605.1,0.00025628,2476.2,-8.6718e-05,-100.95,-9.4055e-05,-156.07,0.3002
58,10.806,6,0.1,0.00020784,2077,0.00020528,2010.1,-6.0258e-05,14.948,-8.0886e-05,-140.04,0.56394
59,13.444,6,0.1,0.00018224,1821.1,0.00018006,1775.8,-4.6708e-05,71.949,-7.5368e-05,-143.39,0.85589
60,16.083,6,0.1,0.00015767,1575.6,0.00015612,1539.6,-4.341e-05,40.417,-6.2445e-05,-102.61,1.1728
61,18.722,6,0.1,0.00010717,1071,0.00010574,1041.2,-2.7037e-05,43.524,-4.4878e-05,-90.525,1.511
62,21.361,6,0.1,5.7294e-05,572.54,5.591e-05,537.49,-1.5484e-05,1.065,-2.4327e-05,-65.383,1.8633
63,24,6,0.1,3.3312e-05,332.89,3.2193e-05,331.99,-1.9671e-06,75.332,-1.7869e-05,-44.149,2.2233
64,24,3,0.1,3.6644e-05,366.19,3.6997e-05,398.03,-3.4052e-06,94.464,-1.713e-05,-8.6592,2.2222
65,2.6226e-14,3,0.1,0.00039062,3903.5,0.0005199,7703.6,2.9948e-06,3819.8,-2.194e-06,3780.8,0
66,24,0,0.1,4.142e-05,413.92,4.1592e-05,450.66,-2.4778e-06,119.54,-2.017e-05,-13.394,2.2179
67,20.833,0,0.1,7.8368e-05,783.14,7.8138e-05,782.22,-2.0417e-05,41.715,-3.0965e-05,-37.534,1.7868
68,17.667,0,0.1,0.00013106,1309.7,0.00012992,1290.5,-3.2764e-05,68.167,-5.4056e-05,-91.817,1.3712
69,14.5,0,0.1,0.00014423,1441.3,0.00014415,1511.6,-1.7601e-05,296.33,-6.7779e-05,-80.688,0.98137
70,11.333,0,0.1,0.00021923,2190.8,0.00021082,2044.1,-3.7444e-05,178.75,-0.00011028,-368.52,0.62006
71,8.1667,0,0.1,0.00027094,2707.5,0.00026398,2523.4,-7.6678e-05,-36.204,-0.00011327,-311.12,0.29743
72,8,0,0.1,0.00026094,2607.6,0.00027703,3114.1,-4.4719e-05,696.54,-9.0727e-05,350.86,0.28119
73,6,9.0989e-31,0.1,0.00036858,3683.3,0.00035899,3425.3,-0.00010645,-71.846,-0.00015271,-419.42,0.16151
74,4,6.0659e-31,0.1,0.00047139,4710.6,0.00048351,5085.9,-0.00011875,560.77,-0.00016552,209.34,0.070676
75,2,3.033e-31,0.1,0.000511,5106.4,0.00048162,4640.1,-6.0848e-05,564.21,-0.00028072,-1087.8,0.01706
76,0,0,0.1,0.0003326,3323.7,0.00043864,6445.8,7.2522e-06,3204.6,-1.3933e-05,3045.4,0
77,3.937e-14,6,0.1,0.00037975,3794.8,0.00049396,7167.8,9.2281e-06,3525.7,-2.9234e-05,3236.7,0
78,2.6667,6,0.1,0.00050461,5042.6,0.000467,4472.3,-4.1112e-05,654.49,-0.00029379,-1244,0.03376
79,5.3333,6,0.1,0.00036824,3679.9,0.00037802,3981.7,-9.285e-05,443.76,-0.00012866,174.7,0.13215
80,8,6,0.1,0.00032237,3221.5,0.00032679,3355.5,-9.2613e-05,204.28,-0.00011074,68.046,0.28195
81,5.3333,6,0,0.00036824,3679.9,0.00012866,-174.7,9.285e-05,-443.76,-0.00037802,-3981.7,0.13215
82,2.6667,6,0,0.00050461,5042.6,0.00029379,1244,4.1112e-05,-654.49,-0.000467,-4472.3,0.03376
83,8,6,0,0.00032237,3221.5,0.00011074,-68.046,9.2613e-05,-204.28,-0.00032679,-3355.5,0.28195
84,3.937e-14,6,0,0.00037975,3794.8,2.9234e-05,-3236.7,-9.2281e-06,-3525.7,-0.00049396,-7167.8,0
85,2,3.033e-31,0,0.000511,5106.4,0.00028072,1087.8,6.0848e-05,-564.21,-0.00048162,-4640.1,0.01706
86,4,6.0659e-31,0,0.00047139,4710.6,0.00016552,-209.34,0.00011875,-560.77,-0.00048351,-5085.9,0.070676
87,6,9.0989e-31,0,0.00036858,3683.3,0.00015271,419.42,0.00010645,71.846,-0.00035899,-3425.3,0.16151
88,8,0,0,0.00026094,2607.6,9.0727e-05,-350.86,4.4719e-05,-696.54,-0.00027703,-3114.1,0.28119
89,0,0,0,0.0003326,3323.7,1.3933e-05,-3045.4,-7.2522e-06,-3204.6,-0.00043864,-6445.8,0
90,11.333,0,0,0.00021923,2190.8,0.00011028,368.52,3.7444e-05,-178.75,-0.00021082,-2044.1,0.62006
91,14.5,0,0,0.00014423,1441.3,6.7779e-05,80.688,1.7601e-05,-296.33,-0.00014415,-1511.6,0.98137
92,17.667,0,0,0.00013106,1309.7,5.4056e-05,91.817,3.2764e-05,-68.167,-0.00012992,-1290.5,1.3712
93,20.833,0,0,7.8368e-05,783.14,3.0965e-05,37.534,2.0417e-05,-41.715,-7.8138e-05,-782.22,1.7868
94,8.1667,0,0,0.00027094,2707.5,0.00011327,311.12,7.6678e-05,36.204,-0.00026398,-2523.4,0.29743
95,24,0,0,4.142e-05,413.92,2.017e-05,13.394,2.4778e-06,-119.54,-4.1592e-05,-450.66,2.2179
96,2.6226e-14,3,0,0.00039062,3903.5,2.194e-06,-3780.8,-2.9948e-06,-3819.8,-0.0005199,-7703.6,0
97,24,3,0,3.6644e-05,366.19,1.713e-05,8.6592,3.4052e-06,-94.464,-3.6997e-05,-398.03,2.2222
98,24,6,0,3.3312e-05,332.89,1.7869e-05,44.149,1.9671e-06,-75.332,-3.2193e-05,-331.99,2.2233
99,21.361,6,0,5.7294e-05,572.54,2.4327e-05,65.383,1.5484e-05,-1.065,-5.591e-05,-537.49,1.8633
100,18.722,6,0,0.00010717,1071,4.4878e-05,90.525,2.7037e-05,-43.524,-0.00010574,-1041.2,1.511
101,16.083,6,0,0.00015767,1575.6,6.2445e-05,102.61,4.341e-05,-40.417,-0.00015612,-1539.6,1.1728
102,13.444,6,0,0.00018224,1821.1,7.5368e-05,143.39,4.6708e-05,-71.949,-0.00018006,-1775.8,0.85589
103,10.806,6,0,0.00020784,2077,8.0886e-05,140.04,6.0258e-05,-14.948,-0.00020528,-2010.1,0.56394
104,8.1667,6,0,0.00026069,2605.1,9.4055e-05,156.07,8.6718e-05,100.95,-0.00025628,-2476.2,0.3002
105,8,1.5,0,0.00067413,6736.6,0.00032072,794.31,0.00011772,-730.96,-0.00065996,-6574.2,0.29751
106,8,1,0,0.00036131,3610.6,0.00011568,-368.12,9.1273e-05,-551.47,-0.00037661,-4066.9,0.29204
107,8,2,0,0.0014457,14447,0.00049029,-808.11,0.00037934,-1641.7,-0.0014856,-15654,0.30263
108,8.1667,1,0,0.00028055,2803.5,0.00010333,-242.79,5.0367e-05,-640.74,-0.00029345,-3224,0.30664
109,8.1667,1.5,0,0.00069259,6921.2,0.00027094,-24.67,0.00015087,-926.87,-0.00070435,-7352.7,0.31149
110,8.1667,2,0,0.001329,13281,0.00046645,-937.08,0.00030205,-2172.3,-0.0013776,-14792,0.31607
111,8,4.5,0,0.00081075,8101.9,0.00033547,274.87,0.00017187,-954.37,-0.00081528,-8371.4,0.29785
112,8,5,0,0.00043115,4308.5,0.00014148,-604.01,8.7122e-05,-1012.4,-0.00045719,-5102.2,0.29236
113,8,4,0,0.0012299,12290,0.0003828,-1040.3,0.00034949,-1290.5,-0.0012693,-13454,0.30272
114,8.1667,5,0,0.00030912,3089,0.0001243,-37.73,5.8288e-05,-533.73,-0.00031583,-3344.7,0.30779
115,8.1667,4.5,0,0.00054613,5457.6,0.00017103,-604.71,0.00014012,-837,-0.00057029,-6174.7,0.31171
116,8.1667,4,0,0.0011675,11667,0.00039113,-1203.7,0.00026272,-2168.4,-0.0012219,-13323,0.31603
117,7.9603,2.8454,0,0.00085648,8558.9,0.00042065,2059.5,0.0002301,627.79,-0.00080173,-7125,0.30368
118,8.119,2.6513,0,0.00087351,8729.1,0.00042663,1994,0.00022866,506.58,-0.00082141,-7383.2,0.31586
119,8.0625,2.6482,0.05,0.00014396,1438.6,0.00011054,830.58,9.5265e-12,4.9427e-05,-0.00011054,-830.58,0.31125
120,8.0313,2.3241,0,0.0011396,11388,0.00042142,306.63,0.00032608,-409.77,-0.0011397,-11423,0.30741
121,6.0949,2.5778,0,0.00036424,3639.8,0.00013707,-11.723,8.9488e-05,-369.26,-0.0003694,-3817.1,0.18001
122,5.0033,2.4969,0,0.00040973,4094.5,0.00016629,46.989,8.3958e-05,-571.63,-0.00041514,-4321.6,0.12236
123,5.3859,3.7819,0,0.00039119,3909.2,0.00014566,-14.337,9.8773e-05,-366.64,-0.00039648,-4087.8,0.14207
124,6.397,3.1769,0,0.00043774,4374.4,0.00020439,665.63,9.9438e-05,-122.96,-0.00042314,-4049.4,0.19835
125,5.6834,3.181,0.05,2.2559e-05,225.44,1.7323e-05,130.16,-1.402e-12,-6.706e-06,-1.7323e-05,-130.16,0.15753
126,6.8417,3.8405,0,0.00057014,5697.4,0.00020896,-90.211,0.00014336,-583.11,-0.00057999,-6018.1,0.22448
127,10.454,2.8682,0,0.00024907,2489,9.5619e-05,64.513,6.4723e-05,-167.63,-0.00025001,-2532.4,0.53503
128,9.351,2.5482,0,0.00040756,4072.8,0.00022397,980.59,6.0682e-05,-246.32,-0.00038095,-3564.6,0.4256
129,10.338,1.841,0,0.00026515,2649.6,0.00012319,375.6,5.8661e-05,-109.23,-0.00025726,-2483,0.522
130,9.9814,2.476,0.05,1.5033e-05,150.23,1.1544e-05,86.735,-4.4213e-13,3.8459e-06,-1.1544e-05,-86.735,0.48686
131,9.074,1.988,0,0.00045428,4539.7,0.00016577,-162.22,0.00010689,-604.63,-0.00046571,-4906.9,0.39785
132,9.074,3.238,0,0.00069743,6969.5,0.00023195,-706.04,0.00016123,-1237.3,-0.00072897,-7926,0.39958
133,6.307,1.536,0,0.00037836,3781,0.00014837,229.55,0.00010525,-94.441,-0.00037502,-3703,0.18891
134,5.2153,1.4552,0,0.00041943,4191.4,0.00015575,124.18,0.00011993,-145,-0.00041913,-4195.3,0.12997
135,6.1075,1.0976,0.05,3.0192e-05,301.71,2.3184e-05,174.19,-2.7082e-13,-1.4902e-06,-2.3184e-05,-174.19,0.17516
136,6.0538,0.54878,0,0.00038269,3824.3,0.00016421,488.74,0.00010529,46.091,-0.00037167,-3537.6,0.16877
137,7.0538,1.0488,0,0.00036351,3632.6,0.00013538,17.496,9.4689e-05,-288.23,-0.00036715,-3758.3,0.23104
138,8.1177,3.061,0,0.00082331,8227.4,0.00040002,1709.2,0.0002025,225.14,-0.00078029,-7159.2,0.31625
139,7.5569,2.8237,0,0.00067908,6786.1,0.00032084,1208.3,0.00016457,34.222,-0.00065027,-6088.2,0.27348
140,7.8581,3.0426,0.05,6.15e-05,614.58,4.7224e-05,354.83,4.9697e-12,5.0975e-05,-4.7224e-05,-354.83,0.29589
141,7.9291,3.5213,0,0.0010239,10232,0.00040691,611.91,0.00027411,-385.87,-0.0010164,-10082,0.30025
142,8.2764,2.8668,0,0.00084818,8476,0.00040704,1651.5,0.00020754,152.56,-0.00080748,-7473.9,0.32913
143,8.1755,2.6544,0.05,0.00012322,1231.3,9.4617e-05,710.92,1.0341e-11,2.5537e-05,-9.4617e-05,-710.92,0.32041
144,8.1711,2.3272,0,0.0010897,10890,0.00042009,337.86,0.00028535,-674.5,-0.0010919,-11023,0.3187
145,12.385,2.6215,0,0.00019994,1998,7.7246e-05,54.469,5.1318e-05,-140.35,-0.00020068,-2033.8,0.7414
146,11.054,3.9061,0,0.00023212,2319.6,0.0001002,224.05,5.5668e-05,-110.51,-0.00022837,-2244.7,0.59679
147,10.928,3.2604,0.05,2.8197e-05,281.77,2.1651e-05,162.68,-7.0035e-13,-4.4975e-06,-2.1651e-05,-162.68,0.58388
148,9.5471,3.8802,0,0.00037143,3711.7,0.00012379,-291.14,9.343e-05,-519.28,-0.00038469,-4111.7,0.44354
149,15.755,2.2397,0,0.00013928,1391.8,6.2021e-05,44.037,2.0557e-05,-267.51,-0.00014044,-1477.2,1.1353
150,13.732,2.8953,0,0.00016636,1662.4,6.7868e-05,8.1565,3.2332e-05,-258.85,-0.00016901,-1771.6,0.89434
151,12.269,1.5942,0,0.00021377,2136.3,9.2394e-05,272.24,5.7503e-05,10.077,-0.00020776,-1983,0.72761
152,13.843,1.9825,0.05,8.1455e-06,81.399,6.2547e-06,46.996,2.7357e-12,3.4762e-05,-6.2547e-06,-46.996,0.90676
153,14.172,0.99125,0,0.00014991,1498.1,6.3932e-05,16.522,2.464e-05,-278.7,-0.00015218,-1607.2,0.94439
154,19.323,2.7149,0,9.4151e-05,940.86,3.3184e-05,-6.206,2.6857e-05,-53.739,-9.5081e-05,-969.94,1.5907
155,16.723,3.3697,0,0.00014912,1490.2,5.962e-05,75.407,3.795e-05,-87.414,-0.00014866,-1489.5,1.2557
156,17.667,2.4969,0.05,2.0511e-06,20.497,1.575e-06,11.834,-5.3775e-13,7.0195e-06,-1.575e-06,-11.834,1.3752
157,17.667,1.2485,0,0.00012572,1256.4,4.9134e-05,39.588,3.1759e-05,-90.959,-0.00012609,-1276.9,1.3738
158,18.194,4.2485,0,0.00011331,1132.3,3.9179e-05,-1.372,3.4213e-05,-38.688,-0.00011395,-1151.9,1.4438
159,20.979,2.9329,0.05,1.5551e-06,15.541,1.1941e-06,8.9723,5.6616e-13,1.2526e-05,-1.1941e-06,-8.9723,1.8114
160,20.906,1.4665,0,7.3224e-05,731.74,2.8749e-05,35.324,1.9437e-05,-34.644,-7.2961e-05,-728.89,1.7998
161,22.489,2.9665,0,5.2521e-05,524.84,2.2082e-05,22.772,1.0955e-05,-60.838,-5.2666e-05,-538.86,2.0159
162,21.17,4.4665,0,6.269e-05,626.46,2.5424e-05,49.2,1.6982e-05,-14.227,-6.1853e-05,-606.56,1.8379
163,14.7,4.0253,0,0.000177,1768.8,7.1429e-05,84.32,4.3317e-05,-126.9,-0.00017678,-1780.6,1.0075
164,15.779,4.2425,0.05,1.2276e-05,122.67,9.4264e-06,70.826,-2.4571e-13,1.7887e-05,-9.4264e-06,-70.826,1.1379
165,15.931,5.1213,0,0.00016669,1665.7,6.2569e-05,86.689,4.9998e-05,-7.7652,-0.00016515,-1624.3,1.1557
166,12.401,4.1799,0,0.00019765,1975.1,8.1018e-05,104.11,4.6994e-05,-151.53,-0.00019721,-1986.4,0.74261
167,13.622,3.808,0.05,2.1333e-05,213.18,1.6381e-05,123.08,-4.3391e-14,1.4529e-05,-1.6381e-05,-123.08,0.88113
168,13.533,4.904,0,0.00017881,1786.9,6.9928e-05,61.735,4.561e-05,-120.98,-0.00017912,-1809.5,0.86941
169,11.18,4.5517,0.05,1.755e-05,175.38,1.3476e-05,101.26,-2.5448e-14,9.6021e-08,-1.3476e-05,-101.26,0.60892
170,10.993,5.2759,0,0.00021382,2136.7,8.9444e-05,185.81,5.4622e-05,-75.836,-0.00021074,-2069.7,0.58685
171,9.6732,4.7759,0,0.00025486,2546.8,8.9517e-05,-65.64,6.865e-05,-222.43,-0.0002594,-2687.3,0.45299
172,6.8811,2.2896,0,0.00044214,4418.3,0.0001491,-98.986,0.00013133,-232.53,-0.00044762,-4582.6,0.22682
173,6.5064,1.9745,0.05,3.0452e-05,304.31,2.3384e-05,175.7,9.4767e-13,5.5922e-06,-2.3384e-05,-175.7,0.2024
174,7.2532,1.7373,0,0.00049011,4897.8,0.00019598,160.53,0.00011621,-438.8,-0.00049209,-5009.3,0.24843
175,3.4065,2.5034,0,0.00046774,4674.2,0.0002331,561.83,6.0765e-05,-733.06,-0.00045699,-4623.3,0.057714
176,3.7891,3.7884,0,0.00044293,4426.2,0.00020356,433.55,8.2738e-05,-474.28,-0.00043658,-4376.2,0.071644
177,2.4899,3.194,0.05,2.8741e-05,287.21,2.2069e-05,165.82,-6.4088e-13,6.3176e-06,-2.2069e-05,-165.82,0.031418
178,2.5783,4.597,0,0.00049726,4969.1,0.00029014,1173.7,3.3037e-05,-758.04,-0.00046116,-4471.2,0.03335
179,2.2449,1.597,0,0.00049964,4993,0.00028368,1096.2,4.2189e-05,-718.27,-0.00046783,-4550.3,0.024586
180,1.2449,3.097,0,0.0004352,4349,0.00014418,-1339.9,1.263e-05,-2328.3,-0.00048909,-6098,0.0078869
181,4.3231,1.8129,0.05,2.8686e-05,286.67,2.2028e-05,165.51,-1.3792e-12,-7.6043e-06,-2.2028e-05,-165.51,0.090515
182,4.1615,0.90643,0,0.00045664,4563.2,0.00016676,-138.57,0.00010957,-568.29,-0.00046714,-4901.5,0.081299
183,5.0883,4.3828,0.05,4.0846e-05,408.18,3.1365e-05,235.66,-6.6529e-21,-4.9988e-14,-3.1365e-05,-235.66,0.12633
184,5.2108,5.1914,0,0.0003883,3880.3,0.00014228,-73.02,9.6591e-05,-416.32,-0.00039548,-4113.5,0.1301
185,6.5442,4.6914,0,0.000402,4017.2,0.00013942,-357.32,8.7316e-05,-748.83,-0.00041938,-4556,0.20329
186,7.1831,2.8888,0,0.00051948,5191.2,0.00026054,909.89,9.4148e-05,-340.34,-0.00049836,-4792.2,0.24776
187,7.1105,3.1728,0.05,4.1887e-05,418.58,3.2164e-05,241.67,-2.3841e-12,1.7671e-05,-3.2164e-05,-241.67,0.24296
188,7.5552,3.5864,0,0.00086219,8615.9,0.00034623,310.56,0.00020442,-754.99,-0.00086479,-8788.6,0.27253
189,8.549,2.8498,0,0.00068021,6797.4,0.0003524,1513.9,0.00013371,-129.22,-0.00064158,-5954.4,0.3523
190,8.7207,2.6203,0.05,8.1717e-06,81.66,6.2748e-06,47.147,6.1053e-12,1.3928e-05,-6.2748e-06,-47.147,0.36714
191,8.4437,2.3102,0,0.00093073,9300.8,0.00037118,243.34,0.0002165,-918.87,-0.00093675,-9584,0.34174
192,8.3773,3.0793,0.05,3.3858e-05,338.35,2.5999e-05,195.34,-9.8116e-13,5.2654e-05,-2.5999e-05,-195.34,0.33752
193,8.272,3.5396,0,0.0009625,9618.4,0.0003482,-264.1,0.00023959,-1080.1,-0.00098277,-10265,0.32763
194,7.2558,2.6047,0.05,4.0881e-05,408.53,3.1392e-05,235.87,-6.8074e-13,9.8295e-06,-3.1392e-05,-235.87,0.25217
195,7.6279,2.3024,0,0.00098126,9805.9,0.00033652,-432.52,0.00026177,-994.15,-0.0010043,-10507,0.27702
196,10.695,1.2059,0.05,2.8911e-05,288.91,2.22e-05,166.8,-4.2074e-13,-5.3684e-06,-2.22e-05,-166.8,0.55683
197,11.014,0.60296,0,0.00025,2498.2,0.00013393,603.8,4.4903e-05,-65.085,-0.00023402,-2160.8,0.58829
198,9.431,1.103,0,0.00027238,2721.9,0.00011139,154.95,6.6363e-05,-183.39,-0.00027128,-2720.3,0.428
199,12.269,1.5942,0.1,0.00021377,2136.3,0.00020776,1983,-5.7503e-05,-10.077,-9.2394e-05,-272.24,0.72761
200,10.338,1.841,0.1,0.00026515,2649.6,0.00025726,2483,-5.8661e-05,109.23,-0.00012319,-375.6,0.522
201,9.431,1.103,0.1,0.00027238,2721.9,0.00027128,2720.3,-6.6363e-05,183.39,-0.00011139,-154.95,0.428
202,11.014,0.60296,0.1,0.00025,2498.2,0.00023402,2160.8,-4.4903e-05,65.085,-0.00013393,-603.8,0.58829
203,7.1831,2.8888,0.1,0.00051948,5191.2,0.00049836,4792.2,-9.4148e-05,340.34,-0.00026054,-909.89,0.24776
204,6.8811,2.2896,0.1,0.00044214,4418.3,0.00044762,4582.6,-0.00013133,232.53,-0.0001491,98.986,0.22682
205,7.5569,2.8237,0.1,0.00067908,6786.1,0.00065027,6088.2,-0.00016457,-34.222,-0.00032084,-1208.3,0.27348
