Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	8.0625	2.6482	0.	-7439.4
2	5.6834	3.181	0.	-3901.3
3	9.9814	2.476	0.	-2708.7
4	6.1075	1.0976	0.	-3653.
5	7.8581	3.0426	0.	-6824.
6	8.1755	2.6544	0.	-7475.6
7	10.928	3.2604	0.	-2366.9
8	13.843	1.9825	0.	-1703.5
9	17.667	2.4969	0.	-1263.4
10	20.979	2.9329	0.	-679.69
11	15.779	4.2425	0.	-1716.5
12	13.622	3.808	0.	-1845.2
13	11.18	4.5517	0.	-2129.6
14	6.5064	1.9745	0.	-3760.4
15	2.4899	3.194	0.	-4494.6
16	4.3231	1.8129	0.	-4752.3
17	5.0883	4.3828	0.	-4277.6
18	7.1105	3.1728	0.	-4201.1
19	8.7207	2.6203	0.	-4423.6
20	8.3773	3.0793	0.	-7502.4
21	7.2558	2.6047	0.	-5405.1
22	10.695	1.2059	0.	-2281.3
23	10.695	1.2059	0.1	-876.01
24	7.2558	2.6047	0.1	-4.6868
25	8.3773	3.0793	0.1	-1010.1
26	8.7207	2.6203	0.1	-2055.7
27	7.1105	3.1728	0.1	-1854.9
28	5.0883	4.3828	0.1	-55.592
29	4.3231	1.8129	0.1	-24.236
30	2.4899	3.194	0.1	-1107.5
31	6.5064	1.9745	0.1	28.165
32	11.18	4.5517	0.1	-233.76
33	13.622	3.808	0.1	-30.003
34	15.779	4.2425	0.1	-147.21
35	20.979	2.9329	0.1	-37.299
36	17.667	2.4969	0.1	-13.052
37	13.843	1.9825	0.1	-78.286
38	10.928	3.2604	0.1	-237.21
39	8.1755	2.6544	0.1	-2323.6
40	7.8581	3.0426	0.1	-2458.6
41	6.1075	1.0976	0.1	-560.98
42	9.9814	2.476	0.1	89.325
43	5.6834	3.181	0.1	-94.865
44	8.0625	2.6482	0.1	-1664.5
45	8.1667	5.	0.1	37.73
46	8.1667	4.5	0.1	604.71
47	8.1667	4.	0.1	1203.7
48	8.	4.	0.1	1040.3
49	8.	4.5	0.1	-274.87
50	8.	5.	0.1	604.01
51	8.1667	1.	0.1	242.79
52	8.1667	1.5	0.1	24.67
53	8.1667	2.	0.1	937.08
54	8.	2.	0.1	808.11
55	8.	1.5	0.1	-794.31
56	8.	1.	0.1	368.12
57	8.1667	6.	0.1	-156.07
58	10.806	6.	0.1	-140.04
59	13.444	6.	0.1	-143.39
