Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	8.0625	2.6482	0.	3.8493e-004
2	5.6834	3.181	0.	1.5568e-004
3	9.9814	2.476	0.	8.861e-005
4	6.1075	1.0976	0.	1.7609e-004
5	7.8581	3.0426	0.	4.5691e-004
6	8.1755	2.6544	0.	4.6834e-004
7	10.928	3.2604	0.	1.0514e-004
8	13.843	1.9825	0.	7.6845e-005
9	17.667	2.4969	0.	4.7631e-005
10	20.979	2.9329	0.	2.709e-005
11	15.779	4.2425	0.	7.2867e-005
12	13.622	3.808	0.	7.1132e-005
13	11.18	4.5517	0.	9.8295e-005
14	6.5064	1.9745	0.	1.3047e-004
15	2.4899	3.194	0.	2.8703e-004
16	4.3231	1.8129	0.	1.8025e-004
17	5.0883	4.3828	0.	1.5949e-004
18	7.1105	3.1728	0.	3.3542e-004
19	8.7207	2.6203	0.	3.6003e-004
20	8.3773	3.0793	0.	3.4981e-004
21	7.2558	2.6047	0.	1.9096e-004
22	10.695	1.2059	0.	1.6249e-004
23	10.695	1.2059	0.1	2.5773e-004
24	7.2558	2.6047	0.1	5.2903e-004
25	8.3773	3.0793	0.1	7.8313e-004
26	8.7207	2.6203	0.1	5.0232e-004
27	7.1105	3.1728	0.1	4.7058e-004
28	5.0883	4.3828	0.1	4.1722e-004
29	4.3231	1.8129	0.1	4.5547e-004
30	2.4899	3.194	0.1	4.5857e-004
31	6.5064	1.9745	0.1	3.6626e-004
32	11.18	4.5517	0.1	2.1626e-004
33	13.622	3.808	0.1	1.7844e-004
34	15.779	4.2425	0.1	1.7518e-004
35	20.979	2.9329	0.1	6.8336e-005
36	17.667	2.4969	0.1	1.2226e-004
37	13.843	1.9825	0.1	1.6029e-004
38	10.928	3.2604	0.1	2.4145e-004
39	8.1755	2.6544	0.1	8.3585e-004
40	7.8581	3.0426	0.1	7.7853e-004
41	6.1075	1.0976	0.1	3.8476e-004
42	9.9814	2.476	0.1	2.6e-004
43	5.6834	3.181	0.1	3.7618e-004
44	8.0625	2.6482	0.1	8.2673e-004
45	8.1667	5.	0.1	3.1583e-004
46	8.1667	4.5	0.1	5.7029e-004
47	8.1667	4.	0.1	1.2219e-003
48	8.	4.	0.1	1.2693e-003
49	8.	4.5	0.1	8.1528e-004
50	8.	5.	0.1	4.5719e-004
51	8.1667	1.	0.1	2.9345e-004
52	8.1667	1.5	0.1	7.0435e-004
53	8.1667	2.	0.1	1.3776e-003
54	8.	2.	0.1	1.4856e-003
55	8.	1.5	0.1	6.5996e-004
56	8.	1.	0.1	3.7661e-004
57	8.1667	6.	0.1	2.5628e-004
58	10.806	6.	0.1	2.0528e-004
59	13.444	6.	0.1	1.8006e-004
60	16.083	6.	0.1	1.5612e-004
61	18.722	6.	0.1	1.0574e-004
62	21.361	6.	0.1	5.591e-005
63	24.	6.	0.1	3.2193e-005
64	24.	3.	0.1	3.6997e-005
65	2.6226e-014	3.	0.1	5.199e-004
66	24.	0.	0.1	4.1592e-005
67	20.833	0.	0.1	7.8138e-005
68	17.667	0.	0.1	1.2992e-004
69	14.5	0.	0.1	1.4415e-004
70	11.333	0.	0.1	2.1082e-004
71	8.1667	0.	0.1	2.6398e-004
72	8.	0.	0.1	2.7703e-004
73	6.	9.0989e-031	0.1	3.5899e-004
74	4.	6.0659e-031	0.1	4.8351e-004
75	2.	3.033e-031	0.1	4.8162e-004
76	0.	0.	0.1	4.3864e-004
77	3.937e-014	6.	0.1	4.9396e-004
78	2.6667	6.	0.1	4.67e-004
79	5.3333	6.	0.1	3.7802e-004
80	8.	6.	0.1	3.2679e-004
81	5.3333	6.	0.	1.2866e-004
82	2.6667	6.	0.	2.9379e-004
83	8.	6.	0.	1.1074e-004
84	3.937e-014	6.	0.	2.9234e-005
85	2.	3.033e-031	0.	2.8072e-004
86	4.	6.0659e-031	0.	1.6552e-004
87	6.	9.0989e-031	0.	1.5271e-004
88	8.	0.	0.	9.0727e-005
89	0.	0.	0.	1.3933e-005
90	11.333	0.	0.	1.1028e-004
91	14.5	0.	0.	6.7779e-005
92	17.667	0.	0.	5.4056e-005
93	20.833	0.	0.	3.0965e-005
94	8.1667	0.	0.	1.1327e-004
95	24.	0.	0.	2.017e-005
96	2.6226e-014	3.	0.	2.194e-006
97	24.	3.	0.	1.713e-005
