Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.0625	2.6482	0.	826.98
2	5.6834	3.181	0.	-525.44
3	9.9814	2.476	0.	-245.33
4	6.1075	1.0976	0.	20.517
5	7.8581	3.0426	0.	437.99
6	8.1755	2.6544	0.	334.53
7	10.928	3.2604	0.	-98.074
8	13.843	1.9825	0.	-386.31
9	17.667	2.4969	0.	-139.36
10	20.979	2.9329	0.	-27.62
11	15.779	4.2425	0.	-43.982
12	13.622	3.808	0.	-217.95
13	11.18	4.5517	0.	-138.57
14	6.5064	1.9745	0.	-275.78
15	2.4899	3.194	0.	-841.17
16	4.3231	1.8129	0.	-632.59
17	5.0883	4.3828	0.	-383.61
18	7.1105	3.1728	0.	-335.31
19	8.7207	2.6203	0.	-249.42
20	8.3773	3.0793	0.	-29.777
21	7.2558	2.6047	0.	-363.4
22	10.695	1.2059	0.	15.442
23	10.695	1.2059	0.1	-15.442
24	7.2558	2.6047	0.1	363.4
25	8.3773	3.0793	0.1	29.777
26	8.7207	2.6203	0.1	249.42
27	7.1105	3.1728	0.1	335.31
28	5.0883	4.3828	0.1	383.61
29	4.3231	1.8129	0.1	632.59
30	2.4899	3.194	0.1	841.17
31	6.5064	1.9745	0.1	275.78
32	11.18	4.5517	0.1	138.57
33	13.622	3.808	0.1	217.95
34	15.779	4.2425	0.1	43.982
35	20.979	2.9329	0.1	27.62
36	17.667	2.4969	0.1	139.36
37	13.843	1.9825	0.1	386.31
38	10.928	3.2604	0.1	98.074
39	8.1755	2.6544	0.1	-334.53
40	7.8581	3.0426	0.1	-437.99
41	6.1075	1.0976	0.1	-20.517
42	9.9814	2.476	0.1	245.33
43	5.6834	3.181	0.1	525.44
44	8.0625	2.6482	0.1	-826.98
45	8.1667	5.	0.1	533.73
46	8.1667	4.5	0.1	837.
47	8.1667	4.	0.1	2168.4
48	8.	4.	0.1	1290.5
49	8.	4.5	0.1	954.37
50	8.	5.	0.1	1012.4
51	8.1667	1.	0.1	640.74
52	8.1667	1.5	0.1	926.87
53	8.1667	2.	0.1	2172.3
54	8.	2.	0.1	1641.7
55	8.	1.5	0.1	730.96
56	8.	1.	0.1	551.47
57	8.1667	6.	0.1	-100.95
58	10.806	6.	0.1	14.948
59	13.444	6.	0.1	71.949
60	16.083	6.	0.1	40.417
61	18.722	6.	0.1	43.524
62	21.361	6.	0.1	1.065
63	24.	6.	0.1	75.332
64	24.	3.	0.1	94.464
65	2.6226e-014	3.	0.1	3819.8
66	24.	0.	0.1	119.54
67	20.833	0.	0.1	41.715
68	17.667	0.	0.1	68.167
69	14.5	0.	0.1	296.33
70	11.333	0.	0.1	178.75
71	8.1667	0.	0.1	-36.204
72	8.	0.	0.1	696.54
73	6.	9.0989e-031	0.1	-71.846
74	4.	6.0659e-031	0.1	560.77
75	2.	3.033e-031	0.1	564.21
76	0.	0.	0.1	3204.6
77	3.937e-014	6.	0.1	3525.7
78	2.6667	6.	0.1	654.49
79	5.3333	6.	0.1	443.76
80	8.	6.	0.1	204.28
81	5.3333	6.	0.	-443.76
82	2.6667	6.	0.	-654.49
83	8.	6.	0.	-204.28
84	3.937e-014	6.	0.	-3525.7
85	2.	3.033e-031	0.	-564.21
86	4.	6.0659e-031	0.	-560.77
87	6.	9.0989e-031	0.	71.846
88	8.	0.	0.	-696.54
89	0.	0.	0.	-3204.6
90	11.333	0.	0.	-178.75
91	14.5	0.	0.	-296.33
92	17.667	0.	0.	-68.167
93	20.833	0.	0.	-41.715
94	8.1667	0.	0.	36.204
95	24.	0.	0.	-119.54
96	2.6226e-014	3.	0.	-3819.8
97	24.	3.	0.	-94.464
98	24.	6.	0.	-75.332
99	21.361	6.	0.	-1.065
100	18.722	6.	0.	-43.524
101	16.083	6.	0.	-40.417
102	13.444	6.	0.	-71.949
103	10.806	6.	0.	-14.948
104	8.1667	6.	0.	100.95
105	8.	1.5	0.	-730.96
106	8.	1.	0.	-551.47
107	8.	2.	0.	-1641.7
108	8.1667	1.	0.	-640.74
109	8.1667	1.5	0.	-926.87
110	8.1667	2.	0.	-2172.3
111	8.	4.5	0.	-954.37
112	8.	5.	0.	-1012.4
113	8.	4.	0.	-1290.5
114	8.1667	5.	0.	-533.73
115	8.1667	4.5	0.	-837.
116	8.1667	4.	0.	-2168.4
117	7.9603	2.8454	0.	627.79
