Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.4078	2.5412	0.	501.83
2	5.1012	3.2964	0.	485.84
3	5.7738	1.3596	0.	96.148
4	3.5615	0.49236	0.	229.43
5	3.5486	1.6595	0.	242.41
6	5.6549	0.52997	0.	70.989
7	3.5499	4.8545	0.	51.961
8	2.7486	4.0638	0.	-41.347
9	5.6885	4.6491	0.	131.37
10	5.3489	5.0498	0.	126.47
11	3.3035	5.3152	0.	77.415
12	7.5198	3.4985	0.	-35.85
13	6.19	3.363	0.	-17.917
14	2.5621	1.3242	0.	25.337
15	5.5403	5.461	0.	119.51
16	2.2508	5.036	0.	-10.373
17	1.3311	3.7223	0.	314.17
18	1.3559	1.3386	0.	279.99
19	6.5956	0.73741	0.	26.791
20	7.4688	1.2083	0.	-11.477
21	8.9026	1.1957	0.	5.1079
22	10.167	1.2012	0.	-3.1036
23	11.377	1.1963	0.	9.1451e-004
24	12.565	1.1878	0.	2.9108
25	13.732	1.1809	0.	5.3195
26	14.877	1.1771	0.	6.8388
27	16.019	1.1764	0.	7.7179
28	17.155	1.1782	0.	8.2167
29	18.293	1.1816	0.	8.4409
30	19.429	1.187	0.	8.5554
31	20.568	1.1903	0.	8.483
32	21.708	1.1904	0.	8.1743
33	22.857	1.1956	0.	7.6243
34	1.4226	2.5815	0.	305.42
35	22.849	2.3941	0.	10.671
36	22.849	3.6008	0.	10.649
37	22.852	4.8078	0.	7.5891
38	21.709	4.7942	0.	8.2473
39	20.564	4.7936	0.	8.3834
40	19.424	4.7534	0.	8.5713
41	18.286	4.7193	0.	8.4614
42	17.15	4.7012	0.	8.1816
43	16.016	4.6943	0.	7.7835
44	14.885	4.6948	0.	6.987
45	13.752	4.6965	0.	5.4139
46	12.58	4.7591	0.	2.7322
47	11.378	4.755	0.	0.40797
48	10.154	4.7542	0.	-5.0931
49	8.868	4.7494	0.	7.4328
50	7.3669	4.6729	0.	-12.541
51	6.5581	5.2403	0.	2.8749
52	7.5206	2.3901	0.	-34.436
53	8.7987	2.3549	0.	6.1486
54	10.078	2.3799	0.	-1.7601
55	11.331	2.3756	0.	-0.74378
56	12.549	2.359	0.	2.2179
57	13.723	2.3528	0.	5.7736
58	14.878	2.3608	0.	7.8459
59	16.016	2.3607	0.	9.238
60	17.153	2.3635	0.	9.9118
61	18.292	2.3685	0.	10.332
62	19.428	2.3741	0.	10.554
63	20.566	2.3811	0.	10.637
64	21.705	2.3896	0.	10.707
65	21.696	3.594	0.	10.682
66	20.564	3.5831	0.	10.589
67	19.421	3.558	0.	10.503
68	18.286	3.5437	0.	10.283
69	17.15	3.5332	0.	9.9233
70	16.014	3.5272	0.	9.2492
71	14.881	3.5266	0.	8.0415
72	13.738	3.5219	0.	5.681
73	12.54	3.5512	0.	1.6188
74	11.315	3.5615	0.	-0.10968
75	10.061	3.5613	0.	-3.3753
76	8.7908	3.5634	0.	7.9362
77	6.0712	4.129	0.	-29.63
78	3.8616	1.0056	0.	241.26
79	3.6846	2.4116	0.	-61.331
80	1.1694	4.8483	0.	290.42
81	2.891	2.8838	0.	-71.942
82	4.6503	2.5235	0.	383.33
83	5.3845	0.95122	0.	143.09
84	6.0915	1.8237	0.	10.063
85	6.1617	2.5145	0.	-10.998
86	4.2328	2.8237	0.	377.99
87	4.2328	2.8237	0.1	2032.1
88	6.1617	2.5145	0.1	1226.7
89	6.0915	1.8237	0.1	1090.3
90	5.3845	0.95122	0.1	590.37
91	4.6503	2.5235	0.1	1866.3
92	2.891	2.8838	0.1	1331.7
93	1.1694	4.8483	0.1	1306.3
94	3.6846	2.4116	0.1	1557.1
95	3.8616	1.0056	0.1	624.53
96	6.0712	4.129	0.1	1133.3
97	8.7908	3.5634	0.1	678.62
98	10.061	3.5613	0.1	572.88
99	11.315	3.5615	0.1	473.73
