Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.6893	3.2987	0.	9102.7
2	1.8649	3.2373	0.	11797
3	0.99215	3.7407	0.	6616.7
4	3.7989	3.4062	0.	4864.5
5	3.3666	1.6941	0.	4780.6
6	2.6409	2.2825	0.	7693.8
7	2.1334	3.5106	0.	13386
8	17.697	2.9833	0.	1391.3
9	10.112	3.296	0.	2246.6
10	6.7341	1.672	0.	3677.4
11	4.9103	4.5514	0.	3866.1
12	4.9103	4.5514	0.1	3866.1
13	6.7341	1.672	0.1	3677.4
14	10.112	3.296	0.1	2246.6
15	17.697	2.9833	0.1	1391.3
16	2.1334	3.5106	0.1	13386
17	2.6409	2.2825	0.1	7693.8
18	3.3666	1.6941	0.1	4780.6
19	3.7989	3.4062	0.1	4864.5
20	0.99215	3.7407	0.1	6616.7
21	1.8649	3.2373	0.1	11797
22	2.6893	3.2987	0.1	9102.7
23	2.1667	1.	0.1	4143.
24	2.1667	1.5	0.1	7144.9
25	2.1667	2.	0.1	24889
26	2.	2.	0.1	19289
27	2.	1.5	0.1	11265
28	2.	1.	0.1	8288.3
29	2.1667	5.	0.1	5291.
30	2.1667	4.5	0.1	10597
31	2.1667	4.	0.1	22432
32	2.	4.	0.1	18493
33	2.	4.5	0.1	11497
34	2.	5.	0.1	4562.9
35	2.1667	6.	0.1	4061.3
36	5.5781	6.	0.1	3332.1
37	10.354	6.	0.1	2212.3
38	17.177	6.	0.1	1436.6
39	24.	6.	0.1	914.46
40	24.	3.	0.1	914.49
41	2.6226e-014	3.	0.1	3707.6
42	3.937e-014	6.	0.1	1764.6
43	1.	6.	0.1	4039.2
44	2.	6.	0.1	2860.9
45	24.	0.	0.1	1113.
46	18.542	0.	0.1	1229.3
47	13.083	0.	0.1	1942.9
48	7.625	0.	0.1	3343.
49	4.8958	0.	0.1	3933.5
50	2.1667	0.	0.1	4380.8
51	2.	0.	0.1	4438.6
52	0.	0.	0.1	2816.6
53	2.	0.	0.	4438.6
54	0.	0.	0.	2816.6
55	4.8958	0.	0.	3933.5
56	7.625	0.	0.	3343.
57	13.083	0.	0.	1942.9
58	18.542	0.	0.	1229.3
59	2.1667	0.	0.	4380.8
60	24.	0.	0.	1113.
61	1.	6.	0.	4039.2
62	2.	6.	0.	2860.9
63	3.937e-014	6.	0.	1764.6
64	2.6226e-014	3.	0.	3707.6
65	24.	3.	0.	914.49
66	24.	6.	0.	914.46
67	17.177	6.	0.	1436.6
68	10.354	6.	0.	2212.3
69	5.5781	6.	0.	3332.1
70	2.1667	6.	0.	4061.3
71	2.	4.5	0.	11497
72	2.	5.	0.	4562.9
73	2.	4.	0.	18493
74	2.1667	5.	0.	5291.
75	2.1667	4.5	0.	10597
76	2.1667	4.	0.	22432
77	2.	1.5	0.	11265
78	2.	1.	0.	8288.3
79	2.	2.	0.	19289
80	2.1667	1.	0.	4143.
81	2.1667	1.5	0.	7144.9
82	2.1667	2.	0.	24889
83	3.2441	3.3525	0.	6934.8
84	2.6651	2.7906	0.	8325.5
85	2.4114	3.4047	0.	11220
86	2.6893	3.2987	5.e-002	1275.9
87	2.428	3.6494	0.	15326
88	1.4285	3.489	0.	9114.3
