Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.3685	3.1166	0.	116.79
2	4.4683	2.6026	0.	149.57
3	7.2263	2.8671	0.	-25.486
4	3.8651	2.0562	0.	60.256
5	6.1002	2.8132	0.	204.09
6	5.1683	3.1471	0.	82.507
7	5.6201	2.7473	0.	427.84
8	17.755	2.9761	0.	7.3044
9	10.954	2.9677	0.	-13.456
10	7.9433	4.3054	0.	56.378
11	2.3295	3.8498	0.	314.78
12	4.8461	2.9517	0.	24.64
13	5.2205	2.8724	0.	354.59
14	5.0209	2.853	0.	187.57
15	8.0063	1.5926	0.	63.135
16	8.0063	1.5926	0.1	625.24
17	5.0209	2.853	0.1	2169.4
18	5.2205	2.8724	0.1	1942.3
19	4.8461	2.9517	0.1	1960.6
20	2.3295	3.8498	0.1	1179.2
21	7.9433	4.3054	0.1	613.19
22	10.954	2.9677	0.1	346.16
23	17.755	2.9761	0.1	154.09
24	5.6201	2.7473	0.1	1489.4
25	5.1683	3.1471	0.1	2018.4
26	6.1002	2.8132	0.1	1031.8
27	3.8651	2.0562	0.1	1013.1
28	7.2263	2.8671	0.1	733.47
29	4.4683	2.6026	0.1	1436.2
30	5.3685	3.1166	0.1	1892.4
31	5.2667	5.	0.1	969.67
32	5.2667	4.5	0.1	1968.5
33	5.2667	4.	0.1	3571.4
34	5.1	4.	0.1	4292.6
35	5.1	4.5	0.1	1560.1
36	5.1	5.	0.1	1255.8
37	5.2667	1.	0.1	876.04
38	5.2667	1.5	0.1	1688.7
39	5.2667	2.	0.1	4042.5
40	5.1	2.	0.1	3859.4
41	5.1	1.5	0.1	1773.5
42	5.1	1.	0.1	937.38
43	5.2667	6.	0.1	652.66
44	8.3889	6.	0.1	504.16
45	11.511	6.	0.1	301.02
46	17.756	6.	0.1	156.98
47	24.	6.	0.1	83.192
48	24.	3.	0.1	74.259
49	2.6226e-014	3.	0.1	1864.3
50	24.	0.	0.1	81.839
51	17.756	0.	0.1	156.62
52	11.511	0.	0.1	302.96
53	8.3889	0.	0.1	528.35
54	5.2667	0.	0.1	661.71
55	5.1	0.	0.1	1121.7
56	2.55	1.0919e-030	0.1	918.22
57	0.	0.	0.1	1811.9
58	3.937e-014	6.	0.1	1619.7
59	2.55	6.	0.1	1092.3
60	5.1	6.	0.1	1280.6
61	2.55	6.	0.	289.58
62	5.1	6.	0.	-103.6
63	3.937e-014	6.	0.	-716.78
64	2.55	1.0919e-030	0.	365.36
65	5.1	0.	0.	142.33
66	0.	0.	0.	-856.77
67	8.3889	0.	0.	37.542
68	11.511	0.	0.	18.522
