Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.6874	3.2928	0.	-8320.2
2	1.8695	3.2378	0.	-11405
3	0.99403	3.7451	0.	-5781.6
4	3.7484	3.4222	0.	-5169.3
5	3.325	1.7119	0.	-4737.8
6	2.6398	2.2821	0.	-5947.7
7	2.1337	3.5054	0.	-10608
8	17.698	2.9828	0.	-1323.4
9	10.117	3.276	0.	-2498.6
10	6.7506	1.654	0.	-3605.1
11	4.9097	4.5685	0.	-3759.8
12	4.9097	4.5685	0.1	-333.99
13	6.7506	1.654	0.1	-180.44
14	10.117	3.276	0.1	37.857
15	17.698	2.9828	0.1	-151.36
16	2.1337	3.5054	0.1	-3823.2
17	2.6398	2.2821	0.1	-2193.8
18	3.325	1.7119	0.1	-450.36
19	3.7484	3.4222	0.1	-50.912
20	0.99403	3.7451	0.1	-1273.2
21	1.8695	3.2378	0.1	-996.7
22	2.6874	3.2928	0.1	-1620.5
23	2.1667	1.	0.1	322.19
24	2.1667	1.5	0.1	-1720.3
25	2.1667	2.	0.1	-7162.9
26	2.	2.	0.1	2387.1
27	2.	1.5	0.1	-334.85
28	2.	1.	0.1	-1698.6
29	2.1667	5.	0.1	156.9
30	2.1667	4.5	0.1	905.05
31	2.1667	4.	0.1	1800.5
32	2.	4.	0.1	516.05
33	2.	4.5	0.1	-682.03
34	2.	5.	0.1	553.47
35	2.1667	6.	0.1	-248.53
36	5.5781	6.	0.1	-328.13
37	10.354	6.	0.1	-133.56
38	17.177	6.	0.1	-66.73
39	24.	6.	0.1	58.816
40	24.	3.	0.1	-236.5
41	2.6226e-014	3.	0.1	3420.3
42	3.937e-014	6.	0.1	1678.5
43	1.	6.	0.1	-1224.3
44	2.	6.	0.1	966.71
45	24.	0.	0.1	-557.3
46	18.542	0.	0.1	-34.775
47	13.083	0.	0.1	-102.39
48	7.625	0.	0.1	-196.51
49	4.8958	0.	0.1	-302.69
50	2.1667	0.	0.1	-1942.2
51	2.	0.	0.1	-1390.8
52	0.	0.	0.1	2348.
53	2.	0.	0.	-3738.2
54	0.	0.	0.	-5341.9
55	4.8958	0.	0.	-3646.
56	7.625	0.	0.	-3372.
57	13.083	0.	0.	-1958.6
58	18.542	0.	0.	-1226.4
59	2.1667	0.	0.	-3377.9
60	24.	0.	0.	-689.33
61	1.	6.	0.	-3210.6
62	2.	6.	0.	-4238.4
63	3.937e-014	6.	0.	-3466.7
64	2.6226e-014	3.	0.	-7234.9
65	24.	3.	0.	-814.79
66	24.	6.	0.	-992.17
67	17.177	6.	0.	-1436.4
68	10.354	6.	0.	-2264.
69	5.5781	6.	0.	-3268.4
70	2.1667	6.	0.	-3952.4
71	2.	4.5	0.	-12072
72	2.	5.	0.	-5371.
73	2.	4.	0.	-20649
74	2.1667	5.	0.	-5796.9
75	2.1667	4.5	0.	-11768
76	2.1667	4.	0.	-25535
77	2.	1.5	0.	-12433
78	2.	1.	0.	-7859.3
79	2.	2.	0.	-23743
80	2.1667	1.	0.	-4696.7
81	2.1667	1.5	0.	-6493.9
82	2.1667	2.	0.	-20351
83	3.2179	3.3575	0.	-6720.2
84	2.6636	2.7874	0.	-7122.5
85	2.4106	3.3991	0.	-9456.9
86	2.6874	3.2928	5.e-002	-722.04
87	2.427	3.6464	0.	-16701
88	1.4318	3.4915	0.	-8564.3
89	2.2547	2.76	0.	-8669.3
90	2.0016	3.3716	0.	-10992
91	1.8695	3.2378	5.e-002	-91.528
92	1.9348	2.6189	0.	-17034
93	0.99403	3.7451	5.e-002	-237.67
94	0.99701	4.8725	0.	-4441.1
95	0.49701	3.3725	0.	-6445.
96	1.497	4.1225	0.	-8440.9
97	1.497	4.3725	0.	-5329.8
98	1.497	3.8725	0.	-13197
99	1.497	2.6225	0.	-8428.6
100	1.497	2.8725	0.	-14200
101	3.5367	2.5671	0.	-4874.9
102	5.2495	2.5381	0.	-4345.8
103	4.329	3.9954	0.	-4463.
104	3.7484	3.4222	5.e-002	-356.46
105	2.9575	3.9611	0.	-8324.1
106	2.9824	1.997	0.	-5323.5
107	3.325	1.7119	5.e-002	-146.7
108	4.1104	0.85597	0.	-4155.3
109	2.7458	1.356	0.	-4703.5
110	2.6398	2.2821	5.e-002	-498.74
111	2.4033	1.891	0.	-5294.2
112	2.4033	2.141	0.	-12957
113	2.1337	3.5054	5.e-002	-296.84
114	2.0669	3.7527	0.	-15405
115	13.908	3.1294	0.	-1910.2
116	17.698	2.9828	5.e-002	-45.406
117	18.12	1.4914	0.	-1265.6
118	20.849	2.9914	0.	-1067.1
119	17.438	4.4914	0.	-1378.5
120	8.4336	2.465	0.	-3049.4
121	7.5131	3.9223	0.	-3110.2
122	10.117	3.276	5.e-002	-101.67
123	11.6	1.638	0.	-2227.1
124	10.235	4.638	0.	-2380.9
125	6.7506	1.654	5.e-002	-154.6
126	5.8232	0.82698	0.	-3609.9
127	7.1878	0.82698	0.	-3482.3
128	4.9097	4.5685	5.e-002	-388.81
129	5.2439	5.2843	0.	-3512.1
130	3.5382	4.7843	0.	-4687.9
131	7.5131	3.9223	0.1	-87.571
132	4.329	3.9954	0.1	58.256
133	3.5382	4.7843	0.1	-40.228
134	5.2439	5.2843	0.1	-327.53
135	8.4336	2.465	0.1	22.238
136	5.2495	2.5381	0.1	-84.083
137	7.1878	0.82698	0.1	-181.17
138	5.8232	0.82698	0.1	-227.1
139	13.908	3.1294	0.1	8.7097
140	10.235	4.638	0.1	-10.238
141	11.6	1.638	0.1	10.294
142	17.438	4.4914	0.1	-101.6
143	20.849	2.9914	0.1	-189.73
144	18.12	1.4914	0.1	-83.672
145	2.0016	3.3716	0.1	-2387.6
146	2.4106	3.3991	0.1	-2680.6
147	2.0669	3.7527	0.1	-1253.3
148	2.9824	1.997	0.1	-1287.3
149	2.2547	2.76	0.1	-1541.7
