Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.22	3.7981	0.	4.2989e-004
2	18.004	3.6089	0.	3.7228e-004
3	18.236	3.6175	0.	3.5506e-004
4	17.703	3.6734	0.	3.1101e-004
5	18.467	3.5753	0.	2.8403e-004
6	17.284	5.3494	0.	1.056e-004
7	18.512	4.0051	0.	2.2253e-004
8	18.126	3.2824	0.	3.1346e-004
9	18.379	3.3726	0.	2.9236e-004
10	18.899	3.8953	0.	1.6144e-004
11	19.11	4.7939	0.	9.2018e-005
12	17.865	3.2294	0.	3.0659e-004
13	18.496	2.3222	0.	2.7024e-004
14	17.687	2.2004	0.	3.1016e-004
15	17.372	3.8652	0.	2.3315e-004
16	18.828	3.6436	0.	1.8932e-004
17	18.006	2.984	0.	3.0508e-004
18	18.573	3.0498	0.	2.465e-004
19	18.154	2.635	0.	3.2299e-004
20	19.268	3.7123	0.	1.3295e-004
21	17.748	2.6262	0.	3.0443e-004
22	13.622	0.92609	0.	2.4037e-004
23	13.135	0.92609	0.	2.5301e-004
24	14.108	0.92609	0.	2.278e-004
25	14.595	0.92609	0.	2.1519e-004
26	15.081	0.92609	0.	2.0248e-004
27	15.555	0.91829	0.	1.8938e-004
28	16.02	0.88128	0.	1.7326e-004
29	16.474	0.79167	0.	1.5408e-004
30	16.881	0.73625	0.	1.3238e-004
31	19.257	0.82171	0.	7.4245e-005
32	19.67	0.89161	0.	7.6647e-005
33	20.13	0.9192	0.	7.3449e-005
34	20.607	0.93144	0.	6.7044e-005
35	21.1	0.94201	0.	5.8636e-005
36	22.569	0.98444	0.	3.0786e-005
37	22.09	0.97407	0.	3.9939e-005
38	23.1	5.0269	0.	2.1143e-005
39	22.655	5.041	0.	2.9125e-005
40	22.209	5.0621	0.	3.7604e-005
41	21.756	5.0739	0.	4.6269e-005
42	21.308	5.0739	0.	5.4899e-005
43	20.855	5.0709	0.	6.3026e-005
44	19.264	2.1502	0.	1.2707e-004
45	19.173	2.536	0.	1.4881e-004
46	16.302	4.6623	0.	1.7693e-004
47	16.642	1.376	0.	1.678e-004
48	17.095	2.5681	0.	2.2228e-004
49	16.355	5.1102	0.	1.6205e-004
50	17.333	1.2488	0.	1.4934e-004
51	19.379	3.1131	0.	1.3654e-004
52	16.669	2.6055	0.	2.0362e-004
53	16.6	2.0172	0.	1.9236e-004
54	16.9	3.2242	0.	2.1572e-004
55	16.954	3.0023	0.	2.1909e-004
56	16.177	2.577	0.	1.9779e-004
57	15.852	3.7809	0.	1.979e-004
58	19.677	3.3264	0.	1.0731e-004
59	16.398	3.051	0.	2.0134e-004
60	20.808	3.7034	0.	6.7142e-005
61	22.604	3.5298	0.	3.0766e-005
62	20.451	2.8005	0.	7.8695e-005
63	20.859	3.2217	0.	6.6195e-005
64	23.072	3.5107	0.	2.2991e-005
65	21.595	0.95066	0.	4.9369e-005
66	21.241	3.3072	0.	5.9189e-005
67	14.389	5.0739	0.	2.205e-004
68	14.389	4.6109	0.	2.219e-004
69	21.726	3.5956	0.	4.705e-005
70	0.95726	0.96879	0.	5.4164e-004
71	1.4454	0.95414	0.	5.5956e-004
72	1.9345	0.95348	0.	5.5517e-004
73	2.4229	0.94186	0.	5.4769e-004
74	2.9118	0.93109	0.	5.3643e-004
75	3.4054	0.92609	0.	5.2365e-004
76	3.8919	0.92609	0.	5.1024e-004
77	4.3784	0.92609	0.	4.9653e-004
78	4.8649	0.92609	0.	4.8271e-004
79	5.3514	0.92609	0.	4.6884e-004
80	5.8378	0.92609	0.	4.5494e-004
81	6.3243	0.92609	0.	4.4103e-004
82	6.8108	0.92609	0.	4.2714e-004
83	7.2973	0.92609	0.	4.1327e-004
84	7.7838	0.92609	0.	3.9944e-004
85	8.2703	0.92609	0.	3.8566e-004
86	8.7568	0.92609	0.	3.7195e-004
87	9.2432	0.92609	0.	3.5832e-004
88	9.7297	0.92609	0.	3.4476e-004
89	10.216	0.92609	0.	3.3131e-004
90	10.703	0.92609	0.	3.1796e-004
91	11.189	0.92609	0.	3.0473e-004
92	11.676	0.92609	0.	2.9161e-004
93	12.162	0.92609	0.	2.7862e-004
94	12.649	0.92609	0.	2.6575e-004
95	0.98172	5.0088	0.	5.4356e-004
96	12.847	5.0739	0.	2.6053e-004
97	12.333	5.0739	0.	2.7407e-004
98	11.819	5.0739	0.	2.8776e-004
99	11.306	5.0739	0.	3.0158e-004
100	10.792	5.0739	0.	3.1553e-004
101	10.278	5.0739	0.	3.2962e-004
102	9.7639	5.0739	0.	3.4382e-004
103	9.25	5.0739	0.	3.5813e-004
104	8.7361	5.0739	0.	3.7254e-004
105	8.2222	5.0739	0.	3.8703e-004
106	7.7083	5.0739	0.	4.016e-004
107	7.1944	5.0739	0.	4.1622e-004
108	6.6806	5.0739	0.	4.3088e-004
109	6.1667	5.0739	0.	4.4557e-004
110	5.6528	5.0739	0.	4.6026e-004
111	5.1389	5.0739	0.	4.7495e-004
112	4.625	5.0739	0.	4.896e-004
113	4.1111	5.0739	0.	5.0419e-004
114	3.5972	5.0739	0.	5.1854e-004
115	3.0867	5.0792	0.	5.3235e-004
116	2.5722	5.0822	0.	5.461e-004
117	2.0355	5.0592	0.	5.5407e-004
118	1.5111	5.0206	0.	5.5753e-004
119	0.98263	4.5122	0.	5.4842e-004
120	0.93168	4.0131	0.	5.627e-004
121	0.91374	3.495	0.	5.7158e-004
122	0.91753	2.9913	0.	5.7444e-004
123	0.93074	2.482	0.	5.7047e-004
124	0.9414	1.981	0.	5.612e-004
125	0.95309	1.4765	0.	5.4816e-004
126	12.333	4.1478	0.	2.7405e-004
127	12.317	3.6933	0.	2.7447e-004
128	11.819	4.1478	0.	2.874e-004
129	11.306	4.1478	0.	3.01e-004
130	10.792	4.1478	0.	3.1469e-004
131	10.278	4.1478	0.	3.2848e-004
132	9.7639	4.1478	0.	3.4235e-004
133	9.25	4.1478	0.	3.5626e-004
134	8.7361	4.1478	0.	3.7019e-004
135	8.2222	4.1478	0.	3.8409e-004
136	7.7083	4.1478	0.	3.9792e-004
137	7.1944	4.1478	0.	4.1163e-004
138	6.6806	4.1478	0.	4.2516e-004
139	6.1667	4.1478	0.	4.3843e-004
140	5.6528	4.1478	0.	4.5137e-004
141	5.1389	4.1478	0.	4.639e-004
142	4.625	4.1478	0.	4.7594e-004
143	4.1111	4.1478	0.	4.874e-004
144	3.6078	4.1529	0.	4.9827e-004
145	3.1237	4.1668	0.	5.0866e-004
146	2.6424	4.1839	0.	5.1769e-004
147	2.1868	4.2031	0.	5.2475e-004
148	17.95	2.2127	0.	4.4097e-004
