Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	18.22	3.7981	0.	1.4623
2	18.004	3.6089	0.	1.4336
3	18.236	3.6175	0.	1.4649
4	17.703	3.6734	0.	1.3935
5	18.467	3.5753	0.	1.4964
6	17.284	5.3494	0.	1.3341
7	18.512	4.0051	0.	1.5019
8	18.126	3.2824	0.	1.4503
9	18.379	3.3726	0.	1.4846
10	18.899	3.8953	0.	1.5558
11	19.11	4.7939	0.	1.5843
12	17.865	3.2294	0.	1.4155
13	18.496	2.3222	0.	1.5003
14	17.687	2.2004	0.	1.3912
15	17.372	3.8652	0.	1.3499
16	18.828	3.6436	0.	1.5461
17	18.006	2.984	0.	1.4344
18	18.573	3.0498	0.	1.5113
19	18.154	2.635	0.	1.4541
20	19.268	3.7123	0.	1.6073
21	17.748	2.6262	0.	1.3998
22	13.622	0.92609	0.	0.88754
23	13.135	0.92609	0.	0.83232
24	14.108	0.92609	0.	0.94389
25	14.595	0.92609	0.	1.0013
26	15.081	0.92609	0.	1.0598
27	15.555	0.91829	0.	1.1176
28	16.02	0.88128	0.	1.175
29	16.474	0.79167	0.	1.2317
30	16.881	0.73625	0.	1.2831
31	19.257	0.82171	0.	1.6048
32	19.67	0.89161	0.	1.6631
33	20.13	0.9192	0.	1.7282
34	20.607	0.93144	0.	1.7961
35	21.1	0.94201	0.	1.8667
36	22.569	0.98444	0.	2.0784
37	22.09	0.97407	0.	2.009
38	23.1	5.0269	0.	2.1551
39	22.655	5.041	0.	2.0907
40	22.209	5.0621	0.	2.0262
41	21.756	5.0739	0.	1.9609
42	21.308	5.0739	0.	1.8964
43	20.855	5.0709	0.	1.8316
44	19.264	2.1502	0.	1.6067
45	19.173	2.536	0.	1.5943
46	16.302	4.6623	0.	1.2115
47	16.642	1.376	0.	1.2546
48	17.095	2.5681	0.	1.3145
49	16.355	5.1102	0.	1.2169
50	17.333	1.2488	0.	1.3425
51	19.379	3.1131	0.	1.6232
52	16.669	2.6055	0.	1.2599
53	16.6	2.0172	0.	1.2505
54	16.9	3.2242	0.	1.2895
55	16.954	3.0023	0.	1.2965
56	16.177	2.577	0.	1.1978
57	15.852	3.7809	0.	1.1569
58	19.677	3.3264	0.	1.665
59	16.398	3.051	0.	1.2257
60	20.808	3.7034	0.	1.8255
61	22.604	3.5298	0.	2.0839
62	20.451	2.8005	0.	1.7746
63	20.859	3.2217	0.	1.8328
64	23.072	3.5107	0.	2.1516
65	21.595	0.95066	0.	1.9378
66	21.241	3.3072	0.	1.8875
67	14.389	5.0739	0.	0.97689
68	14.389	4.6109	0.	0.97821
69	21.726	3.5956	0.	1.9572
70	0.95726	0.96879	0.	4.807e-003
71	1.4454	0.95414	0.	1.1071e-002
72	1.9345	0.95348	0.	2.0007e-002
73	2.4229	0.94186	0.	3.1534e-002
74	2.9118	0.93109	0.	4.5683e-002
75	3.4054	0.92609	0.	6.2597e-002
76	3.8919	0.92609	0.	8.1797e-002
77	4.3784	0.92609	0.	0.10343
78	4.8649	0.92609	0.	0.12742
79	5.3514	0.92609	0.	0.15371
80	5.8378	0.92609	0.	0.18224
81	6.3243	0.92609	0.	0.21292
82	6.8108	0.92609	0.	0.2457
83	7.2973	0.92609	0.	0.28051
84	7.7838	0.92609	0.	0.31728
85	8.2703	0.92609	0.	0.35594
86	8.7568	0.92609	0.	0.39643
87	9.2432	0.92609	0.	0.43867
88	9.7297	0.92609	0.	0.48262
89	10.216	0.92609	0.	0.52819
90	10.703	0.92609	0.	0.57534
91	11.189	0.92609	0.	0.62398
92	11.676	0.92609	0.	0.67406
93	12.162	0.92609	0.	0.72552
94	12.649	0.92609	0.	0.77829
95	0.98172	5.0088	0.	5.0823e-003
96	12.847	5.0739	0.	0.80017
97	12.333	5.0739	0.	0.74392
98	11.819	5.0739	0.	0.6891
99	11.306	5.0739	0.	0.63581
100	10.792	5.0739	0.	0.5841
101	10.278	5.0739	0.	0.53405
102	9.7639	5.0739	0.	0.48574
103	9.25	5.0739	0.	0.43925
104	8.7361	5.0739	0.	0.39465
105	8.2222	5.0739	0.	0.35201
106	7.7083	5.0739	0.	0.31142
107	7.1944	5.0739	0.	0.27296
108	6.6806	5.0739	0.	0.2367
109	6.1667	5.0739	0.	0.20272
110	5.6528	5.0739	0.	0.1711
111	5.1389	5.0739	0.	0.14193
112	4.625	5.0739	0.	0.11528
113	4.1111	5.0739	0.	9.1227e-002
114	3.5972	5.0739	0.	6.9855e-002
115	3.0867	5.0792	0.	5.1327e-002
116	2.5722	5.0822	0.	3.5489e-002
117	2.0355	5.0592	0.	2.214e-002
118	1.5111	5.0206	0.	1.217e-002
119	0.98263	4.5122	0.	5.4955e-003
120	0.93168	4.0131	0.	5.1456e-003
121	0.91374	3.495	0.	5.0528e-003
122	0.91753	2.9913	0.	5.1246e-003
123	0.93074	2.482	0.	5.2398e-003
124	0.9414	1.981	0.	5.2531e-003
125	0.95309	1.4765	0.	5.1666e-003
126	12.333	4.1478	0.	0.74665
127	12.317	3.6933	0.	0.74562
128	11.819	4.1478	0.	0.69195
129	11.306	4.1478	0.	0.63877
130	10.792	4.1478	0.	0.58717
131	10.278	4.1478	0.	0.53724
132	9.7639	4.1478	0.	0.48905
133	9.25	4.1478	0.	0.44266
