Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.22	3.7981	0.	1.8242e-004
2	18.004	3.6089	0.	1.6457e-004
3	18.236	3.6175	0.	1.4942e-004
4	17.703	3.6734	0.	1.3407e-004
5	18.467	3.5753	0.	1.0773e-004
6	17.284	5.3494	0.	4.9569e-005
7	18.512	4.0051	0.	8.1231e-005
8	18.126	3.2824	0.	1.3273e-004
9	18.379	3.3726	0.	1.1699e-004
10	18.899	3.8953	0.	5.9033e-005
11	19.11	4.7939	0.	3.2167e-005
12	17.865	3.2294	0.	1.3104e-004
13	18.496	2.3222	0.	9.8936e-005
14	17.687	2.2004	0.	1.4252e-004
15	17.372	3.8652	0.	1.056e-004
16	18.828	3.6436	0.	6.574e-005
17	18.006	2.984	0.	1.3016e-004
18	18.573	3.0498	0.	9.1936e-005
19	18.154	2.635	0.	1.3455e-004
20	19.268	3.7123	0.	5.036e-005
21	17.748	2.6262	0.	1.309e-004
22	13.622	0.92609	0.	8.158e-005
23	13.135	0.92609	0.	8.5267e-005
24	14.108	0.92609	0.	7.8054e-005
25	14.595	0.92609	0.	7.4732e-005
26	15.081	0.92609	0.	7.1688e-005
27	15.555	0.91829	0.	6.9206e-005
28	16.02	0.88128	0.	6.6766e-005
29	16.474	0.79167	0.	6.0873e-005
30	16.881	0.73625	0.	5.51e-005
31	19.257	0.82171	0.	2.6445e-005
32	19.67	0.89161	0.	2.6094e-005
33	20.13	0.9192	0.	2.4889e-005
34	20.607	0.93144	0.	2.2761e-005
35	21.1	0.94201	0.	1.9679e-005
36	22.569	0.98444	0.	1.2397e-005
37	22.09	0.97407	0.	1.4265e-005
38	23.1	5.0269	0.	1.0667e-005
39	22.655	5.041	0.	1.2043e-005
40	22.209	5.0621	0.	1.3768e-005
41	21.756	5.0739	0.	1.577e-005
42	21.308	5.0739	0.	1.8262e-005
43	20.855	5.0709	0.	2.1213e-005
44	19.264	2.1502	0.	4.8344e-005
45	19.173	2.536	0.	5.5242e-005
46	16.302	4.6623	0.	7.063e-005
47	16.642	1.376	0.	7.0068e-005
48	17.095	2.5681	0.	8.7994e-005
49	16.355	5.1102	0.	6.3615e-005
50	17.333	1.2488	0.	8.1224e-005
51	19.379	3.1131	0.	5.2963e-005
52	16.669	2.6055	0.	7.7551e-005
53	16.6	2.0172	0.	7.7085e-005
54	16.9	3.2242	0.	8.3125e-005
55	16.954	3.0023	0.	8.4679e-005
56	16.177	2.577	0.	7.2983e-005
57	15.852	3.7809	0.	7.3392e-005
58	19.677	3.3264	0.	4.2986e-005
59	16.398	3.051	0.	7.4884e-005
60	20.808	3.7034	0.	2.5972e-005
61	22.604	3.5298	0.	1.2856e-005
62	20.451	2.8005	0.	3.1631e-005
63	20.859	3.2217	0.	2.5491e-005
64	23.072	3.5107	0.	1.2528e-005
65	21.595	0.95066	0.	1.6483e-005
66	21.241	3.3072	0.	2.2456e-005
67	14.389	5.0739	0.	7.6129e-005
68	14.389	4.6109	0.	7.7113e-005
69	21.726	3.5956	0.	1.6392e-005
70	0.95726	0.96879	0.	2.2261e-004
71	1.4454	0.95414	0.	2.2939e-004
72	1.9345	0.95348	0.	2.1507e-004
73	2.4229	0.94186	0.	2.0703e-004
74	2.9118	0.93109	0.	1.9814e-004
75	3.4054	0.92609	0.	1.9007e-004
76	3.8919	0.92609	0.	1.8253e-004
77	4.3784	0.92609	0.	1.7545e-004
78	4.8649	0.92609	0.	1.6873e-004
79	5.3514	0.92609	0.	1.6236e-004
80	5.8378	0.92609	0.	1.5628e-004
81	6.3243	0.92609	0.	1.5045e-004
82	6.8108	0.92609	0.	1.4484e-004
83	7.2973	0.92609	0.	1.3942e-004
84	7.7838	0.92609	0.	1.3416e-004
85	8.2703	0.92609	0.	1.2903e-004
86	8.7568	0.92609	0.	1.2403e-004
87	9.2432	0.92609	0.	1.1913e-004
88	9.7297	0.92609	0.	1.1432e-004
89	10.216	0.92609	0.	1.096e-004
90	10.703	0.92609	0.	1.0496e-004
91	11.189	0.92609	0.	1.009e-004
92	11.676	0.92609	0.	9.6916e-005
93	12.162	0.92609	0.	9.2966e-005
94	12.649	0.92609	0.	8.9072e-005
95	0.98172	5.0088	0.	2.2312e-004
96	12.847	5.0739	0.	8.7502e-005
97	12.333	5.0739	0.	9.1582e-005
98	11.819	5.0739	0.	9.5741e-005
99	11.306	5.0739	0.	9.9943e-005
100	10.792	5.0739	0.	1.0418e-004
101	10.278	5.0739	0.	1.09e-004
102	9.7639	5.0739	0.	1.1399e-004
103	9.25	5.0739	0.	1.1906e-004
104	8.7361	5.0739	0.	1.2424e-004
105	8.2222	5.0739	0.	1.2953e-004
106	7.7083	5.0739	0.	1.3496e-004
107	7.1944	5.0739	0.	1.4055e-004
108	6.6806	5.0739	0.	1.4633e-004
109	6.1667	5.0739	0.	1.5232e-004
110	5.6528	5.0739	0.	1.5857e-004
111	5.1389	5.0739	0.	1.6512e-004
112	4.625	5.0739	0.	1.7201e-004
113	4.1111	5.0739	0.	1.7932e-004
114	3.5972	5.0739	0.	1.8698e-004
115	3.0867	5.0792	0.	1.9497e-004
116	2.5722	5.0822	0.	2.0522e-004
117	2.0355	5.0592	0.	2.1172e-004
118	1.5111	5.0206	0.	2.2659e-004
119	0.98263	4.5122	0.	2.4484e-004
120	0.93168	4.0131	0.	2.5715e-004
121	0.91374	3.495	0.	2.6536e-004
122	0.91753	2.9913	0.	2.6776e-004
123	0.93074	2.482	0.	2.6493e-004
124	0.9414	1.981	0.	2.5722e-004
125	0.95309	1.4765	0.	2.4292e-004
126	12.333	4.1478	0.	9.1676e-005
127	12.317	3.6933	0.	9.1756e-005
128	11.819	4.1478	0.	9.5517e-005
129	11.306	4.1478	0.	9.9439e-005
130	10.792	4.1478	0.	1.0417e-004
131	10.278	4.1478	0.	1.0915e-004
132	9.7639	4.1478	0.	1.1421e-004
133	9.25	4.1478	0.	1.1939e-004
134	8.7361	4.1478	0.	1.2469e-004
135	8.2222	4.1478	0.	1.3013e-004
136	7.7083	4.1478	0.	1.3574e-004
137	7.1944	4.1478	0.	1.4156e-004
138	6.6806	4.1478	0.	1.4763e-004
139	6.1667	4.1478	0.	1.5399e-004
140	5.6528	4.1478	0.	1.607e-004
141	5.1389	4.1478	0.	1.6785e-004
142	4.625	4.1478	0.	1.7555e-004
143	4.1111	4.1478	0.	1.8385e-004
144	3.6078	4.1529	0.	1.9285e-004
145	3.1237	4.1668	0.	2.0254e-004
146	2.6424	4.1839	0.	2.1195e-004
147	2.1868	4.2031	0.	2.2537e-004
148	17.95	2.2127	0.	2.0649e-004
149	18.22	2.2369	0.	1.769e-004
150	18.	3.7875	0.	2.1375e-004
151	23.52	0.49695	0.	7.3303e-006
152	23.529	0.99158	0.	9.8082e-006
153	23.537	1.5	0.	1.12e-005
154	23.537	2.	0.	1.1946e-005
155	23.537	2.5	0.	1.2238e-005
156	23.537	3.	0.	1.2335e-005
