Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.4	2.1818	0.	7.5794e-004
2	4.4	2.3636	0.	6.0495e-004
3	4.4	2.5455	0.	5.1873e-004
4	4.4	2.7273	0.	4.751e-004
5	4.4	2.9091	0.	4.5582e-004
6	4.4	3.0909	0.	4.5582e-004
7	4.4	3.2727	0.	4.751e-004
8	4.4	3.4545	0.	5.1873e-004
9	4.4	3.6364	0.	6.0495e-004
10	4.4	3.8182	0.	7.5794e-004
11	4.5667	2.1818	0.	7.4353e-004
12	4.5667	2.3636	0.	6.0089e-004
13	4.5667	2.5455	0.	5.1736e-004
14	4.5667	2.7273	0.	4.7499e-004
15	4.5667	2.9091	0.	4.5618e-004
16	4.5667	3.0909	0.	4.5618e-004
17	4.5667	3.2727	0.	4.7499e-004
18	4.5667	3.4545	0.	5.1736e-004
19	4.5667	3.6364	0.	6.0089e-004
20	4.5667	3.8182	0.	7.4353e-004
21	4.2167	5.8182	0.	5.5366e-005
22	4.2167	5.6364	0.	8.5545e-005
23	4.2167	5.4545	0.	1.2895e-004
24	4.2167	5.2727	0.	1.7868e-004
25	4.2167	5.0909	0.	2.3513e-004
26	4.2167	4.9091	0.	3.0075e-004
27	4.2167	4.7273	0.	3.799e-004
28	4.2167	4.5455	0.	4.7979e-004
29	4.2167	4.3636	0.	6.1841e-004
30	4.2167	4.1818	0.	7.7006e-004
31	4.2167	4.	0.	7.6087e-004
32	4.2167	3.8182	0.	5.6424e-004
33	4.2167	3.6364	0.	5.1192e-004
34	4.2167	3.4545	0.	4.6085e-004
35	4.2167	3.2727	0.	4.3444e-004
36	4.2167	3.0909	0.	4.2137e-004
37	4.2167	2.9091	0.	4.2137e-004
38	4.2167	2.7273	0.	4.3444e-004
39	4.2167	2.5455	0.	4.6085e-004
40	4.2167	2.3636	0.	5.1192e-004
41	4.2167	2.1818	0.	5.6424e-004
42	4.2167	2.	0.	7.6087e-004
43	4.2167	1.8182	0.	7.7006e-004
44	4.2167	1.6364	0.	6.1841e-004
45	4.2167	1.4545	0.	4.7979e-004
46	4.2167	1.2727	0.	3.799e-004
47	4.2167	1.0909	0.	3.0075e-004
48	4.2167	0.90909	0.	2.3513e-004
49	4.2167	0.72727	0.	1.7868e-004
50	4.2167	0.54545	0.	1.2895e-004
51	4.2167	0.36364	0.	8.5545e-005
52	4.2167	0.18182	0.	5.5366e-005
53	4.0333	5.8182	0.	7.0049e-005
54	4.0333	5.6364	0.	8.2215e-005
55	4.0333	5.4545	0.	1.1012e-004
56	4.0333	5.2727	0.	1.4688e-004
57	4.0333	5.0909	0.	1.9003e-004
58	4.0333	4.9091	0.	2.3917e-004
59	4.0333	4.7273	0.	2.9487e-004
60	4.0333	4.5455	0.	3.547e-004
61	4.0333	4.3636	0.	4.1273e-004
62	4.0333	4.1818	0.	4.47e-004
63	4.0333	4.	0.	4.1243e-004
64	4.0333	3.8182	0.	3.9231e-004
65	4.0333	3.6364	0.	3.847e-004
66	4.0333	3.4545	0.	3.771e-004
67	4.0333	3.2727	0.	3.6866e-004
68	4.0333	3.0909	0.	3.6397e-004
69	4.0333	2.9091	0.	3.6397e-004
70	4.0333	2.7273	0.	3.6866e-004
71	4.0333	2.5455	0.	3.771e-004
72	4.0333	2.3636	0.	3.847e-004
73	4.0333	2.1818	0.	3.9231e-004
74	4.0333	2.	0.	4.1243e-004
75	4.0333	1.8182	0.	4.47e-004
76	4.0333	1.6364	0.	4.1273e-004
77	4.0333	1.4545	0.	3.547e-004
78	4.0333	1.2727	0.	2.9487e-004
79	4.0333	1.0909	0.	2.3917e-004
80	4.0333	0.90909	0.	1.9003e-004
81	4.0333	0.72727	0.	1.4688e-004
82	4.0333	0.54545	0.	1.1012e-004
83	4.0333	0.36364	0.	8.2215e-005
84	4.0333	0.18182	0.	7.0049e-005
85	3.85	5.8182	0.	9.0534e-005
86	3.85	5.6364	0.	9.6996e-005
87	3.85	5.4545	0.	1.1504e-004
88	3.85	5.2727	0.	1.4105e-004
89	3.85	5.0909	0.	1.7276e-004
90	3.85	4.9091	0.	2.0837e-004
91	3.85	4.7273	0.	2.4568e-004
92	3.85	4.5455	0.	2.8117e-004
93	3.85	4.3636	0.	3.0658e-004
94	3.85	4.1818	0.	3.1261e-004
95	3.85	4.	0.	3.0483e-004
96	3.85	3.8182	0.	2.9605e-004
97	3.85	3.6364	0.	3.0252e-004
98	3.85	3.4545	0.	3.0989e-004
99	3.85	3.2727	0.	3.1213e-004
100	3.85	3.0909	0.	3.1237e-004
101	3.85	2.9091	0.	3.1237e-004
102	3.85	2.7273	0.	3.1213e-004
103	3.85	2.5455	0.	3.0989e-004
104	3.85	2.3636	0.	3.0252e-004
105	3.85	2.1818	0.	2.9605e-004
106	3.85	2.	0.	3.0483e-004
107	3.85	1.8182	0.	3.1261e-004
108	3.85	1.6364	0.	3.0658e-004
109	3.85	1.4545	0.	2.8117e-004
110	3.85	1.2727	0.	2.4568e-004
