Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.4	2.1818	0.	161.61
2	4.4	2.3636	0.	-46.247
3	4.4	2.5455	0.	0.40035
4	4.4	2.7273	0.	-5.3045
5	4.4	2.9091	0.	-2.7616
6	4.4	3.0909	0.	-2.7616
7	4.4	3.2727	0.	-5.3045
8	4.4	3.4545	0.	0.40035
9	4.4	3.6364	0.	-46.247
10	4.4	3.8182	0.	161.6
11	4.5667	2.1818	0.	128.02
12	4.5667	2.3636	0.	-49.006
13	4.5667	2.5455	0.	1.0794
14	4.5667	2.7273	0.	-5.31
15	4.5667	2.9091	0.	-2.6368
16	4.5667	3.0909	0.	-2.6368
17	4.5667	3.2727	0.	-5.31
18	4.5667	3.4545	0.	1.0794
19	4.5667	3.6364	0.	-49.006
20	4.5667	3.8182	0.	128.02
21	4.2167	5.8182	0.	-36.766
22	4.2167	5.6364	0.	-17.743
23	4.2167	5.4545	0.	-12.889
24	4.2167	5.2727	0.	-10.875
25	4.2167	5.0909	0.	-10.391
26	4.2167	4.9091	0.	-12.505
27	4.2167	4.7273	0.	-10.111
28	4.2167	4.5455	0.	-32.174
29	4.2167	4.3636	0.	17.363
30	4.2167	4.1818	0.	-185.77
31	4.2167	4.	0.	-721.4
32	4.2167	3.8182	0.	7.4058
33	4.2167	3.6364	0.	-22.497
34	4.2167	3.4545	0.	5.0938
35	4.2167	3.2727	0.	-4.4397
36	4.2167	3.0909	0.	-0.93471
37	4.2167	2.9091	0.	-0.93471
38	4.2167	2.7273	0.	-4.4397
39	4.2167	2.5455	0.	5.0938
40	4.2167	2.3636	0.	-22.497
41	4.2167	2.1818	0.	7.4058
42	4.2167	2.	0.	-721.4
43	4.2167	1.8182	0.	-185.77
44	4.2167	1.6364	0.	17.363
45	4.2167	1.4545	0.	-32.174
46	4.2167	1.2727	0.	-10.111
47	4.2167	1.0909	0.	-12.505
48	4.2167	0.90909	0.	-10.391
49	4.2167	0.72727	0.	-10.875
50	4.2167	0.54545	0.	-12.889
51	4.2167	0.36364	0.	-17.743
52	4.2167	0.18182	0.	-36.766
53	4.0333	5.8182	0.	-14.047
54	4.0333	5.6364	0.	-10.016
55	4.0333	5.4545	0.	-5.332
