Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.4,2.1818,0,0.0018847,18834,0.00075794,1742.8,0.00054749,161.61,-0.0018473,-17832,0.11623
2,4.4,2.3636,0,0.0014895,14885,0.00060495,1349.3,0.00041921,-46.247,-0.0014624,-14184,0.1176
3,4.4,2.5455,0,0.0013085,13076,0.00051873,1053,0.00037863,0.40035,-0.0012874,-12518,0.11856
4,4.4,2.7273,0,0.0012149,12141,0.0004751,894.43,0.00035535,-5.3045,-0.0011973,-11671,0.11918
5,4.4,2.9091,0,0.0011749,11741,0.00045582,821.85,0.00034607,-2.7616,-0.0011588,-11310,0.11948
6,4.4,3.0909,0,0.0011749,11741,0.00045582,821.85,0.00034607,-2.7616,-0.0011588,-11310,0.11948
7,4.4,3.2727,0,0.0012149,12141,0.0004751,894.43,0.00035535,-5.3045,-0.0011973,-11671,0.11918
8,4.4,3.4545,0,0.0013085,13076,0.00051873,1053,0.00037863,0.40035,-0.0012874,-12518,0.11856
9,4.4,3.6364,0,0.0014895,14885,0.00060495,1349.3,0.00041921,-46.247,-0.0014624,-14184,0.1176
10,4.4,3.8182,0,0.0018847,18834,0.00075794,1742.8,0.00054749,161.6,-0.0018473,-17832,0.11623
11,4.5667,2.1818,0,0.0018668,18656,0.00074353,1619.2,0.00054507,128.02,-0.0018326,-17737,0.12663
12,4.5667,2.3636,0,0.0014812,14802,0.00060089,1331.4,0.00041717,-49.006,-0.0014546,-14113,0.12798
13,4.5667,2.5455,0,0.0013028,13019,0.00051736,1059.9,0.00037644,1.0794,-0.0012815,-12456,0.12894
14,4.5667,2.7273,0,0.0012103,12094,0.00047499,911.98,0.00035291,-5.31,-0.0011922,-11615,0.12956
15,4.5667,2.9091,0,0.0011707,11699,0.00045618,843.52,0.00034356,-2.6368,-0.0011541,-11255,0.12987
16,4.5667,3.0909,0,0.0011707,11699,0.00045618,843.52,0.00034356,-2.6368,-0.0011541,-11255,0.12987
17,4.5667,3.2727,0,0.0012103,12094,0.00047499,911.98,0.00035291,-5.31,-0.0011922,-11615,0.12956
18,4.5667,3.4545,0,0.0013028,13019,0.00051736,1059.9,0.00037644,1.0794,-0.0012815,-12456,0.12894
19,4.5667,3.6364,0,0.0014812,14802,0.00060089,1331.4,0.00041717,-49.006,-0.0014546,-14113,0.12798
20,4.5667,3.8182,0,0.0018668,18656,0.00074353,1619.2,0.00054507,128.02,-0.0018326,-17737,0.12663
21,4.2167,5.8182,0,0.00011845,1183.7,5.5366e-05,178.85,2.6669e-05,-36.766,-0.00011455,-1097.8,0.086705
22,4.2167,5.6364,0,0.00017123,1711.1,8.5545e-05,348.75,3.6768e-05,-17.743,-0.00016263,-1515.9,0.088387
23,4.2167,5.4545,0,0.00023664,2364.8,0.00012895,627.11,4.3777e-05,-12.889,-0.0002196,-1991.8,0.090088
24,4.2167,5.2727,0,0.00030859,3083.7,0.00017868,959.31,4.9554e-05,-10.875,-0.00028078,-2492.9,0.091818
25,4.2167,5.0909,0,0.00038882,3885.5,0.00023513,1343.8,5.4891e-05,-10.391,-0.000348,-3037.6,0.093585
26,4.2167,4.9091,0,0.00048141,4810.8,0.00030075,1794,6.032e-05,-12.505,-0.00042493,-3658.5,0.095388
27,4.2167,4.7273,0,0.00059357,5931.6,0.0003799,2338.5,6.7324e-05,-10.111,-0.00051798,-4407.8,0.097227
28,4.2167,4.5455,0,0.00073759,7370.8,0.00047979,3001.2,7.6071e-05,-32.174,-0.00063864,-5402.3,0.099091
29,4.2167,4.3636,0,0.00094351,9428.6,0.00061841,3934.5,9.7063e-05,17.363,-0.00081309,-6821.2,0.10096
30,4.2167,4.1818,0,0.0012429,12420,0.00077006,4462.2,0.00015145,-185.77,-0.001103,-9611.3,0.10279
31,4.2167,4,0,0.0014711,14700,0.00076087,3010.7,0.00026416,-721.4,-0.0013961,-13196,0.10448
32,4.2167,3.8182,0,0.0014013,14003,0.00056424,1239.1,0.00040032,7.4058,-0.001376,-13339,0.10594
33,4.2167,3.6364,0,0.0013088,13079,0.00051192,955.2,0.0003818,-22.497,-0.0012902,-12585,0.1071
34,4.2167,3.4545,0,0.0012093,12084,0.00046085,749.32,0.0003618,5.0938,-0.0011947,-11690,0.10796
35,4.2167,3.2727,0,0.0011513,11505,0.00043444,655.19,0.00034665,-4.4397,-0.0011388,-11166,0.10852
36,4.2167,3.0909,0,0.0011239,11232,0.00042137,608.36,0.00034028,-0.93471,-0.0011124,-10916,0.1088
37,4.2167,2.9091,0,0.0011239,11232,0.00042137,608.36,0.00034028,-0.93471,-0.0011124,-10916,0.1088
38,4.2167,2.7273,0,0.0011513,11505,0.00043444,655.19,0.00034665,-4.4397,-0.0011388,-11166,0.10852
39,4.2167,2.5455,0,0.0012093,12084,0.00046085,749.32,0.0003618,5.0938,-0.0011947,-11690,0.10796
40,4.2167,2.3636,0,0.0013088,13079,0.00051192,955.2,0.0003818,-22.497,-0.0012902,-12585,0.1071
41,4.2167,2.1818,0,0.0014013,14003,0.00056424,1239.1,0.00040032,7.4058,-0.001376,-13339,0.10594
42,4.2167,2,0,0.0014711,14700,0.00076087,3010.7,0.00026416,-721.4,-0.0013961,-13196,0.10448
43,4.2167,1.8182,0,0.0012429,12420,0.00077006,4462.2,0.00015145,-185.77,-0.001103,-9611.3,0.10279
44,4.2167,1.6364,0,0.00094351,9428.6,0.00061841,3934.5,9.7062e-05,17.363,-0.00081309,-6821.2,0.10096
45,4.2167,1.4545,0,0.00073759,7370.8,0.00047979,3001.2,7.6071e-05,-32.174,-0.00063864,-5402.3,0.099091
