Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,20.8,2.1818,0,0.00026333,2631.5,0.00012383,477.42,6.5832e-05,41.645,-0.00025178,-2344.7,1.812
2,20.8,2.3636,0,0.00020268,2025.4,9.2646e-05,312.29,5.0309e-05,-5.8121,-0.00019559,-1853.4,1.8122
3,20.8,2.5455,0,0.00017859,1784.7,8.013e-05,259.23,4.5622e-05,-0.045205,-0.00017276,-1640.9,1.8124
4,20.8,2.7273,0,0.00016619,1660.8,7.3939e-05,233.01,4.2833e-05,-0.70578,-0.000161,-1532.2,1.8125
5,20.8,2.9091,0,0.00016094,1608.3,7.1282e-05,221.81,4.1706e-05,-0.41269,-0.00015601,-1486,1.8125
6,20.8,3.0909,0,0.00016094,1608.3,7.1282e-05,221.81,4.1706e-05,-0.41269,-0.00015601,-1486,1.8125
7,20.8,3.2727,0,0.00016619,1660.8,7.3939e-05,233.01,4.2833e-05,-0.70578,-0.000161,-1532.2,1.8125
8,20.8,3.4545,0,0.00017859,1784.7,8.013e-05,259.23,4.5622e-05,-0.045205,-0.00017276,-1640.9,1.8124
9,20.8,3.6364,0,0.00020268,2025.4,9.2646e-05,312.29,5.0309e-05,-5.8121,-0.00019559,-1853.4,1.8122
10,20.8,3.8182,0,0.00026333,2631.5,0.00012383,477.42,6.5832e-05,41.645,-0.00025178,-2344.7,1.812
11,20.967,2.1818,0,0.00025159,2514.1,0.00010448,252.04,6.8927e-05,-15.082,-0.00024649,-2385,1.8352
12,20.967,2.3636,0,0.00019855,1984.1,8.5795e-05,242.89,5.2473e-05,-7.4771,-0.00019336,-1854.5,1.8353
13,20.967,2.5455,0,0.00017384,1737.2,7.4923e-05,214.18,4.6452e-05,0.26379,-0.0001692,-1620,1.8355
14,20.967,2.7273,0,0.00016139,1612.7,6.9583e-05,198.59,4.3049e-05,-0.77428,-0.00015709,-1504.6,1.8356
15,20.967,2.9091,0,0.00015606,1559.5,6.7194e-05,191.11,4.1711e-05,-0.36313,-0.00015193,-1455.3,1.8356
16,20.967,3.0909,0,0.00015606,1559.5,6.7194e-05,191.11,4.1711e-05,-0.36313,-0.00015193,-1455.3,1.8356
17,20.967,3.2727,0,0.00016139,1612.7,6.9583e-05,198.59,4.3049e-05,-0.77428,-0.00015709,-1504.6,1.8356
18,20.967,3.4545,0,0.00017384,1737.2,7.4923e-05,214.18,4.6452e-05,0.2638,-0.0001692,-1620,1.8355
19,20.967,3.6364,0,0.00019855,1984.1,8.5795e-05,242.89,5.2473e-05,-7.4771,-0.00019336,-1854.5,1.8353
20,20.967,3.8182,0,0.00025159,2514.1,0.00010448,252.04,6.8927e-05,-15.082,-0.00024649,-2385,1.8352
21,20.616,5.8182,0,1.614e-05,161.29,7.7245e-06,28.061,3.6511e-06,-2.545,-1.5486e-05,-146.34,1.7818
22,20.616,5.6364,0,2.4073e-05,240.56,1.3685e-05,71.346,4.0432e-06,-1.1003,-2.2045e-05,-197.12,1.7823
23,20.616,5.4545,0,3.426e-05,342.36,2.1831e-05,133.5,3.9459e-06,-0.88428,-2.9964e-05,-255.67,1.7828
24,20.616,5.2727,0,4.5871e-05,458.39,3.1291e-05,207.45,3.5725e-06,-0.81313,-3.8655e-05,-318.1,1.7833
25,20.616,5.0909,0,5.9079e-05,590.38,4.2132e-05,293.26,2.9962e-06,-0.79349,-4.8324e-05,-386.4,1.7838
26,20.616,4.9091,0,7.4427e-05,743.76,5.4744e-05,393.42,2.2361e-06,-1.1066,-5.9436e-05,-464.48,1.7843
27,20.616,4.7273,0,9.2921e-05,928.57,6.9831e-05,513.32,1.4445e-06,-0.50445,-7.2833e-05,-558.59,1.7847
28,20.616,4.5455,0,0.00011653,1164.5,8.8789e-05,660.12,4.1744e-07,-3.864,-9.0166e-05,-684.47,1.7852
29,20.616,4.3636,0,0.00014914,1490.4,0.00011421,858.49,6.671e-07,5.3632,-0.00011483,-862.44,1.7856
30,20.616,4.1818,0,0.00019743,1972.9,0.00014593,1045.6,4.1493e-06,-19.733,-0.00015706,-1231,1.786
31,20.616,4,0,0.00022571,2255.6,0.00014492,844.8,1.9283e-05,-99.213,-0.00019768,-1729.4,1.7864
32,20.616,3.8182,0,0.00020103,2009,0.00010345,463.27,4.259e-05,5.9601,-0.00018911,-1734.9,1.7866
33,20.616,3.6364,0,0.00018352,1834,8.7101e-05,324.17,4.3468e-05,-3.6758,-0.00017586,-1651.6,1.7868
34,20.616,3.4545,0,0.00017009,1699.7,7.7787e-05,265.87,4.2517e-05,0.86419,-0.00016399,-1550.8,1.787
35,20.616,3.2727,0,0.00016256,1624.5,7.34e-05,241.37,4.1183e-05,-0.69247,-0.00015711,-1490.6,1.7871
36,20.616,3.0909,0,0.00015903,1589.2,7.1338e-05,230.57,4.0624e-05,-0.20821,-0.00015385,-1461.4,1.7871
37,20.616,2.9091,0,0.00015903,1589.2,7.1338e-05,230.57,4.0624e-05,-0.20821,-0.00015385,-1461.4,1.7871
38,20.616,2.7273,0,0.00016256,1624.5,7.34e-05,241.37,4.1183e-05,-0.69247,-0.00015711,-1490.6,1.7871
