Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.67,3.2542,0,0.0002156,2154.5,0.00015791,1026.6,-6.633e-06,-209.71,-0.0001732,-1461.2,1.32
2,16.639,2.0693,0,0.0002326,2324.4,0.00017859,1464.8,1.6404e-05,246.23,-0.00017813,-1215.4,1.0832
3,21.462,2.6563,0,4.4779e-05,447.48,1.7593e-05,18.409,1.1557e-05,-26.943,-4.4751e-05,-450.02,1.6707
4,18.129,3.0207,0,0.00031565,3154.3,0.00020614,1330.6,3.5964e-05,51.929,-0.00027204,-2262.3,1.2552
5,14.945,3.8347,0,0.00020917,2090.3,8.7017e-05,260.21,6.1898e-05,71.472,-0.00020289,-1918,0.89469
6,10.35,2.9954,0,0.00029729,2970.8,9.1694e-05,-269.88,8.4214e-05,-326.07,-0.00030739,-3268.4,0.45794
7,5.5874,2.9912,0,0.00042799,4277,0.0002474,1101.8,4.4307e-05,-424.16,-0.00039552,-3728.9,0.14045
8,19.59,3.3674,0,9.7617e-05,975.5,5.6771e-05,284.6,1.3042e-05,-43.96,-8.9278e-05,-812.76,1.4335
9,17.777,2.9284,0,0.00029401,2938.1,0.0001925,1146.7,2.1352e-05,-139.17,-0.00025493,-2215.1,1.2137
10,17.38,2.7033,0,0.00023982,2396.6,0.00015807,960.94,1.7837e-05,-92.69,-0.00020699,-1782,1.1676
11,17.957,2.7753,0,0.00029622,2960.2,0.00014639,625.97,6.9122e-05,45.424,-0.0002805,-2581.5,1.2351
12,19.775,4.6331,0,6.5317e-05,652.72,2.8389e-05,146.38,2.3334e-05,108.4,-6.0899e-05,-524.49,1.4531
13,19.775,4.6331,0.1,6.5317e-05,652.72,6.0899e-05,524.49,-2.3334e-05,-108.4,-2.8389e-05,-146.38,1.4531
14,17.957,2.7753,0.1,0.00029622,2960.2,0.0002805,2581.5,-6.9122e-05,-45.424,-0.00014639,-625.97,1.2351
15,17.38,2.7033,0.1,0.00023982,2396.6,0.00020699,1782,-1.7837e-05,92.69,-0.00015807,-960.94,1.1676
16,17.777,2.9284,0.1,0.00029401,2938.1,0.00025493,2215.1,-2.1352e-05,139.17,-0.0001925,-1146.7,1.2137
17,19.59,3.3674,0.1,9.7617e-05,975.5,8.9278e-05,812.76,-1.3042e-05,43.96,-5.6771e-05,-284.6,1.4335
18,5.5874,2.9912,0.1,0.00042799,4277,0.00039552,3728.9,-4.4307e-05,424.16,-0.0002474,-1101.8,0.14045
19,10.35,2.9954,0.1,0.00029729,2970.8,0.00030739,3268.4,-8.4214e-05,326.07,-9.1694e-05,269.88,0.45794
20,14.945,3.8347,0.1,0.00020917,2090.3,0.00020289,1918,-6.1898e-05,-71.472,-8.7017e-05,-260.21,0.89469
21,18.129,3.0207,0.1,0.00031565,3154.3,0.00027204,2262.3,-3.5964e-05,-51.929,-0.00020614,-1330.6,1.2552
22,21.462,2.6563,0.1,4.4779e-05,447.48,4.4751e-05,450.02,-1.1557e-05,26.943,-1.7593e-05,-18.409,1.6707
