Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.67	3.2542	0.	2.156e-004
2	16.639	2.0693	0.	2.326e-004
3	21.462	2.6563	0.	4.4779e-005
4	18.129	3.0207	0.	3.1565e-004
5	14.945	3.8347	0.	2.0917e-004
6	10.35	2.9954	0.	2.9729e-004
7	5.5874	2.9912	0.	4.2799e-004
8	19.59	3.3674	0.	9.7617e-005
9	17.777	2.9284	0.	2.9401e-004
10	17.38	2.7033	0.	2.3982e-004
11	17.957	2.7753	0.	2.9622e-004
12	19.775	4.6331	0.	6.5317e-005
13	19.775	4.6331	0.1	6.5317e-005
14	17.957	2.7753	0.1	2.9622e-004
15	17.38	2.7033	0.1	2.3982e-004
16	17.777	2.9284	0.1	2.9401e-004
17	19.59	3.3674	0.1	9.7617e-005
18	5.5874	2.9912	0.1	4.2799e-004
19	10.35	2.9954	0.1	2.9729e-004
20	14.945	3.8347	0.1	2.0917e-004
21	18.129	3.0207	0.1	3.1565e-004
22	21.462	2.6563	0.1	4.4779e-005
23	16.639	2.0693	0.1	2.326e-004
24	18.67	3.2542	0.1	2.156e-004
25	18.167	1.	0.1	1.211e-004
26	18.167	1.5	0.1	2.1519e-004
27	18.167	2.	0.1	4.7378e-004
28	18.	2.	0.1	4.7323e-004
29	18.	1.5	0.1	2.9303e-004
30	18.	1.	0.1	1.6487e-004
31	18.167	5.	0.1	8.9944e-005
32	18.167	4.5	0.1	2.1909e-004
33	18.167	4.	0.1	5.4754e-004
34	18.	4.	0.1	4.8487e-004
35	18.	4.5	0.1	2.7217e-004
36	18.	5.	0.1	1.8192e-004
37	18.167	6.	0.1	7.3012e-005
38	21.083	6.	0.1	4.3417e-005
39	24.	6.	0.1	3.4656e-005
40	24.	3.	0.1	2.7984e-005
41	2.6226e-014	3.	0.1	3.5143e-004
42	3.937e-014	6.	0.1	3.5043e-004
43	6.	6.	0.1	4.187e-004
44	12.	6.	0.1	2.7096e-004
45	15.	6.	0.1	2.1891e-004
46	18.	6.	0.1	1.4443e-004
47	24.	0.	0.1	2.9802e-005
48	21.083	0.	0.1	4.2085e-005
49	18.167	0.	0.1	5.7387e-005
50	18.	0.	0.1	1.8144e-004
51	15.	2.3253e-030	0.1	1.6581e-004
52	12.	1.8602e-030	0.1	2.7208e-004
53	6.	9.3011e-031	0.1	4.2582e-004
54	0.	0.	0.1	3.4604e-004
55	6.	9.3011e-031	0.	4.2582e-004
56	12.	1.8602e-030	0.	2.7208e-004
57	15.	2.3253e-030	0.	1.6581e-004
