Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.7107	3.2986	0.	1.6865e-004
2	3.8696	3.5369	0.	1.5357e-004
3	4.7027	1.5454	0.	1.1088e-004
4	5.1436	3.5405	0.	1.1881e-004
5	2.0573	0.83237	0.	1.0865e-004
6	2.2108	2.2716	0.	1.457e-004
7	4.4769	0.56512	0.	7.2628e-005
8	2.103	4.8156	0.	1.0951e-004
9	4.5935	4.7483	0.	1.1279e-004
10	4.1724	5.0744	0.	7.5879e-005
11	4.8426	2.7611	0.	1.2991e-004
12	2.1534	3.4992	0.	1.7474e-004
13	4.4003	5.4827	0.	7.8143e-005
14	1.0052	2.1431	0.	1.5131e-004
15	0.99371	1.0408	0.	1.3819e-004
16	1.1691	3.3855	0.	1.4684e-004
17	6.3632	3.4934	0.	8.6742e-005
18	5.3772	0.78939	0.	9.3899e-005
19	6.5101	1.1121	0.	8.6508e-005
20	7.7201	1.1997	0.	7.6347e-005
21	8.9791	1.1983	0.	6.5924e-005
22	10.194	1.1941	0.	5.6106e-005
23	11.381	1.191	0.	4.7137e-005
24	12.558	1.1804	0.	3.9011e-005
25	13.708	1.178	0.	3.1736e-005
26	14.853	1.1777	0.	2.5271e-005
27	15.992	1.1791	0.	1.9576e-005
28	17.135	1.1813	0.	1.4627e-005
29	18.275	1.1844	0.	1.0434e-005
30	19.417	1.1853	0.	6.9968e-006
31	20.559	1.1839	0.	4.3141e-006
32	21.706	1.1961	0.	2.3904e-006
33	22.855	1.1957	0.	1.2482e-006
34	22.849	2.3943	0.	1.5821e-006
35	22.848	3.6016	0.	1.5837e-006
36	22.852	4.8072	0.	1.2477e-006
37	21.705	4.7973	0.	2.3971e-006
38	20.557	4.7998	0.	4.3192e-006
39	19.414	4.7819	0.	7.0119e-006
40	18.271	4.7467	0.	1.0453e-005
41	17.129	4.7189	0.	1.4655e-005
42	15.99	4.7038	0.	1.9596e-005
43	14.85	4.6997	0.	2.5275e-005
44	13.711	4.6983	0.	3.1715e-005
45	12.563	4.7314	0.	3.8922e-005
46	11.394	4.7628	0.	4.6963e-005
47	10.217	4.7575	0.	5.583e-005
48	8.9926	4.7488	0.	6.5801e-005
49	7.7607	4.7438	0.	7.6662e-005
50	6.4041	4.7237	0.	8.5268e-005
51	5.4514	5.2738	0.	9.1641e-005
52	5.9525	2.2696	0.	9.0856e-005
53	7.5469	2.346	0.	7.8096e-005
54	8.8762	2.3745	0.	6.56e-005
55	10.144	2.3705	0.	5.6186e-005
56	11.358	2.3643	0.	4.7069e-005
57	12.546	2.3623	0.	3.8963e-005
58	13.705	2.3613	0.	3.1712e-005
59	14.85	2.3614	0.	2.5273e-005
60	15.991	2.3638	0.	1.9602e-005
61	17.133	2.3665	0.	1.4675e-005
62	18.273	2.3699	0.	1.05e-005
63	19.414	2.3743	0.	7.0962e-006
64	20.554	2.3897	0.	4.4592e-006
65	21.696	2.4002	0.	2.6195e-006
66	21.695	3.598	0.	2.6199e-006
67	20.548	3.5897	0.	4.4702e-006
68	19.413	3.5776	0.	7.1014e-006
69	18.267	3.5542	0.	1.0523e-005
70	17.128	3.5434	0.	1.4693e-005
71	15.989	3.535	0.	1.9614e-005
72	14.847	3.5296	0.	2.5281e-005
73	13.707	3.5288	0.	3.1703e-005
74	12.538	3.545	0.	3.8964e-005
75	11.355	3.5561	0.	4.7028e-005
76	10.15	3.5534	0.	5.6051e-005
77	8.8828	3.5495	0.	6.5877e-005
78	7.5839	3.518	0.	7.7806e-005
79	5.0025	4.2147	0.	1.1328e-004
80	2.0365	1.6488	0.	1.1602e-004
81	2.4171	2.6935	0.	1.4363e-004
82	2.7517	4.2877	0.	1.8904e-004
83	4.2225	1.0211	0.	7.8658e-005
84	4.0918	2.0402	0.	1.5355e-004
85	3.9255	3.1827	0.	1.4684e-004
86	3.2549	2.9571	0.	2.5061e-004
87	3.0732	3.8633	0.	3.4342e-004
88	3.5222	3.0503	0.	2.5347e-004
89	3.1995	3.8884	0.	4.2134e-004
90	1.0744	4.7366	0.	1.3887e-004
91	1.0744	4.7366	0.1	1.3887e-004
92	3.1995	3.8884	0.1	4.2134e-004
93	3.5222	3.0503	0.1	2.5347e-004
94	3.0732	3.8633	0.1	3.4342e-004
95	3.2549	2.9571	0.1	2.5061e-004
96	3.9255	3.1827	0.1	1.4684e-004
97	4.0918	2.0402	0.1	1.5355e-004
98	4.2225	1.0211	0.1	7.8658e-005
99	2.7517	4.2877	0.1	1.8904e-004
100	2.4171	2.6935	0.1	1.4363e-004
101	2.0365	1.6488	0.1	1.1602e-004
102	5.0025	4.2147	0.1	1.1328e-004
103	7.5839	3.518	0.1	7.7806e-005
104	8.8828	3.5495	0.1	6.5877e-005
105	10.15	3.5534	0.1	5.6051e-005
106	11.355	3.5561	0.1	4.7028e-005
107	12.538	3.545	0.1	3.8964e-005
108	13.707	3.5288	0.1	3.1703e-005
109	14.847	3.5296	0.1	2.5281e-005
110	15.989	3.535	0.1	1.9614e-005
111	17.128	3.5434	0.1	1.4693e-005
112	18.267	3.5542	0.1	1.0523e-005
113	19.413	3.5776	0.1	7.1014e-006
114	20.548	3.5897	0.1	4.4702e-006
115	21.695	3.598	0.1	2.6199e-006
116	21.696	2.4002	0.1	2.6195e-006
117	20.554	2.3897	0.1	4.4592e-006
118	19.414	2.3743	0.1	7.0962e-006
119	18.273	2.3699	0.1	1.05e-005
120	17.133	2.3665	0.1	1.4675e-005
121	15.991	2.3638	0.1	1.9602e-005
122	14.85	2.3614	0.1	2.5273e-005
123	13.705	2.3613	0.1	3.1712e-005
124	12.546	2.3623	0.1	3.8963e-005
125	11.358	2.3643	0.1	4.7069e-005
126	10.144	2.3705	0.1	5.6186e-005
127	8.8762	2.3745	0.1	6.56e-005
128	7.5469	2.346	0.1	7.8096e-005
129	5.9525	2.2696	0.1	9.0856e-005
130	5.4514	5.2738	0.1	9.1641e-005
131	6.4041	4.7237	0.1	8.5268e-005
132	7.7607	4.7438	0.1	7.6662e-005
133	8.9926	4.7488	0.1	6.5801e-005
134	10.217	4.7575	0.1	5.583e-005
135	11.394	4.7628	0.1	4.6963e-005
136	12.563	4.7314	0.1	3.8922e-005
