Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	18.168	3.7329	0.	129.81
2	18.087	2.4456	0.	62.005
3	17.571	5.4993	0.	-2.2829
4	17.508	5.0779	0.	-21.479
5	17.58	3.9391	0.	-103.71
6	18.557	1.9541	0.	-186.37
7	18.768	1.0617	0.	-21.987
8	17.106	4.7165	0.	-8.3784
9	17.192	3.9346	0.	28.227
10	18.566	3.3261	0.	7.469
11	18.96	2.8249	0.	-50.609
12	19.256	2.2225	0.	-141.56
13	16.98	5.0875	0.	5.0288
14	19.509	2.9066	0.	-142.
15	16.22	4.2641	0.	-15.899
16	19.587	1.8754	0.	-77.013
17	16.459	3.1374	0.	-0.13741
18	20.137	2.4369	0.	-105.14
19	20.414	1.4409	0.	-49.222
20	20.726	3.1443	0.	-97.129
21	22.677	4.5287	0.	-0.28543
22	22.048	4.5574	0.	-0.48846
23	21.407	4.582	0.	-13.484
24	1.4767	1.466	0.	-1406.5
25	22.558	1.4881	0.	0.36498
26	2.226	1.4387	0.	-848.92
27	2.9785	1.413	0.	-622.61
28	3.7231	1.4002	0.	-445.4
29	4.4758	1.3891	0.	-321.97
30	5.2295	1.3802	0.	-229.38
31	5.9868	1.375	0.	-163.39
32	6.7414	1.375	0.	-113.55
33	7.4987	1.3989	0.	-79.621
34	8.2507	1.4035	0.	-53.084
35	9.0023	1.3972	0.	-33.692
36	9.7516	1.4106	0.	-19.618
37	10.503	1.4094	0.	-8.4021
38	11.25	1.418	0.	-0.17724
39	12.	1.418	0.	-0.28185
40	12.747	1.4087	0.	-0.89734
41	13.5	1.418	0.	-0.98486
42	14.276	1.3853	0.	-3.1261
43	15.058	1.3437	0.	9.9463
44	15.866	1.1783	0.	-10.234
45	21.854	1.4744	0.	-1.3102
46	14.695	4.6201	0.	11.249
47	13.872	4.6193	0.	-4.2501
48	13.055	4.6148	0.	0.10827
49	12.247	4.5976	0.	-0.2087
50	11.432	4.5994	0.	-0.78126
51	10.614	4.5981	0.	-6.5893
52	9.7981	4.5953	0.	-18.092
53	8.9781	4.6026	0.	-33.083
54	8.1634	4.596	0.	-55.06
55	7.3507	4.5955	0.	-84.612
56	6.5389	4.6014	0.	-124.88
57	5.7288	4.6111	0.	-179.1
58	4.9249	4.6218	0.	-267.25
59	4.0989	4.6178	0.	-340.8
60	3.1879	4.4611	0.	-712.85
61	2.3293	4.4827	0.	-873.81
62	1.4756	3.7515	0.	-1766.8
63	1.462	2.9784	0.	-1868.5
64	1.4688	2.2127	0.	-1780.7
65	22.569	2.2524	0.	0.69847
66	22.621	3.0055	0.	1.8468
67	22.659	3.7724	0.	1.8078
68	14.652	3.9457	0.	-0.22717
69	14.54	3.3066	0.	-4.3571
70	21.97	3.0302	0.	-5.9471
71	14.41	2.6862	0.	-5.5937
72	3.34	3.457	0.	-732.16
73	3.5841	2.7738	0.	-760.92
74	4.3269	2.6983	0.	-518.09
75	5.1158	2.671	0.	-372.08
76	5.8875	2.6586	0.	-259.33
77	6.6626	2.66	0.	-179.02
78	7.439	2.6694	0.	-122.93
79	8.2163	2.6941	0.	-82.727
80	8.9934	2.7204	0.	-53.804
81	9.7583	2.7302	0.	-32.113
82	10.529	2.7368	0.	-16.696
83	11.297	2.7387	0.	-3.3848
84	12.073	2.7007	0.	-1.0406e-002
85	12.851	2.694	0.	-0.59534
86	12.97	3.3193	0.	-0.10807
87	5.0214	3.2987	0.	-369.57
88	4.2613	3.3193	0.	-544.38
89	18.35	2.3031	0.	85.738
90	17.909	3.5927	0.	101.11
91	23.277	0.74584	0.	-4.8294
92	23.279	1.4934	0.	-6.8461
93	23.291	2.25	0.	-4.6701
94	23.299	2.9984	0.	-5.023
95	23.291	3.75	0.	-5.8382
96	23.339	4.5028	0.	-5.7423
97	23.35	5.2514	0.	-3.6997
98	22.7	5.2713	0.	1.2076
99	22.054	5.2799	0.	0.32734
100	21.407	5.291	0.	0.48553
101	20.79	5.3115	0.	3.9418e-002
102	20.167	5.3529	0.	2.826
103	19.547	5.411	0.	15.938
104	18.881	5.486	0.	4.4881
105	18.541	5.2524	0.	-6.3991
106	18.617	4.9505	0.	-14.614
107	18.637	4.5873	0.	-4.9607
108	18.596	4.2349	0.	-60.151
109	18.529	3.8844	0.	-128.24
110	18.879	0.3744	0.	-0.36874
111	19.682	0.53741	0.	17.619
112	20.401	0.67869	0.	2.3954
113	21.099	0.72146	0.	-7.2336e-002
114	21.83	0.73706	0.	4.0375e-003
115	22.555	0.73701	0.	1.4661
116	17.229	0.37689	0.	-19.295
117	17.299	0.71779	0.	9.5078
118	17.38	1.0648	0.	-47.604
119	17.454	1.45	0.	-29.613
120	17.536	1.8219	0.	-32.105
121	17.616	2.2196	0.	-91.067
122	0.74174	0.74066	0.	-708.98
123	1.4871	0.73484	0.	-690.83
124	2.2408	0.72152	0.	-390.51
125	2.9933	0.71303	0.	-320.85
126	3.7411	0.70013	0.	-236.52
127	4.4906	0.6952	0.	-174.05
128	5.2421	0.6912	0.	-124.79
129	5.9941	0.68884	0.	-89.366
130	6.7484	0.69119	0.	-62.622
131	7.5005	0.6976	0.	-42.61
132	8.2501	0.70061	0.	-27.065
133	9.0008	0.70111	0.	-15.822
134	9.75	0.70901	0.	-7.3109
135	10.5	0.70901	0.	-0.84172
136	11.25	0.70901	0.	-0.48934
137	12.	0.70901	0.	-0.11752
138	12.75	0.70901	0.	0.37869
139	13.5	0.70901	0.	0.26773
140	14.25	0.70901	0.	0.79882
141	15.005	0.66383	0.	2.6408
