Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.8585	2.5731	0.	-1805.5
2	5.3883	3.2944	0.	-1860.8
3	5.868	2.2173	0.	-1440.5
4	4.5185	2.0516	0.	-1670.4
5	5.9347	3.7525	0.	-1425.7
6	3.3021	0.7242	0.	-1092.1
7	6.2912	1.5478	0.	-850.65
8	6.0179	4.8264	0.	-607.94
9	2.7514	2.058	0.	-1348.1
10	6.3772	3.6424	0.	-1101.1
11	20.889	2.9914	0.	-34.442
12	11.527	3.0175	0.	-454.89
13	13.077	3.0409	0.	-351.39
14	14.633	3.0661	0.	-261.24
15	16.194	3.0661	0.	-183.76
16	17.757	3.0046	0.	-119.96
17	19.325	2.9999	0.	-70.128
18	10.069	2.995	0.	-563.94
19	4.8236	3.2625	0.	-1670.2
20	5.3752	2.6682	0.	-1943.3
21	22.443	4.5002	0.	-12.164
22	20.891	4.4945	0.	-33.894
23	19.329	4.506	0.	-69.696
24	17.764	4.5088	0.	-119.52
25	16.194	4.5331	0.	-183.95
26	14.633	4.5331	0.	-261.86
27	13.072	4.5331	0.	-353.77
28	11.524	4.5158	0.	-462.43
29	9.95	4.5331	0.	-574.15
30	8.4646	4.4582	0.	-622.15
31	6.8939	5.143	0.	-665.28
32	6.0685	4.3834	0.	-909.23
33	22.443	1.4988	0.	-12.129
34	22.447	3.0023	0.	-12.755
35	7.0447	1.1498	0.	-664.68
36	8.5847	1.35	0.	-656.61
37	10.063	1.4568	0.	-565.24
38	11.558	1.5021	0.	-451.53
39	13.074	1.5	0.	-352.52
40	14.635	1.4983	0.	-261.99
41	16.191	1.5255	0.	-184.06
42	17.754	1.4961	0.	-120.08
43	19.319	1.5001	0.	-70.027
44	20.885	1.4834	0.	-34.115
45	3.6912	1.2334	0.	-952.15
46	4.198	1.6801	0.	-1175.9
47	1.6576	1.4368	0.	-1210.4
48	1.5355	4.5666	0.	-1260.2
49	1.4209	3.1091	0.	-1329.6
50	3.1201	4.7481	0.	-1085.
51	5.8059	1.7414	0.	-983.83
52	4.1125	4.3918	0.	-1013.5
53	3.9843	3.7471	0.	-1459.1
54	5.997	2.9206	0.	-1564.8
55	4.1367	3.0919	0.	-1637.5
56	6.8858	4.2309	0.	-865.76
57	3.6524	2.222	0.	-1248.1
58	2.8131	3.2525	0.	-1242.5
59	4.334	2.4836	0.	-1683.7
60	8.7353	2.8068	0.	-684.74
61	7.5859	2.5138	0.	-764.29
62	7.482	3.5793	0.	-864.02
63	6.5871	2.2612	0.	-992.25
64	3.6671	2.7026	0.	-1380.6
65	6.551	3.0288	0.	-1160.8
66	6.551	3.0288	0.1	18.215
67	3.6671	2.7026	0.1	-55.244
68	6.5871	2.2612	0.1	-43.464
69	7.482	3.5793	0.1	-11.491
70	7.5859	2.5138	0.1	3.1482
71	8.7353	2.8068	0.1	1.6744
72	4.334	2.4836	0.1	-32.186
73	2.8131	3.2525	0.1	68.863
74	3.6524	2.222	0.1	24.033
75	6.8858	4.2309	0.1	-26.914
76	4.1367	3.0919	0.1	-17.972
77	5.997	2.9206	0.1	-21.534
78	3.9843	3.7471	0.1	3.7565
