Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.8585,2.5731,0,0.00020551,2053.6,9.1905e-05,360.15,5.9122e-05,113.83,-0.00019633,-1805.5,0.03121
2,5.3883,3.2944,0,0.00021402,2138.8,0.00010184,430.81,5.5457e-05,82.285,-0.00020315,-1860.8,0.038943
3,5.868,2.2173,0,0.00014255,1424.5,5.2232e-05,26.067,4.0485e-05,-62.194,-0.00014296,-1440.5,0.046701
4,4.5185,2.0516,0,0.00015532,1552.1,5.4499e-05,-65.178,3.9552e-05,-177.48,-0.00015914,-1670.4,0.026487
5,5.9347,3.7525,0,0.00013491,1348.1,4.5361e-05,-51.806,3.8292e-05,-104.92,-0.00013749,-1425.7,0.047791
6,3.3021,0.7242,0,0.00011167,1116,4.6976e-05,90.237,2.7377e-05,-57.021,-0.00011038,-1092.1,0.013358
7,6.2912,1.5478,0,9.3827e-05,937.63,4.5689e-05,168.03,2.0167e-05,-23.732,-8.9889e-05,-850.65,0.054082
8,6.0179,4.8264,0,8.5422e-05,853.63,5.8611e-05,373.24,4.1609e-06,-35.868,-7.1977e-05,-607.94,0.048184
9,2.7514,2.058,0,0.00012571,1256.2,5.1074e-05,-2.5166,2.3973e-05,-206.14,-0.00012801,-1348.1,0.010024
10,6.3772,3.6424,0,0.00010667,1066,4.0668e-05,13.017,2.6831e-05,-90.95,-0.00010761,-1101.1,0.056017
11,20.889,2.9914,0,3.9399e-06,39.372,2.1662e-06,9.4988,5.8648e-07,-2.3706,-3.682e-06,-34.442,0.4393
12,11.527,3.0175,0,4.5094e-05,450.62,1.5145e-05,-1.2086,1.4322e-05,-7.393,-4.5237e-05,-454.89,0.17368
13,13.077,3.0409,0,3.5149e-05,351.25,1.175e-05,1.0287,1.1439e-05,-1.3071,-3.5154e-05,-351.39,0.21468
14,14.633,3.0661,0,2.6341e-05,263.22,9.2472e-06,5.6101,8.2624e-06,-1.7896,-2.6268e-05,-261.24,0.25755
15,16.194,3.0661,0,1.8671e-05,186.58,6.8954e-06,7.5174,5.5936e-06,-2.2639,-1.8562e-05,-183.76,0.30184
16,17.757,3.0046,0,1.2356e-05,123.47,4.905e-06,8.6539,3.44e-06,-2.353,-1.2212e-05,-119.96,0.34709
17,19.325,2.9999,0,7.4189e-06,74.138,3.3082e-06,9.1094,1.7702e-06,-2.4464,-7.2377e-06,-70.128,0.39307
18,10.069,2.995,0,5.5347e-05,553.09,1.9725e-05,2.6321,1.5995e-05,-25.396,-5.5681e-05,-563.94,0.13709
19,4.8236,3.2625,0,0.00019435,1942.1,9.6046e-05,429.2,4.7216e-05,62.31,-0.00018337,-1670.2,0.030835
20,5.3752,2.6682,0,0.00021771,2175.6,0.00010132,384.13,5.5415e-05,39.231,-0.00020845,-1943.3,0.038752
21,22.443,4.5002,0,1.7332e-06,17.32,1.2312e-06,7.8171,3.4693e-10,-1.4309,-1.4281e-06,-12.164,0.48518
22,20.891,4.4945,0,3.8243e-06,38.217,1.9863e-06,8.2058,7.094e-07,-1.3879,-3.6169e-06,-33.894,0.43912
23,19.329,4.506,0,7.3534e-06,73.484,3.1619e-06,8.1098,1.886e-06,-1.4762,-7.1935e-06,-69.696,0.39291
24,17.764,4.5088,0,1.2301e-05,122.93,4.7571e-06,7.6575,3.5605e-06,-1.3336,-1.2169e-05,-119.52,0.34698
25,16.194,4.5331,0,1.8698e-05,186.85,6.8054e-06,6.8673,5.715e-06,-1.3253,-1.859e-05,-183.95,0.30149
26,14.633,4.5331,0,2.6392e-05,263.74,9.2006e-06,5.0622,8.3385e-06,-1.415,-2.6324e-05,-261.86,0.25715
27,13.072,4.5331,0,3.5349e-05,353.25,1.1796e-05,0.59481,1.1498e-05,-1.6475,-3.5366e-05,-353.77,0.21409
28,11.524,4.5158,0,4.5591e-05,455.59,1.5668e-05,-0.4776,1.3938e-05,-13.476,-4.5814e-05,-462.43,0.17308
29,9.95,4.5331,0,5.6938e-05,568.98,2.032e-05,7.4278,1.6847e-05,-18.664,-5.7084e-05,-574.15,0.13363
30,8.4646,4.4582,0,6.0777e-05,607.35,2.3742e-05,15.353,1.5005e-05,-50.293,-6.1104e-05,-622.15,0.099046
31,6.8939,5.143,0,7.0903e-05,708.54,2.7737e-05,64.288,2.1864e-05,20.164,-6.9363e-05,-665.28,0.065025
32,6.0685,4.3834,0,9.8355e-05,982.87,4.8774e-05,167.49,1.8472e-05,-60.185,-9.453e-05,-909.23,0.049672
33,22.443,1.4988,0,1.7277e-06,17.266,1.2275e-06,7.7896,-5.9113e-10,-1.4379,-1.4235e-06,-12.129,0.48555
34,22.447,3.0023,0,1.9433e-06,19.42,1.4679e-06,9.644,-1.4467e-07,-2.4722,-1.5132e-06,-12.755,0.48552
35,7.0447,1.1498,0,6.8425e-05,683.78,2.5103e-05,32.949,2.1296e-05,4.3459,-6.7746e-05,-664.68,0.068735
36,8.5847,1.35,0,6.6108e-05,660.62,2.5233e-05,27.936,1.8476e-05,-22.834,-6.5875e-05,-656.61,0.10196
37,10.063,1.4568,0,5.5387e-05,553.49,1.8685e-05,-5.7391,1.7056e-05,-17.979,-5.578e-05,-565.24,0.13673
38,11.558,1.5021,0,4.5031e-05,450,1.4871e-05,-1.053,1.4746e-05,-1.9946,-4.5083e-05,-451.53,0.17436
39,13.074,1.5,0,3.5386e-05,353.62,1.204e-05,3.5274,1.1386e-05,-1.3837,-3.5347e-05,-352.52,0.21453
40,14.635,1.4983,0,2.6425e-05,264.07,9.2085e-06,5.1868,8.3661e-06,-1.1425,-2.6351e-05,-261.99,0.25758
41,16.191,1.5255,0,1.8704e-05,186.91,6.8236e-06,6.9439,5.696e-06,-1.5284,-1.8598e-05,-184.06,0.30177
42,17.754,1.4961,0,1.2354e-05,123.45,4.7828e-06,7.69,3.566e-06,-1.4519,-1.2222e-05,-120.08,0.34707
43,19.319,1.5001,0,7.3828e-06,73.777,3.1563e-06,7.9801,1.9117e-06,-1.3716,-7.2258e-06,-70.027,0.393
44,20.885,1.4834,0,3.8295e-06,38.269,1.9691e-06,7.9618,7.2496e-07,-1.3858,-3.631e-06,-34.115,0.43931
45,3.6912,1.2334,0,9.6882e-05,968.15,3.5747e-05,39.811,2.9156e-05,-9.7093,-9.6275e-05,-952.15,0.017211
46,4.198,1.6801,0,0.00012284,1227.5,5.3448e-05,130.63,2.9842e-05,-46.742,-0.00012044,-1175.9,0.022587
47,1.6576,1.4368,0,0.00013296,1328.7,7.6281e-05,295.66,9.8312e-06,-203.61,-0.00012416,-1210.4,0.0035917
48,1.5355,4.5666,0,0.00013759,1374.9,7.8407e-05,297.04,1.0396e-05,-213.97,-0.00012886,-1260.2,0.0030707
49,1.4209,3.1091,0,0.00014545,1453.5,8.5899e-05,328.58,5.4492e-06,-275.89,-0.00013479,-1329.6,0.0027546
50,3.1201,4.7481,0,0.00010142,1013.5,3.37e-05,-51.826,2.8285e-05,-92.508,-0.00010381,-1085,0.012427
51,5.8059,1.7414,0,0.00012131,1212.3,6.6952e-05,356.38,2.4354e-05,36.31,-0.00011142,-983.83,0.045164
52,4.1125,4.3918,0,0.00013802,1379.2,8.4558e-05,536.43,2.3609e-05,78.48,-0.00012173,-1013.5,0.021615
53,3.9843,3.7471,0,0.00013997,1398.8,5.1926e-05,-3.7565,3.5827e-05,-124.72,-0.00014177,-1459.1,0.020813
54,5.997,2.9206,0,0.0001556,1554.9,5.5262e-05,21.534,4.662e-05,-43.396,-0.00015587,-1564.8,0.049236
55,4.1367,3.0919,0,0.00015646,1563.6,6.2011e-05,17.972,3.4883e-05,-185.85,-0.00015832,-1637.5,0.022617
56,6.8858,4.2309,0,8.2706e-05,826.49,3.5482e-05,26.914,1.4978e-05,-127.15,-8.3326e-05,-865.76,0.065602
57,3.6524,2.222,0,0.00011666,1165.7,4.3804e-05,-24.033,2.6883e-05,-151.18,-0.00011911,-1248.1,0.017566
58,2.8131,3.2525,0,0.00010804,1079.7,4.3762e-05,-68.863,1.4143e-05,-291.41,-0.00011244,-1242.5,0.010643
59,4.334,2.4836,0,0.00017015,1700.3,5.8805e-05,32.186,5.4589e-05,0.51139,-0.00016957,-1683.7,0.024705
60,8.7353,2.8068,0,6.6089e-05,660.44,2.408e-05,-1.6744,1.7711e-05,-49.529,-6.683e-05,-684.74,0.10568
61,7.5859,2.5138,0,7.4607e-05,745.55,2.6092e-05,-3.1482,2.1804e-05,-35.364,-7.521e-05,-764.29,0.080473
62,7.482,3.5793,0,8.2788e-05,827.31,3.2829e-05,11.491,1.8619e-05,-95.276,-8.3695e-05,-864.02,0.078126
63,6.5871,2.2612,0,9.9339e-05,992.71,3.8735e-05,43.464,2.6425e-05,-49.031,-9.911e-05,-992.25,0.060155
64,3.6671,2.7026,0,0.00013686,1367.7,5.4195e-05,55.244,3.4446e-05,-93.141,-0.0001369,-1380.6,0.017835
65,6.551,3.0288,0,0.00010901,1089.4,4.0933e-05,-18.215,2.5534e-05,-133.92,-0.00011114,-1160.8,0.059512
66,6.551,3.0288,0.1,0.00010901,1089.4,0.00011114,1160.8,-2.5534e-05,133.92,-4.0933e-05,18.215,0.059512
67,3.6671,2.7026,0.1,0.00013686,1367.7,0.0001369,1380.6,-3.4446e-05,93.141,-5.4195e-05,-55.244,0.017835
68,6.5871,2.2612,0.1,9.9339e-05,992.71,9.911e-05,992.25,-2.6425e-05,49.031,-3.8735e-05,-43.464,0.060155
69,7.482,3.5793,0.1,8.2788e-05,827.31,8.3695e-05,864.02,-1.8619e-05,95.276,-3.2829e-05,-11.491,0.078126
